郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),,,
508,和美,12低壓需量電力　　　　　,865,"30,584","7,088,076",,,
508,和美,13低壓電力小計　　　　　,**,"47,421","13,094,876",,,
508,和美,14高壓電力　　　　　　　,137,"80,767","33,548,768",,,
508,和美,15特高壓電力　　　　　　,＊,"30,000","19,102,800",,,
508,和美,16高＆特高壓電力小計　　,**,"110,767","52,651,568",,,
508,和美,17電力小計　　　　　　　,**,"158,188","65,746,444",,,
508,和美,18綜合＆電力小計　　　　,**,"174,564","69,795,637",,,
508,和美,19電燈＆綜合＆電力小計　,**,"178,301","98,706,682",,,
508,和美,20臨時電燈　　　　　　　,55,0,"28,439",,,
508,和美,21臨時電力　　　　　　　,＊,0,0,,,
508,和美,22臨時用電小計　　　　　,**,0,"28,439",,,
508,和美,23總計（含臨時用電）　　,**,"178,301","98,735,121",,,
508,和美,24表燈合計　　　　　　　,**,"3,737","28,939,484",,,
508,和美,25綜合＆電力合計　　　　,**,"174,564","69,795,637",,,
509,伸港,1表燈非營業用　　　　,"18,898",44,"14,703",,,
509,伸港,2表燈營業用　　　　　　,"1,547",759,"232,991",,,
509,伸港,3表燈小計　　　　　　　,**,803,"247,694",,,
509,伸港,4低壓綜合裝置非營業用　,＊,0,0,,,
509,伸港,5低壓綜合需量非營業用　,13,743,"165,818",,,
509,伸港,6低壓綜合非營業用電小計,**,743,"165,818",,,
509,伸港,7低壓綜合裝置營業用　　,＊,0,0,,,
509,伸港,8低壓綜合需量營業用　　,131,"5,236","1,215,485",,,
509,伸港,9低壓綜合營業用電小計　,**,"5,236","1,215,485",,,
509,伸港,10低壓綜合用電小計　　　,**,"5,979","1,381,303",,,
509,伸港,11低壓裝置電力　　　　　,602,"4,444","1,537,217",,,
509,伸港,12低壓需量電力　　　　　,333,"13,674","3,202,528",,,
509,伸港,13低壓電力小計　　　　　,**,"18,118","4,739,745",,,
509,伸港,14高壓電力　　　　　　　,126,"82,985","27,272,965",,,
509,伸港,15特高壓電力　　　　　　,＊,"15,000","23,374,400",,,
509,伸港,16高＆特高壓電力小計　　,**,"97,985","50,647,365",,,
509,伸港,17電力小計　　　　　　　,**,"116,103","55,387,110",,,
509,伸港,18綜合＆電力小計　　　　,**,"122,082","56,768,413",,,
509,伸港,19電燈＆綜合＆電力小計　,**,"122,885","57,016,107",,,
509,伸港,20臨時電燈　　　　　　　,13,0,0,,,
509,伸港,21臨時電力　　　　　　　,＊,370,"30,440",,,
509,伸港,22臨時用電小計　　　　　,**,370,"30,440",,,
509,伸港,23總計（含臨時用電）　　,**,"122,885","57,046,547",,,
509,伸港,24表燈合計　　　　　　　,**,803,"247,694",,,
509,伸港,25綜合＆電力合計　　　　,**,"122,082","56,798,853",,,
510,員林,1表燈非營業用　　　　,"68,410",314,"23,321,625",,,
510,員林,2表燈營業用　　　　　　,"6,017","5,274","8,151,264",,,
510,員林,3表燈小計　　　　　　　,**,"5,588","31,472,889",,,
510,員林,4低壓綜合裝置非營業用　,＊,0,0,,,
510,員林,5低壓綜合需量非營業用　,85,"2,831","537,591",,,
510,員林,6低壓綜合非營業用電小計,**,"2,831","537,591",,,
510,員林,7低壓綜合裝置營業用　　,＊,0,0,,,
510,員林,8低壓綜合需量營業用　　,438,"16,444","4,339,755",,,
510,員林,9低壓綜合營業用電小計　,**,"16,444","4,339,755",,,
510,員林,10低壓綜合用電小計　　　,**,"19,275","4,877,346",,,
510,員林,11低壓裝置電力　　　　　,883,"6,125","1,914,722",,,
510,員林,12低壓需量電力　　　　　,285,"8,843","1,945,055",,,
510,員林,13低壓電力小計　　　　　,**,"14,968","3,859,777",,,
510,員林,14高壓電力　　　　　　　,94,"45,413","13,289,614",,,
510,員林,15特高壓電力　　　　　　,＊,"4,000","487,200",,,
510,員林,16高＆特高壓電力小計　　,**,"49,413","13,776,814",,,
510,員林,17電力小計　　　　　　　,**,"64,381","17,636,591",,,
510,員林,18綜合＆電力小計　　　　,**,"83,656","22,513,937",,,
510,員林,19電燈＆綜合＆電力小計　,**,"89,244","53,986,826",,,
510,員林,20臨時電燈　　　　　　　,101,0,"32,489",,,
510,員林,21臨時電力　　　　　　　,6,700,"106,000",,,
510,員林,22臨時用電小計　　　　　,**,700,"138,489",,,
510,員林,23總計（含臨時用電）　　,**,"89,244","54,125,315",,,
510,員林,24表燈合計　　　　　　　,**,"5,588","31,505,378",,,
510,員林,25綜合＆電力合計　　　　,**,"83,656","22,619,937",,,
511,社頭,1表燈非營業用　　　　,"23,096",8,"6,499,386",,,
511,社頭,2表燈營業用　　　　　　,"1,630",936,"1,545,441",,,
511,社頭,3表燈小計　　　　　　　,**,944,"8,044,827",,,
511,社頭,4低壓綜合裝置非營業用　,＊,0,0,,,
511,社頭,5低壓綜合需量非營業用　,6,361,"29,191",,,
511,社頭,6低壓綜合非營業用電小計,**,361,"29,191",,,
511,社頭,7低壓綜合裝置營業用　　,＊,0,0,,,
511,社頭,8低壓綜合需量營業用　　,155,"4,277","1,253,097",,,
511,社頭,9低壓綜合營業用電小計　,**,"4,277","1,253,097",,,
511,社頭,10低壓綜合用電小計　　　,**,"4,638","1,282,288",,,
511,社頭,11低壓裝置電力　　　　　,547,"3,697","1,134,050",,,
511,社頭,12低壓需量電力　　　　　,511,"14,579","3,932,954",,,
511,社頭,13低壓電力小計　　　　　,**,"18,276","5,067,004",,,
511,社頭,14高壓電力　　　　　　　,26,"10,922","3,552,246",,,
511,社頭,15特高壓電力　　　　　　,＊,0,0,,,
511,社頭,16高＆特高壓電力小計　　,**,"10,922","3,552,246",,,
511,社頭,17電力小計　　　　　　　,**,"29,198","8,619,250",,,
511,社頭,18綜合＆電力小計　　　　,**,"33,836","9,901,538",,,
511,社頭,19電燈＆綜合＆電力小計　,**,"34,780","17,946,365",,,
511,社頭,20臨時電燈　　　　　　　,30,0,"3,080",,,
511,社頭,21臨時電力　　　　　　　,＊,0,0,,,
511,社頭,22臨時用電小計　　　　　,**,0,"3,080",,,
511,社頭,23總計（含臨時用電）　　,**,"34,780","17,949,445",,,
511,社頭,24表燈合計　　　　　　　,**,944,"8,047,907",,,
511,社頭,25綜合＆電力合計　　　　,**,"33,836","9,901,538",,,
512,永靖,1表燈非營業用　　　　,"24,028",13,"8,145,941",,,
512,永靖,2表燈營業用　　　　　　,"1,259",562,"1,769,054",,,
512,永靖,3表燈小計　　　　　　　,**,575,"9,914,995",,,
512,永靖,4低壓綜合裝置非營業用　,＊,0,0,,,
512,永靖,5低壓綜合需量非營業用　,7,289,"98,009",,,
512,永靖,6低壓綜合非營業用電小計,**,289,"98,009",,,
512,永靖,7低壓綜合裝置營業用　　,＊,0,0,,,
512,永靖,8低壓綜合需量營業用　　,65,"2,596","674,036",,,
512,永靖,9低壓綜合營業用電小計　,**,"2,596","674,036",,,
512,永靖,10低壓綜合用電小計　　　,**,"2,885","772,045",,,
512,永靖,11低壓裝置電力　　　　　,252,"1,971","603,798",,,
512,永靖,12低壓需量電力　　　　　,177,"4,801","1,171,450",,,
512,永靖,13低壓電力小計　　　　　,**,"6,772","1,775,248",,,
512,永靖,14高壓電力　　　　　　　,14,"6,611","2,336,093",,,
512,永靖,15特高壓電力　　　　　　,＊,0,0,,,
512,永靖,16高＆特高壓電力小計　　,**,"6,611","2,336,093",,,
512,永靖,17電力小計　　　　　　　,**,"13,383","4,111,341",,,
512,永靖,18綜合＆電力小計　　　　,**,"16,268","4,883,386",,,
512,永靖,19電燈＆綜合＆電力小計　,**,"16,843","14,798,381",,,
512,永靖,20臨時電燈　　　　　　　,10,0,"2,426",,,
512,永靖,21臨時電力　　　　　　　,＊,0,0,,,
512,永靖,22臨時用電小計　　　　　,**,0,"2,426",,,
512,永靖,23總計（含臨時用電）　　,**,"16,843","14,800,807",,,
512,永靖,24表燈合計　　　　　　　,**,575,"9,917,421",,,
512,永靖,25綜合＆電力合計　　　　,**,"16,268","4,883,386",,,
513,埔心,1表燈非營業用　　　　,"21,521",27,"11,628,449",,,
513,埔心,2表燈營業用　　　　　　,"1,627",834,"3,300,880",,,
513,埔心,3表燈小計　　　　　　　,**,861,"14,929,329",,,
513,埔心,4低壓綜合裝置非營業用　,＊,0,0,,,
513,埔心,5低壓綜合需量非營業用　,8,288,"65,420",,,
513,埔心,6低壓綜合非營業用電小計,**,288,"65,420",,,
513,埔心,7低壓綜合裝置營業用　　,＊,0,0,,,
513,埔心,8低壓綜合需量營業用　　,80,"4,013","861,988",,,
513,埔心,9低壓綜合營業用電小計　,**,"4,013","861,988",,,
513,埔心,10低壓綜合用電小計　　　,**,"4,301","927,408",,,
513,埔心,11低壓裝置電力　　　　　,565,"3,058","1,035,761",,,
513,埔心,12低壓需量電力　　　　　,206,"9,405","2,233,695",,,
513,埔心,13低壓電力小計　　　　　,**,"12,463","3,269,456",,,
513,埔心,14高壓電力　　　　　　　,43,"25,332","9,390,327",,,
513,埔心,15特高壓電力　　　　　　,＊,0,0,,,
513,埔心,16高＆特高壓電力小計　　,**,"25,332","9,390,327",,,
513,埔心,17電力小計　　　　　　　,**,"37,795","12,659,783",,,
513,埔心,18綜合＆電力小計　　　　,**,"42,096","13,587,191",,,
513,埔心,19電燈＆綜合＆電力小計　,**,"42,957","28,516,520",,,
513,埔心,20臨時電燈　　　　　　　,16,0,"4,321",,,
513,埔心,21臨時電力　　　　　　　,＊,0,0,,,
513,埔心,22臨時用電小計　　　　　,**,0,"4,321",,,
513,埔心,23總計（含臨時用電）　　,**,"42,957","28,520,841",,,
513,埔心,24表燈合計　　　　　　　,**,861,"14,933,650",,,
513,埔心,25綜合＆電力合計　　　　,**,"42,096","13,587,191",,,
514,溪湖,1表燈非營業用　　　　,"35,449",130,"15,115,185",,,
514,溪湖,2表燈營業用　　　　　　,"2,439","1,576","3,987,041",,,
514,溪湖,3表燈小計　　　　　　　,**,"1,706","19,102,226",,,
514,溪湖,4低壓綜合裝置非營業用　,＊,0,0,,,
514,溪湖,5低壓綜合需量非營業用　,18,883,"253,853",,,
514,溪湖,6低壓綜合非營業用電小計,**,883,"253,853",,,
514,溪湖,7低壓綜合裝置營業用　　,＊,0,0,,,
514,溪湖,8低壓綜合需量營業用　　,127,"5,155","1,532,745",,,
514,溪湖,9低壓綜合營業用電小計　,**,"5,155","1,532,745",,,
514,溪湖,10低壓綜合用電小計　　　,**,"6,038","1,786,598",,,
514,溪湖,11低壓裝置電力　　　　　,785,"3,994","1,524,171",,,
514,溪湖,12低壓需量電力　　　　　,177,"7,878","1,885,415",,,
514,溪湖,13低壓電力小計　　　　　,**,"11,872","3,409,586",,,
514,溪湖,14高壓電力　　　　　　　,36,"11,510","3,216,073",,,
514,溪湖,15特高壓電力　　　　　　,＊,0,0,,,
514,溪湖,16高＆特高壓電力小計　　,**,"11,510","3,216,073",,,
514,溪湖,17電力小計　　　　　　　,**,"23,382","6,625,659",,,
514,溪湖,18綜合＆電力小計　　　　,**,"29,420","8,412,257",,,
514,溪湖,19電燈＆綜合＆電力小計　,**,"31,126","27,514,483",,,
514,溪湖,20臨時電燈　　　　　　　,35,0,"6,805",,,
514,溪湖,21臨時電力　　　　　　　,＊,0,0,,,
514,溪湖,22臨時用電小計　　　　　,**,0,"6,805",,,
514,溪湖,23總計（含臨時用電）　　,**,"31,126","27,521,288",,,
514,溪湖,24表燈合計　　　　　　　,**,"1,706","19,109,031",,,
514,溪湖,25綜合＆電力合計　　　　,**,"29,420","8,412,257",,,
515,大村,1表燈非營業用　　　　,"22,706",103,"15,709,021",,,
515,大村,2表燈營業用　　　　　　,"1,366",527,"3,309,570",,,
515,大村,3表燈小計　　　　　　　,**,630,"19,018,591",,,
515,大村,4低壓綜合裝置非營業用　,＊,0,0,,,
515,大村,5低壓綜合需量非營業用　,8,285,"56,109",,,
515,大村,6低壓綜合非營業用電小計,**,285,"56,109",,,
515,大村,7低壓綜合裝置營業用　　,＊,0,0,,,
515,大村,8低壓綜合需量營業用　　,70,"3,538","876,800",,,
515,大村,9低壓綜合營業用電小計　,**,"3,538","876,800",,,
515,大村,10低壓綜合用電小計　　　,**,"3,823","932,909",,,
515,大村,11低壓裝置電力　　　　　,537,"3,003","1,229,067",,,
515,大村,12低壓需量電力　　　　　,186,"8,557","1,880,553",,,
515,大村,13低壓電力小計　　　　　,**,"11,560","3,109,620",,,
515,大村,14高壓電力　　　　　　　,52,"44,079","13,553,033",,,
515,大村,15特高壓電力　　　　　　,＊,"16,500","8,008,800",,,
515,大村,16高＆特高壓電力小計　　,**,"60,579","21,561,833",,,
515,大村,17電力小計　　　　　　　,**,"72,139","24,671,453",,,
515,大村,18綜合＆電力小計　　　　,**,"75,962","25,604,362",,,
515,大村,19電燈＆綜合＆電力小計　,**,"76,592","44,622,953",,,
515,大村,20臨時電燈　　　　　　　,23,0,"14,908",,,
515,大村,21臨時電力　　　　　　　,＊,30,"3,360",,,
515,大村,22臨時用電小計　　　　　,**,30,"18,268",,,
515,大村,23總計（含臨時用電）　　,**,"76,592","44,641,221",,,
515,大村,24表燈合計　　　　　　　,**,630,"19,033,499",,,
515,大村,25綜合＆電力合計　　　　,**,"75,962","25,607,722",,,
516,埔鹽,1表燈非營業用　　　　,"22,465",30,"768,202",,,
516,埔鹽,2表燈營業用　　　　　　,"1,276",680,"382,058",,,
516,埔鹽,3表燈小計　　　　　　　,**,710,"1,150,260",,,
516,埔鹽,4低壓綜合裝置非營業用　,＊,0,0,,,
516,埔鹽,5低壓綜合需量非營業用　,＊,35,"5,964",,,
516,埔鹽,6低壓綜合非營業用電小計,**,35,"5,964",,,
516,埔鹽,7低壓綜合裝置營業用　　,＊,0,0,,,
516,埔鹽,8低壓綜合需量營業用　　,78,"4,942","914,695",,,
516,埔鹽,9低壓綜合營業用電小計　,**,"4,942","914,695",,,
516,埔鹽,10低壓綜合用電小計　　　,**,"4,977","920,659",,,
516,埔鹽,11低壓裝置電力　　　　　,"1,362","6,989","3,183,869",,,
516,埔鹽,12低壓需量電力　　　　　,195,"10,363","1,929,326",,,
516,埔鹽,13低壓電力小計　　　　　,**,"17,352","5,113,195",,,
516,埔鹽,14高壓電力　　　　　　　,32,"16,579","6,182,164",,,
516,埔鹽,15特高壓電力　　　　　　,＊,0,0,,,
516,埔鹽,16高＆特高壓電力小計　　,**,"16,579","6,182,164",,,
516,埔鹽,17電力小計　　　　　　　,**,"33,931","11,295,359",,,
516,埔鹽,18綜合＆電力小計　　　　,**,"38,908","12,216,018",,,
516,埔鹽,19電燈＆綜合＆電力小計　,**,"39,618","13,366,278",,,
516,埔鹽,20臨時電燈　　　　　　　,7,0,0,,,
516,埔鹽,21臨時電力　　　　　　　,＊,0,0,,,
516,埔鹽,22臨時用電小計　　　　　,**,0,0,,,
516,埔鹽,23總計（含臨時用電）　　,**,"39,618","13,366,278",,,
516,埔鹽,24表燈合計　　　　　　　,**,710,"1,150,260",,,
516,埔鹽,25綜合＆電力合計　　　　,**,"38,908","12,216,018",,,
520,田中,1表燈非營業用　　　　,"23,243",60,"6,744,075",,,
520,田中,2表燈營業用　　　　　　,"1,408",819,"1,658,098",,,
520,田中,3表燈小計　　　　　　　,**,879,"8,402,173",,,
520,田中,4低壓綜合裝置非營業用　,＊,0,0,,,
520,田中,5低壓綜合需量非營業用　,18,762,"188,699",,,
520,田中,6低壓綜合非營業用電小計,**,762,"188,699",,,
520,田中,7低壓綜合裝置營業用　　,＊,0,0,,,
520,田中,8低壓綜合需量營業用　　,103,"3,632","955,270",,,
520,田中,9低壓綜合營業用電小計　,**,"3,632","955,270",,,
520,田中,10低壓綜合用電小計　　　,**,"4,394","1,143,969",,,
520,田中,11低壓裝置電力　　　　　,319,"2,792","654,004",,,
520,田中,12低壓需量電力　　　　　,154,"5,407","1,256,992",,,
520,田中,13低壓電力小計　　　　　,**,"8,199","1,910,996",,,
520,田中,14高壓電力　　　　　　　,62,"25,413","7,786,624",,,
520,田中,15特高壓電力　　　　　　,＊,0,0,,,
520,田中,16高＆特高壓電力小計　　,**,"25,413","7,786,624",,,
520,田中,17電力小計　　　　　　　,**,"33,612","9,697,620",,,
520,田中,18綜合＆電力小計　　　　,**,"38,006","10,841,589",,,
520,田中,19電燈＆綜合＆電力小計　,**,"38,885","19,243,762",,,
520,田中,20臨時電燈　　　　　　　,29,0,694,,,
520,田中,21臨時電力　　　　　　　,＊,61,"8,600",,,
520,田中,22臨時用電小計　　　　　,**,61,"9,294",,,
520,田中,23總計（含臨時用電）　　,**,"38,885","19,253,056",,,
520,田中,24表燈合計　　　　　　　,**,879,"8,402,867",,,
520,田中,25綜合＆電力合計　　　　,**,"38,006","10,850,189",,,
521,北斗,1表燈非營業用　　　　,"21,760",159,"12,631,334",,,
521,北斗,2表燈營業用　　　　　　,"1,544","1,264","3,092,043",,,
521,北斗,3表燈小計　　　　　　　,**,"1,423","15,723,377",,,
521,北斗,4低壓綜合裝置非營業用　,＊,0,0,,,
521,北斗,5低壓綜合需量非營業用　,9,343,"93,572",,,
521,北斗,6低壓綜合非營業用電小計,**,343,"93,572",,,
521,北斗,7低壓綜合裝置營業用　　,＊,0,0,,,
521,北斗,8低壓綜合需量營業用　　,89,"4,682","1,268,462",,,
521,北斗,9低壓綜合營業用電小計　,**,"4,682","1,268,462",,,
521,北斗,10低壓綜合用電小計　　　,**,"5,025","1,362,034",,,
521,北斗,11低壓裝置電力　　　　　,263,"2,167","602,856",,,
521,北斗,12低壓需量電力　　　　　,168,"7,545","1,365,092",,,
521,北斗,13低壓電力小計　　　　　,**,"9,712","1,967,948",,,
521,北斗,14高壓電力　　　　　　　,64,"29,657","10,697,284",,,
521,北斗,15特高壓電力　　　　　　,＊,0,0,,,
521,北斗,16高＆特高壓電力小計　　,**,"29,657","10,697,284",,,
521,北斗,17電力小計　　　　　　　,**,"39,369","12,665,232",,,
521,北斗,18綜合＆電力小計　　　　,**,"44,394","14,027,266",,,
521,北斗,19電燈＆綜合＆電力小計　,**,"45,817","29,750,643",,,
521,北斗,20臨時電燈　　　　　　　,31,0,"8,878",,,
521,北斗,21臨時電力　　　　　　　,＊,0,0,,,
521,北斗,22臨時用電小計　　　　　,**,0,"8,878",,,
521,北斗,23總計（含臨時用電）　　,**,"45,817","29,759,521",,,
521,北斗,24表燈合計　　　　　　　,**,"1,423","15,732,255",,,
521,北斗,25綜合＆電力合計　　　　,**,"44,394","14,027,266",,,
522,田尾,1表燈非營業用　　　　,"19,530",10,"1,686,650",,,
522,田尾,2表燈營業用　　　　　　,641,399,"435,435",,,
522,田尾,3表燈小計　　　　　　　,**,409,"2,122,085",,,
522,田尾,4低壓綜合裝置非營業用　,＊,0,0,,,
522,田尾,5低壓綜合需量非營業用　,＊,429,"66,694",,,
522,田尾,6低壓綜合非營業用電小計,**,429,"66,694",,,
522,田尾,7低壓綜合裝置營業用　　,＊,0,0,,,
522,田尾,8低壓綜合需量營業用　　,42,"1,793","403,300",,,
522,田尾,9低壓綜合營業用電小計　,**,"1,793","403,300",,,
522,田尾,10低壓綜合用電小計　　　,**,"2,222","469,994",,,
522,田尾,11低壓裝置電力　　　　　,156,"1,564","454,921",,,
522,田尾,12低壓需量電力　　　　　,172,"3,306","600,667",,,
522,田尾,13低壓電力小計　　　　　,**,"4,870","1,055,588",,,
522,田尾,14高壓電力　　　　　　　,14,"3,985","945,940",,,
522,田尾,15特高壓電力　　　　　　,＊,0,0,,,
522,田尾,16高＆特高壓電力小計　　,**,"3,985","945,940",,,
522,田尾,17電力小計　　　　　　　,**,"8,855","2,001,528",,,
522,田尾,18綜合＆電力小計　　　　,**,"11,077","2,471,522",,,
522,田尾,19電燈＆綜合＆電力小計　,**,"11,486","4,593,607",,,
522,田尾,20臨時電燈　　　　　　　,＊,0,0,,,
522,田尾,21臨時電力　　　　　　　,＊,0,0,,,
522,田尾,22臨時用電小計　　　　　,**,0,0,,,
522,田尾,23總計（含臨時用電）　　,**,"11,486","4,593,607",,,
522,田尾,24表燈合計　　　　　　　,**,409,"2,122,085",,,
522,田尾,25綜合＆電力合計　　　　,**,"11,077","2,471,522",,,
523,埤頭,1表燈非營業用　　　　,"24,120",0,"7,776,005",,,
523,埤頭,2表燈營業用　　　　　　,957,328,"1,250,626",,,
523,埤頭,3表燈小計　　　　　　　,**,328,"9,026,631",,,
523,埤頭,4低壓綜合裝置非營業用　,＊,0,0,,,
523,埤頭,5低壓綜合需量非營業用　,＊,152,"35,240",,,
523,埤頭,6低壓綜合非營業用電小計,**,152,"35,240",,,
523,埤頭,7低壓綜合裝置營業用　　,＊,0,0,,,
523,埤頭,8低壓綜合需量營業用　　,57,"2,953","707,777",,,
523,埤頭,9低壓綜合營業用電小計　,**,"2,953","707,777",,,
523,埤頭,10低壓綜合用電小計　　　,**,"3,105","743,017",,,
523,埤頭,11低壓裝置電力　　　　　,390,"2,482","961,703",,,
523,埤頭,12低壓需量電力　　　　　,129,"5,608","1,294,676",,,
523,埤頭,13低壓電力小計　　　　　,**,"8,090","2,256,379",,,
523,埤頭,14高壓電力　　　　　　　,65,"32,843","9,353,240",,,
523,埤頭,15特高壓電力　　　　　　,＊,0,0,,,
523,埤頭,16高＆特高壓電力小計　　,**,"32,843","9,353,240",,,
523,埤頭,17電力小計　　　　　　　,**,"40,933","11,609,619",,,
523,埤頭,18綜合＆電力小計　　　　,**,"44,038","12,352,636",,,
523,埤頭,19電燈＆綜合＆電力小計　,**,"44,366","21,379,267",,,
523,埤頭,20臨時電燈　　　　　　　,15,0,"2,793",,,
523,埤頭,21臨時電力　　　　　　　,＊,49,"11,600",,,
523,埤頭,22臨時用電小計　　　　　,**,49,"14,393",,,
523,埤頭,23總計（含臨時用電）　　,**,"44,366","21,393,660",,,
523,埤頭,24表燈合計　　　　　　　,**,328,"9,029,424",,,
523,埤頭,25綜合＆電力合計　　　　,**,"44,038","12,364,236",,,
524,溪州,1表燈非營業用　　　　,"21,937",9,"3,986,813",,,
524,溪州,2表燈營業用　　　　　　,702,377,"475,112",,,
524,溪州,3表燈小計　　　　　　　,**,386,"4,461,925",,,
524,溪州,4低壓綜合裝置非營業用　,＊,0,0,,,
524,溪州,5低壓綜合需量非營業用　,＊,536,"87,516",,,
524,溪州,6低壓綜合非營業用電小計,**,536,"87,516",,,
524,溪州,7低壓綜合裝置營業用　　,＊,0,0,,,
524,溪州,8低壓綜合需量營業用　　,27,804,"295,456",,,
524,溪州,9低壓綜合營業用電小計　,**,804,"295,456",,,
524,溪州,10低壓綜合用電小計　　　,**,"1,340","382,972",,,
524,溪州,11低壓裝置電力　　　　　,307,"2,124","456,146",,,
524,溪州,12低壓需量電力　　　　　,94,"4,966","854,617",,,
524,溪州,13低壓電力小計　　　　　,**,"7,090","1,310,763",,,
524,溪州,14高壓電力　　　　　　　,25,"14,364","3,249,460",,,
524,溪州,15特高壓電力　　　　　　,＊,"14,400","6,866,400",,,
524,溪州,16高＆特高壓電力小計　　,**,"28,764","10,115,860",,,
524,溪州,17電力小計　　　　　　　,**,"35,854","11,426,623",,,
524,溪州,18綜合＆電力小計　　　　,**,"37,194","11,809,595",,,
524,溪州,19電燈＆綜合＆電力小計　,**,"37,580","16,271,520",,,
524,溪州,20臨時電燈　　　　　　　,＊,0,0,,,
524,溪州,21臨時電力　　　　　　　,＊,0,0,,,
524,溪州,22臨時用電小計　　　　　,**,0,0,,,
524,溪州,23總計（含臨時用電）　　,**,"37,580","16,271,520",,,
524,溪州,24表燈合計　　　　　　　,**,386,"4,461,925",,,
524,溪州,25綜合＆電力合計　　　　,**,"37,194","11,809,595",,,
525,竹塘,1表燈非營業用　　　　,"12,364",4,"5,132,727",,,
525,竹塘,2表燈營業用　　　　　　,326,79,"1,076,165",,,
525,竹塘,3表燈小計　　　　　　　,**,83,"6,208,892",,,
525,竹塘,4低壓綜合裝置非營業用　,＊,0,0,,,
525,竹塘,5低壓綜合需量非營業用　,＊,59,"10,944",,,
525,竹塘,6低壓綜合非營業用電小計,**,59,"10,944",,,
525,竹塘,7低壓綜合裝置營業用　　,＊,0,0,,,
525,竹塘,8低壓綜合需量營業用　　,18,764,"283,827",,,
525,竹塘,9低壓綜合營業用電小計　,**,764,"283,827",,,
525,竹塘,10低壓綜合用電小計　　　,**,823,"294,771",,,
525,竹塘,11低壓裝置電力　　　　　,590,"2,492","1,067,053",,,
525,竹塘,12低壓需量電力　　　　　,55,"1,822","368,126",,,
525,竹塘,13低壓電力小計　　　　　,**,"4,314","1,435,179",,,
525,竹塘,14高壓電力　　　　　　　,＊,"2,118","458,540",,,
525,竹塘,15特高壓電力　　　　　　,＊,0,0,,,
525,竹塘,16高＆特高壓電力小計　　,**,"2,118","458,540",,,
525,竹塘,17電力小計　　　　　　　,**,"6,432","1,893,719",,,
525,竹塘,18綜合＆電力小計　　　　,**,"7,255","2,188,490",,,
525,竹塘,19電燈＆綜合＆電力小計　,**,"7,338","8,397,382",,,
525,竹塘,20臨時電燈　　　　　　　,＊,0,372,,,
525,竹塘,21臨時電力　　　　　　　,＊,0,0,,,
525,竹塘,22臨時用電小計　　　　　,**,0,372,,,
525,竹塘,23總計（含臨時用電）　　,**,"7,338","8,397,754",,,
525,竹塘,24表燈合計　　　　　　　,**,83,"6,209,264",,,
525,竹塘,25綜合＆電力合計　　　　,**,"7,255","2,188,490",,,
526,二林,1表燈非營業用　　　　,"36,843",84,"6,989,332",,,
526,二林,2表燈營業用　　　　　　,"1,715","1,240","1,098,723",,,
526,二林,3表燈小計　　　　　　　,**,"1,324","8,088,055",,,
526,二林,4低壓綜合裝置非營業用　,＊,0,0,,,
526,二林,5低壓綜合需量非營業用　,24,"1,118","207,938",,,
526,二林,6低壓綜合非營業用電小計,**,"1,118","207,938",,,
526,二林,7低壓綜合裝置營業用　　,＊,0,0,,,
526,二林,8低壓綜合需量營業用　　,105,"3,941","1,216,670",,,
526,二林,9低壓綜合營業用電小計　,**,"3,941","1,216,670",,,
526,二林,10低壓綜合用電小計　　　,**,"5,059","1,424,608",,,
526,二林,11低壓裝置電力　　　　　,"2,165","6,872","2,534,990",,,
526,二林,12低壓需量電力　　　　　,130,"5,370","1,282,009",,,
526,二林,13低壓電力小計　　　　　,**,"12,242","3,816,999",,,
526,二林,14高壓電力　　　　　　　,28,"8,419","2,621,474",,,
526,二林,15特高壓電力　　　　　　,＊,0,"9,600",,,
526,二林,16高＆特高壓電力小計　　,**,"8,419","2,631,074",,,
526,二林,17電力小計　　　　　　　,**,"20,661","6,448,073",,,
526,二林,18綜合＆電力小計　　　　,**,"25,720","7,872,681",,,
526,二林,19電燈＆綜合＆電力小計　,**,"27,044","15,960,736",,,
526,二林,20臨時電燈　　　　　　　,26,0,"1,522",,,
526,二林,21臨時電力　　　　　　　,6,350,"44,400",,,
526,二林,22臨時用電小計　　　　　,**,350,"45,922",,,
526,二林,23總計（含臨時用電）　　,**,"27,044","16,006,658",,,
526,二林,24表燈合計　　　　　　　,**,"1,324","8,089,577",,,
526,二林,25綜合＆電力合計　　　　,**,"25,720","7,917,081",,,
527,大城,1表燈非營業用　　　　,"12,604",0,"2,430,204",,,
527,大城,2表燈營業用　　　　　　,270,302,"389,357",,,
527,大城,3表燈小計　　　　　　　,**,302,"2,819,561",,,
527,大城,4低壓綜合裝置非營業用　,＊,0,0,,,
527,大城,5低壓綜合需量非營業用　,＊,77,"16,480",,,
527,大城,6低壓綜合非營業用電小計,**,77,"16,480",,,
527,大城,7低壓綜合裝置營業用　　,＊,0,0,,,
527,大城,8低壓綜合需量營業用　　,13,849,"207,592",,,
527,大城,9低壓綜合營業用電小計　,**,849,"207,592",,,
527,大城,10低壓綜合用電小計　　　,**,926,"224,072",,,
527,大城,11低壓裝置電力　　　　　,"1,304","4,151","2,309,124",,,
527,大城,12低壓需量電力　　　　　,75,"3,534","732,157",,,
