郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),,,
924,崁頂,13低壓電力小計,**,"2,492","663,284",,,
924,崁頂,14高壓電力,6,"3,380","1,098,160",,,
924,崁頂,15特高壓電力,＊,0,0,,,
924,崁頂,16高＆特高壓電力小計,**,"3,380","1,098,160",,,
924,崁頂,17電力小計,**,"5,872","1,761,444",,,
924,崁頂,18綜合＆電力小計,**,"6,144","1,810,832",,,
924,崁頂,19電燈＆綜合＆電力小計,**,"6,269","1,852,044",,,
924,崁頂,20臨時電燈,＊,0,0,,,
924,崁頂,21臨時電力,＊,0,0,,,
924,崁頂,22臨時用電小計,**,0,0,,,
924,崁頂,23總計（含臨時用電）,**,"6,269","1,852,044",,,
924,崁頂,24表燈合計,**,125,"41,212",,,
924,崁頂,25綜合＆電力合計,**,"6,144","1,810,832",,,
925,新埤,1表燈非營業用,"7,806",13,"1,464,913",,,
925,新埤,2表燈營業用,216,249,"200,373",,,
925,新埤,3表燈小計,**,262,"1,665,286",,,
925,新埤,4低壓綜合裝置非營業用,＊,0,0,,,
925,新埤,5低壓綜合需量非營業用,＊,90,"10,092",,,
925,新埤,6低壓綜合非營業用電小計,**,90,"10,092",,,
925,新埤,7低壓綜合裝置營業用,＊,0,0,,,
925,新埤,8低壓綜合需量營業用,13,421,"59,194",,,
925,新埤,9低壓綜合營業用電小計,**,421,"59,194",,,
925,新埤,10低壓綜合用電小計,**,511,"69,286",,,
925,新埤,11低壓裝置電力,461,"4,354","738,132",,,
925,新埤,12低壓需量電力,83,"2,816","544,434",,,
925,新埤,13低壓電力小計,**,"7,170","1,282,566",,,
925,新埤,14高壓電力,10,"5,045","1,024,400",,,
925,新埤,15特高壓電力,＊,0,0,,,
925,新埤,16高＆特高壓電力小計,**,"5,045","1,024,400",,,
925,新埤,17電力小計,**,"12,215","2,306,966",,,
925,新埤,18綜合＆電力小計,**,"12,726","2,376,252",,,
925,新埤,19電燈＆綜合＆電力小計,**,"12,988","4,041,538",,,
925,新埤,20臨時電燈,＊,0,0,,,
925,新埤,21臨時電力,＊,0,0,,,
925,新埤,22臨時用電小計,**,0,0,,,
925,新埤,23總計（含臨時用電）,**,"12,988","4,041,538",,,
925,新埤,24表燈合計,**,262,"1,665,286",,,
925,新埤,25綜合＆電力合計,**,"12,726","2,376,252",,,
926,南州,1表燈非營業用,"8,472",6,"2,667,779",,,
926,南州,2表燈營業用,245,296,"395,365",,,
926,南州,3表燈小計,**,302,"3,063,144",,,
926,南州,4低壓綜合裝置非營業用,＊,0,0,,,
926,南州,5低壓綜合需量非營業用,＊,210,"34,040",,,
926,南州,6低壓綜合非營業用電小計,**,210,"34,040",,,
926,南州,7低壓綜合裝置營業用,＊,0,0,,,
926,南州,8低壓綜合需量營業用,14,643,"138,062",,,
926,南州,9低壓綜合營業用電小計,**,643,"138,062",,,
926,南州,10低壓綜合用電小計,**,853,"172,102",,,
926,南州,11低壓裝置電力,199,"1,143","181,281",,,
926,南州,12低壓需量電力,20,388,"31,766",,,
926,南州,13低壓電力小計,**,"1,531","213,047",,,
926,南州,14高壓電力,6,"3,059","663,104",,,
926,南州,15特高壓電力,＊,0,0,,,
926,南州,16高＆特高壓電力小計,**,"3,059","663,104",,,
926,南州,17電力小計,**,"4,590","876,151",,,
926,南州,18綜合＆電力小計,**,"5,443","1,048,253",,,
926,南州,19電燈＆綜合＆電力小計,**,"5,745","4,111,397",,,
926,南州,20臨時電燈,＊,0,286,,,
926,南州,21臨時電力,＊,0,0,,,
926,南州,22臨時用電小計,**,0,286,,,
926,南州,23總計（含臨時用電）,**,"5,745","4,111,683",,,
926,南州,24表燈合計,**,302,"3,063,430",,,
926,南州,25綜合＆電力合計,**,"5,443","1,048,253",,,
927,林邊,1表燈非營業用,"11,430",0,"1,733,968",,,
927,林邊,2表燈營業用,486,366,"197,390",,,
927,林邊,3表燈小計,**,366,"1,931,358",,,
927,林邊,4低壓綜合裝置非營業用,＊,0,0,,,
927,林邊,5低壓綜合需量非營業用,＊,332,"33,600",,,
927,林邊,6低壓綜合非營業用電小計,**,332,"33,600",,,
927,林邊,7低壓綜合裝置營業用,＊,0,0,,,
927,林邊,8低壓綜合需量營業用,31,"1,311","230,162",,,
927,林邊,9低壓綜合營業用電小計,**,"1,311","230,162",,,
927,林邊,10低壓綜合用電小計,**,"1,643","263,762",,,
927,林邊,11低壓裝置電力,690,"5,415","1,919,636",,,
927,林邊,12低壓需量電力,68,"1,164","253,124",,,
927,林邊,13低壓電力小計,**,"6,579","2,172,760",,,
927,林邊,14高壓電力,＊,0,0,,,
927,林邊,15特高壓電力,＊,0,0,,,
927,林邊,16高＆特高壓電力小計,**,0,0,,,
927,林邊,17電力小計,**,"6,579","2,172,760",,,
927,林邊,18綜合＆電力小計,**,"8,222","2,436,522",,,
927,林邊,19電燈＆綜合＆電力小計,**,"8,588","4,367,880",,,
927,林邊,20臨時電燈,＊,0,295,,,
927,林邊,21臨時電力,＊,10,27,,,
927,林邊,22臨時用電小計,**,10,322,,,
927,林邊,23總計（含臨時用電）,**,"8,588","4,368,202",,,
927,林邊,24表燈合計,**,366,"1,931,653",,,
927,林邊,25綜合＆電力合計,**,"8,222","2,436,549",,,
928,東港,1表燈非營業用,"27,851",219,"4,950,248",,,
928,東港,2表燈營業用,"1,665","1,996","1,508,559",,,
928,東港,3表燈小計,**,"2,215","6,458,807",,,
928,東港,4低壓綜合裝置非營業用,＊,0,0,,,
928,東港,5低壓綜合需量非營業用,40,"1,678","211,751",,,
928,東港,6低壓綜合非營業用電小計,**,"1,678","211,751",,,
928,東港,7低壓綜合裝置營業用,＊,0,0,,,
928,東港,8低壓綜合需量營業用,154,"6,111","1,047,455",,,
928,東港,9低壓綜合營業用電小計,**,"6,111","1,047,455",,,
928,東港,10低壓綜合用電小計,**,"7,789","1,259,206",,,
928,東港,11低壓裝置電力,803,"4,849","1,646,440",,,
928,東港,12低壓需量電力,102,"3,723","792,899",,,
928,東港,13低壓電力小計,**,"8,572","2,439,339",,,
928,東港,14高壓電力,28,"8,919","3,574,776",,,
928,東港,15特高壓電力,＊,0,0,,,
928,東港,16高＆特高壓電力小計,**,"8,919","3,574,776",,,
928,東港,17電力小計,**,"17,491","6,014,115",,,
928,東港,18綜合＆電力小計,**,"25,280","7,273,321",,,
928,東港,19電燈＆綜合＆電力小計,**,"27,495","13,732,128",,,
928,東港,20臨時電燈,33,0,937,,,
928,東港,21臨時電力,＊,0,0,,,
928,東港,22臨時用電小計,**,0,937,,,
928,東港,23總計（含臨時用電）,**,"27,495","13,733,065",,,
928,東港,24表燈合計,**,"2,215","6,459,744",,,
928,東港,25綜合＆電力合計,**,"25,280","7,273,321",,,
929,琉球,1表燈非營業用,"5,068",2,"1,025,881",,,
929,琉球,2表燈營業用,866,107,"428,558",,,
929,琉球,3表燈小計,**,109,"1,454,439",,,
929,琉球,4低壓綜合裝置非營業用,＊,0,0,,,
929,琉球,5低壓綜合需量非營業用,＊,340,"44,017",,,
929,琉球,6低壓綜合非營業用電小計,**,340,"44,017",,,
929,琉球,7低壓綜合裝置營業用,＊,0,0,,,
929,琉球,8低壓綜合需量營業用,6,386,"92,857",,,
929,琉球,9低壓綜合營業用電小計,**,386,"92,857",,,
929,琉球,10低壓綜合用電小計,**,726,"136,874",,,
929,琉球,11低壓裝置電力,＊,45,"5,643",,,
929,琉球,12低壓需量電力,＊,245,"53,419",,,
929,琉球,13低壓電力小計,**,290,"59,062",,,
929,琉球,14高壓電力,＊,0,0,,,
929,琉球,15特高壓電力,＊,0,0,,,
929,琉球,16高＆特高壓電力小計,**,0,0,,,
929,琉球,17電力小計,**,290,"59,062",,,
929,琉球,18綜合＆電力小計,**,"1,016","195,936",,,
929,琉球,19電燈＆綜合＆電力小計,**,"1,125","1,650,375",,,
929,琉球,20臨時電燈,6,0,17,,,
929,琉球,21臨時電力,＊,0,0,,,
929,琉球,22臨時用電小計,**,0,17,,,
929,琉球,23總計（含臨時用電）,**,"1,125","1,650,392",,,
929,琉球,24表燈合計,**,109,"1,454,456",,,
929,琉球,25綜合＆電力合計,**,"1,016","195,936",,,
931,佳冬,1表燈非營業用,"13,722",5,"2,832,570",,,
931,佳冬,2表燈營業用,420,179,"328,926",,,
931,佳冬,3表燈小計,**,184,"3,161,496",,,
931,佳冬,4低壓綜合裝置非營業用,＊,0,0,,,
931,佳冬,5低壓綜合需量非營業用,＊,167,"17,800",,,
931,佳冬,6低壓綜合非營業用電小計,**,167,"17,800",,,
931,佳冬,7低壓綜合裝置營業用,＊,0,0,,,
931,佳冬,8低壓綜合需量營業用,10,331,"99,103",,,
931,佳冬,9低壓綜合營業用電小計,**,331,"99,103",,,
931,佳冬,10低壓綜合用電小計,**,498,"116,903",,,
931,佳冬,11低壓裝置電力,"2,007","13,212","6,356,673",,,
931,佳冬,12低壓需量電力,136,"1,896","429,447",,,
931,佳冬,13低壓電力小計,**,"15,108","6,786,120",,,
931,佳冬,14高壓電力,＊,"2,470","1,035,180",,,
931,佳冬,15特高壓電力,＊,0,0,,,
931,佳冬,16高＆特高壓電力小計,**,"2,470","1,035,180",,,
931,佳冬,17電力小計,**,"17,578","7,821,300",,,
931,佳冬,18綜合＆電力小計,**,"18,076","7,938,203",,,
931,佳冬,19電燈＆綜合＆電力小計,**,"18,260","11,099,699",,,
931,佳冬,20臨時電燈,＊,0,"1,268",,,
931,佳冬,21臨時電力,＊,30,"1,360",,,
931,佳冬,22臨時用電小計,**,30,"2,628",,,
931,佳冬,23總計（含臨時用電）,**,"18,260","11,102,327",,,
931,佳冬,24表燈合計,**,184,"3,162,764",,,
931,佳冬,25綜合＆電力合計,**,"18,076","7,939,563",,,
932,新園,1表燈非營業用,"22,715",34,"4,584,987",,,
932,新園,2表燈營業用,743,647,"621,246",,,
932,新園,3表燈小計,**,681,"5,206,233",,,
932,新園,4低壓綜合裝置非營業用,＊,0,0,,,
932,新園,5低壓綜合需量非營業用,＊,90,"24,883",,,
932,新園,6低壓綜合非營業用電小計,**,90,"24,883",,,
932,新園,7低壓綜合裝置營業用,＊,0,0,,,
932,新園,8低壓綜合需量營業用,36,"1,520","299,131",,,
932,新園,9低壓綜合營業用電小計,**,"1,520","299,131",,,
932,新園,10低壓綜合用電小計,**,"1,610","324,014",,,
932,新園,11低壓裝置電力,"1,525","9,760","3,629,630",,,
932,新園,12低壓需量電力,106,"2,926","471,831",,,
932,新園,13低壓電力小計,**,"12,686","4,101,461",,,
932,新園,14高壓電力,33,"20,830","5,001,919",,,
932,新園,15特高壓電力,＊,"3,800","1,608,000",,,
932,新園,16高＆特高壓電力小計,**,"24,630","6,609,919",,,
932,新園,17電力小計,**,"37,316","10,711,380",,,
932,新園,18綜合＆電力小計,**,"38,926","11,035,394",,,
932,新園,19電燈＆綜合＆電力小計,**,"39,607","16,241,627",,,
932,新園,20臨時電燈,＊,0,52,,,
932,新園,21臨時電力,＊,0,0,,,
932,新園,22臨時用電小計,**,0,52,,,
932,新園,23總計（含臨時用電）,**,"39,607","16,241,679",,,
932,新園,24表燈合計,**,681,"5,206,285",,,
932,新園,25綜合＆電力合計,**,"38,926","11,035,394",,,
940,枋寮,1表燈非營業用,"16,718",7,"3,406,904",,,
940,枋寮,2表燈營業用,885,685,"595,229",,,
940,枋寮,3表燈小計,**,692,"4,002,133",,,
940,枋寮,4低壓綜合裝置非營業用,＊,0,0,,,
940,枋寮,5低壓綜合需量非營業用,8,283,"35,231",,,
940,枋寮,6低壓綜合非營業用電小計,**,283,"35,231",,,
940,枋寮,7低壓綜合裝置營業用,＊,0,0,,,
940,枋寮,8低壓綜合需量營業用,48,"1,734","349,524",,,
940,枋寮,9低壓綜合營業用電小計,**,"1,734","349,524",,,
940,枋寮,10低壓綜合用電小計,**,"2,017","384,755",,,
940,枋寮,11低壓裝置電力,"2,243","17,711","7,603,128",,,
940,枋寮,12低壓需量電力,315,"7,992","1,556,589",,,
940,枋寮,13低壓電力小計,**,"25,703","9,159,717",,,
940,枋寮,14高壓電力,63,"42,803","14,346,333",,,
940,枋寮,15特高壓電力,＊,"12,400","2,815,200",,,
940,枋寮,16高＆特高壓電力小計,**,"55,203","17,161,533",,,
940,枋寮,17電力小計,**,"80,906","26,321,250",,,
940,枋寮,18綜合＆電力小計,**,"82,923","26,706,005",,,
940,枋寮,19電燈＆綜合＆電力小計,**,"83,615","30,708,138",,,
940,枋寮,20臨時電燈,＊,0,371,,,
940,枋寮,21臨時電力,＊,49,"3,320",,,
940,枋寮,22臨時用電小計,**,49,"3,691",,,
940,枋寮,23總計（含臨時用電）,**,"83,615","30,711,829",,,
940,枋寮,24表燈合計,**,692,"4,002,504",,,
940,枋寮,25綜合＆電力合計,**,"82,923","26,709,325",,,
941,枋山,1表燈非營業用,"3,290",16,"566,898",,,
941,枋山,2表燈營業用,156,623,"211,108",,,
941,枋山,3表燈小計,**,639,"778,006",,,
941,枋山,4低壓綜合裝置非營業用,＊,0,0,,,
941,枋山,5低壓綜合需量非營業用,7,156,"12,763",,,
941,枋山,6低壓綜合非營業用電小計,**,156,"12,763",,,
941,枋山,7低壓綜合裝置營業用,＊,0,0,,,
941,枋山,8低壓綜合需量營業用,17,503,"138,305",,,
941,枋山,9低壓綜合營業用電小計,**,503,"138,305",,,
941,枋山,10低壓綜合用電小計,**,659,"151,068",,,
941,枋山,11低壓裝置電力,325,"2,133","510,562",,,
941,枋山,12低壓需量電力,43,561,"60,117",,,
941,枋山,13低壓電力小計,**,"2,694","570,679",,,
941,枋山,14高壓電力,＊,"2,310","756,620",,,
941,枋山,15特高壓電力,＊,0,0,,,
941,枋山,16高＆特高壓電力小計,**,"2,310","756,620",,,
941,枋山,17電力小計,**,"5,004","1,327,299",,,
941,枋山,18綜合＆電力小計,**,"5,663","1,478,367",,,
941,枋山,19電燈＆綜合＆電力小計,**,"6,302","2,256,373",,,
941,枋山,20臨時電燈,＊,0,8,,,
941,枋山,21臨時電力,＊,0,0,,,
941,枋山,22臨時用電小計,**,0,8,,,
941,枋山,23總計（含臨時用電）,**,"6,302","2,256,381",,,
941,枋山,24表燈合計,**,639,"778,014",,,
941,枋山,25綜合＆電力合計,**,"5,663","1,478,367",,,
942,春日,1表燈非營業用,"1,931",0,"21,343",,,
942,春日,2表燈營業用,58,50,"24,009",,,
942,春日,3表燈小計,**,50,"45,352",,,
942,春日,4低壓綜合裝置非營業用,＊,0,0,,,
942,春日,5低壓綜合需量非營業用,＊,75,"7,308",,,
942,春日,6低壓綜合非營業用電小計,**,75,"7,308",,,
942,春日,7低壓綜合裝置營業用,＊,0,0,,,
942,春日,8低壓綜合需量營業用,＊,8,"3,880",,,
942,春日,9低壓綜合營業用電小計,**,8,"3,880",,,
942,春日,10低壓綜合用電小計,**,83,"11,188",,,
942,春日,11低壓裝置電力,9,64,"17,972",,,
942,春日,12低壓需量電力,＊,95,"19,382",,,
942,春日,13低壓電力小計,**,159,"37,354",,,
942,春日,14高壓電力,＊,0,0,,,
942,春日,15特高壓電力,＊,0,0,,,
942,春日,16高＆特高壓電力小計,**,0,0,,,
942,春日,17電力小計,**,159,"37,354",,,
942,春日,18綜合＆電力小計,**,242,"48,542",,,
942,春日,19電燈＆綜合＆電力小計,**,292,"93,894",,,
942,春日,20臨時電燈,＊,0,0,,,
942,春日,21臨時電力,＊,0,0,,,
942,春日,22臨時用電小計,**,0,0,,,
942,春日,23總計（含臨時用電）,**,292,"93,894",,,
942,春日,24表燈合計,**,50,"45,352",,,
942,春日,25綜合＆電力合計,**,242,"48,542",,,
943,獅子,1表燈非營業用,"2,321",0,"94,554",,,
943,獅子,2表燈營業用,65,113,"53,946",,,
943,獅子,3表燈小計,**,113,"148,500",,,
943,獅子,4低壓綜合裝置非營業用,＊,0,0,,,
943,獅子,5低壓綜合需量非營業用,＊,13,"7,200",,,
943,獅子,6低壓綜合非營業用電小計,**,13,"7,200",,,
943,獅子,7低壓綜合裝置營業用,＊,0,0,,,
943,獅子,8低壓綜合需量營業用,＊,9,"4,640",,,
943,獅子,9低壓綜合營業用電小計,**,9,"4,640",,,
943,獅子,10低壓綜合用電小計,**,22,"11,840",,,
943,獅子,11低壓裝置電力,28,91,"5,733",,,
943,獅子,12低壓需量電力,＊,10,"2,582",,,
943,獅子,13低壓電力小計,**,101,"8,315",,,
943,獅子,14高壓電力,＊,750,"177,484",,,
943,獅子,15特高壓電力,＊,0,0,,,
943,獅子,16高＆特高壓電力小計,**,750,"177,484",,,
943,獅子,17電力小計,**,851,"185,799",,,
943,獅子,18綜合＆電力小計,**,873,"197,639",,,
943,獅子,19電燈＆綜合＆電力小計,**,986,"346,139",,,
943,獅子,20臨時電燈,＊,0,0,,,
943,獅子,21臨時電力,＊,"3,159","1,147,380",,,
943,獅子,22臨時用電小計,**,"3,159","1,147,380",,,
943,獅子,23總計（含臨時用電）,**,986,"1,493,519",,,
943,獅子,24表燈合計,**,113,"148,500",,,
943,獅子,25綜合＆電力合計,**,873,"1,345,019",,,
944,車城,1表燈非營業用,"6,851",274,"838,412",,,
944,車城,2表燈營業用,331,990,"417,185",,,
944,車城,3表燈小計,**,"1,264","1,255,597",,,
944,車城,4低壓綜合裝置非營業用,＊,0,0,,,
944,車城,5低壓綜合需量非營業用,6,370,"60,893",,,
944,車城,6低壓綜合非營業用電小計,**,370,"60,893",,,
944,車城,7低壓綜合裝置營業用,＊,0,0,,,
944,車城,8低壓綜合需量營業用,17,720,"126,777",,,
944,車城,9低壓綜合營業用電小計,**,720,"126,777",,,
944,車城,10低壓綜合用電小計,**,"1,090","187,670",,,
944,車城,11低壓裝置電力,193,"1,161","269,919",,,
944,車城,12低壓需量電力,32,469,"127,158",,,
944,車城,13低壓電力小計,**,"1,630","397,077",,,
944,車城,14高壓電力,8,"2,212","861,420",,,
944,車城,15特高壓電力,＊,"5,500","2,337,600",,,
944,車城,16高＆特高壓電力小計,**,"7,712","3,199,020",,,
944,車城,17電力小計,**,"9,342","3,596,097",,,
944,車城,18綜合＆電力小計,**,"10,432","3,783,767",,,
944,車城,19電燈＆綜合＆電力小計,**,"11,696","5,039,364",,,
944,車城,20臨時電燈,＊,0,"1,878",,,
944,車城,21臨時電力,＊,12,440,,,
944,車城,22臨時用電小計,**,12,"2,318",,,
944,車城,23總計（含臨時用電）,**,"11,696","5,041,682",,,
944,車城,24表燈合計,**,"1,264","1,257,475",,,
944,車城,25綜合＆電力合計,**,"10,432","3,784,207",,,
945,牡丹,1表燈非營業用,"2,683",0,"931,954",,,
945,牡丹,2表燈營業用,63,105,"79,082",,,
945,牡丹,3表燈小計,**,105,"1,011,036",,,
945,牡丹,4低壓綜合裝置非營業用,＊,0,0,,,
945,牡丹,5低壓綜合需量非營業用,＊,36,"9,600",,,
945,牡丹,6低壓綜合非營業用電小計,**,36,"9,600",,,
945,牡丹,7低壓綜合裝置營業用,＊,0,0,,,
945,牡丹,8低壓綜合需量營業用,＊,196,"65,572",,,
945,牡丹,9低壓綜合營業用電小計,**,196,"65,572",,,
945,牡丹,10低壓綜合用電小計,**,232,"75,172",,,
945,牡丹,11低壓裝置電力,13,65,"23,665",,,
945,牡丹,12低壓需量電力,15,154,"21,226",,,
945,牡丹,13低壓電力小計,**,219,"44,891",,,
945,牡丹,14高壓電力,＊,610,"112,284",,,
945,牡丹,15特高壓電力,＊,0,0,,,
945,牡丹,16高＆特高壓電力小計,**,610,"112,284",,,
945,牡丹,17電力小計,**,829,"157,175",,,
945,牡丹,18綜合＆電力小計,**,"1,061","232,347",,,
945,牡丹,19電燈＆綜合＆電力小計,**,"1,166","1,243,383",,,
945,牡丹,20臨時電燈,＊,0,0,,,
945,牡丹,21臨時電力,＊,0,0,,,
945,牡丹,22臨時用電小計,**,0,0,,,
945,牡丹,23總計（含臨時用電）,**,"1,166","1,243,383",,,
945,牡丹,24表燈合計,**,105,"1,011,036",,,
945,牡丹,25綜合＆電力合計,**,"1,061","232,347",,,
946,恆春,1表燈非營業用,"21,732",366,"4,625,246",,,
946,恆春,2表燈營業用,"3,413","2,597","1,409,348",,,
946,恆春,3表燈小計,**,"2,963","6,034,594",,,
946,恆春,4低壓綜合裝置非營業用,＊,0,0,,,
946,恆春,5低壓綜合需量非營業用,40,"2,345","443,615",,,
946,恆春,6低壓綜合非營業用電小計,**,"2,345","443,615",,,
946,恆春,7低壓綜合裝置營業用,＊,0,0,,,
946,恆春,8低壓綜合需量營業用,116,"7,040","1,320,114",,,
946,恆春,9低壓綜合營業用電小計,**,"7,040","1,320,114",,,
946,恆春,10低壓綜合用電小計,**,"9,385","1,763,729",,,
946,恆春,11低壓裝置電力,337,"2,082","185,564",,,
946,恆春,12低壓需量電力,103,"2,243","347,953",,,
946,恆春,13低壓電力小計,**,"4,325","533,517",,,
946,恆春,14高壓電力,32,"12,540","4,502,721",,,
946,恆春,15特高壓電力,＊,0,0,,,
946,恆春,16高＆特高壓電力小計,**,"12,540","4,502,721",,,
946,恆春,17電力小計,**,"16,865","5,036,238",,,
946,恆春,18綜合＆電力小計,**,"26,250","6,799,967",,,
946,恆春,19電燈＆綜合＆電力小計,**,"29,213","12,834,561",,,
946,恆春,20臨時電燈,13,0,"1,129",,,
946,恆春,21臨時電力,＊,40,"5,840",,,
946,恆春,22臨時用電小計,**,40,"6,969",,,
946,恆春,23總計（含臨時用電）,**,"29,213","12,841,530",,,
946,恆春,24表燈合計,**,"2,963","6,035,723",,,
946,恆春,25綜合＆電力合計,**,"26,250","6,805,807",,,
947,滿州,1表燈非營業用,"4,193",12,"412,336",,,
947,滿州,2表燈營業用,243,92,"71,047",,,
947,滿州,3表燈小計,**,104,"483,383",,,
947,滿州,4低壓綜合裝置非營業用,＊,0,0,,,
947,滿州,5低壓綜合需量非營業用,＊,203,"10,320",,,
947,滿州,6低壓綜合非營業用電小計,**,203,"10,320",,,
947,滿州,7低壓綜合裝置營業用,＊,0,0,,,
947,滿州,8低壓綜合需量營業用,6,105,"27,860",,,
947,滿州,9低壓綜合營業用電小計,**,105,"27,860",,,
947,滿州,10低壓綜合用電小計,**,308,"38,180",,,
947,滿州,11低壓裝置電力,84,430,"20,083",,,
947,滿州,12低壓需量電力,＊,126,"19,120",,,
947,滿州,13低壓電力小計,**,556,"39,203",,,
947,滿州,14高壓電力,＊,850,"198,900",,,
947,滿州,15特高壓電力,＊,"2,500","559,200",,,
947,滿州,16高＆特高壓電力小計,**,"3,350","758,100",,,
947,滿州,17電力小計,**,"3,906","797,303",,,
947,滿州,18綜合＆電力小計,**,"4,214","835,483",,,
947,滿州,19電燈＆綜合＆電力小計,**,"4,318","1,318,866",,,
947,滿州,20臨時電燈,＊,0,0,,,
947,滿州,21臨時電力,＊,0,0,,,
947,滿州,22臨時用電小計,**,0,0,,,
947,滿州,23總計（含臨時用電）,**,"4,318","1,318,866",,,
947,滿州,24表燈合計,**,104,"483,383",,,
947,滿州,25綜合＆電力合計,**,"4,214","835,483",,,
950,臺東,1表燈非營業用,"57,496",421,"16,444,744",,,
950,臺東,2表燈營業用,"6,390","4,640","4,783,704",,,
950,臺東,3表燈小計,**,"5,061","21,228,448",,,
950,臺東,4低壓綜合裝置非營業用,＊,0,0,,,
950,臺東,5低壓綜合需量非營業用,163,"8,250","1,102,963",,,
950,臺東,6低壓綜合非營業用電小計,**,"8,250","1,102,963",,,
950,臺東,7低壓綜合裝置營業用,＊,41,"2,440",,,
950,臺東,8低壓綜合需量營業用,246,"11,691","2,054,601",,,
950,臺東,9低壓綜合營業用電小計,**,"11,732","2,057,041",,,
950,臺東,10低壓綜合用電小計,**,"19,982","3,160,004",,,
950,臺東,11低壓裝置電力,248,"2,558","223,911",,,
950,臺東,12低壓需量電力,233,"6,262","768,642",,,
950,臺東,13低壓電力小計,**,"8,820","992,553",,,
950,臺東,14高壓電力,110,"36,207","10,254,838",,,
950,臺東,15特高壓電力,＊,"21,120","9,448,600",,,
950,臺東,16高＆特高壓電力小計,**,"57,327","19,703,438",,,
950,臺東,17電力小計,**,"66,147","20,695,991",,,
950,臺東,18綜合＆電力小計,**,"86,129","23,855,995",,,
950,臺東,19電燈＆綜合＆電力小計,**,"91,190","45,084,443",,,
950,臺東,20臨時電燈,164,0,"19,328",,,
950,臺東,21臨時電力,7,507,"14,798",,,
950,臺東,22臨時用電小計,**,507,"34,126",,,
950,臺東,23總計（含臨時用電）,**,"91,190","45,118,569",,,
950,臺東,24表燈合計,**,"5,061","21,247,776",,,
950,臺東,25綜合＆電力合計,**,"86,129","23,870,793",,,
951,綠島,1表燈非營業用,633,0,"295,335",,,
951,綠島,2表燈營業用,241,156,"197,142",,,
951,綠島,3表燈小計,**,156,"492,477",,,
951,綠島,4低壓綜合裝置非營業用,＊,0,0,,,
951,綠島,5低壓綜合需量非營業用,8,483,"87,402",,,
951,綠島,6低壓綜合非營業用電小計,**,483,"87,402",,,
951,綠島,7低壓綜合裝置營業用,＊,0,0,,,
951,綠島,8低壓綜合需量營業用,＊,400,"31,640",,,
951,綠島,9低壓綜合營業用電小計,**,400,"31,640",,,
951,綠島,10低壓綜合用電小計,**,883,"119,042",,,
951,綠島,11低壓裝置電力,＊,63,"6,777",,,
951,綠島,12低壓需量電力,10,253,"24,057",,,
951,綠島,13低壓電力小計,**,316,"30,834",,,
951,綠島,14高壓電力,＊,331,"65,620",,,
951,綠島,15特高壓電力,＊,0,0,,,
951,綠島,16高＆特高壓電力小計,**,331,"65,620",,,
951,綠島,17電力小計,**,647,"96,454",,,
951,綠島,18綜合＆電力小計,**,"1,530","215,496",,,
951,綠島,19電燈＆綜合＆電力小計,**,"1,686","707,973",,,
951,綠島,20臨時電燈,7,0,"1,157",,,
951,綠島,21臨時電力,＊,0,0,,,
951,綠島,22臨時用電小計,**,0,"1,157",,,
951,綠島,23總計（含臨時用電）,**,"1,686","709,130",,,
951,綠島,24表燈合計,**,156,"493,634",,,
951,綠島,25綜合＆電力合計,**,"1,530","215,496",,,
952,蘭嶼,1表燈非營業用,"1,482",35,"712,527",,,
952,蘭嶼,2表燈營業用,75,29,"79,715",,,
952,蘭嶼,3表燈小計,**,64,"792,242",,,
952,蘭嶼,4低壓綜合裝置非營業用,＊,0,0,,,
952,蘭嶼,5低壓綜合需量非營業用,＊,189,"33,237",,,
952,蘭嶼,6低壓綜合非營業用電小計,**,189,"33,237",,,
952,蘭嶼,7低壓綜合裝置營業用,＊,0,0,,,
952,蘭嶼,8低壓綜合需量營業用,＊,59,"5,667",,,
952,蘭嶼,9低壓綜合營業用電小計,**,59,"5,667",,,
952,蘭嶼,10低壓綜合用電小計,**,248,"38,904",,,
952,蘭嶼,11低壓裝置電力,＊,0,0,,,
952,蘭嶼,12低壓需量電力,＊,45,"8,142",,,
952,蘭嶼,13低壓電力小計,**,45,"8,142",,,
952,蘭嶼,14高壓電力,＊,200,"42,840",,,
952,蘭嶼,15特高壓電力,＊,0,0,,,
952,蘭嶼,16高＆特高壓電力小計,**,200,"42,840",,,
952,蘭嶼,17電力小計,**,245,"50,982",,,
952,蘭嶼,18綜合＆電力小計,**,493,"89,886",,,
952,蘭嶼,19電燈＆綜合＆電力小計,**,557,"882,128",,,
952,蘭嶼,20臨時電燈,22,0,868,,,
952,蘭嶼,21臨時電力,＊,0,0,,,
952,蘭嶼,22臨時用電小計,**,0,868,,,
952,蘭嶼,23總計（含臨時用電）,**,557,"882,996",,,
952,蘭嶼,24表燈合計,**,64,"793,110",,,
952,蘭嶼,25綜合＆電力合計,**,493,"89,886",,,
953,延平,1表燈非營業用,978,0,"466,117",,,
953,延平,2表燈營業用,25,16,"44,538",,,
953,延平,3表燈小計,**,16,"510,655",,,
953,延平,4低壓綜合裝置非營業用,＊,0,0,,,
953,延平,5低壓綜合需量非營業用,＊,15,"3,351",,,
953,延平,6低壓綜合非營業用電小計,**,15,"3,351",,,
