郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),,,
655,元長,23總計（含臨時用電）　　,**,"24,711","11,143,296",,,
655,元長,24表燈合計　　　　　　　,**,455,"4,882,129",,,
655,元長,25綜合＆電力合計　　　　,**,"24,256","6,261,167",,,
700,中西區,1表燈非營業用　　　　,"53,496",422,"15,018,790",,,
700,中西區,2表燈營業用　　　　　　,"6,940","8,193","8,475,620",,,
700,中西區,3表燈小計　　　　　　　,**,"8,615","23,494,410",,,
700,中西區,4低壓綜合裝置非營業用　,＊,0,0,,,
700,中西區,5低壓綜合需量非營業用　,198,"8,117","1,342,182",,,
700,中西區,6低壓綜合非營業用電小計,**,"8,117","1,342,182",,,
700,中西區,7低壓綜合裝置營業用　　,＊,67,"7,169",,,
700,中西區,8低壓綜合需量營業用　　,811,"29,604","6,306,093",,,
700,中西區,9低壓綜合營業用電小計　,**,"29,671","6,313,262",,,
700,中西區,10低壓綜合用電小計　　　,**,"37,788","7,655,444",,,
700,中西區,11低壓裝置電力　　　　　,233,"1,650","115,255",,,
700,中西區,12低壓需量電力　　　　　,167,"2,994","438,118",,,
700,中西區,13低壓電力小計　　　　　,**,"4,644","553,373",,,
700,中西區,14高壓電力　　　　　　　,89,"54,726","16,342,548",,,
700,中西區,15特高壓電力　　　　　　,＊,0,0,,,
700,中西區,16高＆特高壓電力小計　　,**,"54,726","16,342,548",,,
700,中西區,17電力小計　　　　　　　,**,"59,370","16,895,921",,,
700,中西區,18綜合＆電力小計　　　　,**,"97,158","24,551,365",,,
700,中西區,19電燈＆綜合＆電力小計　,**,"105,773","48,045,775",,,
700,中西區,20臨時電燈　　　　　　　,51,0,"21,253",,,
700,中西區,21臨時電力　　　　　　　,10,372,"96,960",,,
700,中西區,22臨時用電小計　　　　　,**,372,"118,213",,,
700,中西區,23總計（含臨時用電）　　,**,"105,773","48,163,988",,,
700,中西區,24表燈合計　　　　　　　,**,"8,615","23,515,663",,,
700,中西區,25綜合＆電力合計　　　　,**,"97,158","24,648,325",,,
701,東區,1表燈非營業用　　　　,"108,058",493,"31,035,799",,,
701,東區,2表燈營業用　　　　　　,"7,641","9,364","8,830,822",,,
701,東區,3表燈小計　　　　　　　,**,"9,857","39,866,621",,,
701,東區,4低壓綜合裝置非營業用　,＊,0,0,,,
701,東區,5低壓綜合需量非營業用　,329,"11,652","2,016,641",,,
701,東區,6低壓綜合非營業用電小計,**,"11,652","2,016,641",,,
701,東區,7低壓綜合裝置營業用　　,＊,0,0,,,
701,東區,8低壓綜合需量營業用　　,605,"26,384","6,023,618",,,
701,東區,9低壓綜合營業用電小計　,**,"26,384","6,023,618",,,
701,東區,10低壓綜合用電小計　　　,**,"38,036","8,040,259",,,
701,東區,11低壓裝置電力　　　　　,59,436,"43,583",,,
701,東區,12低壓需量電力　　　　　,219,"4,799","741,069",,,
701,東區,13低壓電力小計　　　　　,**,"5,235","784,652",,,
701,東區,14高壓電力　　　　　　　,68,"47,267","14,932,028",,,
701,東區,15特高壓電力　　　　　　,＊,"26,700","10,569,600",,,
701,東區,16高＆特高壓電力小計　　,**,"73,967","25,501,628",,,
701,東區,17電力小計　　　　　　　,**,"79,202","26,286,280",,,
701,東區,18綜合＆電力小計　　　　,**,"117,238","34,326,539",,,
701,東區,19電燈＆綜合＆電力小計　,**,"127,095","74,193,160",,,
701,東區,20臨時電燈　　　　　　　,86,0,"74,382",,,
701,東區,21臨時電力　　　　　　　,17,772,"142,512",,,
701,東區,22臨時用電小計　　　　　,**,772,"216,894",,,
701,東區,23總計（含臨時用電）　　,**,"127,095","74,410,054",,,
701,東區,24表燈合計　　　　　　　,**,"9,857","39,941,003",,,
701,東區,25綜合＆電力合計　　　　,**,"117,238","34,469,051",,,
702,南區,1表燈非營業用　　　　,"68,164",235,"17,276,333",,,
702,南區,2表燈營業用　　　　　　,"4,777","4,582","5,166,302",,,
702,南區,3表燈小計　　　　　　　,**,"4,817","22,442,635",,,
702,南區,4低壓綜合裝置非營業用　,＊,0,0,,,
702,南區,5低壓綜合需量非營業用　,98,"3,354","669,730",,,
702,南區,6低壓綜合非營業用電小計,**,"3,354","669,730",,,
702,南區,7低壓綜合裝置營業用　　,＊,0,0,,,
702,南區,8低壓綜合需量營業用　　,276,"11,096","2,603,797",,,
702,南區,9低壓綜合營業用電小計　,**,"11,096","2,603,797",,,
702,南區,10低壓綜合用電小計　　　,**,"14,450","3,273,527",,,
702,南區,11低壓裝置電力　　　　　,283,"1,450","300,134",,,
702,南區,12低壓需量電力　　　　　,590,"29,280","5,404,276",,,
702,南區,13低壓電力小計　　　　　,**,"30,730","5,704,410",,,
702,南區,14高壓電力　　　　　　　,209,"70,814","19,843,490",,,
702,南區,15特高壓電力　　　　　　,＊,0,0,,,
702,南區,16高＆特高壓電力小計　　,**,"70,814","19,843,490",,,
702,南區,17電力小計　　　　　　　,**,"101,544","25,547,900",,,
702,南區,18綜合＆電力小計　　　　,**,"115,994","28,821,427",,,
702,南區,19電燈＆綜合＆電力小計　,**,"120,811","51,264,062",,,
702,南區,20臨時電燈　　　　　　　,66,0,"49,066",,,
702,南區,21臨時電力　　　　　　　,9,450,"94,192",,,
702,南區,22臨時用電小計　　　　　,**,450,"143,258",,,
702,南區,23總計（含臨時用電）　　,**,"120,811","51,407,320",,,
702,南區,24表燈合計　　　　　　　,**,"4,817","22,491,701",,,
702,南區,25綜合＆電力合計　　　　,**,"115,994","28,915,619",,,
703,西區,1表燈非營業用　　　　,＊,0,"1,038",,,
703,西區,2表燈營業用　　　　　　,＊,0,0,,,
703,西區,3表燈小計　　　　　　　,**,0,"1,038",,,
703,西區,4低壓綜合裝置非營業用　,＊,0,0,,,
703,西區,5低壓綜合需量非營業用　,＊,0,0,,,
703,西區,6低壓綜合非營業用電小計,**,0,0,,,
703,西區,7低壓綜合裝置營業用　　,＊,0,0,,,
703,西區,8低壓綜合需量營業用　　,＊,0,0,,,
703,西區,9低壓綜合營業用電小計　,**,0,0,,,
703,西區,10低壓綜合用電小計　　　,**,0,0,,,
703,西區,11低壓裝置電力　　　　　,＊,0,0,,,
703,西區,12低壓需量電力　　　　　,＊,0,0,,,
703,西區,13低壓電力小計　　　　　,**,0,0,,,
703,西區,14高壓電力　　　　　　　,＊,0,0,,,
703,西區,15特高壓電力　　　　　　,＊,0,0,,,
703,西區,16高＆特高壓電力小計　　,**,0,0,,,
703,西區,17電力小計　　　　　　　,**,0,0,,,
703,西區,18綜合＆電力小計　　　　,**,0,0,,,
703,西區,19電燈＆綜合＆電力小計　,**,0,"1,038",,,
703,西區,20臨時電燈　　　　　　　,＊,0,0,,,
703,西區,21臨時電力　　　　　　　,＊,0,0,,,
703,西區,22臨時用電小計　　　　　,**,0,0,,,
703,西區,23總計（含臨時用電）　　,**,0,"1,038",,,
703,西區,24表燈合計　　　　　　　,**,0,"1,038",,,
703,西區,25綜合＆電力合計　　　　,**,0,0,,,
704,北區,1表燈非營業用　　　　,"80,814",354,"24,095,494",,,
704,北區,2表燈營業用　　　　　　,"5,529","5,611","6,492,079",,,
704,北區,3表燈小計　　　　　　　,**,"5,965","30,587,573",,,
704,北區,4低壓綜合裝置非營業用　,＊,0,0,,,
704,北區,5低壓綜合需量非營業用　,173,"7,281","1,499,334",,,
704,北區,6低壓綜合非營業用電小計,**,"7,281","1,499,334",,,
704,北區,7低壓綜合裝置營業用　　,＊,0,0,,,
704,北區,8低壓綜合需量營業用　　,399,"17,405","4,289,301",,,
704,北區,9低壓綜合營業用電小計　,**,"17,405","4,289,301",,,
704,北區,10低壓綜合用電小計　　　,**,"24,686","5,788,635",,,
704,北區,11低壓裝置電力　　　　　,133,989,"72,221",,,
704,北區,12低壓需量電力　　　　　,310,"5,935","859,716",,,
704,北區,13低壓電力小計　　　　　,**,"6,924","931,937",,,
704,北區,14高壓電力　　　　　　　,40,"14,754","3,975,010",,,
704,北區,15特高壓電力　　　　　　,＊,0,0,,,
704,北區,16高＆特高壓電力小計　　,**,"14,754","3,975,010",,,
704,北區,17電力小計　　　　　　　,**,"21,678","4,906,947",,,
704,北區,18綜合＆電力小計　　　　,**,"46,364","10,695,582",,,
704,北區,19電燈＆綜合＆電力小計　,**,"52,329","41,283,155",,,
704,北區,20臨時電燈　　　　　　　,72,0,"20,980",,,
704,北區,21臨時電力　　　　　　　,12,832,"176,720",,,
704,北區,22臨時用電小計　　　　　,**,832,"197,700",,,
704,北區,23總計（含臨時用電）　　,**,"52,329","41,480,855",,,
704,北區,24表燈合計　　　　　　　,**,"5,965","30,608,553",,,
704,北區,25綜合＆電力合計　　　　,**,"46,364","10,872,302",,,
708,安平區,1表燈非營業用　　　　,"40,029",266,"17,588,245",,,
708,安平區,2表燈營業用　　　　　　,"2,290","3,951","4,216,536",,,
708,安平區,3表燈小計　　　　　　　,**,"4,217","21,804,781",,,
708,安平區,4低壓綜合裝置非營業用　,＊,0,0,,,
708,安平區,5低壓綜合需量非營業用　,176,"6,847","1,215,259",,,
708,安平區,6低壓綜合非營業用電小計,**,"6,847","1,215,259",,,
708,安平區,7低壓綜合裝置營業用　　,＊,0,0,,,
708,安平區,8低壓綜合需量營業用　　,194,"11,506","2,898,802",,,
708,安平區,9低壓綜合營業用電小計　,**,"11,506","2,898,802",,,
708,安平區,10低壓綜合用電小計　　　,**,"18,353","4,114,061",,,
708,安平區,11低壓裝置電力　　　　　,9,69,"4,207",,,
708,安平區,12低壓需量電力　　　　　,71,"1,562","281,637",,,
708,安平區,13低壓電力小計　　　　　,**,"1,631","285,844",,,
708,安平區,14高壓電力　　　　　　　,31,"15,697","4,594,419",,,
708,安平區,15特高壓電力　　　　　　,＊,0,0,,,
708,安平區,16高＆特高壓電力小計　　,**,"15,697","4,594,419",,,
708,安平區,17電力小計　　　　　　　,**,"17,328","4,880,263",,,
708,安平區,18綜合＆電力小計　　　　,**,"35,681","8,994,324",,,
708,安平區,19電燈＆綜合＆電力小計　,**,"39,898","30,799,105",,,
708,安平區,20臨時電燈　　　　　　　,102,0,"74,933",,,
708,安平區,21臨時電力　　　　　　　,17,"1,208","268,206",,,
708,安平區,22臨時用電小計　　　　　,**,"1,208","343,139",,,
708,安平區,23總計（含臨時用電）　　,**,"39,898","31,142,244",,,
708,安平區,24表燈合計　　　　　　　,**,"4,217","21,879,714",,,
708,安平區,25綜合＆電力合計　　　　,**,"35,681","9,262,530",,,
709,安南區,1表燈非營業用　　　　,"99,730",450,"32,555,119",,,
709,安南區,2表燈營業用　　　　　　,"6,815","4,470","9,353,262",,,
709,安南區,3表燈小計　　　　　　　,**,"4,920","41,908,381",,,
709,安南區,4低壓綜合裝置非營業用　,＊,0,0,,,
709,安南區,5低壓綜合需量非營業用　,72,"3,594","635,212",,,
709,安南區,6低壓綜合非營業用電小計,**,"3,594","635,212",,,
709,安南區,7低壓綜合裝置營業用　　,＊,0,0,,,
709,安南區,8低壓綜合需量營業用　　,416,"18,819","3,822,066",,,
709,安南區,9低壓綜合營業用電小計　,**,"18,819","3,822,066",,,
709,安南區,10低壓綜合用電小計　　　,**,"22,413","4,457,278",,,
709,安南區,11低壓裝置電力　　　　　,968,"7,783","1,381,068",,,
709,安南區,12低壓需量電力　　　　　,"1,757","69,628","12,329,482",,,
709,安南區,13低壓電力小計　　　　　,**,"77,411","13,710,550",,,
709,安南區,14高壓電力　　　　　　　,238,"149,728","55,611,465",,,
709,安南區,15特高壓電力　　　　　　,＊,"36,100","22,464,000",,,
709,安南區,16高＆特高壓電力小計　　,**,"185,828","78,075,465",,,
709,安南區,17電力小計　　　　　　　,**,"263,239","91,786,015",,,
709,安南區,18綜合＆電力小計　　　　,**,"285,652","96,243,293",,,
709,安南區,19電燈＆綜合＆電力小計　,**,"290,572","138,151,674",,,
709,安南區,20臨時電燈　　　　　　　,184,0,"126,767",,,
709,安南區,21臨時電力　　　　　　　,16,"2,556","183,960",,,
709,安南區,22臨時用電小計　　　　　,**,"2,556","310,727",,,
709,安南區,23總計（含臨時用電）　　,**,"290,572","138,462,401",,,
709,安南區,24表燈合計　　　　　　　,**,"4,920","42,035,148",,,
709,安南區,25綜合＆電力合計　　　　,**,"285,652","96,427,253",,,
710,永康,1表燈非營業用　　　　,"134,802","1,502","36,435,128",,,
710,永康,2表燈營業用　　　　　　,"9,483","11,670","11,724,812",,,
710,永康,3表燈小計　　　　　　　,**,"13,172","48,159,940",,,
710,永康,4低壓綜合裝置非營業用　,＊,0,0,,,
710,永康,5低壓綜合需量非營業用　,293,"11,408","2,328,997",,,
710,永康,6低壓綜合非營業用電小計,**,"11,408","2,328,997",,,
710,永康,7低壓綜合裝置營業用　　,＊,0,0,,,
710,永康,8低壓綜合需量營業用　　,669,"29,750","7,587,710",,,
710,永康,9低壓綜合營業用電小計　,**,"29,750","7,587,710",,,
710,永康,10低壓綜合用電小計　　　,**,"41,158","9,916,707",,,
710,永康,11低壓裝置電力　　　　　,89,953,"50,479",,,
710,永康,12低壓需量電力　　　　　,"2,744","113,382","20,834,407",,,
710,永康,13低壓電力小計　　　　　,**,"114,335","20,884,886",,,
710,永康,14高壓電力　　　　　　　,443,"213,305","63,067,584",,,
710,永康,15特高壓電力　　　　　　,7,"91,876","35,286,838",,,
710,永康,16高＆特高壓電力小計　　,**,"305,181","98,354,422",,,
710,永康,17電力小計　　　　　　　,**,"419,516","119,239,308",,,
710,永康,18綜合＆電力小計　　　　,**,"460,674","129,156,015",,,
710,永康,19電燈＆綜合＆電力小計　,**,"473,846","177,315,955",,,
710,永康,20臨時電燈　　　　　　　,162,0,"84,109",,,
710,永康,21臨時電力　　　　　　　,17,962,"160,248",,,
710,永康,22臨時用電小計　　　　　,**,962,"244,357",,,
710,永康,23總計（含臨時用電）　　,**,"473,846","177,560,312",,,
710,永康,24表燈合計　　　　　　　,**,"13,172","48,244,049",,,
710,永康,25綜合＆電力合計　　　　,**,"460,674","129,316,263",,,
711,歸仁,1表燈非營業用　　　　,"40,071",136,"13,043,417",,,
711,歸仁,2表燈營業用　　　　　　,"2,459","1,943","5,128,247",,,
711,歸仁,3表燈小計　　　　　　　,**,"2,079","18,171,664",,,
711,歸仁,4低壓綜合裝置非營業用　,＊,0,0,,,
711,歸仁,5低壓綜合需量非營業用　,41,"1,627","271,005",,,
711,歸仁,6低壓綜合非營業用電小計,**,"1,627","271,005",,,
711,歸仁,7低壓綜合裝置營業用　　,＊,0,0,,,
711,歸仁,8低壓綜合需量營業用　　,168,"8,449","1,964,381",,,
711,歸仁,9低壓綜合營業用電小計　,**,"8,449","1,964,381",,,
711,歸仁,10低壓綜合用電小計　　　,**,"10,076","2,235,386",,,
711,歸仁,11低壓裝置電力　　　　　,209,"1,010","96,222",,,
711,歸仁,12低壓需量電力　　　　　,359,"15,863","3,108,839",,,
711,歸仁,13低壓電力小計　　　　　,**,"16,873","3,205,061",,,
711,歸仁,14高壓電力　　　　　　　,97,"51,989","16,708,130",,,
711,歸仁,15特高壓電力　　　　　　,＊,0,0,,,
711,歸仁,16高＆特高壓電力小計　　,**,"51,989","16,708,130",,,
711,歸仁,17電力小計　　　　　　　,**,"68,862","19,913,191",,,
711,歸仁,18綜合＆電力小計　　　　,**,"78,938","22,148,577",,,
711,歸仁,19電燈＆綜合＆電力小計　,**,"81,017","40,320,241",,,
711,歸仁,20臨時電燈　　　　　　　,51,0,"27,625",,,
711,歸仁,21臨時電力　　　　　　　,＊,30,"23,440",,,
711,歸仁,22臨時用電小計　　　　　,**,30,"51,065",,,
711,歸仁,23總計（含臨時用電）　　,**,"81,017","40,371,306",,,
711,歸仁,24表燈合計　　　　　　　,**,"2,079","18,199,289",,,
711,歸仁,25綜合＆電力合計　　　　,**,"78,938","22,172,017",,,
712,新化,1表燈非營業用　　　　,"24,480",159,"5,801,823",,,
712,新化,2表燈營業用　　　　　　,"1,605","1,258","1,317,799",,,
712,新化,3表燈小計　　　　　　　,**,"1,417","7,119,622",,,
712,新化,4低壓綜合裝置非營業用　,＊,0,0,,,
712,新化,5低壓綜合需量非營業用　,45,"1,687","227,530",,,
712,新化,6低壓綜合非營業用電小計,**,"1,687","227,530",,,
712,新化,7低壓綜合裝置營業用　　,＊,0,0,,,
712,新化,8低壓綜合需量營業用　　,97,"4,316","784,390",,,
712,新化,9低壓綜合營業用電小計　,**,"4,316","784,390",,,
712,新化,10低壓綜合用電小計　　　,**,"6,003","1,011,920",,,
712,新化,11低壓裝置電力　　　　　,52,342,"24,729",,,
712,新化,12低壓需量電力　　　　　,120,"5,219","913,687",,,
712,新化,13低壓電力小計　　　　　,**,"5,561","938,416",,,
712,新化,14高壓電力　　　　　　　,62,"26,531","8,205,402",,,
712,新化,15特高壓電力　　　　　　,＊,0,0,,,
712,新化,16高＆特高壓電力小計　　,**,"26,531","8,205,402",,,
712,新化,17電力小計　　　　　　　,**,"32,092","9,143,818",,,
712,新化,18綜合＆電力小計　　　　,**,"38,095","10,155,738",,,
712,新化,19電燈＆綜合＆電力小計　,**,"39,512","17,275,360",,,
712,新化,20臨時電燈　　　　　　　,20,0,"1,777",,,
712,新化,21臨時電力　　　　　　　,＊,20,"6,216",,,
712,新化,22臨時用電小計　　　　　,**,20,"7,993",,,
712,新化,23總計（含臨時用電）　　,**,"39,512","17,283,353",,,
712,新化,24表燈合計　　　　　　　,**,"1,417","7,121,399",,,
712,新化,25綜合＆電力合計　　　　,**,"38,095","10,161,954",,,
713,左鎮,1表燈非營業用　　　　,"3,003",0,"596,039",,,
713,左鎮,2表燈營業用　　　　　　,94,51,"57,858",,,
713,左鎮,3表燈小計　　　　　　　,**,51,"653,897",,,
713,左鎮,4低壓綜合裝置非營業用　,＊,0,0,,,
713,左鎮,5低壓綜合需量非營業用　,＊,147,"26,724",,,
713,左鎮,6低壓綜合非營業用電小計,**,147,"26,724",,,
713,左鎮,7低壓綜合裝置營業用　　,＊,0,0,,,
713,左鎮,8低壓綜合需量營業用　　,＊,50,"14,512",,,
713,左鎮,9低壓綜合營業用電小計　,**,50,"14,512",,,
713,左鎮,10低壓綜合用電小計　　　,**,197,"41,236",,,
713,左鎮,11低壓裝置電力　　　　　,6,40,"1,464",,,
713,左鎮,12低壓需量電力　　　　　,6,61,"6,096",,,
713,左鎮,13低壓電力小計　　　　　,**,101,"7,560",,,
713,左鎮,14高壓電力　　　　　　　,＊,630,"82,400",,,
713,左鎮,15特高壓電力　　　　　　,＊,0,0,,,
713,左鎮,16高＆特高壓電力小計　　,**,630,"82,400",,,
713,左鎮,17電力小計　　　　　　　,**,731,"89,960",,,
713,左鎮,18綜合＆電力小計　　　　,**,928,"131,196",,,
713,左鎮,19電燈＆綜合＆電力小計　,**,979,"785,093",,,
713,左鎮,20臨時電燈　　　　　　　,＊,0,0,,,
713,左鎮,21臨時電力　　　　　　　,＊,0,0,,,
713,左鎮,22臨時用電小計　　　　　,**,0,0,,,
713,左鎮,23總計（含臨時用電）　　,**,979,"785,093",,,
713,左鎮,24表燈合計　　　　　　　,**,51,"653,897",,,
713,左鎮,25綜合＆電力合計　　　　,**,928,"131,196",,,
714,玉井,1表燈非營業用　　　　,"10,331",99,"1,783,040",,,
714,玉井,2表燈營業用　　　　　　,550,261,"308,421",,,
714,玉井,3表燈小計　　　　　　　,**,360,"2,091,461",,,
714,玉井,4低壓綜合裝置非營業用　,＊,0,0,,,
714,玉井,5低壓綜合需量非營業用　,＊,230,"37,272",,,
714,玉井,6低壓綜合非營業用電小計,**,230,"37,272",,,
714,玉井,7低壓綜合裝置營業用　　,＊,0,0,,,
714,玉井,8低壓綜合需量營業用　　,21,789,"219,024",,,
714,玉井,9低壓綜合營業用電小計　,**,789,"219,024",,,
714,玉井,10低壓綜合用電小計　　　,**,"1,019","256,296",,,
714,玉井,11低壓裝置電力　　　　　,49,259,"15,844",,,
714,玉井,12低壓需量電力　　　　　,24,741,"158,705",,,
714,玉井,13低壓電力小計　　　　　,**,"1,000","174,549",,,
714,玉井,14高壓電力　　　　　　　,＊,700,"99,520",,,
714,玉井,15特高壓電力　　　　　　,＊,0,0,,,
714,玉井,16高＆特高壓電力小計　　,**,700,"99,520",,,
714,玉井,17電力小計　　　　　　　,**,"1,700","274,069",,,
714,玉井,18綜合＆電力小計　　　　,**,"2,719","530,365",,,
714,玉井,19電燈＆綜合＆電力小計　,**,"3,079","2,621,826",,,
714,玉井,20臨時電燈　　　　　　　,＊,0,0,,,
714,玉井,21臨時電力　　　　　　　,＊,0,0,,,
714,玉井,22臨時用電小計　　　　　,**,0,0,,,
714,玉井,23總計（含臨時用電）　　,**,"3,079","2,621,826",,,
714,玉井,24表燈合計　　　　　　　,**,360,"2,091,461",,,
714,玉井,25綜合＆電力合計　　　　,**,"2,719","530,365",,,
715,楠西,1表燈非營業用　　　　,"8,737",12,"2,002,690",,,
715,楠西,2表燈營業用　　　　　　,272,128,"276,173",,,
715,楠西,3表燈小計　　　　　　　,**,140,"2,278,863",,,
715,楠西,4低壓綜合裝置非營業用　,＊,0,0,,,
715,楠西,5低壓綜合需量非營業用　,6,554,"71,840",,,
715,楠西,6低壓綜合非營業用電小計,**,554,"71,840",,,
715,楠西,7低壓綜合裝置營業用　　,＊,0,0,,,
715,楠西,8低壓綜合需量營業用　　,7,211,"33,662",,,
715,楠西,9低壓綜合營業用電小計　,**,211,"33,662",,,
715,楠西,10低壓綜合用電小計　　　,**,765,"105,502",,,
715,楠西,11低壓裝置電力　　　　　,23,78,"16,635",,,
715,楠西,12低壓需量電力　　　　　,19,664,"141,454",,,
715,楠西,13低壓電力小計　　　　　,**,742,"158,089",,,
715,楠西,14高壓電力　　　　　　　,6,"1,080","221,380",,,
715,楠西,15特高壓電力　　　　　　,＊,0,0,,,
715,楠西,16高＆特高壓電力小計　　,**,"1,080","221,380",,,
715,楠西,17電力小計　　　　　　　,**,"1,822","379,469",,,
715,楠西,18綜合＆電力小計　　　　,**,"2,587","484,971",,,
715,楠西,19電燈＆綜合＆電力小計　,**,"2,727","2,763,834",,,
715,楠西,20臨時電燈　　　　　　　,＊,0,"39,038",,,
715,楠西,21臨時電力　　　　　　　,＊,99,"4,080",,,
715,楠西,22臨時用電小計　　　　　,**,99,"43,118",,,
715,楠西,23總計（含臨時用電）　　,**,"2,727","2,806,952",,,
715,楠西,24表燈合計　　　　　　　,**,140,"2,317,901",,,
715,楠西,25綜合＆電力合計　　　　,**,"2,587","489,051",,,
716,南化,1表燈非營業用　　　　,"5,898",77,"448,915",,,
716,南化,2表燈營業用　　　　　　,169,84,"66,205",,,
716,南化,3表燈小計　　　　　　　,**,161,"515,120",,,
716,南化,4低壓綜合裝置非營業用　,＊,0,0,,,
716,南化,5低壓綜合需量非營業用　,＊,14,"1,840",,,
716,南化,6低壓綜合非營業用電小計,**,14,"1,840",,,
716,南化,7低壓綜合裝置營業用　　,＊,0,0,,,
716,南化,8低壓綜合需量營業用　　,＊,48,"23,945",,,
716,南化,9低壓綜合營業用電小計　,**,48,"23,945",,,
716,南化,10低壓綜合用電小計　　　,**,62,"25,785",,,
716,南化,11低壓裝置電力　　　　　,23,94,"7,277",,,
716,南化,12低壓需量電力　　　　　,21,376,"49,270",,,
716,南化,13低壓電力小計　　　　　,**,470,"56,547",,,
716,南化,14高壓電力　　　　　　　,6,"1,672","268,120",,,
716,南化,15特高壓電力　　　　　　,＊,0,0,,,
716,南化,16高＆特高壓電力小計　　,**,"1,672","268,120",,,
716,南化,17電力小計　　　　　　　,**,"2,142","324,667",,,
716,南化,18綜合＆電力小計　　　　,**,"2,204","350,452",,,
716,南化,19電燈＆綜合＆電力小計　,**,"2,365","865,572",,,
716,南化,20臨時電燈　　　　　　　,＊,0,0,,,
716,南化,21臨時電力　　　　　　　,＊,649,"106,560",,,
716,南化,22臨時用電小計　　　　　,**,649,"106,560",,,
716,南化,23總計（含臨時用電）　　,**,"2,365","972,132",,,
716,南化,24表燈合計　　　　　　　,**,161,"515,120",,,
716,南化,25綜合＆電力合計　　　　,**,"2,204","457,012",,,
717,仁德,1表燈非營業用　　　　,"45,006",240,"15,793,937",,,
717,仁德,2表燈營業用　　　　　　,"3,542","3,735","5,473,780",,,
717,仁德,3表燈小計　　　　　　　,**,"3,975","21,267,717",,,
717,仁德,4低壓綜合裝置非營業用　,＊,0,0,,,
717,仁德,5低壓綜合需量非營業用　,59,"2,406","376,770",,,
717,仁德,6低壓綜合非營業用電小計,**,"2,406","376,770",,,
717,仁德,7低壓綜合裝置營業用　　,＊,0,0,,,
717,仁德,8低壓綜合需量營業用　　,226,"11,612","2,611,266",,,
717,仁德,9低壓綜合營業用電小計　,**,"11,612","2,611,266",,,
717,仁德,10低壓綜合用電小計　　　,**,"14,018","2,988,036",,,
717,仁德,11低壓裝置電力　　　　　,305,"1,804","238,500",,,
717,仁德,12低壓需量電力　　　　　,"1,160","48,858","8,569,893",,,
717,仁德,13低壓電力小計　　　　　,**,"50,662","8,808,393",,,
717,仁德,14高壓電力　　　　　　　,363,"190,648","58,399,778",,,
717,仁德,15特高壓電力　　　　　　,＊,"103,270","67,194,600",,,
717,仁德,16高＆特高壓電力小計　　,**,"293,918","125,594,378",,,
717,仁德,17電力小計　　　　　　　,**,"344,580","134,402,771",,,
717,仁德,18綜合＆電力小計　　　　,**,"358,598","137,390,807",,,
717,仁德,19電燈＆綜合＆電力小計　,**,"362,573","158,658,524",,,
717,仁德,20臨時電燈　　　　　　　,59,0,"29,371",,,
717,仁德,21臨時電力　　　　　　　,＊,160,"7,523",,,
717,仁德,22臨時用電小計　　　　　,**,160,"36,894",,,
717,仁德,23總計（含臨時用電）　　,**,"362,573","158,695,418",,,
717,仁德,24表燈合計　　　　　　　,**,"3,975","21,297,088",,,
717,仁德,25綜合＆電力合計　　　　,**,"358,598","137,398,330",,,
718,關廟,1表燈非營業用　　　　,"20,103",16,"4,653,013",,,
718,關廟,2表燈營業用　　　　　　,"1,105",675,"1,208,130",,,
718,關廟,3表燈小計　　　　　　　,**,691,"5,861,143",,,
718,關廟,4低壓綜合裝置非營業用　,＊,0,0,,,
718,關廟,5低壓綜合需量非營業用　,10,530,"58,501",,,
718,關廟,6低壓綜合非營業用電小計,**,530,"58,501",,,
718,關廟,7低壓綜合裝置營業用　　,＊,0,0,,,
718,關廟,8低壓綜合需量營業用　　,65,"3,017","601,784",,,
718,關廟,9低壓綜合營業用電小計　,**,"3,017","601,784",,,
718,關廟,10低壓綜合用電小計　　　,**,"3,547","660,285",,,
718,關廟,11低壓裝置電力　　　　　,90,755,"72,019",,,
718,關廟,12低壓需量電力　　　　　,155,"6,738","1,308,151",,,
718,關廟,13低壓電力小計　　　　　,**,"7,493","1,380,170",,,
718,關廟,14高壓電力　　　　　　　,64,"35,734","10,966,152",,,
718,關廟,15特高壓電力　　　　　　,＊,"7,700","3,141,600",,,
718,關廟,16高＆特高壓電力小計　　,**,"43,434","14,107,752",,,
718,關廟,17電力小計　　　　　　　,**,"50,927","15,487,922",,,
718,關廟,18綜合＆電力小計　　　　,**,"54,474","16,148,207",,,
718,關廟,19電燈＆綜合＆電力小計　,**,"55,165","22,009,350",,,
718,關廟,20臨時電燈　　　　　　　,21,0,"10,149",,,
718,關廟,21臨時電力　　　　　　　,＊,300,"92,520",,,
718,關廟,22臨時用電小計　　　　　,**,300,"102,669",,,
718,關廟,23總計（含臨時用電）　　,**,"55,165","22,112,019",,,
718,關廟,24表燈合計　　　　　　　,**,691,"5,871,292",,,
718,關廟,25綜合＆電力合計　　　　,**,"54,474","16,240,727",,,
719,龍崎,1表燈非營業用　　　　,"2,293",0,"420,412",,,
719,龍崎,2表燈營業用　　　　　　,48,59,"89,486",,,
719,龍崎,3表燈小計　　　　　　　,**,59,"509,898",,,
719,龍崎,4低壓綜合裝置非營業用　,＊,0,0,,,
719,龍崎,5低壓綜合需量非營業用　,＊,98,"14,339",,,
