郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),,,
932,新園,13低壓電力小計,**,"12,683","4,588,124",,,
932,新園,14高壓電力,33,"20,830","5,218,514",,,
932,新園,15特高壓電力,＊,"3,800","1,566,000",,,
932,新園,16高＆特高壓電力小計,**,"24,630","6,784,514",,,
932,新園,17電力小計,**,"37,313","11,372,638",,,
932,新園,18綜合＆電力小計,**,"38,923","11,726,864",,,
932,新園,19電燈＆綜合＆電力小計,**,"39,546","17,075,707",,,
932,新園,20臨時電燈,＊,0,0,,,
932,新園,21臨時電力,＊,0,0,,,
932,新園,22臨時用電小計,**,0,0,,,
932,新園,23總計（含臨時用電）,**,"39,546","17,075,707",,,
932,新園,24表燈合計,**,623,"5,348,843",,,
932,新園,25綜合＆電力合計,**,"38,923","11,726,864",,,
940,枋寮,1表燈非營業用,"16,715",7,"3,196,805",,,
940,枋寮,2表燈營業用,885,667,"631,391",,,
940,枋寮,3表燈小計,**,674,"3,828,196",,,
940,枋寮,4低壓綜合裝置非營業用,＊,0,0,,,
940,枋寮,5低壓綜合需量非營業用,8,283,"38,725",,,
940,枋寮,6低壓綜合非營業用電小計,**,283,"38,725",,,
940,枋寮,7低壓綜合裝置營業用,＊,0,0,,,
940,枋寮,8低壓綜合需量營業用,48,"1,727","368,859",,,
940,枋寮,9低壓綜合營業用電小計,**,"1,727","368,859",,,
940,枋寮,10低壓綜合用電小計,**,"2,010","407,584",,,
940,枋寮,11低壓裝置電力,"2,246","17,734","8,864,863",,,
940,枋寮,12低壓需量電力,313,"8,065","1,687,548",,,
940,枋寮,13低壓電力小計,**,"25,799","10,552,411",,,
940,枋寮,14高壓電力,63,"42,801","15,379,471",,,
940,枋寮,15特高壓電力,＊,"12,400","3,352,800",,,
940,枋寮,16高＆特高壓電力小計,**,"55,201","18,732,271",,,
940,枋寮,17電力小計,**,"81,000","29,284,682",,,
940,枋寮,18綜合＆電力小計,**,"83,010","29,692,266",,,
940,枋寮,19電燈＆綜合＆電力小計,**,"83,684","33,520,462",,,
940,枋寮,20臨時電燈,＊,0,226,,,
940,枋寮,21臨時電力,＊,59,950,,,
940,枋寮,22臨時用電小計,**,59,"1,176",,,
940,枋寮,23總計（含臨時用電）,**,"83,684","33,521,638",,,
940,枋寮,24表燈合計,**,674,"3,828,422",,,
940,枋寮,25綜合＆電力合計,**,"83,010","29,693,216",,,
941,枋山,1表燈非營業用,"3,292",16,"876,761",,,
941,枋山,2表燈營業用,155,593,"274,612",,,
941,枋山,3表燈小計,**,609,"1,151,373",,,
941,枋山,4低壓綜合裝置非營業用,＊,0,0,,,
941,枋山,5低壓綜合需量非營業用,7,156,"14,979",,,
941,枋山,6低壓綜合非營業用電小計,**,156,"14,979",,,
941,枋山,7低壓綜合裝置營業用,＊,0,0,,,
941,枋山,8低壓綜合需量營業用,17,503,"149,274",,,
941,枋山,9低壓綜合營業用電小計,**,503,"149,274",,,
941,枋山,10低壓綜合用電小計,**,659,"164,253",,,
941,枋山,11低壓裝置電力,325,"2,133","622,088",,,
941,枋山,12低壓需量電力,43,561,"82,082",,,
941,枋山,13低壓電力小計,**,"2,694","704,170",,,
941,枋山,14高壓電力,＊,"2,310","792,360",,,
941,枋山,15特高壓電力,＊,0,0,,,
941,枋山,16高＆特高壓電力小計,**,"2,310","792,360",,,
941,枋山,17電力小計,**,"5,004","1,496,530",,,
941,枋山,18綜合＆電力小計,**,"5,663","1,660,783",,,
941,枋山,19電燈＆綜合＆電力小計,**,"6,272","2,812,156",,,
941,枋山,20臨時電燈,＊,0,929,,,
941,枋山,21臨時電力,＊,0,0,,,
941,枋山,22臨時用電小計,**,0,929,,,
941,枋山,23總計（含臨時用電）,**,"6,272","2,813,085",,,
941,枋山,24表燈合計,**,609,"1,152,302",,,
941,枋山,25綜合＆電力合計,**,"5,663","1,660,783",,,
942,春日,1表燈非營業用,"1,929",0,"772,924",,,
942,春日,2表燈營業用,58,50,"54,913",,,
942,春日,3表燈小計,**,50,"827,837",,,
942,春日,4低壓綜合裝置非營業用,＊,0,0,,,
942,春日,5低壓綜合需量非營業用,＊,75,"8,740",,,
942,春日,6低壓綜合非營業用電小計,**,75,"8,740",,,
942,春日,7低壓綜合裝置營業用,＊,0,0,,,
942,春日,8低壓綜合需量營業用,＊,8,"4,280",,,
942,春日,9低壓綜合營業用電小計,**,8,"4,280",,,
942,春日,10低壓綜合用電小計,**,83,"13,020",,,
942,春日,11低壓裝置電力,9,64,"18,285",,,
942,春日,12低壓需量電力,＊,95,"18,464",,,
942,春日,13低壓電力小計,**,159,"36,749",,,
942,春日,14高壓電力,＊,0,0,,,
942,春日,15特高壓電力,＊,0,0,,,
942,春日,16高＆特高壓電力小計,**,0,0,,,
942,春日,17電力小計,**,159,"36,749",,,
942,春日,18綜合＆電力小計,**,242,"49,769",,,
942,春日,19電燈＆綜合＆電力小計,**,292,"877,606",,,
942,春日,20臨時電燈,＊,0,0,,,
942,春日,21臨時電力,＊,0,0,,,
942,春日,22臨時用電小計,**,0,0,,,
942,春日,23總計（含臨時用電）,**,292,"877,606",,,
942,春日,24表燈合計,**,50,"827,837",,,
942,春日,25綜合＆電力合計,**,242,"49,769",,,
943,獅子,1表燈非營業用,"2,321",0,"854,887",,,
943,獅子,2表燈營業用,65,113,"84,217",,,
943,獅子,3表燈小計,**,113,"939,104",,,
943,獅子,4低壓綜合裝置非營業用,＊,0,0,,,
943,獅子,5低壓綜合需量非營業用,＊,13,"7,440",,,
943,獅子,6低壓綜合非營業用電小計,**,13,"7,440",,,
943,獅子,7低壓綜合裝置營業用,＊,0,0,,,
943,獅子,8低壓綜合需量營業用,＊,9,"4,440",,,
943,獅子,9低壓綜合營業用電小計,**,9,"4,440",,,
943,獅子,10低壓綜合用電小計,**,22,"11,880",,,
943,獅子,11低壓裝置電力,28,91,"6,747",,,
943,獅子,12低壓需量電力,＊,10,"2,703",,,
943,獅子,13低壓電力小計,**,101,"9,450",,,
943,獅子,14高壓電力,＊,750,"165,348",,,
943,獅子,15特高壓電力,＊,0,0,,,
943,獅子,16高＆特高壓電力小計,**,750,"165,348",,,
943,獅子,17電力小計,**,851,"174,798",,,
943,獅子,18綜合＆電力小計,**,873,"186,678",,,
943,獅子,19電燈＆綜合＆電力小計,**,986,"1,125,782",,,
943,獅子,20臨時電燈,＊,0,0,,,
943,獅子,21臨時電力,＊,"3,159","1,155,620",,,
943,獅子,22臨時用電小計,**,"3,159","1,155,620",,,
943,獅子,23總計（含臨時用電）,**,986,"2,281,402",,,
943,獅子,24表燈合計,**,113,"939,104",,,
943,獅子,25綜合＆電力合計,**,873,"1,342,298",,,
944,車城,1表燈非營業用,"6,859",142,"1,457,269",,,
944,車城,2表燈營業用,331,908,"427,740",,,
944,車城,3表燈小計,**,"1,050","1,885,009",,,
944,車城,4低壓綜合裝置非營業用,＊,0,0,,,
944,車城,5低壓綜合需量非營業用,6,370,"53,292",,,
944,車城,6低壓綜合非營業用電小計,**,370,"53,292",,,
944,車城,7低壓綜合裝置營業用,＊,0,0,,,
944,車城,8低壓綜合需量營業用,17,720,"109,956",,,
944,車城,9低壓綜合營業用電小計,**,720,"109,956",,,
944,車城,10低壓綜合用電小計,**,"1,090","163,248",,,
944,車城,11低壓裝置電力,196,"1,187","210,775",,,
944,車城,12低壓需量電力,29,451,"39,579",,,
944,車城,13低壓電力小計,**,"1,638","250,354",,,
944,車城,14高壓電力,8,"2,212","818,437",,,
944,車城,15特高壓電力,＊,"5,500","2,119,200",,,
944,車城,16高＆特高壓電力小計,**,"7,712","2,937,637",,,
944,車城,17電力小計,**,"9,350","3,187,991",,,
944,車城,18綜合＆電力小計,**,"10,440","3,351,239",,,
944,車城,19電燈＆綜合＆電力小計,**,"11,490","5,236,248",,,
944,車城,20臨時電燈,＊,0,476,,,
944,車城,21臨時電力,＊,12,600,,,
944,車城,22臨時用電小計,**,12,"1,076",,,
944,車城,23總計（含臨時用電）,**,"11,490","5,237,324",,,
944,車城,24表燈合計,**,"1,050","1,885,485",,,
944,車城,25綜合＆電力合計,**,"10,440","3,351,839",,,
945,牡丹,1表燈非營業用,"2,687",0,0,,,
945,牡丹,2表燈營業用,57,82,"30,835",,,
945,牡丹,3表燈小計,**,82,"30,835",,,
945,牡丹,4低壓綜合裝置非營業用,＊,0,0,,,
945,牡丹,5低壓綜合需量非營業用,＊,36,"8,400",,,
945,牡丹,6低壓綜合非營業用電小計,**,36,"8,400",,,
945,牡丹,7低壓綜合裝置營業用,＊,0,0,,,
945,牡丹,8低壓綜合需量營業用,＊,196,"42,516",,,
945,牡丹,9低壓綜合營業用電小計,**,196,"42,516",,,
945,牡丹,10低壓綜合用電小計,**,232,"50,916",,,
945,牡丹,11低壓裝置電力,13,65,"21,726",,,
945,牡丹,12低壓需量電力,15,154,"14,178",,,
945,牡丹,13低壓電力小計,**,219,"35,904",,,
945,牡丹,14高壓電力,＊,610,"66,624",,,
945,牡丹,15特高壓電力,＊,0,0,,,
945,牡丹,16高＆特高壓電力小計,**,610,"66,624",,,
945,牡丹,17電力小計,**,829,"102,528",,,
945,牡丹,18綜合＆電力小計,**,"1,061","153,444",,,
945,牡丹,19電燈＆綜合＆電力小計,**,"1,143","184,279",,,
945,牡丹,20臨時電燈,＊,0,0,,,
945,牡丹,21臨時電力,＊,0,0,,,
945,牡丹,22臨時用電小計,**,0,0,,,
945,牡丹,23總計（含臨時用電）,**,"1,143","184,279",,,
945,牡丹,24表燈合計,**,82,"30,835",,,
945,牡丹,25綜合＆電力合計,**,"1,061","153,444",,,
946,恆春,1表燈非營業用,"21,688",366,"6,004,991",,,
946,恆春,2表燈營業用,"3,433","2,594","3,030,393",,,
946,恆春,3表燈小計,**,"2,960","9,035,384",,,
946,恆春,4低壓綜合裝置非營業用,＊,0,0,,,
946,恆春,5低壓綜合需量非營業用,40,"2,345","461,022",,,
946,恆春,6低壓綜合非營業用電小計,**,"2,345","461,022",,,
946,恆春,7低壓綜合裝置營業用,＊,0,0,,,
946,恆春,8低壓綜合需量營業用,115,"6,991","1,457,575",,,
946,恆春,9低壓綜合營業用電小計,**,"6,991","1,457,575",,,
946,恆春,10低壓綜合用電小計,**,"9,336","1,918,597",,,
946,恆春,11低壓裝置電力,337,"2,082","229,309",,,
946,恆春,12低壓需量電力,103,"2,236","359,602",,,
946,恆春,13低壓電力小計,**,"4,318","588,911",,,
946,恆春,14高壓電力,32,"12,540","3,826,315",,,
946,恆春,15特高壓電力,＊,0,0,,,
946,恆春,16高＆特高壓電力小計,**,"12,540","3,826,315",,,
946,恆春,17電力小計,**,"16,858","4,415,226",,,
946,恆春,18綜合＆電力小計,**,"26,194","6,333,823",,,
946,恆春,19電燈＆綜合＆電力小計,**,"29,154","15,369,207",,,
946,恆春,20臨時電燈,14,0,"3,244",,,
946,恆春,21臨時電力,＊,40,"5,960",,,
946,恆春,22臨時用電小計,**,40,"9,204",,,
946,恆春,23總計（含臨時用電）,**,"29,154","15,378,411",,,
946,恆春,24表燈合計,**,"2,960","9,038,628",,,
946,恆春,25綜合＆電力合計,**,"26,194","6,339,783",,,
947,滿州,1表燈非營業用,"4,194",12,"1,187,467",,,
947,滿州,2表燈營業用,244,95,"170,699",,,
947,滿州,3表燈小計,**,107,"1,358,166",,,
947,滿州,4低壓綜合裝置非營業用,＊,0,0,,,
947,滿州,5低壓綜合需量非營業用,＊,203,"11,240",,,
947,滿州,6低壓綜合非營業用電小計,**,203,"11,240",,,
947,滿州,7低壓綜合裝置營業用,＊,0,0,,,
947,滿州,8低壓綜合需量營業用,6,105,"26,271",,,
947,滿州,9低壓綜合營業用電小計,**,105,"26,271",,,
947,滿州,10低壓綜合用電小計,**,308,"37,511",,,
947,滿州,11低壓裝置電力,84,430,"18,942",,,
947,滿州,12低壓需量電力,＊,126,"20,320",,,
947,滿州,13低壓電力小計,**,556,"39,262",,,
947,滿州,14高壓電力,＊,850,"160,600",,,
947,滿州,15特高壓電力,＊,"2,500","463,200",,,
947,滿州,16高＆特高壓電力小計,**,"3,350","623,800",,,
947,滿州,17電力小計,**,"3,906","663,062",,,
947,滿州,18綜合＆電力小計,**,"4,214","700,573",,,
947,滿州,19電燈＆綜合＆電力小計,**,"4,321","2,058,739",,,
947,滿州,20臨時電燈,＊,0,0,,,
947,滿州,21臨時電力,＊,0,0,,,
947,滿州,22臨時用電小計,**,0,0,,,
947,滿州,23總計（含臨時用電）,**,"4,321","2,058,739",,,
947,滿州,24表燈合計,**,107,"1,358,166",,,
947,滿州,25綜合＆電力合計,**,"4,214","700,573",,,
950,臺東,1表燈非營業用,"57,520",421,"14,483,287",,,
950,臺東,2表燈營業用,"6,375","4,694","4,631,024",,,
950,臺東,3表燈小計,**,"5,115","19,114,311",,,
950,臺東,4低壓綜合裝置非營業用,＊,0,0,,,
950,臺東,5低壓綜合需量非營業用,163,"7,855","1,178,808",,,
950,臺東,6低壓綜合非營業用電小計,**,"7,855","1,178,808",,,
950,臺東,7低壓綜合裝置營業用,＊,41,"3,200",,,
950,臺東,8低壓綜合需量營業用,246,"11,745","2,201,296",,,
950,臺東,9低壓綜合營業用電小計,**,"11,786","2,204,496",,,
950,臺東,10低壓綜合用電小計,**,"19,641","3,383,304",,,
950,臺東,11低壓裝置電力,248,"2,558","231,365",,,
950,臺東,12低壓需量電力,233,"6,264","724,257",,,
950,臺東,13低壓電力小計,**,"8,822","955,622",,,
950,臺東,14高壓電力,109,"35,606","8,732,463",,,
950,臺東,15特高壓電力,＊,"21,120","9,206,600",,,
950,臺東,16高＆特高壓電力小計,**,"56,726","17,939,063",,,
950,臺東,17電力小計,**,"65,548","18,894,685",,,
950,臺東,18綜合＆電力小計,**,"85,189","22,277,989",,,
950,臺東,19電燈＆綜合＆電力小計,**,"90,304","41,392,300",,,
950,臺東,20臨時電燈,168,0,"23,495",,,
950,臺東,21臨時電力,7,898,"27,127",,,
950,臺東,22臨時用電小計,**,898,"50,622",,,
950,臺東,23總計（含臨時用電）,**,"90,304","41,442,922",,,
950,臺東,24表燈合計,**,"5,115","19,137,806",,,
950,臺東,25綜合＆電力合計,**,"85,189","22,305,116",,,
951,綠島,1表燈非營業用,631,0,"167,427",,,
951,綠島,2表燈營業用,238,156,"233,824",,,
951,綠島,3表燈小計,**,156,"401,251",,,
951,綠島,4低壓綜合裝置非營業用,＊,0,0,,,
951,綠島,5低壓綜合需量非營業用,8,483,"66,368",,,
951,綠島,6低壓綜合非營業用電小計,**,483,"66,368",,,
951,綠島,7低壓綜合裝置營業用,＊,0,0,,,
951,綠島,8低壓綜合需量營業用,＊,400,"15,600",,,
951,綠島,9低壓綜合營業用電小計,**,400,"15,600",,,
951,綠島,10低壓綜合用電小計,**,883,"81,968",,,
951,綠島,11低壓裝置電力,＊,63,"5,288",,,
951,綠島,12低壓需量電力,10,253,"17,538",,,
951,綠島,13低壓電力小計,**,316,"22,826",,,
951,綠島,14高壓電力,＊,331,"51,500",,,
951,綠島,15特高壓電力,＊,0,0,,,
951,綠島,16高＆特高壓電力小計,**,331,"51,500",,,
951,綠島,17電力小計,**,647,"74,326",,,
951,綠島,18綜合＆電力小計,**,"1,530","156,294",,,
951,綠島,19電燈＆綜合＆電力小計,**,"1,686","557,545",,,
951,綠島,20臨時電燈,6,0,"1,959",,,
951,綠島,21臨時電力,＊,0,0,,,
951,綠島,22臨時用電小計,**,0,"1,959",,,
951,綠島,23總計（含臨時用電）,**,"1,686","559,504",,,
951,綠島,24表燈合計,**,156,"403,210",,,
951,綠島,25綜合＆電力合計,**,"1,530","156,294",,,
952,蘭嶼,1表燈非營業用,"1,482",35,"507,277",,,
952,蘭嶼,2表燈營業用,75,29,"62,258",,,
952,蘭嶼,3表燈小計,**,64,"569,535",,,
952,蘭嶼,4低壓綜合裝置非營業用,＊,0,0,,,
952,蘭嶼,5低壓綜合需量非營業用,＊,189,"33,405",,,
952,蘭嶼,6低壓綜合非營業用電小計,**,189,"33,405",,,
952,蘭嶼,7低壓綜合裝置營業用,＊,0,0,,,
952,蘭嶼,8低壓綜合需量營業用,＊,59,"5,981",,,
952,蘭嶼,9低壓綜合營業用電小計,**,59,"5,981",,,
952,蘭嶼,10低壓綜合用電小計,**,248,"39,386",,,
952,蘭嶼,11低壓裝置電力,＊,0,0,,,
952,蘭嶼,12低壓需量電力,＊,45,"10,136",,,
952,蘭嶼,13低壓電力小計,**,45,"10,136",,,
952,蘭嶼,14高壓電力,＊,200,"32,280",,,
952,蘭嶼,15特高壓電力,＊,0,0,,,
952,蘭嶼,16高＆特高壓電力小計,**,200,"32,280",,,
952,蘭嶼,17電力小計,**,245,"42,416",,,
952,蘭嶼,18綜合＆電力小計,**,493,"81,802",,,
952,蘭嶼,19電燈＆綜合＆電力小計,**,557,"651,337",,,
952,蘭嶼,20臨時電燈,22,0,"1,811",,,
952,蘭嶼,21臨時電力,＊,0,0,,,
952,蘭嶼,22臨時用電小計,**,0,"1,811",,,
952,蘭嶼,23總計（含臨時用電）,**,557,"653,148",,,
952,蘭嶼,24表燈合計,**,64,"571,346",,,
952,蘭嶼,25綜合＆電力合計,**,493,"81,802",,,
953,延平,1表燈非營業用,977,0,"49,420",,,
953,延平,2表燈營業用,25,16,"13,885",,,
953,延平,3表燈小計,**,16,"63,305",,,
953,延平,4低壓綜合裝置非營業用,＊,0,0,,,
953,延平,5低壓綜合需量非營業用,＊,15,"3,407",,,
953,延平,6低壓綜合非營業用電小計,**,15,"3,407",,,
953,延平,7低壓綜合裝置營業用,＊,0,0,,,
953,延平,8低壓綜合需量營業用,＊,21,"8,257",,,
953,延平,9低壓綜合營業用電小計,**,21,"8,257",,,
953,延平,10低壓綜合用電小計,**,36,"11,664",,,
953,延平,11低壓裝置電力,8,101,"26,747",,,
953,延平,12低壓需量電力,10,129,"25,027",,,
953,延平,13低壓電力小計,**,230,"51,774",,,
953,延平,14高壓電力,＊,145,"38,200",,,
953,延平,15特高壓電力,＊,0,0,,,
953,延平,16高＆特高壓電力小計,**,145,"38,200",,,
953,延平,17電力小計,**,375,"89,974",,,
953,延平,18綜合＆電力小計,**,411,"101,638",,,
953,延平,19電燈＆綜合＆電力小計,**,427,"164,943",,,
953,延平,20臨時電燈,＊,0,0,,,
953,延平,21臨時電力,＊,0,0,,,
953,延平,22臨時用電小計,**,0,0,,,
953,延平,23總計（含臨時用電）,**,427,"164,943",,,
953,延平,24表燈合計,**,16,"63,305",,,
953,延平,25綜合＆電力合計,**,411,"101,638",,,
954,卑南,1表燈非營業用,"11,481",52,"2,376,292",,,
954,卑南,2表燈營業用,"2,348",557,"522,313",,,
954,卑南,3表燈小計,**,609,"2,898,605",,,
954,卑南,4低壓綜合裝置非營業用,＊,0,0,,,
954,卑南,5低壓綜合需量非營業用,23,"1,068","172,758",,,
954,卑南,6低壓綜合非營業用電小計,**,"1,068","172,758",,,
954,卑南,7低壓綜合裝置營業用,＊,0,0,,,
954,卑南,8低壓綜合需量營業用,26,"1,979","340,732",,,
954,卑南,9低壓綜合營業用電小計,**,"1,979","340,732",,,
954,卑南,10低壓綜合用電小計,**,"3,047","513,490",,,
954,卑南,11低壓裝置電力,91,842,"43,810",,,
954,卑南,12低壓需量電力,68,"1,432","152,716",,,
954,卑南,13低壓電力小計,**,"2,274","196,526",,,
954,卑南,14高壓電力,14,"4,271","1,234,540",,,
954,卑南,15特高壓電力,＊,0,0,,,
954,卑南,16高＆特高壓電力小計,**,"4,271","1,234,540",,,
954,卑南,17電力小計,**,"6,545","1,431,066",,,
954,卑南,18綜合＆電力小計,**,"9,592","1,944,556",,,
954,卑南,19電燈＆綜合＆電力小計,**,"10,201","4,843,161",,,
954,卑南,20臨時電燈,10,0,466,,,
954,卑南,21臨時電力,＊,0,0,,,
954,卑南,22臨時用電小計,**,0,466,,,
954,卑南,23總計（含臨時用電）,**,"10,201","4,843,627",,,
954,卑南,24表燈合計,**,609,"2,899,071",,,
954,卑南,25綜合＆電力合計,**,"9,592","1,944,556",,,
955,鹿野,1表燈非營業用,"4,381",18,"1,057,072",,,
955,鹿野,2表燈營業用,251,170,"257,869",,,
955,鹿野,3表燈小計,**,188,"1,314,941",,,
955,鹿野,4低壓綜合裝置非營業用,＊,0,0,,,
955,鹿野,5低壓綜合需量非營業用,＊,145,"16,172",,,
955,鹿野,6低壓綜合非營業用電小計,**,145,"16,172",,,
955,鹿野,7低壓綜合裝置營業用,＊,0,0,,,
955,鹿野,8低壓綜合需量營業用,7,171,"34,523",,,
955,鹿野,9低壓綜合營業用電小計,**,171,"34,523",,,
955,鹿野,10低壓綜合用電小計,**,316,"50,695",,,
955,鹿野,11低壓裝置電力,34,426,"42,826",,,
955,鹿野,12低壓需量電力,40,815,"104,791",,,
955,鹿野,13低壓電力小計,**,"1,241","147,617",,,
955,鹿野,14高壓電力,＊,"2,483","685,600",,,
955,鹿野,15特高壓電力,＊,0,0,,,
955,鹿野,16高＆特高壓電力小計,**,"2,483","685,600",,,
955,鹿野,17電力小計,**,"3,724","833,217",,,
955,鹿野,18綜合＆電力小計,**,"4,040","883,912",,,
955,鹿野,19電燈＆綜合＆電力小計,**,"4,228","2,198,853",,,
955,鹿野,20臨時電燈,9,0,793,,,
955,鹿野,21臨時電力,＊,50,"1,200",,,
955,鹿野,22臨時用電小計,**,50,"1,993",,,
955,鹿野,23總計（含臨時用電）,**,"4,228","2,200,846",,,
955,鹿野,24表燈合計,**,188,"1,315,734",,,
955,鹿野,25綜合＆電力合計,**,"4,040","885,112",,,
956,關山,1表燈非營業用,"4,492",0,"953,297",,,
956,關山,2表燈營業用,326,192,"220,279",,,
956,關山,3表燈小計,**,192,"1,173,576",,,
956,關山,4低壓綜合裝置非營業用,＊,0,0,,,
956,關山,5低壓綜合需量非營業用,7,294,"29,350",,,
956,關山,6低壓綜合非營業用電小計,**,294,"29,350",,,
956,關山,7低壓綜合裝置營業用,＊,0,0,,,
956,關山,8低壓綜合需量營業用,13,683,"167,950",,,
956,關山,9低壓綜合營業用電小計,**,683,"167,950",,,
956,關山,10低壓綜合用電小計,**,977,"197,300",,,
956,關山,11低壓裝置電力,39,382,"93,186",,,
956,關山,12低壓需量電力,28,"1,346","165,824",,,
956,關山,13低壓電力小計,**,"1,728","259,010",,,
956,關山,14高壓電力,6,"1,631","265,600",,,
956,關山,15特高壓電力,＊,"4,000","527,800",,,
956,關山,16高＆特高壓電力小計,**,"5,631","793,400",,,
956,關山,17電力小計,**,"7,359","1,052,410",,,
956,關山,18綜合＆電力小計,**,"8,336","1,249,710",,,
956,關山,19電燈＆綜合＆電力小計,**,"8,528","2,423,286",,,
956,關山,20臨時電燈,16,0,"2,513",,,
956,關山,21臨時電力,＊,0,0,,,
956,關山,22臨時用電小計,**,0,"2,513",,,
956,關山,23總計（含臨時用電）,**,"8,528","2,425,799",,,
956,關山,24表燈合計,**,192,"1,176,089",,,
956,關山,25綜合＆電力合計,**,"8,336","1,249,710",,,
957,海端,1表燈非營業用,"1,932",0,"708,466",,,
957,海端,2表燈營業用,53,52,"60,518",,,
957,海端,3表燈小計,**,52,"768,984",,,
957,海端,4低壓綜合裝置非營業用,＊,0,0,,,
957,海端,5低壓綜合需量非營業用,＊,135,"16,440",,,
957,海端,6低壓綜合非營業用電小計,**,135,"16,440",,,
957,海端,7低壓綜合裝置營業用,＊,0,0,,,
957,海端,8低壓綜合需量營業用,＊,114,"8,330",,,
957,海端,9低壓綜合營業用電小計,**,114,"8,330",,,
957,海端,10低壓綜合用電小計,**,249,"24,770",,,
957,海端,11低壓裝置電力,13,201,"12,680",,,
957,海端,12低壓需量電力,9,130,"9,283",,,
957,海端,13低壓電力小計,**,331,"21,963",,,
957,海端,14高壓電力,＊,100,"6,723",,,
957,海端,15特高壓電力,＊,0,0,,,
957,海端,16高＆特高壓電力小計,**,100,"6,723",,,
957,海端,17電力小計,**,431,"28,686",,,
957,海端,18綜合＆電力小計,**,680,"53,456",,,
957,海端,19電燈＆綜合＆電力小計,**,732,"822,440",,,
957,海端,20臨時電燈,6,0,190,,,
957,海端,21臨時電力,＊,0,0,,,
957,海端,22臨時用電小計,**,0,190,,,
957,海端,23總計（含臨時用電）,**,732,"822,630",,,
957,海端,24表燈合計,**,52,"769,174",,,
957,海端,25綜合＆電力合計,**,680,"53,456",,,
958,池上,1表燈非營業用,"3,963",0,"928,995",,,
958,池上,2表燈營業用,335,162,"399,954",,,
958,池上,3表燈小計,**,162,"1,328,949",,,
958,池上,4低壓綜合裝置非營業用,＊,0,0,,,
958,池上,5低壓綜合需量非營業用,＊,194,"16,160",,,
958,池上,6低壓綜合非營業用電小計,**,194,"16,160",,,
958,池上,7低壓綜合裝置營業用,＊,0,0,,,
958,池上,8低壓綜合需量營業用,10,382,"95,622",,,
958,池上,9低壓綜合營業用電小計,**,382,"95,622",,,
958,池上,10低壓綜合用電小計,**,576,"111,782",,,
958,池上,11低壓裝置電力,85,"1,168","100,351",,,
958,池上,12低壓需量電力,36,697,"33,811",,,
958,池上,13低壓電力小計,**,"1,865","134,162",,,
958,池上,14高壓電力,7,"3,102","554,900",,,
958,池上,15特高壓電力,＊,0,0,,,
958,池上,16高＆特高壓電力小計,**,"3,102","554,900",,,
958,池上,17電力小計,**,"4,967","689,062",,,
958,池上,18綜合＆電力小計,**,"5,543","800,844",,,
958,池上,19電燈＆綜合＆電力小計,**,"5,705","2,129,793",,,
958,池上,20臨時電燈,14,0,689,,,
958,池上,21臨時電力,＊,0,0,,,
958,池上,22臨時用電小計,**,0,689,,,
958,池上,23總計（含臨時用電）,**,"5,705","2,130,482",,,
958,池上,24表燈合計,**,162,"1,329,638",,,
958,池上,25綜合＆電力合計,**,"5,543","800,844",,,
959,東河,1表燈非營業用,"5,393",0,"810,590",,,
959,東河,2表燈營業用,258,134,"170,361",,,
959,東河,3表燈小計,**,134,"980,951",,,
959,東河,4低壓綜合裝置非營業用,＊,0,0,,,
959,東河,5低壓綜合需量非營業用,＊,60,"7,264",,,
959,東河,6低壓綜合非營業用電小計,**,60,"7,264",,,
959,東河,7低壓綜合裝置營業用,＊,0,0,,,
959,東河,8低壓綜合需量營業用,7,103,"41,629",,,
959,東河,9低壓綜合營業用電小計,**,103,"41,629",,,
959,東河,10低壓綜合用電小計,**,163,"48,893",,,
959,東河,11低壓裝置電力,89,359,"49,571",,,
959,東河,12低壓需量電力,15,262,"33,529",,,
959,東河,13低壓電力小計,**,621,"83,100",,,
959,東河,14高壓電力,＊,531,"124,920",,,
959,東河,15特高壓電力,＊,0,0,,,
959,東河,16高＆特高壓電力小計,**,531,"124,920",,,
959,東河,17電力小計,**,"1,152","208,020",,,
959,東河,18綜合＆電力小計,**,"1,315","256,913",,,
959,東河,19電燈＆綜合＆電力小計,**,"1,449","1,237,864",,,
959,東河,20臨時電燈,6,0,608,,,
959,東河,21臨時電力,＊,0,0,,,
959,東河,22臨時用電小計,**,0,608,,,
959,東河,23總計（含臨時用電）,**,"1,449","1,238,472",,,
959,東河,24表燈合計,**,134,"981,559",,,
959,東河,25綜合＆電力合計,**,"1,315","256,913",,,
961,成功,1表燈非營業用,"7,833",65,"1,050,452",,,
961,成功,2表燈營業用,459,197,"256,635",,,
961,成功,3表燈小計,**,262,"1,307,087",,,
961,成功,4低壓綜合裝置非營業用,＊,0,0,,,
961,成功,5低壓綜合需量非營業用,9,340,"72,270",,,
961,成功,6低壓綜合非營業用電小計,**,340,"72,270",,,
961,成功,7低壓綜合裝置營業用,＊,0,0,,,
961,成功,8低壓綜合需量營業用,21,679,"181,741",,,
961,成功,9低壓綜合營業用電小計,**,679,"181,741",,,
961,成功,10低壓綜合用電小計,**,"1,019","254,011",,,
961,成功,11低壓裝置電力,152,904,"95,068",,,
961,成功,12低壓需量電力,48,"1,107","129,340",,,
961,成功,13低壓電力小計,**,"2,011","224,408",,,
