郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),,,
882,望安,1表燈非營業用　　　　,"1,008",0,0,,,
882,望安,2表燈營業用　　　　　　,38,54,"20,949",,,
882,望安,3表燈小計　　　　　　　,**,54,"20,949",,,
882,望安,4低壓綜合裝置非營業用　,＊,0,0,,,
882,望安,5低壓綜合需量非營業用　,＊,50,"3,797",,,
882,望安,6低壓綜合非營業用電小計,**,50,"3,797",,,
882,望安,7低壓綜合裝置營業用　　,＊,0,0,,,
882,望安,8低壓綜合需量營業用　　,＊,79,"19,360",,,
882,望安,9低壓綜合營業用電小計　,**,79,"19,360",,,
882,望安,10低壓綜合用電小計　　　,**,129,"23,157",,,
882,望安,11低壓裝置電力　　　　　,8,20,279,,,
882,望安,12低壓需量電力　　　　　,7,222,"22,429",,,
882,望安,13低壓電力小計　　　　　,**,242,"22,708",,,
882,望安,14高壓電力　　　　　　　,＊,290,"72,516",,,
882,望安,15特高壓電力　　　　　　,＊,0,0,,,
882,望安,16高＆特高壓電力小計　　,**,290,"72,516",,,
882,望安,17電力小計　　　　　　　,**,532,"95,224",,,
882,望安,18綜合＆電力小計　　　　,**,661,"118,381",,,
882,望安,19電燈＆綜合＆電力小計　,**,715,"139,330",,,
882,望安,20臨時電燈　　　　　　　,＊,0,0,,,
882,望安,21臨時電力　　　　　　　,＊,0,0,,,
882,望安,22臨時用電小計　　　　　,**,0,0,,,
882,望安,23總計（含臨時用電）　　,**,715,"139,330",,,
882,望安,24表燈合計　　　　　　　,**,54,"20,949",,,
882,望安,25綜合＆電力合計　　　　,**,661,"118,381",,,
883,七美,1表燈非營業用　　　　,"1,208",0,0,,,
883,七美,2表燈營業用　　　　　　,72,87,"35,488",,,
883,七美,3表燈小計　　　　　　　,**,87,"35,488",,,
883,七美,4低壓綜合裝置非營業用　,＊,0,0,,,
883,七美,5低壓綜合需量非營業用　,＊,79,"9,280",,,
883,七美,6低壓綜合非營業用電小計,**,79,"9,280",,,
883,七美,7低壓綜合裝置營業用　　,＊,0,0,,,
883,七美,8低壓綜合需量營業用　　,＊,64,"7,704",,,
883,七美,9低壓綜合營業用電小計　,**,64,"7,704",,,
883,七美,10低壓綜合用電小計　　　,**,143,"16,984",,,
883,七美,11低壓裝置電力　　　　　,16,76,"29,102",,,
883,七美,12低壓需量電力　　　　　,17,169,"25,635",,,
883,七美,13低壓電力小計　　　　　,**,245,"54,737",,,
883,七美,14高壓電力　　　　　　　,＊,100,"29,934",,,
883,七美,15特高壓電力　　　　　　,＊,0,0,,,
883,七美,16高＆特高壓電力小計　　,**,100,"29,934",,,
883,七美,17電力小計　　　　　　　,**,345,"84,671",,,
883,七美,18綜合＆電力小計　　　　,**,488,"101,655",,,
883,七美,19電燈＆綜合＆電力小計　,**,575,"137,143",,,
883,七美,20臨時電燈　　　　　　　,＊,0,0,,,
883,七美,21臨時電力　　　　　　　,＊,0,0,,,
883,七美,22臨時用電小計　　　　　,**,0,0,,,
883,七美,23總計（含臨時用電）　　,**,575,"137,143",,,
883,七美,24表燈合計　　　　　　　,**,87,"35,488",,,
883,七美,25綜合＆電力合計　　　　,**,488,"101,655",,,
884,白沙,1表燈非營業用　　　　,"3,908",12,"1,601",,,
884,白沙,2表燈營業用　　　　　　,259,192,"62,352",,,
884,白沙,3表燈小計　　　　　　　,**,204,"63,953",,,
884,白沙,4低壓綜合裝置非營業用　,＊,0,0,,,
884,白沙,5低壓綜合需量非營業用　,17,541,"76,193",,,
884,白沙,6低壓綜合非營業用電小計,**,541,"76,193",,,
884,白沙,7低壓綜合裝置營業用　　,＊,0,0,,,
884,白沙,8低壓綜合需量營業用　　,10,314,"43,255",,,
884,白沙,9低壓綜合營業用電小計　,**,314,"43,255",,,
884,白沙,10低壓綜合用電小計　　　,**,855,"119,448",,,
884,白沙,11低壓裝置電力　　　　　,116,359,"59,080",,,
884,白沙,12低壓需量電力　　　　　,62,719,"151,177",,,
884,白沙,13低壓電力小計　　　　　,**,"1,078","210,257",,,
884,白沙,14高壓電力　　　　　　　,6,"1,389","455,660",,,
884,白沙,15特高壓電力　　　　　　,＊,0,0,,,
884,白沙,16高＆特高壓電力小計　　,**,"1,389","455,660",,,
884,白沙,17電力小計　　　　　　　,**,"2,467","665,917",,,
884,白沙,18綜合＆電力小計　　　　,**,"3,322","785,365",,,
884,白沙,19電燈＆綜合＆電力小計　,**,"3,526","849,318",,,
884,白沙,20臨時電燈　　　　　　　,11,0,0,,,
884,白沙,21臨時電力　　　　　　　,＊,0,0,,,
884,白沙,22臨時用電小計　　　　　,**,0,0,,,
884,白沙,23總計（含臨時用電）　　,**,"3,526","849,318",,,
884,白沙,24表燈合計　　　　　　　,**,204,"63,953",,,
884,白沙,25綜合＆電力合計　　　　,**,"3,322","785,365",,,
885,湖西,1表燈非營業用　　　　,"6,243",4,"1,064",,,
885,湖西,2表燈營業用　　　　　　,265,193,"83,856",,,
885,湖西,3表燈小計　　　　　　　,**,197,"84,920",,,
885,湖西,4低壓綜合裝置非營業用　,＊,0,0,,,
885,湖西,5低壓綜合需量非營業用　,22,"1,014","109,745",,,
885,湖西,6低壓綜合非營業用電小計,**,"1,014","109,745",,,
885,湖西,7低壓綜合裝置營業用　　,＊,0,0,,,
885,湖西,8低壓綜合需量營業用　　,13,474,"91,580",,,
885,湖西,9低壓綜合營業用電小計　,**,474,"91,580",,,
885,湖西,10低壓綜合用電小計　　　,**,"1,488","201,325",,,
885,湖西,11低壓裝置電力　　　　　,331,780,"99,750",,,
885,湖西,12低壓需量電力　　　　　,116,"1,047","73,197",,,
885,湖西,13低壓電力小計　　　　　,**,"1,827","172,947",,,
885,湖西,14高壓電力　　　　　　　,9,"3,417","913,820",,,
885,湖西,15特高壓電力　　　　　　,＊,0,0,,,
885,湖西,16高＆特高壓電力小計　　,**,"3,417","913,820",,,
885,湖西,17電力小計　　　　　　　,**,"5,244","1,086,767",,,
885,湖西,18綜合＆電力小計　　　　,**,"6,732","1,288,092",,,
885,湖西,19電燈＆綜合＆電力小計　,**,"6,929","1,373,012",,,
885,湖西,20臨時電燈　　　　　　　,37,0,0,,,
885,湖西,21臨時電力　　　　　　　,＊,0,0,,,
885,湖西,22臨時用電小計　　　　　,**,0,0,,,
885,湖西,23總計（含臨時用電）　　,**,"6,929","1,373,012",,,
885,湖西,24表燈合計　　　　　　　,**,197,"84,920",,,
885,湖西,25綜合＆電力合計　　　　,**,"6,732","1,288,092",,,
890,金沙,1表燈非營業用　　　　,"3,753",32,"13,435",,,
890,金沙,2表燈營業用　　　　　　,245,53,"24,824",,,
890,金沙,3表燈小計　　　　　　　,**,85,"38,259",,,
890,金沙,4低壓綜合裝置非營業用　,＊,0,0,,,
890,金沙,5低壓綜合需量非營業用　,＊,150,"15,313",,,
890,金沙,6低壓綜合非營業用電小計,**,150,"15,313",,,
890,金沙,7低壓綜合裝置營業用　　,＊,0,0,,,
890,金沙,8低壓綜合需量營業用　　,＊,312,"52,950",,,
890,金沙,9低壓綜合營業用電小計　,**,312,"52,950",,,
890,金沙,10低壓綜合用電小計　　　,**,462,"68,263",,,
890,金沙,11低壓裝置電力　　　　　,177,930,"67,526",,,
890,金沙,12低壓需量電力　　　　　,112,895,"53,948",,,
890,金沙,13低壓電力小計　　　　　,**,"1,825","121,474",,,
890,金沙,14高壓電力　　　　　　　,9,"2,120","362,900",,,
890,金沙,15特高壓電力　　　　　　,＊,0,0,,,
890,金沙,16高＆特高壓電力小計　　,**,"2,120","362,900",,,
890,金沙,17電力小計　　　　　　　,**,"3,945","484,374",,,
890,金沙,18綜合＆電力小計　　　　,**,"4,407","552,637",,,
890,金沙,19電燈＆綜合＆電力小計　,**,"4,492","590,896",,,
890,金沙,20臨時電燈　　　　　　　,50,0,0,,,
890,金沙,21臨時電力　　　　　　　,＊,30,"7,880",,,
890,金沙,22臨時用電小計　　　　　,**,30,"7,880",,,
890,金沙,23總計（含臨時用電）　　,**,"4,492","598,776",,,
890,金沙,24表燈合計　　　　　　　,**,85,"38,259",,,
890,金沙,25綜合＆電力合計　　　　,**,"4,407","560,517",,,
891,金湖,1表燈非營業用　　　　,"5,478",7,"24,973",,,
891,金湖,2表燈營業用　　　　　　,745,208,"97,210",,,
891,金湖,3表燈小計　　　　　　　,**,215,"122,183",,,
891,金湖,4低壓綜合裝置非營業用　,＊,0,0,,,
891,金湖,5低壓綜合需量非營業用　,31,"1,456","227,286",,,
891,金湖,6低壓綜合非營業用電小計,**,"1,456","227,286",,,
891,金湖,7低壓綜合裝置營業用　　,＊,44,0,,,
891,金湖,8低壓綜合需量營業用　　,20,958,"191,333",,,
891,金湖,9低壓綜合營業用電小計　,**,"1,002","191,333",,,
891,金湖,10低壓綜合用電小計　　　,**,"2,458","418,619",,,
891,金湖,11低壓裝置電力　　　　　,241,"1,619","143,607",,,
891,金湖,12低壓需量電力　　　　　,144,"2,158","184,031",,,
891,金湖,13低壓電力小計　　　　　,**,"3,777","327,638",,,
891,金湖,14高壓電力　　　　　　　,43,"16,860","3,334,280",,,
891,金湖,15特高壓電力　　　　　　,＊,0,0,,,
891,金湖,16高＆特高壓電力小計　　,**,"16,860","3,334,280",,,
891,金湖,17電力小計　　　　　　　,**,"20,637","3,661,918",,,
891,金湖,18綜合＆電力小計　　　　,**,"23,095","4,080,537",,,
891,金湖,19電燈＆綜合＆電力小計　,**,"23,310","4,202,720",,,
891,金湖,20臨時電燈　　　　　　　,67,0,0,,,
891,金湖,21臨時電力　　　　　　　,7,119,"11,090",,,
891,金湖,22臨時用電小計　　　　　,**,119,"11,090",,,
891,金湖,23總計（含臨時用電）　　,**,"23,310","4,213,810",,,
891,金湖,24表燈合計　　　　　　　,**,215,"122,183",,,
891,金湖,25綜合＆電力合計　　　　,**,"23,095","4,091,627",,,
892,金寧,1表燈非營業用　　　　,"6,040",14,"3,610,959",,,
892,金寧,2表燈營業用　　　　　　,249,114,"667,906",,,
892,金寧,3表燈小計　　　　　　　,**,128,"4,278,865",,,
892,金寧,4低壓綜合裝置非營業用　,＊,0,0,,,
892,金寧,5低壓綜合需量非營業用　,19,"1,049","111,493",,,
892,金寧,6低壓綜合非營業用電小計,**,"1,049","111,493",,,
892,金寧,7低壓綜合裝置營業用　　,＊,0,0,,,
892,金寧,8低壓綜合需量營業用　　,12,945,"114,443",,,
892,金寧,9低壓綜合營業用電小計　,**,945,"114,443",,,
892,金寧,10低壓綜合用電小計　　　,**,"1,994","225,936",,,
892,金寧,11低壓裝置電力　　　　　,399,967,"118,685",,,
892,金寧,12低壓需量電力　　　　　,300,"1,223","173,232",,,
892,金寧,13低壓電力小計　　　　　,**,"2,190","291,917",,,
892,金寧,14高壓電力　　　　　　　,8,"6,295","1,087,120",,,
892,金寧,15特高壓電力　　　　　　,＊,0,0,,,
892,金寧,16高＆特高壓電力小計　　,**,"6,295","1,087,120",,,
892,金寧,17電力小計　　　　　　　,**,"8,485","1,379,037",,,
892,金寧,18綜合＆電力小計　　　　,**,"10,479","1,604,973",,,
892,金寧,19電燈＆綜合＆電力小計　,**,"10,607","5,883,838",,,
892,金寧,20臨時電燈　　　　　　　,110,0,"21,391",,,
892,金寧,21臨時電力　　　　　　　,6,548,"37,885",,,
892,金寧,22臨時用電小計　　　　　,**,548,"59,276",,,
892,金寧,23總計（含臨時用電）　　,**,"10,607","5,943,114",,,
892,金寧,24表燈合計　　　　　　　,**,128,"4,300,256",,,
892,金寧,25綜合＆電力合計　　　　,**,"10,479","1,642,858",,,
893,金城,1表燈非營業用　　　　,"7,266",23,"4,652,311",,,
893,金城,2表燈營業用　　　　　　,"1,274",216,"2,107,113",,,
893,金城,3表燈小計　　　　　　　,**,239,"6,759,424",,,
893,金城,4低壓綜合裝置非營業用　,＊,0,0,,,
893,金城,5低壓綜合需量非營業用　,23,"1,040","85,724",,,
893,金城,6低壓綜合非營業用電小計,**,"1,040","85,724",,,
893,金城,7低壓綜合裝置營業用　　,＊,0,0,,,
893,金城,8低壓綜合需量營業用　　,29,"1,868","233,720",,,
893,金城,9低壓綜合營業用電小計　,**,"1,868","233,720",,,
893,金城,10低壓綜合用電小計　　　,**,"2,908","319,444",,,
893,金城,11低壓裝置電力　　　　　,191,659,"62,390",,,
893,金城,12低壓需量電力　　　　　,122,"1,099","145,769",,,
893,金城,13低壓電力小計　　　　　,**,"1,758","208,159",,,
893,金城,14高壓電力　　　　　　　,25,"8,152","1,166,440",,,
893,金城,15特高壓電力　　　　　　,＊,0,0,,,
893,金城,16高＆特高壓電力小計　　,**,"8,152","1,166,440",,,
893,金城,17電力小計　　　　　　　,**,"9,910","1,374,599",,,
893,金城,18綜合＆電力小計　　　　,**,"12,818","1,694,043",,,
893,金城,19電燈＆綜合＆電力小計　,**,"13,057","8,453,467",,,
893,金城,20臨時電燈　　　　　　　,75,0,"17,004",,,
893,金城,21臨時電力　　　　　　　,＊,0,0,,,
893,金城,22臨時用電小計　　　　　,**,0,"17,004",,,
893,金城,23總計（含臨時用電）　　,**,"13,057","8,470,471",,,
893,金城,24表燈合計　　　　　　　,**,239,"6,776,428",,,
893,金城,25綜合＆電力合計　　　　,**,"12,818","1,694,043",,,
894,烈嶼,1表燈非營業用　　　　,"1,964",30,"8,040",,,
894,烈嶼,2表燈營業用　　　　　　,226,37,"26,848",,,
894,烈嶼,3表燈小計　　　　　　　,**,67,"34,888",,,
894,烈嶼,4低壓綜合裝置非營業用　,＊,0,0,,,
894,烈嶼,5低壓綜合需量非營業用　,6,238,"28,402",,,
894,烈嶼,6低壓綜合非營業用電小計,**,238,"28,402",,,
894,烈嶼,7低壓綜合裝置營業用　　,＊,0,0,,,
894,烈嶼,8低壓綜合需量營業用　　,＊,277,"18,521",,,
894,烈嶼,9低壓綜合營業用電小計　,**,277,"18,521",,,
894,烈嶼,10低壓綜合用電小計　　　,**,515,"46,923",,,
894,烈嶼,11低壓裝置電力　　　　　,63,395,"25,974",,,
894,烈嶼,12低壓需量電力　　　　　,49,284,"21,591",,,
894,烈嶼,13低壓電力小計　　　　　,**,679,"47,565",,,
894,烈嶼,14高壓電力　　　　　　　,＊,530,"57,528",,,
894,烈嶼,15特高壓電力　　　　　　,＊,0,0,,,
894,烈嶼,16高＆特高壓電力小計　　,**,530,"57,528",,,
894,烈嶼,17電力小計　　　　　　　,**,"1,209","105,093",,,
894,烈嶼,18綜合＆電力小計　　　　,**,"1,724","152,016",,,
894,烈嶼,19電燈＆綜合＆電力小計　,**,"1,791","186,904",,,
894,烈嶼,20臨時電燈　　　　　　　,32,0,0,,,
894,烈嶼,21臨時電力　　　　　　　,＊,300,"57,840",,,
894,烈嶼,22臨時用電小計　　　　　,**,300,"57,840",,,
894,烈嶼,23總計（含臨時用電）　　,**,"1,791","244,744",,,
894,烈嶼,24表燈合計　　　　　　　,**,67,"34,888",,,
894,烈嶼,25綜合＆電力合計　　　　,**,"1,724","209,856",,,
896,烏坵,1表燈非營業用　　　　,＊,0,0,,,
896,烏坵,2表燈營業用　　　　　　,＊,0,0,,,
896,烏坵,3表燈小計　　　　　　　,**,0,0,,,
896,烏坵,4低壓綜合裝置非營業用　,＊,0,0,,,
896,烏坵,5低壓綜合需量非營業用　,＊,0,0,,,
896,烏坵,6低壓綜合非營業用電小計,**,0,0,,,
896,烏坵,7低壓綜合裝置營業用　　,＊,0,0,,,
896,烏坵,8低壓綜合需量營業用　　,＊,0,0,,,
896,烏坵,9低壓綜合營業用電小計　,**,0,0,,,
896,烏坵,10低壓綜合用電小計　　　,**,0,0,,,
896,烏坵,11低壓裝置電力　　　　　,＊,0,0,,,
896,烏坵,12低壓需量電力　　　　　,＊,0,0,,,
896,烏坵,13低壓電力小計　　　　　,**,0,0,,,
896,烏坵,14高壓電力　　　　　　　,＊,0,0,,,
896,烏坵,15特高壓電力　　　　　　,＊,0,0,,,
896,烏坵,16高＆特高壓電力小計　　,**,0,0,,,
896,烏坵,17電力小計　　　　　　　,**,0,0,,,
896,烏坵,18綜合＆電力小計　　　　,**,0,0,,,
896,烏坵,19電燈＆綜合＆電力小計　,**,0,0,,,
896,烏坵,20臨時電燈　　　　　　　,＊,0,0,,,
896,烏坵,21臨時電力　　　　　　　,＊,0,0,,,
896,烏坵,22臨時用電小計　　　　　,**,0,0,,,
896,烏坵,23總計（含臨時用電）　　,**,0,0,,,
896,烏坵,24表燈合計　　　　　　　,**,0,0,,,
896,烏坵,25綜合＆電力合計　　　　,**,0,0,,,
900,屏東,1表燈非營業用　　　　,"116,939",946,"27,450,592",,,
900,屏東,2表燈營業用　　　　　　,"9,784","9,363","8,721,493",,,
900,屏東,3表燈小計　　　　　　　,**,"10,309","36,172,085",,,
900,屏東,4低壓綜合裝置非營業用　,＊,0,0,,,
900,屏東,5低壓綜合需量非營業用　,254,"10,300","1,540,265",,,
900,屏東,6低壓綜合非營業用電小計,**,"10,300","1,540,265",,,
900,屏東,7低壓綜合裝置營業用　　,＊,0,0,,,
900,屏東,8低壓綜合需量營業用　　,644,"25,015","5,086,225",,,
900,屏東,9低壓綜合營業用電小計　,**,"25,015","5,086,225",,,
900,屏東,10低壓綜合用電小計　　　,**,"35,315","6,626,490",,,
900,屏東,11低壓裝置電力　　　　　,"1,209","7,484","2,030,424",,,
900,屏東,12低壓需量電力　　　　　,338,"16,036","2,803,761",,,
900,屏東,13低壓電力小計　　　　　,**,"23,520","4,834,185",,,
900,屏東,14高壓電力　　　　　　　,176,"93,831","24,518,978",,,
900,屏東,15特高壓電力　　　　　　,＊,"12,350","3,884,600",,,
900,屏東,16高＆特高壓電力小計　　,**,"106,181","28,403,578",,,
900,屏東,17電力小計　　　　　　　,**,"129,701","33,237,763",,,
900,屏東,18綜合＆電力小計　　　　,**,"165,016","39,864,253",,,
900,屏東,19電燈＆綜合＆電力小計　,**,"175,325","76,036,338",,,
900,屏東,20臨時電燈　　　　　　　,65,0,"16,779",,,
900,屏東,21臨時電力　　　　　　　,18,"2,652","107,283",,,
900,屏東,22臨時用電小計　　　　　,**,"2,652","124,062",,,
900,屏東,23總計（含臨時用電）　　,**,"175,325","76,160,400",,,
900,屏東,24表燈合計　　　　　　　,**,"10,309","36,188,864",,,
900,屏東,25綜合＆電力合計　　　　,**,"165,016","39,971,536",,,
901,三地門,1表燈非營業用　　　　,"2,960",35,"865,471",,,
901,三地門,2表燈營業用　　　　　　,71,92,"62,613",,,
901,三地門,3表燈小計　　　　　　　,**,127,"928,084",,,
901,三地門,4低壓綜合裝置非營業用　,＊,0,0,,,
901,三地門,5低壓綜合需量非營業用　,＊,35,"2,480",,,
901,三地門,6低壓綜合非營業用電小計,**,35,"2,480",,,
901,三地門,7低壓綜合裝置營業用　　,＊,0,0,,,
901,三地門,8低壓綜合需量營業用　　,＊,15,"12,221",,,
901,三地門,9低壓綜合營業用電小計　,**,15,"12,221",,,
901,三地門,10低壓綜合用電小計　　　,**,50,"14,701",,,
901,三地門,11低壓裝置電力　　　　　,57,241,"49,633",,,
901,三地門,12低壓需量電力　　　　　,＊,36,"9,483",,,
901,三地門,13低壓電力小計　　　　　,**,277,"59,116",,,
901,三地門,14高壓電力　　　　　　　,＊,0,0,,,
901,三地門,15特高壓電力　　　　　　,＊,0,0,,,
901,三地門,16高＆特高壓電力小計　　,**,0,0,,,
901,三地門,17電力小計　　　　　　　,**,277,"59,116",,,
901,三地門,18綜合＆電力小計　　　　,**,327,"73,817",,,
901,三地門,19電燈＆綜合＆電力小計　,**,454,"1,001,901",,,
901,三地門,20臨時電燈　　　　　　　,＊,0,0,,,
901,三地門,21臨時電力　　　　　　　,＊,0,0,,,
901,三地門,22臨時用電小計　　　　　,**,0,0,,,
901,三地門,23總計（含臨時用電）　　,**,454,"1,001,901",,,
901,三地門,24表燈合計　　　　　　　,**,127,"928,084",,,
901,三地門,25綜合＆電力合計　　　　,**,327,"73,817",,,
902,霧臺,1表燈非營業用　　　　,"1,150",0,"314,594",,,
902,霧臺,2表燈營業用　　　　　　,13,24,"18,205",,,
902,霧臺,3表燈小計　　　　　　　,**,24,"332,799",,,
902,霧臺,4低壓綜合裝置非營業用　,＊,0,0,,,
902,霧臺,5低壓綜合需量非營業用　,＊,0,0,,,
902,霧臺,6低壓綜合非營業用電小計,**,0,0,,,
902,霧臺,7低壓綜合裝置營業用　　,＊,0,0,,,
902,霧臺,8低壓綜合需量營業用　　,＊,0,0,,,
902,霧臺,9低壓綜合營業用電小計　,**,0,0,,,
902,霧臺,10低壓綜合用電小計　　　,**,0,0,,,
902,霧臺,11低壓裝置電力　　　　　,＊,0,0,,,
902,霧臺,12低壓需量電力　　　　　,＊,0,0,,,
902,霧臺,13低壓電力小計　　　　　,**,0,0,,,
902,霧臺,14高壓電力　　　　　　　,＊,0,0,,,
902,霧臺,15特高壓電力　　　　　　,＊,0,0,,,
902,霧臺,16高＆特高壓電力小計　　,**,0,0,,,
902,霧臺,17電力小計　　　　　　　,**,0,0,,,
902,霧臺,18綜合＆電力小計　　　　,**,0,0,,,
902,霧臺,19電燈＆綜合＆電力小計　,**,24,"332,799",,,
902,霧臺,20臨時電燈　　　　　　　,＊,0,0,,,
902,霧臺,21臨時電力　　　　　　　,＊,0,0,,,
902,霧臺,22臨時用電小計　　　　　,**,0,0,,,
902,霧臺,23總計（含臨時用電）　　,**,24,"332,799",,,
902,霧臺,24表燈合計　　　　　　　,**,24,"332,799",,,
902,霧臺,25綜合＆電力合計　　　　,**,0,0,,,
903,瑪家,1表燈非營業用　　　　,"1,935",0,"606,224",,,
903,瑪家,2表燈營業用　　　　　　,35,16,"26,903",,,
903,瑪家,3表燈小計　　　　　　　,**,16,"633,127",,,
903,瑪家,4低壓綜合裝置非營業用　,＊,0,0,,,
903,瑪家,5低壓綜合需量非營業用　,＊,86,"9,160",,,
903,瑪家,6低壓綜合非營業用電小計,**,86,"9,160",,,
903,瑪家,7低壓綜合裝置營業用　　,＊,0,0,,,
903,瑪家,8低壓綜合需量營業用　　,＊,0,0,,,
903,瑪家,9低壓綜合營業用電小計　,**,0,0,,,
903,瑪家,10低壓綜合用電小計　　　,**,86,"9,160",,,
903,瑪家,11低壓裝置電力　　　　　,7,19,"3,575",,,
903,瑪家,12低壓需量電力　　　　　,＊,120,"23,155",,,
903,瑪家,13低壓電力小計　　　　　,**,139,"26,730",,,
903,瑪家,14高壓電力　　　　　　　,＊,700,"118,000",,,
903,瑪家,15特高壓電力　　　　　　,＊,0,0,,,
903,瑪家,16高＆特高壓電力小計　　,**,700,"118,000",,,
903,瑪家,17電力小計　　　　　　　,**,839,"144,730",,,
903,瑪家,18綜合＆電力小計　　　　,**,925,"153,890",,,
903,瑪家,19電燈＆綜合＆電力小計　,**,941,"787,017",,,
903,瑪家,20臨時電燈　　　　　　　,＊,0,0,,,
903,瑪家,21臨時電力　　　　　　　,＊,0,0,,,
903,瑪家,22臨時用電小計　　　　　,**,0,0,,,
903,瑪家,23總計（含臨時用電）　　,**,941,"787,017",,,
903,瑪家,24表燈合計　　　　　　　,**,16,"633,127",,,
903,瑪家,25綜合＆電力合計　　　　,**,925,"153,890",,,
904,九如,1表燈非營業用　　　　,"14,657",22,"5,458,409",,,
904,九如,2表燈營業用　　　　　　,651,882,"854,955",,,
904,九如,3表燈小計　　　　　　　,**,904,"6,313,364",,,
904,九如,4低壓綜合裝置非營業用　,＊,0,0,,,
904,九如,5低壓綜合需量非營業用　,＊,194,"45,728",,,
904,九如,6低壓綜合非營業用電小計,**,194,"45,728",,,
904,九如,7低壓綜合裝置營業用　　,＊,0,0,,,
904,九如,8低壓綜合需量營業用　　,32,"1,168","198,317",,,
904,九如,9低壓綜合營業用電小計　,**,"1,168","198,317",,,
904,九如,10低壓綜合用電小計　　　,**,"1,362","244,045",,,
904,九如,11低壓裝置電力　　　　　,"2,113","6,517","2,564,335",,,
904,九如,12低壓需量電力　　　　　,174,"4,457","837,766",,,
904,九如,13低壓電力小計　　　　　,**,"10,974","3,402,101",,,
904,九如,14高壓電力　　　　　　　,11,"4,611","1,586,895",,,
904,九如,15特高壓電力　　　　　　,＊,0,0,,,
904,九如,16高＆特高壓電力小計　　,**,"4,611","1,586,895",,,
904,九如,17電力小計　　　　　　　,**,"15,585","4,988,996",,,
904,九如,18綜合＆電力小計　　　　,**,"16,947","5,233,041",,,
904,九如,19電燈＆綜合＆電力小計　,**,"17,851","11,546,405",,,
904,九如,20臨時電燈　　　　　　　,＊,0,15,,,
904,九如,21臨時電力　　　　　　　,＊,0,0,,,
904,九如,22臨時用電小計　　　　　,**,0,15,,,
904,九如,23總計（含臨時用電）　　,**,"17,851","11,546,420",,,
904,九如,24表燈合計　　　　　　　,**,904,"6,313,379",,,
904,九如,25綜合＆電力合計　　　　,**,"16,947","5,233,041",,,
905,里港,1表燈非營業用　　　　,"17,339",163,"1,491,432",,,
905,里港,2表燈營業用　　　　　　,874,800,"308,024",,,
905,里港,3表燈小計　　　　　　　,**,963,"1,799,456",,,
905,里港,4低壓綜合裝置非營業用　,＊,0,0,,,
905,里港,5低壓綜合需量非營業用　,＊,112,"12,801",,,
905,里港,6低壓綜合非營業用電小計,**,112,"12,801",,,
905,里港,7低壓綜合裝置營業用　　,＊,0,0,,,
905,里港,8低壓綜合需量營業用　　,43,"1,499","307,652",,,
905,里港,9低壓綜合營業用電小計　,**,"1,499","307,652",,,
905,里港,10低壓綜合用電小計　　　,**,"1,611","320,453",,,
905,里港,11低壓裝置電力　　　　　,"2,062","8,156","3,635,391",,,
905,里港,12低壓需量電力　　　　　,167,"4,502","718,393",,,
905,里港,13低壓電力小計　　　　　,**,"12,658","4,353,784",,,
905,里港,14高壓電力　　　　　　　,49,"30,489","5,208,570",,,
905,里港,15特高壓電力　　　　　　,＊,0,0,,,
905,里港,16高＆特高壓電力小計　　,**,"30,489","5,208,570",,,
905,里港,17電力小計　　　　　　　,**,"43,147","9,562,354",,,
905,里港,18綜合＆電力小計　　　　,**,"44,758","9,882,807",,,
905,里港,19電燈＆綜合＆電力小計　,**,"45,721","11,682,263",,,
905,里港,20臨時電燈　　　　　　　,6,0,0,,,
905,里港,21臨時電力　　　　　　　,＊,0,0,,,
905,里港,22臨時用電小計　　　　　,**,0,0,,,
905,里港,23總計（含臨時用電）　　,**,"45,721","11,682,263",,,
905,里港,24表燈合計　　　　　　　,**,963,"1,799,456",,,
905,里港,25綜合＆電力合計　　　　,**,"44,758","9,882,807",,,
906,高樹,1表燈非營業用　　　　,"15,447",16,"2,218,310",,,
906,高樹,2表燈營業用　　　　　　,735,336,"246,327",,,
906,高樹,3表燈小計　　　　　　　,**,352,"2,464,637",,,
906,高樹,4低壓綜合裝置非營業用　,＊,0,0,,,
906,高樹,5低壓綜合需量非營業用　,8,512,"50,815",,,
906,高樹,6低壓綜合非營業用電小計,**,512,"50,815",,,
906,高樹,7低壓綜合裝置營業用　　,＊,0,0,,,
906,高樹,8低壓綜合需量營業用　　,24,977,"204,366",,,
906,高樹,9低壓綜合營業用電小計　,**,977,"204,366",,,
906,高樹,10低壓綜合用電小計　　　,**,"1,489","255,181",,,
906,高樹,11低壓裝置電力　　　　　,"1,608","8,524","1,186,082",,,
906,高樹,12低壓需量電力　　　　　,125,"4,866","1,078,268",,,
906,高樹,13低壓電力小計　　　　　,**,"13,390","2,264,350",,,
906,高樹,14高壓電力　　　　　　　,25,"19,000","2,953,980",,,
906,高樹,15特高壓電力　　　　　　,＊,0,0,,,
906,高樹,16高＆特高壓電力小計　　,**,"19,000","2,953,980",,,
906,高樹,17電力小計　　　　　　　,**,"32,390","5,218,330",,,
906,高樹,18綜合＆電力小計　　　　,**,"33,879","5,473,511",,,
906,高樹,19電燈＆綜合＆電力小計　,**,"34,231","7,938,148",,,
906,高樹,20臨時電燈　　　　　　　,9,0,"5,616",,,
906,高樹,21臨時電力　　　　　　　,＊,66,80,,,
