郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),
528,芳苑,13低壓電力小計,**,"30,035","10,142,279",
528,芳苑,14高壓電力,81,"54,260","20,028,456",
528,芳苑,15特高壓電力,6,"74,700","51,663,000",
528,芳苑,16高＆特高壓電力小計,**,"128,960","71,691,456",
528,芳苑,17電力小計,**,"158,995","81,833,735",
528,芳苑,18綜合＆電力小計,**,"162,759","82,651,091",
528,芳苑,19電燈＆綜合＆電力小計,**,"163,420","88,457,905",
528,芳苑,20臨時電燈,17,0,"30,848",
528,芳苑,21臨時電力,*,49,"2,000",
528,芳苑,22臨時用電小計,**,49,"32,848",
528,芳苑,23總計（含臨時用電）,**,"163,420","88,490,753",
528,芳苑,24表燈合計,**,661,"5,837,662",
528,芳苑,25綜合＆電力合計,**,"162,759","82,653,091",
530,二水,1表燈非營業用,"8,490",0,"1,460,953",
530,二水,2表燈營業用,396,253,"202,475",
530,二水,3表燈小計,**,253,"1,663,428",
530,二水,4低壓綜合裝置非營業用,*,0,0,
530,二水,5低壓綜合需量非營業用,*,100,"16,480",
530,二水,6低壓綜合非營業用電小計,**,100,"16,480",
530,二水,7低壓綜合裝置營業用,*,0,0,
530,二水,8低壓綜合需量營業用,16,251,"81,242",
530,二水,9低壓綜合營業用電小計,**,251,"81,242",
530,二水,10低壓綜合用電小計,**,351,"97,722",
530,二水,11低壓裝置電力,73,448,"82,464",
530,二水,12低壓需量電力,44,"1,197","304,070",
530,二水,13低壓電力小計,**,"1,645","386,534",
530,二水,14高壓電力,8,"8,400","3,918,737",
530,二水,15特高壓電力,*,0,0,
530,二水,16高＆特高壓電力小計,**,"8,400","3,918,737",
530,二水,17電力小計,**,"10,045","4,305,271",
530,二水,18綜合＆電力小計,**,"10,396","4,402,993",
530,二水,19電燈＆綜合＆電力小計,**,"10,649","6,066,421",
530,二水,20臨時電燈,*,0,0,
530,二水,21臨時電力,*,0,0,
530,二水,22臨時用電小計,**,0,0,
530,二水,23總計（含臨時用電）,**,"10,649","6,066,421",
530,二水,24表燈合計,**,253,"1,663,428",
530,二水,25綜合＆電力合計,**,"10,396","4,402,993",
540,南投,1表燈非營業用,"55,906",277,"12,216,846",
540,南投,2表燈營業用,"3,507","4,489","3,668,156",
540,南投,3表燈小計,**,"4,766","15,885,002",
540,南投,4低壓綜合裝置非營業用,*,0,0,
540,南投,5低壓綜合需量非營業用,75,"4,779","847,119",
540,南投,6低壓綜合非營業用電小計,**,"4,779","847,119",
540,南投,7低壓綜合裝置營業用,*,0,0,
540,南投,8低壓綜合需量營業用,143,"5,078","1,339,893",
540,南投,9低壓綜合營業用電小計,**,"5,078","1,339,893",
540,南投,10低壓綜合用電小計,**,"9,857","2,187,012",
540,南投,11低壓裝置電力,162,"2,378","724,227",
540,南投,12低壓需量電力,267,"14,651","2,838,681",
540,南投,13低壓電力小計,**,"17,029","3,562,908",
540,南投,14高壓電力,307,"176,863","58,785,079",
540,南投,15特高壓電力,*,"30,000","18,911,200",
540,南投,16高＆特高壓電力小計,**,"206,863","77,696,279",
540,南投,17電力小計,**,"223,892","81,259,187",
540,南投,18綜合＆電力小計,**,"233,749","83,446,199",
540,南投,19電燈＆綜合＆電力小計,**,"238,515","99,331,201",
540,南投,20臨時電燈,135,0,"24,931",
540,南投,21臨時電力,*,159,"55,657",
540,南投,22臨時用電小計,**,159,"80,588",
540,南投,23總計（含臨時用電）,**,"238,515","99,411,789",
540,南投,24表燈合計,**,"4,766","15,909,933",
540,南投,25綜合＆電力合計,**,"233,749","83,501,856",
541,中寮,1表燈非營業用,"9,453",15,"2,519,817",
541,中寮,2表燈營業用,194,163,"252,920",
541,中寮,3表燈小計,**,178,"2,772,737",
541,中寮,4低壓綜合裝置非營業用,*,0,0,
541,中寮,5低壓綜合需量非營業用,*,262,"33,560",
541,中寮,6低壓綜合非營業用電小計,**,262,"33,560",
541,中寮,7低壓綜合裝置營業用,*,0,0,
541,中寮,8低壓綜合需量營業用,*,201,"60,224",
541,中寮,9低壓綜合營業用電小計,**,201,"60,224",
541,中寮,10低壓綜合用電小計,**,463,"93,784",
541,中寮,11低壓裝置電力,47,128,"54,013",
541,中寮,12低壓需量電力,16,366,"86,976",
541,中寮,13低壓電力小計,**,494,"140,989",
541,中寮,14高壓電力,*,0,0,
541,中寮,15特高壓電力,*,0,0,
541,中寮,16高＆特高壓電力小計,**,0,0,
541,中寮,17電力小計,**,494,"140,989",
541,中寮,18綜合＆電力小計,**,957,"234,773",
541,中寮,19電燈＆綜合＆電力小計,**,"1,135","3,007,510",
541,中寮,20臨時電燈,*,0,489,
541,中寮,21臨時電力,*,0,0,
541,中寮,22臨時用電小計,**,0,489,
541,中寮,23總計（含臨時用電）,**,"1,135","3,007,999",
541,中寮,24表燈合計,**,178,"2,773,226",
541,中寮,25綜合＆電力合計,**,957,"234,773",
542,草屯,1表燈非營業用,"54,687",447,"15,687,295",
542,草屯,2表燈營業用,"4,393","5,703","5,518,257",
542,草屯,3表燈小計,**,"6,150","21,205,552",
542,草屯,4低壓綜合裝置非營業用,*,0,0,
542,草屯,5低壓綜合需量非營業用,71,"3,621","692,390",
542,草屯,6低壓綜合非營業用電小計,**,"3,621","692,390",
542,草屯,7低壓綜合裝置營業用,*,0,0,
542,草屯,8低壓綜合需量營業用,224,"11,192","2,813,758",
542,草屯,9低壓綜合營業用電小計,**,"11,192","2,813,758",
542,草屯,10低壓綜合用電小計,**,"14,813","3,506,148",
542,草屯,11低壓裝置電力,427,"3,213","966,403",
542,草屯,12低壓需量電力,179,"7,942","1,757,131",
542,草屯,13低壓電力小計,**,"11,155","2,723,534",
542,草屯,14高壓電力,65,"28,804","9,413,282",
542,草屯,15特高壓電力,*,0,0,
542,草屯,16高＆特高壓電力小計,**,"28,804","9,413,282",
542,草屯,17電力小計,**,"39,959","12,136,816",
542,草屯,18綜合＆電力小計,**,"54,772","15,642,964",
542,草屯,19電燈＆綜合＆電力小計,**,"60,922","36,848,516",
542,草屯,20臨時電燈,99,0,"8,987",
542,草屯,21臨時電力,*,208,"32,760",
542,草屯,22臨時用電小計,**,208,"41,747",
542,草屯,23總計（含臨時用電）,**,"60,922","36,890,263",
542,草屯,24表燈合計,**,"6,150","21,214,539",
542,草屯,25綜合＆電力合計,**,"54,772","15,675,724",
544,國姓,1表燈非營業用,"11,964",0,"2,165,014",
544,國姓,2表燈營業用,462,359,"390,215",
544,國姓,3表燈小計,**,359,"2,555,229",
544,國姓,4低壓綜合裝置非營業用,*,0,0,
544,國姓,5低壓綜合需量非營業用,7,436,"54,560",
544,國姓,6低壓綜合非營業用電小計,**,436,"54,560",
544,國姓,7低壓綜合裝置營業用,*,0,0,
544,國姓,8低壓綜合需量營業用,15,665,"241,002",
544,國姓,9低壓綜合營業用電小計,**,665,"241,002",
544,國姓,10低壓綜合用電小計,**,"1,101","295,562",
544,國姓,11低壓裝置電力,35,261,"61,352",
544,國姓,12低壓需量電力,24,855,"185,778",
544,國姓,13低壓電力小計,**,"1,116","247,130",
544,國姓,14高壓電力,6,"1,780","714,868",
544,國姓,15特高壓電力,*,0,0,
544,國姓,16高＆特高壓電力小計,**,"1,780","714,868",
544,國姓,17電力小計,**,"2,896","961,998",
544,國姓,18綜合＆電力小計,**,"3,997","1,257,560",
544,國姓,19電燈＆綜合＆電力小計,**,"4,356","3,812,789",
544,國姓,20臨時電燈,*,0,53,
544,國姓,21臨時電力,*,0,0,
544,國姓,22臨時用電小計,**,0,53,
544,國姓,23總計（含臨時用電）,**,"4,356","3,812,842",
544,國姓,24表燈合計,**,359,"2,555,282",
544,國姓,25綜合＆電力合計,**,"3,997","1,257,560",
545,埔里,1表燈非營業用,"46,337",496,"12,262,218",
545,埔里,2表燈營業用,"3,636","4,050","4,214,214",
545,埔里,3表燈小計,**,"4,546","16,476,432",
545,埔里,4低壓綜合裝置非營業用,*,0,0,
545,埔里,5低壓綜合需量非營業用,59,"2,600","431,122",
545,埔里,6低壓綜合非營業用電小計,**,"2,600","431,122",
545,埔里,7低壓綜合裝置營業用,*,0,0,
545,埔里,8低壓綜合需量營業用,166,"7,947","2,046,106",
545,埔里,9低壓綜合營業用電小計,**,"7,947","2,046,106",
545,埔里,10低壓綜合用電小計,**,"10,547","2,477,228",
545,埔里,11低壓裝置電力,662,"6,219","1,619,688",
545,埔里,12低壓需量電力,280,"8,163","1,774,390",
545,埔里,13低壓電力小計,**,"14,382","3,394,078",
545,埔里,14高壓電力,57,"32,784","13,373,124",
545,埔里,15特高壓電力,*,0,0,
545,埔里,16高＆特高壓電力小計,**,"32,784","13,373,124",
545,埔里,17電力小計,**,"47,166","16,767,202",
545,埔里,18綜合＆電力小計,**,"57,713","19,244,430",
545,埔里,19電燈＆綜合＆電力小計,**,"62,259","35,720,862",
545,埔里,20臨時電燈,66,0,"25,171",
545,埔里,21臨時電力,*,0,0,
545,埔里,22臨時用電小計,**,0,"25,171",
545,埔里,23總計（含臨時用電）,**,"62,259","35,746,033",
545,埔里,24表燈合計,**,"4,546","16,501,603",
545,埔里,25綜合＆電力合計,**,"57,713","19,244,430",
546,仁愛,1表燈非營業用,"8,115",81,"1,781,055",
546,仁愛,2表燈營業用,492,"1,333","930,614",
546,仁愛,3表燈小計,**,"1,414","2,711,669",
546,仁愛,4低壓綜合裝置非營業用,*,0,0,
546,仁愛,5低壓綜合需量非營業用,6,238,"44,000",
546,仁愛,6低壓綜合非營業用電小計,**,238,"44,000",
546,仁愛,7低壓綜合裝置營業用,*,0,0,
546,仁愛,8低壓綜合需量營業用,44,"1,708","404,170",
546,仁愛,9低壓綜合營業用電小計,**,"1,708","404,170",
546,仁愛,10低壓綜合用電小計,**,"1,946","448,170",
546,仁愛,11低壓裝置電力,140,"1,628","352,354",
546,仁愛,12低壓需量電力,54,"2,008","298,555",
546,仁愛,13低壓電力小計,**,"3,636","650,909",
546,仁愛,14高壓電力,9,"1,641","425,796",
546,仁愛,15特高壓電力,*,0,0,
546,仁愛,16高＆特高壓電力小計,**,"1,641","425,796",
546,仁愛,17電力小計,**,"5,277","1,076,705",
546,仁愛,18綜合＆電力小計,**,"7,223","1,524,875",
546,仁愛,19電燈＆綜合＆電力小計,**,"8,637","4,236,544",
546,仁愛,20臨時電燈,*,0,"1,560",
546,仁愛,21臨時電力,*,205,"14,800",
546,仁愛,22臨時用電小計,**,205,"16,360",
546,仁愛,23總計（含臨時用電）,**,"8,637","4,252,904",
546,仁愛,24表燈合計,**,"1,414","2,713,229",
546,仁愛,25綜合＆電力合計,**,"7,223","1,539,675",
551,名間,1表燈非營業用,"21,890",275,"6,110,618",
551,名間,2表燈營業用,"1,207","1,504","1,179,326",
551,名間,3表燈小計,**,"1,779","7,289,944",
551,名間,4低壓綜合裝置非營業用,*,0,0,
551,名間,5低壓綜合需量非營業用,16,823,"214,334",
551,名間,6低壓綜合非營業用電小計,**,823,"214,334",
551,名間,7低壓綜合裝置營業用,*,0,0,
551,名間,8低壓綜合需量營業用,48,"2,067","440,359",
551,名間,9低壓綜合營業用電小計,**,"2,067","440,359",
551,名間,10低壓綜合用電小計,**,"2,890","654,693",
551,名間,11低壓裝置電力,315,"5,694","878,241",
551,名間,12低壓需量電力,133,"4,460","581,655",
551,名間,13低壓電力小計,**,"10,154","1,459,896",
551,名間,14高壓電力,23,"12,747","3,499,492",
551,名間,15特高壓電力,*,0,"2,800",
551,名間,16高＆特高壓電力小計,**,"12,747","3,502,292",
551,名間,17電力小計,**,"22,901","4,962,188",
551,名間,18綜合＆電力小計,**,"25,791","5,616,881",
551,名間,19電燈＆綜合＆電力小計,**,"27,570","12,906,825",
551,名間,20臨時電燈,8,0,249,
551,名間,21臨時電力,*,49,0,
551,名間,22臨時用電小計,**,49,249,
551,名間,23總計（含臨時用電）,**,"27,570","12,907,074",
551,名間,24表燈合計,**,"1,779","7,290,193",
551,名間,25綜合＆電力合計,**,"25,791","5,616,881",
552,集集,1表燈非營業用,"6,617",13,"1,526,163",
552,集集,2表燈營業用,295,493,"532,599",
552,集集,3表燈小計,**,506,"2,058,762",
552,集集,4低壓綜合裝置非營業用,*,0,0,
552,集集,5低壓綜合需量非營業用,11,443,"81,869",
552,集集,6低壓綜合非營業用電小計,**,443,"81,869",
552,集集,7低壓綜合裝置營業用,*,0,0,
552,集集,8低壓綜合需量營業用,18,572,"122,706",
552,集集,9低壓綜合營業用電小計,**,572,"122,706",
552,集集,10低壓綜合用電小計,**,"1,015","204,575",
552,集集,11低壓裝置電力,51,341,"102,551",
552,集集,12低壓需量電力,21,466,"61,595",
552,集集,13低壓電力小計,**,807,"164,146",
552,集集,14高壓電力,12,"8,020","1,387,628",
552,集集,15特高壓電力,*,"2,400","561,000",
552,集集,16高＆特高壓電力小計,**,"10,420","1,948,628",
552,集集,17電力小計,**,"11,227","2,112,774",
552,集集,18綜合＆電力小計,**,"12,242","2,317,349",
552,集集,19電燈＆綜合＆電力小計,**,"12,748","4,376,111",
552,集集,20臨時電燈,11,0,103,
552,集集,21臨時電力,*,0,0,
552,集集,22臨時用電小計,**,0,103,
552,集集,23總計（含臨時用電）,**,"12,748","4,376,214",
552,集集,24表燈合計,**,506,"2,058,865",
552,集集,25綜合＆電力合計,**,"12,242","2,317,349",
553,水里,1表燈非營業用,"10,502",20,"2,430,301",
553,水里,2表燈營業用,777,710,"722,722",
553,水里,3表燈小計,**,730,"3,153,023",
553,水里,4低壓綜合裝置非營業用,*,0,0,
553,水里,5低壓綜合需量非營業用,8,313,"44,255",
553,水里,6低壓綜合非營業用電小計,**,313,"44,255",
553,水里,7低壓綜合裝置營業用,*,0,0,
553,水里,8低壓綜合需量營業用,25,952,"301,929",
553,水里,9低壓綜合營業用電小計,**,952,"301,929",
553,水里,10低壓綜合用電小計,**,"1,265","346,184",
553,水里,11低壓裝置電力,59,622,"134,314",
553,水里,12低壓需量電力,37,"1,198","298,121",
553,水里,13低壓電力小計,**,"1,820","432,435",
553,水里,14高壓電力,9,"7,228","821,928",
553,水里,15特高壓電力,*,0,0,
553,水里,16高＆特高壓電力小計,**,"7,228","821,928",
553,水里,17電力小計,**,"9,048","1,254,363",
553,水里,18綜合＆電力小計,**,"10,313","1,600,547",
553,水里,19電燈＆綜合＆電力小計,**,"11,043","4,753,570",
553,水里,20臨時電燈,13,0,0,
553,水里,21臨時電力,*,5,80,
553,水里,22臨時用電小計,**,5,80,
553,水里,23總計（含臨時用電）,**,"11,043","4,753,650",
553,水里,24表燈合計,**,730,"3,153,023",
553,水里,25綜合＆電力合計,**,"10,313","1,600,627",
555,魚池,1表燈非營業用,"9,335",103,"2,290,807",
555,魚池,2表燈營業用,609,709,"630,109",
555,魚池,3表燈小計,**,812,"2,920,916",
555,魚池,4低壓綜合裝置非營業用,*,0,0,
555,魚池,5低壓綜合需量非營業用,12,735,"121,476",
555,魚池,6低壓綜合非營業用電小計,**,735,"121,476",
555,魚池,7低壓綜合裝置營業用,*,0,0,
555,魚池,8低壓綜合需量營業用,28,"2,018","496,999",
555,魚池,9低壓綜合營業用電小計,**,"2,018","496,999",
555,魚池,10低壓綜合用電小計,**,"2,753","618,475",
555,魚池,11低壓裝置電力,113,850,"292,507",
555,魚池,12低壓需量電力,61,"1,812","378,579",
555,魚池,13低壓電力小計,**,"2,662","671,086",
555,魚池,14高壓電力,20,"9,550","2,902,396",
555,魚池,15特高壓電力,*,0,0,
555,魚池,16高＆特高壓電力小計,**,"9,550","2,902,396",
555,魚池,17電力小計,**,"12,212","3,573,482",
555,魚池,18綜合＆電力小計,**,"14,965","4,191,957",
555,魚池,19電燈＆綜合＆電力小計,**,"15,777","7,112,873",
555,魚池,20臨時電燈,11,0,858,
555,魚池,21臨時電力,*,46,"2,527",
555,魚池,22臨時用電小計,**,46,"3,385",
555,魚池,23總計（含臨時用電）,**,"15,777","7,116,258",
555,魚池,24表燈合計,**,812,"2,921,774",
555,魚池,25綜合＆電力合計,**,"14,965","4,194,484",
556,信義,1表燈非營業用,"8,033",0,"1,206,649",
556,信義,2表燈營業用,165,251,"152,304",
556,信義,3表燈小計,**,251,"1,358,953",
556,信義,4低壓綜合裝置非營業用,*,0,0,
556,信義,5低壓綜合需量非營業用,*,216,"27,537",
556,信義,6低壓綜合非營業用電小計,**,216,"27,537",
556,信義,7低壓綜合裝置營業用,*,0,0,
556,信義,8低壓綜合需量營業用,8,259,"70,091",
556,信義,9低壓綜合營業用電小計,**,259,"70,091",
556,信義,10低壓綜合用電小計,**,475,"97,628",
556,信義,11低壓裝置電力,18,102,"24,369",
556,信義,12低壓需量電力,10,96,"24,671",
556,信義,13低壓電力小計,**,198,"49,040",
556,信義,14高壓電力,*,320,"66,240",
556,信義,15特高壓電力,*,0,0,
556,信義,16高＆特高壓電力小計,**,320,"66,240",
556,信義,17電力小計,**,518,"115,280",
556,信義,18綜合＆電力小計,**,993,"212,908",
556,信義,19電燈＆綜合＆電力小計,**,"1,244","1,571,861",
556,信義,20臨時電燈,9,0,0,
556,信義,21臨時電力,*,0,0,
556,信義,22臨時用電小計,**,0,0,
556,信義,23總計（含臨時用電）,**,"1,244","1,571,861",
556,信義,24表燈合計,**,251,"1,358,953",
556,信義,25綜合＆電力合計,**,993,"212,908",
557,竹山,1表燈非營業用,"33,522",58,"9,067,789",
557,竹山,2表燈營業用,"1,435","1,903","1,769,276",
557,竹山,3表燈小計,**,"1,961","10,837,065",
557,竹山,4低壓綜合裝置非營業用,*,0,0,
557,竹山,5低壓綜合需量非營業用,18,778,"113,294",
557,竹山,6低壓綜合非營業用電小計,**,778,"113,294",
557,竹山,7低壓綜合裝置營業用,*,0,0,
557,竹山,8低壓綜合需量營業用,67,"4,048","1,256,001",
557,竹山,9低壓綜合營業用電小計,**,"4,048","1,256,001",
557,竹山,10低壓綜合用電小計,**,"4,826","1,369,295",
557,竹山,11低壓裝置電力,463,"2,094","424,905",
557,竹山,12低壓需量電力,142,"4,003","749,290",
557,竹山,13低壓電力小計,**,"6,097","1,174,195",
557,竹山,14高壓電力,31,"14,538","3,982,687",
557,竹山,15特高壓電力,*,"6,600","3,850,800",
557,竹山,16高＆特高壓電力小計,**,"21,138","7,833,487",
557,竹山,17電力小計,**,"27,235","9,007,682",
557,竹山,18綜合＆電力小計,**,"32,061","10,376,977",
557,竹山,19電燈＆綜合＆電力小計,**,"34,022","21,214,042",
557,竹山,20臨時電燈,30,0,"13,259",
557,竹山,21臨時電力,*,40,"9,920",
557,竹山,22臨時用電小計,**,40,"23,179",
557,竹山,23總計（含臨時用電）,**,"34,022","21,237,221",
557,竹山,24表燈合計,**,"1,961","10,850,324",
557,竹山,25綜合＆電力合計,**,"32,061","10,386,897",
558,鹿谷,1表燈非營業用,"11,878",18,"2,119,995",
558,鹿谷,2表燈營業用,353,256,"324,825",
558,鹿谷,3表燈小計,**,274,"2,444,820",
558,鹿谷,4低壓綜合裝置非營業用,*,0,0,
558,鹿谷,5低壓綜合需量非營業用,9,356,"66,086",
558,鹿谷,6低壓綜合非營業用電小計,**,356,"66,086",
558,鹿谷,7低壓綜合裝置營業用,*,0,0,
558,鹿谷,8低壓綜合需量營業用,21,747,"283,084",
558,鹿谷,9低壓綜合營業用電小計,**,747,"283,084",
558,鹿谷,10低壓綜合用電小計,**,"1,103","349,170",
558,鹿谷,11低壓裝置電力,48,263,"72,046",
558,鹿谷,12低壓需量電力,7,290,"63,107",
558,鹿谷,13低壓電力小計,**,553,"135,153",
558,鹿谷,14高壓電力,8,"3,557","1,040,620",
558,鹿谷,15特高壓電力,*,0,0,
558,鹿谷,16高＆特高壓電力小計,**,"3,557","1,040,620",
558,鹿谷,17電力小計,**,"4,110","1,175,773",
558,鹿谷,18綜合＆電力小計,**,"5,213","1,524,943",
558,鹿谷,19電燈＆綜合＆電力小計,**,"5,487","3,969,763",
558,鹿谷,20臨時電燈,10,0,"5,440",
558,鹿谷,21臨時電力,*,0,0,
558,鹿谷,22臨時用電小計,**,0,"5,440",
558,鹿谷,23總計（含臨時用電）,**,"5,487","3,975,203",
558,鹿谷,24表燈合計,**,274,"2,450,260",
558,鹿谷,25綜合＆電力合計,**,"5,213","1,524,943",
600,嘉義市,1表燈非營業用,"154,940","1,788","53,664,891",
600,嘉義市,2表燈營業用,"14,166","16,495","19,165,965",
600,嘉義市,3表燈小計,**,"18,283","72,830,856",
600,嘉義市,4低壓綜合裝置非營業用,*,0,0,
600,嘉義市,5低壓綜合需量非營業用,360,"13,222","2,433,070",
600,嘉義市,6低壓綜合非營業用電小計,**,"13,222","2,433,070",
600,嘉義市,7低壓綜合裝置營業用,*,259,"38,097",
600,嘉義市,8低壓綜合需量營業用,776,"36,226","9,641,789",
600,嘉義市,9低壓綜合營業用電小計,**,"36,485","9,679,886",
600,嘉義市,10低壓綜合用電小計,**,"49,707","12,112,956",
600,嘉義市,11低壓裝置電力,776,"8,582","2,446,616",
600,嘉義市,12低壓需量電力,299,"8,860","1,520,859",
600,嘉義市,13低壓電力小計,**,"17,442","3,967,475",
600,嘉義市,14高壓電力,168,"81,788","27,162,225",
600,嘉義市,15特高壓電力,*,"3,700","1,160,400",
600,嘉義市,16高＆特高壓電力小計,**,"85,488","28,322,625",
600,嘉義市,17電力小計,**,"102,930","32,290,100",
600,嘉義市,18綜合＆電力小計,**,"152,637","44,403,056",
600,嘉義市,19電燈＆綜合＆電力小計,**,"170,920","117,233,912",
600,嘉義市,20臨時電燈,181,0,"105,796",
600,嘉義市,21臨時電力,*,124,"23,612",
600,嘉義市,22臨時用電小計,**,124,"129,408",
600,嘉義市,23總計（含臨時用電）,**,"170,920","117,363,320",
600,嘉義市,24表燈合計,**,"18,283","72,936,652",
600,嘉義市,25綜合＆電力合計,**,"152,637","44,426,668",
602,番路,1表燈非營業用,"8,046",73,"1,859,519",
602,番路,2表燈營業用,275,339,"222,924",
602,番路,3表燈小計,**,412,"2,082,443",
602,番路,4低壓綜合裝置非營業用,*,0,0,
602,番路,5低壓綜合需量非營業用,12,419,"74,464",
602,番路,6低壓綜合非營業用電小計,**,419,"74,464",
602,番路,7低壓綜合裝置營業用,*,0,0,
602,番路,8低壓綜合需量營業用,12,850,"306,398",
602,番路,9低壓綜合營業用電小計,**,850,"306,398",
602,番路,10低壓綜合用電小計,**,"1,269","380,862",
602,番路,11低壓裝置電力,155,874,"235,279",
602,番路,12低壓需量電力,45,850,"178,629",
602,番路,13低壓電力小計,**,"1,724","413,908",
602,番路,14高壓電力,9,"2,693","594,360",
602,番路,15特高壓電力,*,400,"216,000",
602,番路,16高＆特高壓電力小計,**,"3,093","810,360",
602,番路,17電力小計,**,"4,817","1,224,268",
602,番路,18綜合＆電力小計,**,"6,086","1,605,130",
602,番路,19電燈＆綜合＆電力小計,**,"6,498","3,687,573",
602,番路,20臨時電燈,6,0,"4,820",
602,番路,21臨時電力,*,50,"2,880",
602,番路,22臨時用電小計,**,50,"7,700",
602,番路,23總計（含臨時用電）,**,"6,498","3,695,273",
602,番路,24表燈合計,**,412,"2,087,263",
602,番路,25綜合＆電力合計,**,"6,086","1,608,010",
603,梅山,1表燈非營業用,"12,793",0,"3,704,198",
603,梅山,2表燈營業用,680,497,"835,949",
603,梅山,3表燈小計,**,497,"4,540,147",
603,梅山,4低壓綜合裝置非營業用,*,0,0,
603,梅山,5低壓綜合需量非營業用,*,39,"15,360",
603,梅山,6低壓綜合非營業用電小計,**,39,"15,360",
603,梅山,7低壓綜合裝置營業用,*,0,0,
603,梅山,8低壓綜合需量營業用,12,343,"141,156",
603,梅山,9低壓綜合營業用電小計,**,343,"141,156",
603,梅山,10低壓綜合用電小計,**,382,"156,516",
603,梅山,11低壓裝置電力,309,"1,814","439,280",
603,梅山,12低壓需量電力,46,809,"148,918",
603,梅山,13低壓電力小計,**,"2,623","588,198",
603,梅山,14高壓電力,*,"1,380","617,420",
603,梅山,15特高壓電力,*,0,0,
603,梅山,16高＆特高壓電力小計,**,"1,380","617,420",
603,梅山,17電力小計,**,"4,003","1,205,618",
603,梅山,18綜合＆電力小計,**,"4,385","1,362,134",
603,梅山,19電燈＆綜合＆電力小計,**,"4,882","5,902,281",
603,梅山,20臨時電燈,19,0,"3,377",
603,梅山,21臨時電力,*,0,0,
603,梅山,22臨時用電小計,**,0,"3,377",
603,梅山,23總計（含臨時用電）,**,"4,882","5,905,658",
603,梅山,24表燈合計,**,497,"4,543,524",
603,梅山,25綜合＆電力合計,**,"4,385","1,362,134",
604,竹崎,1表燈非營業用,"22,747",57,"5,249,877",
604,竹崎,2表燈營業用,"1,059",755,"960,874",
604,竹崎,3表燈小計,**,812,"6,210,751",
604,竹崎,4低壓綜合裝置非營業用,*,0,0,
604,竹崎,5低壓綜合需量非營業用,7,361,"76,000",
604,竹崎,6低壓綜合非營業用電小計,**,361,"76,000",
604,竹崎,7低壓綜合裝置營業用,*,0,0,
604,竹崎,8低壓綜合需量營業用,24,698,"210,554",
604,竹崎,9低壓綜合營業用電小計,**,698,"210,554",
604,竹崎,10低壓綜合用電小計,**,"1,059","286,554",
604,竹崎,11低壓裝置電力,343,"1,901","534,305",
604,竹崎,12低壓需量電力,74,"2,000","385,828",
604,竹崎,13低壓電力小計,**,"3,901","920,133",
604,竹崎,14高壓電力,11,"3,914","1,161,532",
604,竹崎,15特高壓電力,*,0,0,
604,竹崎,16高＆特高壓電力小計,**,"3,914","1,161,532",
604,竹崎,17電力小計,**,"7,815","2,081,665",
604,竹崎,18綜合＆電力小計,**,"8,874","2,368,219",
604,竹崎,19電燈＆綜合＆電力小計,**,"9,686","8,578,970",
604,竹崎,20臨時電燈,7,0,"3,778",
604,竹崎,21臨時電力,*,0,0,
604,竹崎,22臨時用電小計,**,0,"3,778",
604,竹崎,23總計（含臨時用電）,**,"9,686","8,582,748",
604,竹崎,24表燈合計,**,812,"6,214,529",
604,竹崎,25綜合＆電力合計,**,"8,874","2,368,219",
605,阿里山,1表燈非營業用,"2,738",0,"614,612",
605,阿里山,2表燈營業用,264,156,"205,144",
605,阿里山,3表燈小計,**,156,"819,756",
605,阿里山,4低壓綜合裝置非營業用,*,0,0,
605,阿里山,5低壓綜合需量非營業用,*,50,"9,960",
605,阿里山,6低壓綜合非營業用電小計,**,50,"9,960",
605,阿里山,7低壓綜合裝置營業用,*,0,0,
605,阿里山,8低壓綜合需量營業用,6,640,"78,000",
605,阿里山,9低壓綜合營業用電小計,**,640,"78,000",
605,阿里山,10低壓綜合用電小計,**,690,"87,960",
605,阿里山,11低壓裝置電力,55,308,"93,155",
605,阿里山,12低壓需量電力,15,218,"56,698",
605,阿里山,13低壓電力小計,**,526,"149,853",
605,阿里山,14高壓電力,*,"1,428","271,520",
605,阿里山,15特高壓電力,*,0,0,
605,阿里山,16高＆特高壓電力小計,**,"1,428","271,520",
605,阿里山,17電力小計,**,"1,954","421,373",
605,阿里山,18綜合＆電力小計,**,"2,644","509,333",
605,阿里山,19電燈＆綜合＆電力小計,**,"2,800","1,329,089",
605,阿里山,20臨時電燈,*,0,473,
605,阿里山,21臨時電力,*,0,0,
605,阿里山,22臨時用電小計,**,0,473,
605,阿里山,23總計（含臨時用電）,**,"2,800","1,329,562",
605,阿里山,24表燈合計,**,156,"820,229",
605,阿里山,25綜合＆電力合計,**,"2,644","509,333",
606,中埔,1表燈非營業用,"26,633",73,"6,925,085",
606,中埔,2表燈營業用,"1,480","1,123","1,571,648",
606,中埔,3表燈小計,**,"1,196","8,496,733",
606,中埔,4低壓綜合裝置非營業用,*,0,0,
606,中埔,5低壓綜合需量非營業用,10,331,"52,038",
606,中埔,6低壓綜合非營業用電小計,**,331,"52,038",
606,中埔,7低壓綜合裝置營業用,*,0,0,
606,中埔,8低壓綜合需量營業用,57,"2,634","767,090",
606,中埔,9低壓綜合營業用電小計,**,"2,634","767,090",
606,中埔,10低壓綜合用電小計,**,"2,965","819,128",
