郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),
520,田中,6低壓綜合非營業用電小計,**,607,"173,132",
520,田中,7低壓綜合裝置營業用,*,0,0,
520,田中,8低壓綜合需量營業用,110,"3,838","907,200",
520,田中,9低壓綜合營業用電小計,**,"3,838","907,200",
520,田中,10低壓綜合用電小計,**,"4,445","1,080,332",
520,田中,11低壓裝置電力,309,"2,652","601,989",
520,田中,12低壓需量電力,154,"5,515","1,107,070",
520,田中,13低壓電力小計,**,"8,167","1,709,059",
520,田中,14高壓電力,62,"25,538","7,107,982",
520,田中,15特高壓電力,*,0,0,
520,田中,16高＆特高壓電力小計,**,"25,538","7,107,982",
520,田中,17電力小計,**,"33,705","8,817,041",
520,田中,18綜合＆電力小計,**,"38,150","9,897,373",
520,田中,19電燈＆綜合＆電力小計,**,"39,183","18,215,822",
520,田中,20臨時電燈,28,0,"6,539",
520,田中,21臨時電力,*,0,0,
520,田中,22臨時用電小計,**,0,"6,539",
520,田中,23總計（含臨時用電）,**,"39,183","18,222,361",
520,田中,24表燈合計,**,"1,033","8,324,988",
520,田中,25綜合＆電力合計,**,"38,150","9,897,373",
521,北斗,1表燈非營業用,"22,588",148,"12,778,098",
521,北斗,2表燈營業用,"1,546","1,543","3,063,450",
521,北斗,3表燈小計,**,"1,691","15,841,548",
521,北斗,4低壓綜合裝置非營業用,*,0,0,
521,北斗,5低壓綜合需量非營業用,9,371,"78,416",
521,北斗,6低壓綜合非營業用電小計,**,371,"78,416",
521,北斗,7低壓綜合裝置營業用,*,0,0,
521,北斗,8低壓綜合需量營業用,93,"4,716","1,294,471",
521,北斗,9低壓綜合營業用電小計,**,"4,716","1,294,471",
521,北斗,10低壓綜合用電小計,**,"5,087","1,372,887",
521,北斗,11低壓裝置電力,258,"2,112","589,280",
521,北斗,12低壓需量電力,176,"8,527","1,677,932",
521,北斗,13低壓電力小計,**,"10,639","2,267,212",
521,北斗,14高壓電力,60,"28,855","9,206,324",
521,北斗,15特高壓電力,*,0,0,
521,北斗,16高＆特高壓電力小計,**,"28,855","9,206,324",
521,北斗,17電力小計,**,"39,494","11,473,536",
521,北斗,18綜合＆電力小計,**,"44,581","12,846,423",
521,北斗,19電燈＆綜合＆電力小計,**,"46,272","28,687,971",
521,北斗,20臨時電燈,25,0,"43,171",
521,北斗,21臨時電力,*,0,0,
521,北斗,22臨時用電小計,**,0,"43,171",
521,北斗,23總計（含臨時用電）,**,"46,272","28,731,142",
521,北斗,24表燈合計,**,"1,691","15,884,719",
521,北斗,25綜合＆電力合計,**,"44,581","12,846,423",
522,田尾,1表燈非營業用,"19,990",0,"1,629,795",
522,田尾,2表燈營業用,653,669,"478,833",
522,田尾,3表燈小計,**,669,"2,108,628",
522,田尾,4低壓綜合裝置非營業用,*,0,0,
522,田尾,5低壓綜合需量非營業用,6,578,"130,271",
522,田尾,6低壓綜合非營業用電小計,**,578,"130,271",
522,田尾,7低壓綜合裝置營業用,*,0,0,
522,田尾,8低壓綜合需量營業用,47,"1,915","455,721",
522,田尾,9低壓綜合營業用電小計,**,"1,915","455,721",
522,田尾,10低壓綜合用電小計,**,"2,493","585,992",
522,田尾,11低壓裝置電力,149,"1,530","434,845",
522,田尾,12低壓需量電力,173,"3,249","546,026",
522,田尾,13低壓電力小計,**,"4,779","980,871",
522,田尾,14高壓電力,13,"4,350","895,360",
522,田尾,15特高壓電力,*,0,0,
522,田尾,16高＆特高壓電力小計,**,"4,350","895,360",
522,田尾,17電力小計,**,"9,129","1,876,231",
522,田尾,18綜合＆電力小計,**,"11,622","2,462,223",
522,田尾,19電燈＆綜合＆電力小計,**,"12,291","4,570,851",
522,田尾,20臨時電燈,15,0,"4,610",
522,田尾,21臨時電力,*,0,0,
522,田尾,22臨時用電小計,**,0,"4,610",
522,田尾,23總計（含臨時用電）,**,"12,291","4,575,461",
522,田尾,24表燈合計,**,669,"2,113,238",
522,田尾,25綜合＆電力合計,**,"11,622","2,462,223",
523,埤頭,1表燈非營業用,"24,693",0,"8,166,886",
523,埤頭,2表燈營業用,976,493,"1,184,322",
523,埤頭,3表燈小計,**,493,"9,351,208",
523,埤頭,4低壓綜合裝置非營業用,*,0,0,
523,埤頭,5低壓綜合需量非營業用,*,103,"14,400",
523,埤頭,6低壓綜合非營業用電小計,**,103,"14,400",
523,埤頭,7低壓綜合裝置營業用,*,0,0,
523,埤頭,8低壓綜合需量營業用,67,"3,061","859,427",
523,埤頭,9低壓綜合營業用電小計,**,"3,061","859,427",
523,埤頭,10低壓綜合用電小計,**,"3,164","873,827",
523,埤頭,11低壓裝置電力,374,"2,230","975,662",
523,埤頭,12低壓需量電力,143,"6,597","1,562,847",
523,埤頭,13低壓電力小計,**,"8,827","2,538,509",
523,埤頭,14高壓電力,68,"33,089","9,444,459",
523,埤頭,15特高壓電力,*,0,0,
523,埤頭,16高＆特高壓電力小計,**,"33,089","9,444,459",
523,埤頭,17電力小計,**,"41,916","11,982,968",
523,埤頭,18綜合＆電力小計,**,"45,080","12,856,795",
523,埤頭,19電燈＆綜合＆電力小計,**,"45,573","22,208,003",
523,埤頭,20臨時電燈,9,0,539,
523,埤頭,21臨時電力,*,0,0,
523,埤頭,22臨時用電小計,**,0,539,
523,埤頭,23總計（含臨時用電）,**,"45,573","22,208,542",
523,埤頭,24表燈合計,**,493,"9,351,747",
523,埤頭,25綜合＆電力合計,**,"45,080","12,856,795",
524,溪州,1表燈非營業用,"22,358",9,"4,105,638",
524,溪州,2表燈營業用,704,504,"583,079",
524,溪州,3表燈小計,**,513,"4,688,717",
524,溪州,4低壓綜合裝置非營業用,*,0,0,
524,溪州,5低壓綜合需量非營業用,*,520,"124,520",
524,溪州,6低壓綜合非營業用電小計,**,520,"124,520",
524,溪州,7低壓綜合裝置營業用,*,0,0,
524,溪州,8低壓綜合需量營業用,27,846,"328,215",
524,溪州,9低壓綜合營業用電小計,**,846,"328,215",
524,溪州,10低壓綜合用電小計,**,"1,366","452,735",
524,溪州,11低壓裝置電力,299,"2,004","488,299",
524,溪州,12低壓需量電力,91,"4,907","1,018,046",
524,溪州,13低壓電力小計,**,"6,911","1,506,345",
524,溪州,14高壓電力,25,"14,207","3,096,780",
524,溪州,15特高壓電力,*,"14,400","6,132,000",
524,溪州,16高＆特高壓電力小計,**,"28,607","9,228,780",
524,溪州,17電力小計,**,"35,518","10,735,125",
524,溪州,18綜合＆電力小計,**,"36,884","11,187,860",
524,溪州,19電燈＆綜合＆電力小計,**,"37,397","15,876,577",
524,溪州,20臨時電燈,8,0,964,
524,溪州,21臨時電力,*,0,0,
524,溪州,22臨時用電小計,**,0,964,
524,溪州,23總計（含臨時用電）,**,"37,397","15,877,541",
524,溪州,24表燈合計,**,513,"4,689,681",
524,溪州,25綜合＆電力合計,**,"36,884","11,187,860",
525,竹塘,1表燈非營業用,"12,559",0,"5,339,678",
525,竹塘,2表燈營業用,324,113,"457,131",
525,竹塘,3表燈小計,**,113,"5,796,809",
525,竹塘,4低壓綜合裝置非營業用,*,0,0,
525,竹塘,5低壓綜合需量非營業用,*,54,"11,640",
525,竹塘,6低壓綜合非營業用電小計,**,54,"11,640",
525,竹塘,7低壓綜合裝置營業用,*,0,0,
525,竹塘,8低壓綜合需量營業用,20,792,"328,110",
525,竹塘,9低壓綜合營業用電小計,**,792,"328,110",
525,竹塘,10低壓綜合用電小計,**,846,"339,750",
525,竹塘,11低壓裝置電力,575,"2,301","1,163,813",
525,竹塘,12低壓需量電力,59,"2,142","520,984",
525,竹塘,13低壓電力小計,**,"4,443","1,684,797",
525,竹塘,14高壓電力,*,"1,748","354,924",
525,竹塘,15特高壓電力,*,0,0,
525,竹塘,16高＆特高壓電力小計,**,"1,748","354,924",
525,竹塘,17電力小計,**,"6,191","2,039,721",
525,竹塘,18綜合＆電力小計,**,"7,037","2,379,471",
525,竹塘,19電燈＆綜合＆電力小計,**,"7,150","8,176,280",
525,竹塘,20臨時電燈,*,0,0,
525,竹塘,21臨時電力,*,0,0,
525,竹塘,22臨時用電小計,**,0,0,
525,竹塘,23總計（含臨時用電）,**,"7,150","8,176,280",
525,竹塘,24表燈合計,**,113,"5,796,809",
525,竹塘,25綜合＆電力合計,**,"7,037","2,379,471",
526,二林,1表燈非營業用,"38,064",84,"7,222,700",
526,二林,2表燈營業用,"1,716","1,474","1,132,719",
526,二林,3表燈小計,**,"1,558","8,355,419",
526,二林,4低壓綜合裝置非營業用,*,0,0,
526,二林,5低壓綜合需量非營業用,24,"1,135","277,194",
526,二林,6低壓綜合非營業用電小計,**,"1,135","277,194",
526,二林,7低壓綜合裝置營業用,*,0,0,
526,二林,8低壓綜合需量營業用,111,"4,181","1,230,927",
526,二林,9低壓綜合營業用電小計,**,"4,181","1,230,927",
526,二林,10低壓綜合用電小計,**,"5,316","1,508,121",
526,二林,11低壓裝置電力,"2,132","6,774","2,565,603",
526,二林,12低壓需量電力,151,"6,613","1,522,128",
526,二林,13低壓電力小計,**,"13,387","4,087,731",
526,二林,14高壓電力,27,"8,047","2,479,176",
526,二林,15特高壓電力,*,0,0,
526,二林,16高＆特高壓電力小計,**,"8,047","2,479,176",
526,二林,17電力小計,**,"21,434","6,566,907",
526,二林,18綜合＆電力小計,**,"26,750","8,075,028",
526,二林,19電燈＆綜合＆電力小計,**,"28,308","16,430,447",
526,二林,20臨時電燈,24,0,"1,877",
526,二林,21臨時電力,*,110,"17,320",
526,二林,22臨時用電小計,**,110,"19,197",
526,二林,23總計（含臨時用電）,**,"28,308","16,449,644",
526,二林,24表燈合計,**,"1,558","8,357,296",
526,二林,25綜合＆電力合計,**,"26,750","8,092,348",
527,大城,1表燈非營業用,"12,876",0,"2,595,309",
527,大城,2表燈營業用,286,482,"425,259",
527,大城,3表燈小計,**,482,"3,020,568",
527,大城,4低壓綜合裝置非營業用,*,0,0,
527,大城,5低壓綜合需量非營業用,*,67,"16,600",
527,大城,6低壓綜合非營業用電小計,**,67,"16,600",
527,大城,7低壓綜合裝置營業用,*,0,0,
527,大城,8低壓綜合需量營業用,19,917,"390,826",
527,大城,9低壓綜合營業用電小計,**,917,"390,826",
527,大城,10低壓綜合用電小計,**,984,"407,426",
527,大城,11低壓裝置電力,"1,292","4,121","2,780,464",
527,大城,12低壓需量電力,94,"4,742","1,198,379",
527,大城,13低壓電力小計,**,"8,863","3,978,843",
527,大城,14高壓電力,8,"6,745","3,689,358",
527,大城,15特高壓電力,*,0,0,
527,大城,16高＆特高壓電力小計,**,"6,745","3,689,358",
527,大城,17電力小計,**,"15,608","7,668,201",
527,大城,18綜合＆電力小計,**,"16,592","8,075,627",
527,大城,19電燈＆綜合＆電力小計,**,"17,074","11,096,195",
527,大城,20臨時電燈,6,0,"14,173",
527,大城,21臨時電力,*,0,0,
527,大城,22臨時用電小計,**,0,"14,173",
527,大城,23總計（含臨時用電）,**,"17,074","11,110,368",
527,大城,24表燈合計,**,482,"3,034,741",
527,大城,25綜合＆電力合計,**,"16,592","8,075,627",
528,芳苑,1表燈非營業用,"24,696",20,"7,664,587",
528,芳苑,2表燈營業用,816,643,"1,240,825",
528,芳苑,3表燈小計,**,663,"8,905,412",
528,芳苑,4低壓綜合裝置非營業用,*,0,0,
528,芳苑,5低壓綜合需量非營業用,8,254,"57,597",
528,芳苑,6低壓綜合非營業用電小計,**,254,"57,597",
528,芳苑,7低壓綜合裝置營業用,*,0,0,
528,芳苑,8低壓綜合需量營業用,72,"3,540","818,585",
528,芳苑,9低壓綜合營業用電小計,**,"3,540","818,585",
528,芳苑,10低壓綜合用電小計,**,"3,794","876,182",
528,芳苑,11低壓裝置電力,"2,919","11,698","5,447,798",
528,芳苑,12低壓需量電力,378,"18,224","4,951,815",
528,芳苑,13低壓電力小計,**,"29,922","10,399,613",
528,芳苑,14高壓電力,81,"54,561","19,122,404",
528,芳苑,15特高壓電力,6,"74,700","51,243,600",
528,芳苑,16高＆特高壓電力小計,**,"129,261","70,366,004",
528,芳苑,17電力小計,**,"159,183","80,765,617",
528,芳苑,18綜合＆電力小計,**,"162,977","81,641,799",
528,芳苑,19電燈＆綜合＆電力小計,**,"163,640","90,547,211",
528,芳苑,20臨時電燈,18,0,"50,760",
528,芳苑,21臨時電力,*,49,"8,520",
528,芳苑,22臨時用電小計,**,49,"59,280",
528,芳苑,23總計（含臨時用電）,**,"163,640","90,606,491",
528,芳苑,24表燈合計,**,663,"8,956,172",
528,芳苑,25綜合＆電力合計,**,"162,977","81,650,319",
530,二水,1表燈非營業用,"8,495",0,"3,093,714",
530,二水,2表燈營業用,396,256,"463,010",
530,二水,3表燈小計,**,256,"3,556,724",
530,二水,4低壓綜合裝置非營業用,*,0,0,
530,二水,5低壓綜合需量非營業用,*,119,"19,000",
530,二水,6低壓綜合非營業用電小計,**,119,"19,000",
530,二水,7低壓綜合裝置營業用,*,0,0,
530,二水,8低壓綜合需量營業用,16,251,"90,677",
530,二水,9低壓綜合營業用電小計,**,251,"90,677",
530,二水,10低壓綜合用電小計,**,370,"109,677",
530,二水,11低壓裝置電力,73,448,"92,910",
530,二水,12低壓需量電力,44,"1,212","355,665",
530,二水,13低壓電力小計,**,"1,660","448,575",
530,二水,14高壓電力,8,"8,400","4,014,992",
530,二水,15特高壓電力,*,0,0,
530,二水,16高＆特高壓電力小計,**,"8,400","4,014,992",
530,二水,17電力小計,**,"10,060","4,463,567",
530,二水,18綜合＆電力小計,**,"10,430","4,573,244",
530,二水,19電燈＆綜合＆電力小計,**,"10,686","8,129,968",
530,二水,20臨時電燈,*,0,331,
530,二水,21臨時電力,*,0,0,
530,二水,22臨時用電小計,**,0,331,
530,二水,23總計（含臨時用電）,**,"10,686","8,130,299",
530,二水,24表燈合計,**,256,"3,557,055",
530,二水,25綜合＆電力合計,**,"10,430","4,573,244",
540,南投,1表燈非營業用,"55,967",280,"23,004,652",
540,南投,2表燈營業用,"3,503","4,528","4,750,192",
540,南投,3表燈小計,**,"4,808","27,754,844",
540,南投,4低壓綜合裝置非營業用,*,0,0,
540,南投,5低壓綜合需量非營業用,75,"4,779","908,501",
540,南投,6低壓綜合非營業用電小計,**,"4,779","908,501",
540,南投,7低壓綜合裝置營業用,*,0,0,
540,南投,8低壓綜合需量營業用,143,"5,057","1,418,476",
540,南投,9低壓綜合營業用電小計,**,"5,057","1,418,476",
540,南投,10低壓綜合用電小計,**,"9,836","2,326,977",
540,南投,11低壓裝置電力,162,"2,378","727,337",
540,南投,12低壓需量電力,269,"14,838","3,087,672",
540,南投,13低壓電力小計,**,"17,216","3,815,009",
540,南投,14高壓電力,308,"177,642","55,335,282",
540,南投,15特高壓電力,*,"30,000","19,630,800",
540,南投,16高＆特高壓電力小計,**,"207,642","74,966,082",
540,南投,17電力小計,**,"224,858","78,781,091",
540,南投,18綜合＆電力小計,**,"234,694","81,108,068",
540,南投,19電燈＆綜合＆電力小計,**,"239,502","108,862,912",
540,南投,20臨時電燈,135,0,"63,984",
540,南投,21臨時電力,*,208,"83,928",
540,南投,22臨時用電小計,**,208,"147,912",
540,南投,23總計（含臨時用電）,**,"239,502","109,010,824",
540,南投,24表燈合計,**,"4,808","27,818,828",
540,南投,25綜合＆電力合計,**,"234,694","81,191,996",
541,中寮,1表燈非營業用,"9,481",15,"993,662",
541,中寮,2表燈營業用,195,163,"129,584",
541,中寮,3表燈小計,**,178,"1,123,246",
541,中寮,4低壓綜合裝置非營業用,*,0,0,
541,中寮,5低壓綜合需量非營業用,*,262,"38,000",
541,中寮,6低壓綜合非營業用電小計,**,262,"38,000",
541,中寮,7低壓綜合裝置營業用,*,0,0,
541,中寮,8低壓綜合需量營業用,*,199,"67,054",
541,中寮,9低壓綜合營業用電小計,**,199,"67,054",
541,中寮,10低壓綜合用電小計,**,461,"105,054",
541,中寮,11低壓裝置電力,47,128,"75,012",
541,中寮,12低壓需量電力,16,366,"106,781",
541,中寮,13低壓電力小計,**,494,"181,793",
541,中寮,14高壓電力,*,0,0,
541,中寮,15特高壓電力,*,0,0,
541,中寮,16高＆特高壓電力小計,**,0,0,
541,中寮,17電力小計,**,494,"181,793",
541,中寮,18綜合＆電力小計,**,955,"286,847",
541,中寮,19電燈＆綜合＆電力小計,**,"1,133","1,410,093",
541,中寮,20臨時電燈,*,0,0,
541,中寮,21臨時電力,*,0,0,
541,中寮,22臨時用電小計,**,0,0,
541,中寮,23總計（含臨時用電）,**,"1,133","1,410,093",
541,中寮,24表燈合計,**,178,"1,123,246",
541,中寮,25綜合＆電力合計,**,955,"286,847",
542,草屯,1表燈非營業用,"54,781",447,"20,301,926",
542,草屯,2表燈營業用,"4,404","5,782","6,462,971",
542,草屯,3表燈小計,**,"6,229","26,764,897",
542,草屯,4低壓綜合裝置非營業用,*,0,0,
542,草屯,5低壓綜合需量非營業用,71,"3,621","780,374",
542,草屯,6低壓綜合非營業用電小計,**,"3,621","780,374",
542,草屯,7低壓綜合裝置營業用,*,0,0,
542,草屯,8低壓綜合需量營業用,224,"11,452","3,092,906",
542,草屯,9低壓綜合營業用電小計,**,"11,452","3,092,906",
542,草屯,10低壓綜合用電小計,**,"15,073","3,873,280",
542,草屯,11低壓裝置電力,427,"3,213","1,029,962",
542,草屯,12低壓需量電力,179,"7,942","1,875,524",
542,草屯,13低壓電力小計,**,"11,155","2,905,486",
542,草屯,14高壓電力,65,"28,719","8,744,648",
542,草屯,15特高壓電力,*,0,0,
542,草屯,16高＆特高壓電力小計,**,"28,719","8,744,648",
542,草屯,17電力小計,**,"39,874","11,650,134",
542,草屯,18綜合＆電力小計,**,"54,947","15,523,414",
542,草屯,19電燈＆綜合＆電力小計,**,"61,176","42,288,311",
542,草屯,20臨時電燈,102,0,"12,048",
542,草屯,21臨時電力,*,208,"30,000",
542,草屯,22臨時用電小計,**,208,"42,048",
542,草屯,23總計（含臨時用電）,**,"61,176","42,330,359",
542,草屯,24表燈合計,**,"6,229","26,776,945",
542,草屯,25綜合＆電力合計,**,"54,947","15,553,414",
544,國姓,1表燈非營業用,"11,980",0,"2,719,210",
544,國姓,2表燈營業用,464,359,"551,607",
544,國姓,3表燈小計,**,359,"3,270,817",
544,國姓,4低壓綜合裝置非營業用,*,0,0,
544,國姓,5低壓綜合需量非營業用,7,436,"66,560",
544,國姓,6低壓綜合非營業用電小計,**,436,"66,560",
544,國姓,7低壓綜合裝置營業用,*,0,0,
544,國姓,8低壓綜合需量營業用,15,665,"280,772",
544,國姓,9低壓綜合營業用電小計,**,665,"280,772",
544,國姓,10低壓綜合用電小計,**,"1,101","347,332",
544,國姓,11低壓裝置電力,35,261,"73,760",
544,國姓,12低壓需量電力,24,855,"257,974",
544,國姓,13低壓電力小計,**,"1,116","331,734",
544,國姓,14高壓電力,6,"1,865","685,600",
544,國姓,15特高壓電力,*,0,0,
544,國姓,16高＆特高壓電力小計,**,"1,865","685,600",
544,國姓,17電力小計,**,"2,981","1,017,334",
544,國姓,18綜合＆電力小計,**,"4,082","1,364,666",
544,國姓,19電燈＆綜合＆電力小計,**,"4,441","4,635,483",
544,國姓,20臨時電燈,*,0,0,
544,國姓,21臨時電力,*,0,0,
544,國姓,22臨時用電小計,**,0,0,
544,國姓,23總計（含臨時用電）,**,"4,441","4,635,483",
544,國姓,24表燈合計,**,359,"3,270,817",
544,國姓,25綜合＆電力合計,**,"4,082","1,364,666",
545,埔里,1表燈非營業用,"46,410",500,"14,504,000",
545,埔里,2表燈營業用,"3,642","4,131","4,976,925",
545,埔里,3表燈小計,**,"4,631","19,480,925",
545,埔里,4低壓綜合裝置非營業用,*,0,0,
545,埔里,5低壓綜合需量非營業用,59,"2,600","473,298",
545,埔里,6低壓綜合非營業用電小計,**,"2,600","473,298",
545,埔里,7低壓綜合裝置營業用,*,0,0,
545,埔里,8低壓綜合需量營業用,166,"7,947","2,089,502",
545,埔里,9低壓綜合營業用電小計,**,"7,947","2,089,502",
545,埔里,10低壓綜合用電小計,**,"10,547","2,562,800",
545,埔里,11低壓裝置電力,662,"6,219","1,729,965",
545,埔里,12低壓需量電力,279,"8,163","1,825,844",
545,埔里,13低壓電力小計,**,"14,382","3,555,809",
545,埔里,14高壓電力,57,"33,034","12,729,725",
545,埔里,15特高壓電力,*,0,0,
545,埔里,16高＆特高壓電力小計,**,"33,034","12,729,725",
545,埔里,17電力小計,**,"47,416","16,285,534",
545,埔里,18綜合＆電力小計,**,"57,963","18,848,334",
545,埔里,19電燈＆綜合＆電力小計,**,"62,594","38,329,259",
545,埔里,20臨時電燈,66,0,"6,407",
545,埔里,21臨時電力,*,0,0,
545,埔里,22臨時用電小計,**,0,"6,407",
545,埔里,23總計（含臨時用電）,**,"62,594","38,335,666",
545,埔里,24表燈合計,**,"4,631","19,487,332",
545,埔里,25綜合＆電力合計,**,"57,963","18,848,334",
546,仁愛,1表燈非營業用,"8,118",81,"2,404,948",
546,仁愛,2表燈營業用,497,"1,382","1,122,249",
546,仁愛,3表燈小計,**,"1,463","3,527,197",
546,仁愛,4低壓綜合裝置非營業用,*,0,0,
546,仁愛,5低壓綜合需量非營業用,6,238,"43,840",
546,仁愛,6低壓綜合非營業用電小計,**,238,"43,840",
546,仁愛,7低壓綜合裝置營業用,*,0,0,
546,仁愛,8低壓綜合需量營業用,44,"1,708","406,061",
546,仁愛,9低壓綜合營業用電小計,**,"1,708","406,061",
546,仁愛,10低壓綜合用電小計,**,"1,946","449,901",
546,仁愛,11低壓裝置電力,140,"1,628","353,283",
546,仁愛,12低壓需量電力,54,"2,008","310,652",
546,仁愛,13低壓電力小計,**,"3,636","663,935",
546,仁愛,14高壓電力,9,"1,641","447,432",
546,仁愛,15特高壓電力,*,0,0,
546,仁愛,16高＆特高壓電力小計,**,"1,641","447,432",
546,仁愛,17電力小計,**,"5,277","1,111,367",
546,仁愛,18綜合＆電力小計,**,"7,223","1,561,268",
546,仁愛,19電燈＆綜合＆電力小計,**,"8,686","5,088,465",
546,仁愛,20臨時電燈,*,0,595,
546,仁愛,21臨時電力,*,205,"12,480",
546,仁愛,22臨時用電小計,**,205,"13,075",
546,仁愛,23總計（含臨時用電）,**,"8,686","5,101,540",
546,仁愛,24表燈合計,**,"1,463","3,527,792",
546,仁愛,25綜合＆電力合計,**,"7,223","1,573,748",
551,名間,1表燈非營業用,"21,904",295,"5,995,672",
551,名間,2表燈營業用,"1,214","1,690","1,760,350",
551,名間,3表燈小計,**,"1,985","7,756,022",
551,名間,4低壓綜合裝置非營業用,*,0,0,
551,名間,5低壓綜合需量非營業用,16,823,"242,403",
551,名間,6低壓綜合非營業用電小計,**,823,"242,403",
551,名間,7低壓綜合裝置營業用,*,0,0,
551,名間,8低壓綜合需量營業用,49,"2,107","505,014",
551,名間,9低壓綜合營業用電小計,**,"2,107","505,014",
551,名間,10低壓綜合用電小計,**,"2,930","747,417",
551,名間,11低壓裝置電力,314,"5,691","1,528,144",
551,名間,12低壓需量電力,133,"4,464","819,093",
551,名間,13低壓電力小計,**,"10,155","2,347,237",
551,名間,14高壓電力,24,"12,852","3,341,040",
551,名間,15特高壓電力,*,0,"14,000",
551,名間,16高＆特高壓電力小計,**,"12,852","3,355,040",
551,名間,17電力小計,**,"23,007","5,702,277",
551,名間,18綜合＆電力小計,**,"25,937","6,449,694",
551,名間,19電燈＆綜合＆電力小計,**,"27,922","14,205,716",
551,名間,20臨時電燈,8,0,"2,843",
551,名間,21臨時電力,*,49,0,
551,名間,22臨時用電小計,**,49,"2,843",
551,名間,23總計（含臨時用電）,**,"27,922","14,208,559",
551,名間,24表燈合計,**,"1,985","7,758,865",
551,名間,25綜合＆電力合計,**,"25,937","6,449,694",
552,集集,1表燈非營業用,"6,630",13,"1,929,168",
552,集集,2表燈營業用,294,493,"363,426",
552,集集,3表燈小計,**,506,"2,292,594",
552,集集,4低壓綜合裝置非營業用,*,0,0,
552,集集,5低壓綜合需量非營業用,11,443,"73,472",
552,集集,6低壓綜合非營業用電小計,**,443,"73,472",
552,集集,7低壓綜合裝置營業用,*,0,0,
552,集集,8低壓綜合需量營業用,18,572,"114,174",
552,集集,9低壓綜合營業用電小計,**,572,"114,174",
552,集集,10低壓綜合用電小計,**,"1,015","187,646",
552,集集,11低壓裝置電力,51,341,"101,623",
552,集集,12低壓需量電力,21,466,"64,418",
552,集集,13低壓電力小計,**,807,"166,041",
552,集集,14高壓電力,12,"8,020","1,184,544",
552,集集,15特高壓電力,*,"2,400","504,000",
552,集集,16高＆特高壓電力小計,**,"10,420","1,688,544",
552,集集,17電力小計,**,"11,227","1,854,585",
552,集集,18綜合＆電力小計,**,"12,242","2,042,231",
552,集集,19電燈＆綜合＆電力小計,**,"12,748","4,334,825",
552,集集,20臨時電燈,10,0,"15,544",
552,集集,21臨時電力,*,0,0,
552,集集,22臨時用電小計,**,0,"15,544",
552,集集,23總計（含臨時用電）,**,"12,748","4,350,369",
552,集集,24表燈合計,**,506,"2,308,138",
552,集集,25綜合＆電力合計,**,"12,242","2,042,231",
553,水里,1表燈非營業用,"10,513",20,"2,499,174",
553,水里,2表燈營業用,775,704,"683,145",
553,水里,3表燈小計,**,724,"3,182,319",
553,水里,4低壓綜合裝置非營業用,*,0,0,
553,水里,5低壓綜合需量非營業用,8,313,"54,943",
553,水里,6低壓綜合非營業用電小計,**,313,"54,943",
553,水里,7低壓綜合裝置營業用,*,0,0,
553,水里,8低壓綜合需量營業用,25,952,"327,546",
553,水里,9低壓綜合營業用電小計,**,952,"327,546",
553,水里,10低壓綜合用電小計,**,"1,265","382,489",
553,水里,11低壓裝置電力,59,622,"150,130",
553,水里,12低壓需量電力,37,"1,198","302,812",
553,水里,13低壓電力小計,**,"1,820","452,942",
553,水里,14高壓電力,9,"7,228","805,052",
553,水里,15特高壓電力,*,0,0,
553,水里,16高＆特高壓電力小計,**,"7,228","805,052",
553,水里,17電力小計,**,"9,048","1,257,994",
553,水里,18綜合＆電力小計,**,"10,313","1,640,483",
553,水里,19電燈＆綜合＆電力小計,**,"11,037","4,822,802",
553,水里,20臨時電燈,14,0,620,
553,水里,21臨時電力,*,0,0,
553,水里,22臨時用電小計,**,0,620,
553,水里,23總計（含臨時用電）,**,"11,037","4,823,422",
553,水里,24表燈合計,**,724,"3,182,939",
553,水里,25綜合＆電力合計,**,"10,313","1,640,483",
555,魚池,1表燈非營業用,"9,347",103,"3,568,753",
555,魚池,2表燈營業用,611,709,"1,080,078",
555,魚池,3表燈小計,**,812,"4,648,831",
555,魚池,4低壓綜合裝置非營業用,*,0,0,
555,魚池,5低壓綜合需量非營業用,13,975,"149,214",
555,魚池,6低壓綜合非營業用電小計,**,975,"149,214",
555,魚池,7低壓綜合裝置營業用,*,0,0,
555,魚池,8低壓綜合需量營業用,28,"1,983","599,164",
555,魚池,9低壓綜合營業用電小計,**,"1,983","599,164",
555,魚池,10低壓綜合用電小計,**,"2,958","748,378",
555,魚池,11低壓裝置電力,113,850,"375,518",
555,魚池,12低壓需量電力,61,"1,840","459,091",
555,魚池,13低壓電力小計,**,"2,690","834,609",
555,魚池,14高壓電力,20,"9,520","3,000,424",
555,魚池,15特高壓電力,*,0,0,
555,魚池,16高＆特高壓電力小計,**,"9,520","3,000,424",
555,魚池,17電力小計,**,"12,210","3,835,033",
555,魚池,18綜合＆電力小計,**,"15,168","4,583,411",
555,魚池,19電燈＆綜合＆電力小計,**,"15,980","9,232,242",
555,魚池,20臨時電燈,12,0,"1,704",
555,魚池,21臨時電力,*,46,"2,484",
555,魚池,22臨時用電小計,**,46,"4,188",
555,魚池,23總計（含臨時用電）,**,"15,980","9,236,430",
555,魚池,24表燈合計,**,812,"4,650,535",
555,魚池,25綜合＆電力合計,**,"15,168","4,585,895",
556,信義,1表燈非營業用,"8,043",0,"2,282,484",
556,信義,2表燈營業用,165,249,"352,271",
556,信義,3表燈小計,**,249,"2,634,755",
