郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),,,
545,埔里,6低壓綜合非營業用電小計,**,"2,471","392,888",,,
545,埔里,7低壓綜合裝置營業用　　,＊,0,0,,,
545,埔里,8低壓綜合需量營業用　　,159,"7,873","2,091,588",,,
545,埔里,9低壓綜合營業用電小計　,**,"7,873","2,091,588",,,
545,埔里,10低壓綜合用電小計　　　,**,"10,344","2,484,476",,,
545,埔里,11低壓裝置電力　　　　　,677,"6,389","1,669,271",,,
545,埔里,12低壓需量電力　　　　　,281,"7,992","1,621,268",,,
545,埔里,13低壓電力小計　　　　　,**,"14,381","3,290,539",,,
545,埔里,14高壓電力　　　　　　　,54,"31,581","11,765,728",,,
545,埔里,15特高壓電力　　　　　　,＊,0,0,,,
545,埔里,16高＆特高壓電力小計　　,**,"31,581","11,765,728",,,
545,埔里,17電力小計　　　　　　　,**,"45,962","15,056,267",,,
545,埔里,18綜合＆電力小計　　　　,**,"56,306","17,540,743",,,
545,埔里,19電燈＆綜合＆電力小計　,**,"60,086","33,524,160",,,
545,埔里,20臨時電燈　　　　　　　,80,0,"13,172",,,
545,埔里,21臨時電力　　　　　　　,＊,127,"16,720",,,
545,埔里,22臨時用電小計　　　　　,**,127,"29,892",,,
545,埔里,23總計（含臨時用電）　　,**,"60,086","33,554,052",,,
545,埔里,24表燈合計　　　　　　　,**,"3,780","15,996,589",,,
545,埔里,25綜合＆電力合計　　　　,**,"56,306","17,557,463",,,
546,仁愛,1表燈非營業用　　　　,"7,817",37,"1,686,296",,,
546,仁愛,2表燈營業用　　　　　　,432,783,"775,658",,,
546,仁愛,3表燈小計　　　　　　　,**,820,"2,461,954",,,
546,仁愛,4低壓綜合裝置非營業用　,＊,0,0,,,
546,仁愛,5低壓綜合需量非營業用　,6,238,"44,083",,,
546,仁愛,6低壓綜合非營業用電小計,**,238,"44,083",,,
546,仁愛,7低壓綜合裝置營業用　　,＊,0,0,,,
546,仁愛,8低壓綜合需量營業用　　,42,"1,694","413,688",,,
546,仁愛,9低壓綜合營業用電小計　,**,"1,694","413,688",,,
546,仁愛,10低壓綜合用電小計　　　,**,"1,932","457,771",,,
546,仁愛,11低壓裝置電力　　　　　,146,"1,715","354,398",,,
546,仁愛,12低壓需量電力　　　　　,48,"1,780","366,997",,,
546,仁愛,13低壓電力小計　　　　　,**,"3,495","721,395",,,
546,仁愛,14高壓電力　　　　　　　,10,"2,041","424,436",,,
546,仁愛,15特高壓電力　　　　　　,＊,0,0,,,
546,仁愛,16高＆特高壓電力小計　　,**,"2,041","424,436",,,
546,仁愛,17電力小計　　　　　　　,**,"5,536","1,145,831",,,
546,仁愛,18綜合＆電力小計　　　　,**,"7,468","1,603,602",,,
546,仁愛,19電燈＆綜合＆電力小計　,**,"8,288","4,065,556",,,
546,仁愛,20臨時電燈　　　　　　　,＊,0,"4,962",,,
546,仁愛,21臨時電力　　　　　　　,＊,131,"12,800",,,
546,仁愛,22臨時用電小計　　　　　,**,131,"17,762",,,
546,仁愛,23總計（含臨時用電）　　,**,"8,288","4,083,318",,,
546,仁愛,24表燈合計　　　　　　　,**,820,"2,466,916",,,
546,仁愛,25綜合＆電力合計　　　　,**,"7,468","1,616,402",,,
551,名間,1表燈非營業用　　　　,"21,416",203,"5,889,082",,,
551,名間,2表燈營業用　　　　　　,"1,103","1,016","992,833",,,
551,名間,3表燈小計　　　　　　　,**,"1,219","6,881,915",,,
551,名間,4低壓綜合裝置非營業用　,＊,0,0,,,
551,名間,5低壓綜合需量非營業用　,15,787,"206,596",,,
551,名間,6低壓綜合非營業用電小計,**,787,"206,596",,,
551,名間,7低壓綜合裝置營業用　　,＊,0,0,,,
551,名間,8低壓綜合需量營業用　　,44,"2,051","411,625",,,
551,名間,9低壓綜合營業用電小計　,**,"2,051","411,625",,,
551,名間,10低壓綜合用電小計　　　,**,"2,838","618,221",,,
551,名間,11低壓裝置電力　　　　　,321,"5,870","648,590",,,
551,名間,12低壓需量電力　　　　　,128,"4,157","465,094",,,
551,名間,13低壓電力小計　　　　　,**,"10,027","1,113,684",,,
551,名間,14高壓電力　　　　　　　,23,"12,846","2,892,736",,,
551,名間,15特高壓電力　　　　　　,＊,0,"2,800",,,
551,名間,16高＆特高壓電力小計　　,**,"12,846","2,895,536",,,
551,名間,17電力小計　　　　　　　,**,"22,873","4,009,220",,,
551,名間,18綜合＆電力小計　　　　,**,"25,711","4,627,441",,,
551,名間,19電燈＆綜合＆電力小計　,**,"26,930","11,509,356",,,
551,名間,20臨時電燈　　　　　　　,8,0,265,,,
551,名間,21臨時電力　　　　　　　,＊,49,0,,,
551,名間,22臨時用電小計　　　　　,**,49,265,,,
551,名間,23總計（含臨時用電）　　,**,"26,930","11,509,621",,,
551,名間,24表燈合計　　　　　　　,**,"1,219","6,882,180",,,
551,名間,25綜合＆電力合計　　　　,**,"25,711","4,627,441",,,
552,集集,1表燈非營業用　　　　,"6,437",10,"1,461,615",,,
552,集集,2表燈營業用　　　　　　,268,359,"451,566",,,
552,集集,3表燈小計　　　　　　　,**,369,"1,913,181",,,
552,集集,4低壓綜合裝置非營業用　,＊,0,0,,,
552,集集,5低壓綜合需量非營業用　,9,363,"74,630",,,
552,集集,6低壓綜合非營業用電小計,**,363,"74,630",,,
552,集集,7低壓綜合裝置營業用　　,＊,0,0,,,
552,集集,8低壓綜合需量營業用　　,16,437,"98,579",,,
552,集集,9低壓綜合營業用電小計　,**,437,"98,579",,,
552,集集,10低壓綜合用電小計　　　,**,800,"173,209",,,
552,集集,11低壓裝置電力　　　　　,53,361,"91,898",,,
552,集集,12低壓需量電力　　　　　,16,373,"41,069",,,
552,集集,13低壓電力小計　　　　　,**,734,"132,967",,,
552,集集,14高壓電力　　　　　　　,14,"9,220","1,271,580",,,
552,集集,15特高壓電力　　　　　　,＊,"2,400","520,800",,,
552,集集,16高＆特高壓電力小計　　,**,"11,620","1,792,380",,,
552,集集,17電力小計　　　　　　　,**,"12,354","1,925,347",,,
552,集集,18綜合＆電力小計　　　　,**,"13,154","2,098,556",,,
552,集集,19電燈＆綜合＆電力小計　,**,"13,523","4,011,737",,,
552,集集,20臨時電燈　　　　　　　,11,0,"7,802",,,
552,集集,21臨時電力　　　　　　　,＊,0,0,,,
552,集集,22臨時用電小計　　　　　,**,0,"7,802",,,
552,集集,23總計（含臨時用電）　　,**,"13,523","4,019,539",,,
552,集集,24表燈合計　　　　　　　,**,369,"1,920,983",,,
552,集集,25綜合＆電力合計　　　　,**,"13,154","2,098,556",,,
553,水里,1表燈非營業用　　　　,"10,298",24,"2,551,830",,,
553,水里,2表燈營業用　　　　　　,735,618,"704,114",,,
553,水里,3表燈小計　　　　　　　,**,642,"3,255,944",,,
553,水里,4低壓綜合裝置非營業用　,＊,0,0,,,
553,水里,5低壓綜合需量非營業用　,7,218,"39,985",,,
553,水里,6低壓綜合非營業用電小計,**,218,"39,985",,,
553,水里,7低壓綜合裝置營業用　　,＊,0,0,,,
553,水里,8低壓綜合需量營業用　　,23,905,"298,422",,,
553,水里,9低壓綜合營業用電小計　,**,905,"298,422",,,
553,水里,10低壓綜合用電小計　　　,**,"1,123","338,407",,,
553,水里,11低壓裝置電力　　　　　,60,625,"122,749",,,
553,水里,12低壓需量電力　　　　　,35,"1,097","220,137",,,
553,水里,13低壓電力小計　　　　　,**,"1,722","342,886",,,
553,水里,14高壓電力　　　　　　　,10,"6,838","902,304",,,
553,水里,15特高壓電力　　　　　　,＊,0,0,,,
553,水里,16高＆特高壓電力小計　　,**,"6,838","902,304",,,
553,水里,17電力小計　　　　　　　,**,"8,560","1,245,190",,,
553,水里,18綜合＆電力小計　　　　,**,"9,683","1,583,597",,,
553,水里,19電燈＆綜合＆電力小計　,**,"10,325","4,839,541",,,
553,水里,20臨時電燈　　　　　　　,11,0,487,,,
553,水里,21臨時電力　　　　　　　,＊,10,"1,880",,,
553,水里,22臨時用電小計　　　　　,**,10,"2,367",,,
553,水里,23總計（含臨時用電）　　,**,"10,325","4,841,908",,,
553,水里,24表燈合計　　　　　　　,**,642,"3,256,431",,,
553,水里,25綜合＆電力合計　　　　,**,"9,683","1,585,477",,,
555,魚池,1表燈非營業用　　　　,"9,023",69,"2,311,509",,,
555,魚池,2表燈營業用　　　　　　,571,691,"582,038",,,
555,魚池,3表燈小計　　　　　　　,**,760,"2,893,547",,,
555,魚池,4低壓綜合裝置非營業用　,＊,0,0,,,
555,魚池,5低壓綜合需量非營業用　,12,749,"111,590",,,
555,魚池,6低壓綜合非營業用電小計,**,749,"111,590",,,
555,魚池,7低壓綜合裝置營業用　　,＊,0,0,,,
555,魚池,8低壓綜合需量營業用　　,23,"1,901","494,241",,,
555,魚池,9低壓綜合營業用電小計　,**,"1,901","494,241",,,
555,魚池,10低壓綜合用電小計　　　,**,"2,650","605,831",,,
555,魚池,11低壓裝置電力　　　　　,115,868,"256,434",,,
555,魚池,12低壓需量電力　　　　　,60,"1,766","313,974",,,
555,魚池,13低壓電力小計　　　　　,**,"2,634","570,408",,,
555,魚池,14高壓電力　　　　　　　,18,"9,125","2,809,936",,,
555,魚池,15特高壓電力　　　　　　,＊,0,0,,,
555,魚池,16高＆特高壓電力小計　　,**,"9,125","2,809,936",,,
555,魚池,17電力小計　　　　　　　,**,"11,759","3,380,344",,,
555,魚池,18綜合＆電力小計　　　　,**,"14,409","3,986,175",,,
555,魚池,19電燈＆綜合＆電力小計　,**,"15,169","6,879,722",,,
555,魚池,20臨時電燈　　　　　　　,8,0,8,,,
555,魚池,21臨時電力　　　　　　　,＊,16,423,,,
555,魚池,22臨時用電小計　　　　　,**,16,431,,,
555,魚池,23總計（含臨時用電）　　,**,"15,169","6,880,153",,,
555,魚池,24表燈合計　　　　　　　,**,760,"2,893,555",,,
555,魚池,25綜合＆電力合計　　　　,**,"14,409","3,986,598",,,
556,信義,1表燈非營業用　　　　,"7,824",0,"1,158,208",,,
556,信義,2表燈營業用　　　　　　,164,232,"153,056",,,
556,信義,3表燈小計　　　　　　　,**,232,"1,311,264",,,
556,信義,4低壓綜合裝置非營業用　,＊,0,0,,,
556,信義,5低壓綜合需量非營業用　,＊,231,"30,860",,,
556,信義,6低壓綜合非營業用電小計,**,231,"30,860",,,
556,信義,7低壓綜合裝置營業用　　,＊,0,0,,,
556,信義,8低壓綜合需量營業用　　,8,234,"70,888",,,
556,信義,9低壓綜合營業用電小計　,**,234,"70,888",,,
556,信義,10低壓綜合用電小計　　　,**,465,"101,748",,,
556,信義,11低壓裝置電力　　　　　,21,142,"41,496",,,
556,信義,12低壓需量電力　　　　　,9,60,"10,269",,,
556,信義,13低壓電力小計　　　　　,**,202,"51,765",,,
556,信義,14高壓電力　　　　　　　,＊,250,"62,040",,,
556,信義,15特高壓電力　　　　　　,＊,0,0,,,
556,信義,16高＆特高壓電力小計　　,**,250,"62,040",,,
556,信義,17電力小計　　　　　　　,**,452,"113,805",,,
556,信義,18綜合＆電力小計　　　　,**,917,"215,553",,,
556,信義,19電燈＆綜合＆電力小計　,**,"1,149","1,526,817",,,
556,信義,20臨時電燈　　　　　　　,＊,0,0,,,
556,信義,21臨時電力　　　　　　　,＊,0,0,,,
556,信義,22臨時用電小計　　　　　,**,0,0,,,
556,信義,23總計（含臨時用電）　　,**,"1,149","1,526,817",,,
556,信義,24表燈合計　　　　　　　,**,232,"1,311,264",,,
556,信義,25綜合＆電力合計　　　　,**,917,"215,553",,,
557,竹山,1表燈非營業用　　　　,"32,528",56,"8,835,165",,,
557,竹山,2表燈營業用　　　　　　,"1,400","1,524","1,574,184",,,
557,竹山,3表燈小計　　　　　　　,**,"1,580","10,409,349",,,
557,竹山,4低壓綜合裝置非營業用　,＊,0,0,,,
557,竹山,5低壓綜合需量非營業用　,19,897,"127,572",,,
557,竹山,6低壓綜合非營業用電小計,**,897,"127,572",,,
557,竹山,7低壓綜合裝置營業用　　,＊,0,0,,,
557,竹山,8低壓綜合需量營業用　　,67,"4,169","1,297,093",,,
557,竹山,9低壓綜合營業用電小計　,**,"4,169","1,297,093",,,
557,竹山,10低壓綜合用電小計　　　,**,"5,066","1,424,665",,,
557,竹山,11低壓裝置電力　　　　　,473,"2,162","438,651",,,
557,竹山,12低壓需量電力　　　　　,137,"4,235","800,872",,,
557,竹山,13低壓電力小計　　　　　,**,"6,397","1,239,523",,,
557,竹山,14高壓電力　　　　　　　,31,"15,411","3,128,408",,,
557,竹山,15特高壓電力　　　　　　,＊,"7,000","3,409,200",,,
557,竹山,16高＆特高壓電力小計　　,**,"22,411","6,537,608",,,
557,竹山,17電力小計　　　　　　　,**,"28,808","7,777,131",,,
557,竹山,18綜合＆電力小計　　　　,**,"33,874","9,201,796",,,
557,竹山,19電燈＆綜合＆電力小計　,**,"35,454","19,611,145",,,
557,竹山,20臨時電燈　　　　　　　,27,0,"9,813",,,
557,竹山,21臨時電力　　　　　　　,＊,200,"25,480",,,
557,竹山,22臨時用電小計　　　　　,**,200,"35,293",,,
557,竹山,23總計（含臨時用電）　　,**,"35,454","19,646,438",,,
557,竹山,24表燈合計　　　　　　　,**,"1,580","10,419,162",,,
557,竹山,25綜合＆電力合計　　　　,**,"33,874","9,227,276",,,
558,鹿谷,1表燈非營業用　　　　,"11,614",31,"2,064,343",,,
558,鹿谷,2表燈營業用　　　　　　,342,226,"330,304",,,
558,鹿谷,3表燈小計　　　　　　　,**,257,"2,394,647",,,
558,鹿谷,4低壓綜合裝置非營業用　,＊,0,0,,,
558,鹿谷,5低壓綜合需量非營業用　,9,385,"64,539",,,
558,鹿谷,6低壓綜合非營業用電小計,**,385,"64,539",,,
558,鹿谷,7低壓綜合裝置營業用　　,＊,0,0,,,
558,鹿谷,8低壓綜合需量營業用　　,19,746,"247,884",,,
558,鹿谷,9低壓綜合營業用電小計　,**,746,"247,884",,,
558,鹿谷,10低壓綜合用電小計　　　,**,"1,131","312,423",,,
558,鹿谷,11低壓裝置電力　　　　　,48,263,"73,397",,,
558,鹿谷,12低壓需量電力　　　　　,8,335,"74,381",,,
558,鹿谷,13低壓電力小計　　　　　,**,598,"147,778",,,
558,鹿谷,14高壓電力　　　　　　　,8,"3,557","1,023,852",,,
558,鹿谷,15特高壓電力　　　　　　,＊,0,0,,,
558,鹿谷,16高＆特高壓電力小計　　,**,"3,557","1,023,852",,,
558,鹿谷,17電力小計　　　　　　　,**,"4,155","1,171,630",,,
558,鹿谷,18綜合＆電力小計　　　　,**,"5,286","1,484,053",,,
558,鹿谷,19電燈＆綜合＆電力小計　,**,"5,543","3,878,700",,,
558,鹿谷,20臨時電燈　　　　　　　,9,0,"13,452",,,
558,鹿谷,21臨時電力　　　　　　　,＊,0,0,,,
558,鹿谷,22臨時用電小計　　　　　,**,0,"13,452",,,
558,鹿谷,23總計（含臨時用電）　　,**,"5,543","3,892,152",,,
558,鹿谷,24表燈合計　　　　　　　,**,257,"2,408,099",,,
558,鹿谷,25綜合＆電力合計　　　　,**,"5,286","1,484,053",,,
600,嘉義市,1表燈非營業用　　　　,"151,277","1,368","51,172,630",,,
600,嘉義市,2表燈營業用　　　　　　,"13,719","14,755","18,750,125",,,
600,嘉義市,3表燈小計　　　　　　　,**,"16,123","69,922,755",,,
600,嘉義市,4低壓綜合裝置非營業用　,＊,0,0,,,
600,嘉義市,5低壓綜合需量非營業用　,352,"12,419","2,351,104",,,
600,嘉義市,6低壓綜合非營業用電小計,**,"12,419","2,351,104",,,
600,嘉義市,7低壓綜合裝置營業用　　,7,336,"50,444",,,
600,嘉義市,8低壓綜合需量營業用　　,752,"34,388","9,513,257",,,
600,嘉義市,9低壓綜合營業用電小計　,**,"34,724","9,563,701",,,
600,嘉義市,10低壓綜合用電小計　　　,**,"47,143","11,914,805",,,
600,嘉義市,11低壓裝置電力　　　　　,800,"8,880","2,655,092",,,
600,嘉義市,12低壓需量電力　　　　　,296,"8,695","1,489,218",,,
600,嘉義市,13低壓電力小計　　　　　,**,"17,575","4,144,310",,,
600,嘉義市,14高壓電力　　　　　　　,170,"81,450","24,877,926",,,
600,嘉義市,15特高壓電力　　　　　　,＊,"3,700","1,136,400",,,
600,嘉義市,16高＆特高壓電力小計　　,**,"85,150","26,014,326",,,
600,嘉義市,17電力小計　　　　　　　,**,"102,725","30,158,636",,,
600,嘉義市,18綜合＆電力小計　　　　,**,"149,868","42,073,441",,,
600,嘉義市,19電燈＆綜合＆電力小計　,**,"165,991","111,996,196",,,
600,嘉義市,20臨時電燈　　　　　　　,230,0,"92,551",,,
600,嘉義市,21臨時電力　　　　　　　,7,358,"40,028",,,
600,嘉義市,22臨時用電小計　　　　　,**,358,"132,579",,,
600,嘉義市,23總計（含臨時用電）　　,**,"165,991","112,128,775",,,
600,嘉義市,24表燈合計　　　　　　　,**,"16,123","70,015,306",,,
600,嘉義市,25綜合＆電力合計　　　　,**,"149,868","42,113,469",,,
602,番路,1表燈非營業用　　　　,"7,891",65,"1,780,819",,,
602,番路,2表燈營業用　　　　　　,268,251,"210,274",,,
602,番路,3表燈小計　　　　　　　,**,316,"1,991,093",,,
602,番路,4低壓綜合裝置非營業用　,＊,0,0,,,
602,番路,5低壓綜合需量非營業用　,12,419,"83,089",,,
602,番路,6低壓綜合非營業用電小計,**,419,"83,089",,,
602,番路,7低壓綜合裝置營業用　　,＊,0,0,,,
602,番路,8低壓綜合需量營業用　　,12,870,"295,340",,,
602,番路,9低壓綜合營業用電小計　,**,870,"295,340",,,
602,番路,10低壓綜合用電小計　　　,**,"1,289","378,429",,,
602,番路,11低壓裝置電力　　　　　,164,955,"210,754",,,
602,番路,12低壓需量電力　　　　　,41,796,"192,132",,,
602,番路,13低壓電力小計　　　　　,**,"1,751","402,886",,,
602,番路,14高壓電力　　　　　　　,9,"2,733","534,440",,,
602,番路,15特高壓電力　　　　　　,＊,700,"292,800",,,
602,番路,16高＆特高壓電力小計　　,**,"3,433","827,240",,,
602,番路,17電力小計　　　　　　　,**,"5,184","1,230,126",,,
602,番路,18綜合＆電力小計　　　　,**,"6,473","1,608,555",,,
602,番路,19電燈＆綜合＆電力小計　,**,"6,789","3,599,648",,,
602,番路,20臨時電燈　　　　　　　,9,0,"2,181",,,
602,番路,21臨時電力　　　　　　　,＊,0,0,,,
602,番路,22臨時用電小計　　　　　,**,0,"2,181",,,
602,番路,23總計（含臨時用電）　　,**,"6,789","3,601,829",,,
602,番路,24表燈合計　　　　　　　,**,316,"1,993,274",,,
602,番路,25綜合＆電力合計　　　　,**,"6,473","1,608,555",,,
603,梅山,1表燈非營業用　　　　,"12,584",0,"3,675,213",,,
603,梅山,2表燈營業用　　　　　　,656,390,"726,185",,,
603,梅山,3表燈小計　　　　　　　,**,390,"4,401,398",,,
603,梅山,4低壓綜合裝置非營業用　,＊,0,0,,,
603,梅山,5低壓綜合需量非營業用　,＊,53,"15,320",,,
603,梅山,6低壓綜合非營業用電小計,**,53,"15,320",,,
603,梅山,7低壓綜合裝置營業用　　,＊,0,0,,,
603,梅山,8低壓綜合需量營業用　　,11,281,"112,435",,,
603,梅山,9低壓綜合營業用電小計　,**,281,"112,435",,,
603,梅山,10低壓綜合用電小計　　　,**,334,"127,755",,,
603,梅山,11低壓裝置電力　　　　　,310,"1,817","407,681",,,
603,梅山,12低壓需量電力　　　　　,41,740,"112,404",,,
603,梅山,13低壓電力小計　　　　　,**,"2,557","520,085",,,
603,梅山,14高壓電力　　　　　　　,＊,"1,270","432,340",,,
603,梅山,15特高壓電力　　　　　　,＊,0,0,,,
603,梅山,16高＆特高壓電力小計　　,**,"1,270","432,340",,,
603,梅山,17電力小計　　　　　　　,**,"3,827","952,425",,,
603,梅山,18綜合＆電力小計　　　　,**,"4,161","1,080,180",,,
603,梅山,19電燈＆綜合＆電力小計　,**,"4,551","5,481,578",,,
603,梅山,20臨時電燈　　　　　　　,10,0,674,,,
603,梅山,21臨時電力　　　　　　　,＊,0,0,,,
603,梅山,22臨時用電小計　　　　　,**,0,674,,,
603,梅山,23總計（含臨時用電）　　,**,"4,551","5,482,252",,,
603,梅山,24表燈合計　　　　　　　,**,390,"4,402,072",,,
603,梅山,25綜合＆電力合計　　　　,**,"4,161","1,080,180",,,
604,竹崎,1表燈非營業用　　　　,"22,324",65,"5,312,766",,,
604,竹崎,2表燈營業用　　　　　　,963,678,"871,559",,,
604,竹崎,3表燈小計　　　　　　　,**,743,"6,184,325",,,
604,竹崎,4低壓綜合裝置非營業用　,＊,0,0,,,
604,竹崎,5低壓綜合需量非營業用　,7,361,"71,840",,,
604,竹崎,6低壓綜合非營業用電小計,**,361,"71,840",,,
604,竹崎,7低壓綜合裝置營業用　　,＊,0,0,,,
604,竹崎,8低壓綜合需量營業用　　,23,647,"216,365",,,
604,竹崎,9低壓綜合營業用電小計　,**,647,"216,365",,,
604,竹崎,10低壓綜合用電小計　　　,**,"1,008","288,205",,,
604,竹崎,11低壓裝置電力　　　　　,349,"1,923","532,482",,,
604,竹崎,12低壓需量電力　　　　　,70,"1,846","354,314",,,
604,竹崎,13低壓電力小計　　　　　,**,"3,769","886,796",,,
604,竹崎,14高壓電力　　　　　　　,11,"3,889","1,124,064",,,
604,竹崎,15特高壓電力　　　　　　,＊,0,0,,,
604,竹崎,16高＆特高壓電力小計　　,**,"3,889","1,124,064",,,
604,竹崎,17電力小計　　　　　　　,**,"7,658","2,010,860",,,
604,竹崎,18綜合＆電力小計　　　　,**,"8,666","2,299,065",,,
604,竹崎,19電燈＆綜合＆電力小計　,**,"9,409","8,483,390",,,
604,竹崎,20臨時電燈　　　　　　　,＊,0,598,,,
604,竹崎,21臨時電力　　　　　　　,＊,0,0,,,
604,竹崎,22臨時用電小計　　　　　,**,0,598,,,
604,竹崎,23總計（含臨時用電）　　,**,"9,409","8,483,988",,,
604,竹崎,24表燈合計　　　　　　　,**,743,"6,184,923",,,
604,竹崎,25綜合＆電力合計　　　　,**,"8,666","2,299,065",,,
605,阿里山,1表燈非營業用　　　　,"2,679",0,"549,815",,,
605,阿里山,2表燈營業用　　　　　　,259,183,"210,686",,,
605,阿里山,3表燈小計　　　　　　　,**,183,"760,501",,,
605,阿里山,4低壓綜合裝置非營業用　,＊,0,0,,,
605,阿里山,5低壓綜合需量非營業用　,＊,50,"10,280",,,
605,阿里山,6低壓綜合非營業用電小計,**,50,"10,280",,,
605,阿里山,7低壓綜合裝置營業用　　,＊,0,0,,,
605,阿里山,8低壓綜合需量營業用　　,＊,531,"68,640",,,
605,阿里山,9低壓綜合營業用電小計　,**,531,"68,640",,,
605,阿里山,10低壓綜合用電小計　　　,**,581,"78,920",,,
605,阿里山,11低壓裝置電力　　　　　,55,308,"93,710",,,
605,阿里山,12低壓需量電力　　　　　,15,228,"54,857",,,
605,阿里山,13低壓電力小計　　　　　,**,536,"148,567",,,
605,阿里山,14高壓電力　　　　　　　,＊,"1,428","230,860",,,
605,阿里山,15特高壓電力　　　　　　,＊,0,0,,,
605,阿里山,16高＆特高壓電力小計　　,**,"1,428","230,860",,,
605,阿里山,17電力小計　　　　　　　,**,"1,964","379,427",,,
605,阿里山,18綜合＆電力小計　　　　,**,"2,545","458,347",,,
605,阿里山,19電燈＆綜合＆電力小計　,**,"2,728","1,218,848",,,
605,阿里山,20臨時電燈　　　　　　　,＊,0,0,,,
605,阿里山,21臨時電力　　　　　　　,＊,0,0,,,
605,阿里山,22臨時用電小計　　　　　,**,0,0,,,
605,阿里山,23總計（含臨時用電）　　,**,"2,728","1,218,848",,,
605,阿里山,24表燈合計　　　　　　　,**,183,"760,501",,,
605,阿里山,25綜合＆電力合計　　　　,**,"2,545","458,347",,,
606,中埔,1表燈非營業用　　　　,"26,009",53,"6,776,914",,,
606,中埔,2表燈營業用　　　　　　,"1,429",997,"1,586,964",,,
606,中埔,3表燈小計　　　　　　　,**,"1,050","8,363,878",,,
606,中埔,4低壓綜合裝置非營業用　,＊,0,0,,,
606,中埔,5低壓綜合需量非營業用　,11,336,"53,578",,,
606,中埔,6低壓綜合非營業用電小計,**,336,"53,578",,,
606,中埔,7低壓綜合裝置營業用　　,＊,0,0,,,
606,中埔,8低壓綜合需量營業用　　,51,"2,379","729,757",,,
606,中埔,9低壓綜合營業用電小計　,**,"2,379","729,757",,,
606,中埔,10低壓綜合用電小計　　　,**,"2,715","783,335",,,
606,中埔,11低壓裝置電力　　　　　,"1,064","5,113","1,180,535",,,
606,中埔,12低壓需量電力　　　　　,149,"4,843","1,241,152",,,
606,中埔,13低壓電力小計　　　　　,**,"9,956","2,421,687",,,
606,中埔,14高壓電力　　　　　　　,10,"4,884","1,518,840",,,
606,中埔,15特高壓電力　　　　　　,＊,0,0,,,
606,中埔,16高＆特高壓電力小計　　,**,"4,884","1,518,840",,,
606,中埔,17電力小計　　　　　　　,**,"14,840","3,940,527",,,
606,中埔,18綜合＆電力小計　　　　,**,"17,555","4,723,862",,,
606,中埔,19電燈＆綜合＆電力小計　,**,"18,605","13,087,740",,,
606,中埔,20臨時電燈　　　　　　　,6,0,106,,,
606,中埔,21臨時電力　　　　　　　,＊,10,800,,,
606,中埔,22臨時用電小計　　　　　,**,10,906,,,
606,中埔,23總計（含臨時用電）　　,**,"18,605","13,088,646",,,
606,中埔,24表燈合計　　　　　　　,**,"1,050","8,363,984",,,
606,中埔,25綜合＆電力合計　　　　,**,"17,555","4,724,662",,,
607,大埔,1表燈非營業用　　　　,"1,987",0,"455,719",,,
607,大埔,2表燈營業用　　　　　　,94,172,"184,849",,,
607,大埔,3表燈小計　　　　　　　,**,172,"640,568",,,
607,大埔,4低壓綜合裝置非營業用　,＊,0,0,,,
607,大埔,5低壓綜合需量非營業用　,＊,35,"2,600",,,
607,大埔,6低壓綜合非營業用電小計,**,35,"2,600",,,
607,大埔,7低壓綜合裝置營業用　　,＊,0,0,,,
607,大埔,8低壓綜合需量營業用　　,＊,27,"10,996",,,
607,大埔,9低壓綜合營業用電小計　,**,27,"10,996",,,
607,大埔,10低壓綜合用電小計　　　,**,62,"13,596",,,
607,大埔,11低壓裝置電力　　　　　,15,91,"22,905",,,
607,大埔,12低壓需量電力　　　　　,10,111,"8,623",,,
607,大埔,13低壓電力小計　　　　　,**,202,"31,528",,,
607,大埔,14高壓電力　　　　　　　,＊,100,"7,760",,,
607,大埔,15特高壓電力　　　　　　,＊,0,0,,,
607,大埔,16高＆特高壓電力小計　　,**,100,"7,760",,,
607,大埔,17電力小計　　　　　　　,**,302,"39,288",,,
607,大埔,18綜合＆電力小計　　　　,**,364,"52,884",,,
607,大埔,19電燈＆綜合＆電力小計　,**,536,"693,452",,,
607,大埔,20臨時電燈　　　　　　　,＊,0,"4,892",,,
607,大埔,21臨時電力　　　　　　　,＊,930,"65,120",,,
607,大埔,22臨時用電小計　　　　　,**,930,"70,012",,,
607,大埔,23總計（含臨時用電）　　,**,536,"763,464",,,
607,大埔,24表燈合計　　　　　　　,**,172,"645,460",,,
607,大埔,25綜合＆電力合計　　　　,**,364,"118,004",,,
608,水上,1表燈非營業用　　　　,"31,035",171,"8,937,014",,,
608,水上,2表燈營業用　　　　　　,"1,586",918,"2,045,461",,,
608,水上,3表燈小計　　　　　　　,**,"1,089","10,982,475",,,
608,水上,4低壓綜合裝置非營業用　,＊,0,0,,,
608,水上,5低壓綜合需量非營業用　,16,872,"171,448",,,
608,水上,6低壓綜合非營業用電小計,**,872,"171,448",,,
608,水上,7低壓綜合裝置營業用　　,＊,0,0,,,
608,水上,8低壓綜合需量營業用　　,45,"1,684","404,396",,,
608,水上,9低壓綜合營業用電小計　,**,"1,684","404,396",,,
608,水上,10低壓綜合用電小計　　　,**,"2,556","575,844",,,
608,水上,11低壓裝置電力　　　　　,681,"5,610","1,503,015",,,
608,水上,12低壓需量電力　　　　　,186,"6,009","1,082,951",,,
608,水上,13低壓電力小計　　　　　,**,"11,619","2,585,966",,,
