郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),
358,苑裡,17電力小計,**,"24,422 ","7,301,437 ",
358,苑裡,18綜合＆電力小計,**,"27,995 ","7,959,213 ",
358,苑裡,19電燈＆綜合＆電力小計,**,"29,145 ","18,619,913 ",
358,苑裡,20臨時電燈,70 ,0 ,"11,083 ",
358,苑裡,21臨時電力,*,99 ,"6,240 ",
358,苑裡,22臨時用電小計,**,99 ,"17,323 ",
358,苑裡,23總計（含臨時用電）,**,"29,145 ","18,637,236 ",
358,苑裡,24表燈合計,**,"1,150 ","10,671,783 ",
358,苑裡,25綜合＆電力合計,**,"27,995 ","7,965,453 ",
360,苗栗,1表燈非營業用,"50,845 ",281 ,"10,158,051 ",
360,苗栗,2表燈營業用,"3,235 ","4,194 ","2,964,916 ",
360,苗栗,3表燈小計,**,"4,475 ","13,122,967 ",
360,苗栗,4低壓綜合裝置非營業用,*,0 ,0 ,
360,苗栗,5低壓綜合需量非營業用,98 ,"4,504 ","705,621 ",
360,苗栗,6低壓綜合非營業用電小計,**,"4,504 ","705,621 ",
360,苗栗,7低壓綜合裝置營業用,*,0 ,0 ,
360,苗栗,8低壓綜合需量營業用,135 ,"5,673 ","988,604 ",
360,苗栗,9低壓綜合營業用電小計,**,"5,673 ","988,604 ",
360,苗栗,10低壓綜合用電小計,**,"10,177 ","1,694,225 ",
360,苗栗,11低壓裝置電力,71 ,552 ,"34,546 ",
360,苗栗,12低壓需量電力,87 ,"3,197 ","366,065 ",
360,苗栗,13低壓電力小計,**,"3,749 ","400,611 ",
360,苗栗,14高壓電力,65 ,"37,844 ","13,681,413 ",
360,苗栗,15特高壓電力,*,"55,400 ","68,883,200 ",
360,苗栗,16高＆特高壓電力小計,**,"93,244 ","82,564,613 ",
360,苗栗,17電力小計,**,"96,993 ","82,965,224 ",
360,苗栗,18綜合＆電力小計,**,"107,170 ","84,659,449 ",
360,苗栗,19電燈＆綜合＆電力小計,**,"111,645 ","97,782,416 ",
360,苗栗,20臨時電燈,135 ,0 ,"30,633 ",
360,苗栗,21臨時電力,*,40 ,"13,560 ",
360,苗栗,22臨時用電小計,**,40 ,"44,193 ",
360,苗栗,23總計（含臨時用電）,**,"111,645 ","97,826,609 ",
360,苗栗,24表燈合計,**,"4,475 ","13,153,600 ",
360,苗栗,25綜合＆電力合計,**,"107,170 ","84,673,009 ",
361,造橋,1表燈非營業用,"9,405 ",55 ,"1,443,099 ",
361,造橋,2表燈營業用,332 ,358 ,"302,301 ",
361,造橋,3表燈小計,**,413 ,"1,745,400 ",
361,造橋,4低壓綜合裝置非營業用,*,0 ,0 ,
361,造橋,5低壓綜合需量非營業用,8 ,298 ,"28,613 ",
361,造橋,6低壓綜合非營業用電小計,**,298 ,"28,613 ",
361,造橋,7低壓綜合裝置營業用,*,0 ,0 ,
361,造橋,8低壓綜合需量營業用,13 ,532 ,"78,089 ",
361,造橋,9低壓綜合營業用電小計,**,532 ,"78,089 ",
361,造橋,10低壓綜合用電小計,**,830 ,"106,702 ",
361,造橋,11低壓裝置電力,39 ,332 ,"24,271 ",
361,造橋,12低壓需量電力,52 ,"2,073 ","353,269 ",
361,造橋,13低壓電力小計,**,"2,405 ","377,540 ",
361,造橋,14高壓電力,26 ,"24,634 ","9,316,745 ",
361,造橋,15特高壓電力,*,0 ,0 ,
361,造橋,16高＆特高壓電力小計,**,"24,634 ","9,316,745 ",
361,造橋,17電力小計,**,"27,039 ","9,694,285 ",
361,造橋,18綜合＆電力小計,**,"27,869 ","9,800,987 ",
361,造橋,19電燈＆綜合＆電力小計,**,"28,282 ","11,546,387 ",
361,造橋,20臨時電燈,6 ,0 ,861 ,
361,造橋,21臨時電力,*,0 ,0 ,
361,造橋,22臨時用電小計,**,0 ,861 ,
361,造橋,23總計（含臨時用電）,**,"28,282 ","11,547,248 ",
361,造橋,24表燈合計,**,413 ,"1,746,261 ",
361,造橋,25綜合＆電力合計,**,"27,869 ","9,800,987 ",
362,頭屋,1表燈非營業用,"5,734 ",69 ,"1,096,192 ",
362,頭屋,2表燈營業用,219 ,194 ,"204,873 ",
362,頭屋,3表燈小計,**,263 ,"1,301,065 ",
362,頭屋,4低壓綜合裝置非營業用,*,0 ,0 ,
362,頭屋,5低壓綜合需量非營業用,6 ,216 ,"17,065 ",
362,頭屋,6低壓綜合非營業用電小計,**,216 ,"17,065 ",
362,頭屋,7低壓綜合裝置營業用,*,0 ,0 ,
362,頭屋,8低壓綜合需量營業用,10 ,805 ,"135,636 ",
362,頭屋,9低壓綜合營業用電小計,**,805 ,"135,636 ",
362,頭屋,10低壓綜合用電小計,**,"1,021 ","152,701 ",
362,頭屋,11低壓裝置電力,17 ,56 ,"13,954 ",
362,頭屋,12低壓需量電力,34 ,"1,541 ","153,583 ",
362,頭屋,13低壓電力小計,**,"1,597 ","167,537 ",
362,頭屋,14高壓電力,8 ,"3,495 ","1,161,400 ",
362,頭屋,15特高壓電力,*,"1,600 ","1,005,600 ",
362,頭屋,16高＆特高壓電力小計,**,"5,095 ","2,167,000 ",
362,頭屋,17電力小計,**,"6,692 ","2,334,537 ",
362,頭屋,18綜合＆電力小計,**,"7,713 ","2,487,238 ",
362,頭屋,19電燈＆綜合＆電力小計,**,"7,976 ","3,788,303 ",
362,頭屋,20臨時電燈,10 ,0 ,255 ,
362,頭屋,21臨時電力,*,0 ,0 ,
362,頭屋,22臨時用電小計,**,0 ,255 ,
362,頭屋,23總計（含臨時用電）,**,"7,976 ","3,788,558 ",
362,頭屋,24表燈合計,**,263 ,"1,301,320 ",
362,頭屋,25綜合＆電力合計,**,"7,713 ","2,487,238 ",
363,公館,1表燈非營業用,"18,220 ",125 ,"3,768,970 ",
363,公館,2表燈營業用,744 ,902 ,"903,254 ",
363,公館,3表燈小計,**,"1,027 ","4,672,224 ",
363,公館,4低壓綜合裝置非營業用,*,0 ,0 ,
363,公館,5低壓綜合需量非營業用,12 ,869 ,"124,888 ",
363,公館,6低壓綜合非營業用電小計,**,869 ,"124,888 ",
363,公館,7低壓綜合裝置營業用,*,0 ,0 ,
363,公館,8低壓綜合需量營業用,21 ,"1,134 ","245,435 ",
363,公館,9低壓綜合營業用電小計,**,"1,134 ","245,435 ",
363,公館,10低壓綜合用電小計,**,"2,003 ","370,323 ",
363,公館,11低壓裝置電力,38 ,207 ,"11,415 ",
363,公館,12低壓需量電力,60 ,"2,514 ","331,484 ",
363,公館,13低壓電力小計,**,"2,721 ","342,899 ",
363,公館,14高壓電力,10 ,"3,061 ","731,269 ",
363,公館,15特高壓電力,*,0 ,0 ,
363,公館,16高＆特高壓電力小計,**,"3,061 ","731,269 ",
363,公館,17電力小計,**,"5,782 ","1,074,168 ",
363,公館,18綜合＆電力小計,**,"7,785 ","1,444,491 ",
363,公館,19電燈＆綜合＆電力小計,**,"8,812 ","6,116,715 ",
363,公館,20臨時電燈,63 ,0 ,"5,021 ",
363,公館,21臨時電力,*,5 ,0 ,
363,公館,22臨時用電小計,**,5 ,"5,021 ",
363,公館,23總計（含臨時用電）,**,"8,812 ","6,121,736 ",
363,公館,24表燈合計,**,"1,027 ","4,677,245 ",
363,公館,25綜合＆電力合計,**,"7,785 ","1,444,491 ",
364,大湖,1表燈非營業用,"8,695 ",175 ,"1,507,563 ",
364,大湖,2表燈營業用,423 ,464 ,"358,785 ",
364,大湖,3表燈小計,**,639 ,"1,866,348 ",
364,大湖,4低壓綜合裝置非營業用,*,0 ,0 ,
364,大湖,5低壓綜合需量非營業用,*,379 ,"36,476 ",
364,大湖,6低壓綜合非營業用電小計,**,379 ,"36,476 ",
364,大湖,7低壓綜合裝置營業用,*,0 ,0 ,
364,大湖,8低壓綜合需量營業用,12 ,802 ,"221,008 ",
364,大湖,9低壓綜合營業用電小計,**,802 ,"221,008 ",
364,大湖,10低壓綜合用電小計,**,"1,181 ","257,484 ",
364,大湖,11低壓裝置電力,15 ,182 ,"22,553 ",
364,大湖,12低壓需量電力,15 ,455 ,"86,554 ",
364,大湖,13低壓電力小計,**,637 ,"109,107 ",
364,大湖,14高壓電力,6 ,"1,252 ","269,500 ",
364,大湖,15特高壓電力,*,0 ,0 ,
364,大湖,16高＆特高壓電力小計,**,"1,252 ","269,500 ",
364,大湖,17電力小計,**,"1,889 ","378,607 ",
364,大湖,18綜合＆電力小計,**,"3,070 ","636,091 ",
364,大湖,19電燈＆綜合＆電力小計,**,"3,709 ","2,502,439 ",
364,大湖,20臨時電燈,8 ,0 ,58 ,
364,大湖,21臨時電力,*,0 ,0 ,
364,大湖,22臨時用電小計,**,0 ,58 ,
364,大湖,23總計（含臨時用電）,**,"3,709 ","2,502,497 ",
364,大湖,24表燈合計,**,639 ,"1,866,406 ",
364,大湖,25綜合＆電力合計,**,"3,070 ","636,091 ",
365,泰安,1表燈非營業用,"2,478 ",0 ,"197,522 ",
365,泰安,2表燈營業用,106 ,296 ,"139,079 ",
365,泰安,3表燈小計,**,296 ,"336,601 ",
365,泰安,4低壓綜合裝置非營業用,*,0 ,0 ,
365,泰安,5低壓綜合需量非營業用,*,197 ,"38,454 ",
365,泰安,6低壓綜合非營業用電小計,**,197 ,"38,454 ",
365,泰安,7低壓綜合裝置營業用,*,0 ,0 ,
365,泰安,8低壓綜合需量營業用,8 ,661 ,"189,327 ",
365,泰安,9低壓綜合營業用電小計,**,661 ,"189,327 ",
365,泰安,10低壓綜合用電小計,**,858 ,"227,781 ",
365,泰安,11低壓裝置電力,*,11 ,191 ,
365,泰安,12低壓需量電力,7 ,173 ,"19,481 ",
365,泰安,13低壓電力小計,**,184 ,"19,672 ",
365,泰安,14高壓電力,*,910 ,"392,880 ",
365,泰安,15特高壓電力,*,"3,421 ","1,192,800 ",
365,泰安,16高＆特高壓電力小計,**,"4,331 ","1,585,680 ",
365,泰安,17電力小計,**,"4,515 ","1,605,352 ",
365,泰安,18綜合＆電力小計,**,"5,373 ","1,833,133 ",
365,泰安,19電燈＆綜合＆電力小計,**,"5,669 ","2,169,734 ",
365,泰安,20臨時電燈,*,0 ,0 ,
365,泰安,21臨時電力,*,0 ,0 ,
365,泰安,22臨時用電小計,**,0 ,0 ,
365,泰安,23總計（含臨時用電）,**,"5,669 ","2,169,734 ",
365,泰安,24表燈合計,**,296 ,"336,601 ",
365,泰安,25綜合＆電力合計,**,"5,373 ","1,833,133 ",
366,銅鑼,1表燈非營業用,"9,912 ",128 ,"3,818,143 ",
366,銅鑼,2表燈營業用,490 ,609 ,"1,057,696 ",
366,銅鑼,3表燈小計,**,737 ,"4,875,839 ",
366,銅鑼,4低壓綜合裝置非營業用,*,0 ,0 ,
366,銅鑼,5低壓綜合需量非營業用,*,85 ,"14,611 ",
366,銅鑼,6低壓綜合非營業用電小計,**,85 ,"14,611 ",
366,銅鑼,7低壓綜合裝置營業用,*,0 ,0 ,
366,銅鑼,8低壓綜合需量營業用,8 ,298 ,"75,746 ",
366,銅鑼,9低壓綜合營業用電小計,**,298 ,"75,746 ",
366,銅鑼,10低壓綜合用電小計,**,383 ,"90,357 ",
366,銅鑼,11低壓裝置電力,15 ,150 ,"25,587 ",
366,銅鑼,12低壓需量電力,82 ,"5,266 ","421,259 ",
366,銅鑼,13低壓電力小計,**,"5,416 ","446,846 ",
366,銅鑼,14高壓電力,103 ,"68,460 ","24,906,804 ",
366,銅鑼,15特高壓電力,*,"15,400 ","10,660,800 ",
366,銅鑼,16高＆特高壓電力小計,**,"83,860 ","35,567,604 ",
366,銅鑼,17電力小計,**,"89,276 ","36,014,450 ",
366,銅鑼,18綜合＆電力小計,**,"89,659 ","36,104,807 ",
366,銅鑼,19電燈＆綜合＆電力小計,**,"90,396 ","40,980,646 ",
366,銅鑼,20臨時電燈,26 ,0 ,"5,035 ",
366,銅鑼,21臨時電力,*,165 ,"8,840 ",
366,銅鑼,22臨時用電小計,**,165 ,"13,875 ",
366,銅鑼,23總計（含臨時用電）,**,"90,396 ","40,994,521 ",
366,銅鑼,24表燈合計,**,737 ,"4,880,874 ",
366,銅鑼,25綜合＆電力合計,**,"89,659 ","36,113,647 ",
367,三義,1表燈非營業用,"8,683 ",103 ,"1,927,930 ",
367,三義,2表燈營業用,724 ,766 ,"688,857 ",
367,三義,3表燈小計,**,869 ,"2,616,787 ",
367,三義,4低壓綜合裝置非營業用,*,0 ,0 ,
367,三義,5低壓綜合需量非營業用,13 ,752 ,"219,069 ",
367,三義,6低壓綜合非營業用電小計,**,752 ,"219,069 ",
367,三義,7低壓綜合裝置營業用,*,0 ,0 ,
367,三義,8低壓綜合需量營業用,22 ,"1,132 ","243,664 ",
367,三義,9低壓綜合營業用電小計,**,"1,132 ","243,664 ",
367,三義,10低壓綜合用電小計,**,"1,884 ","462,733 ",
367,三義,11低壓裝置電力,18 ,436 ,"69,469 ",
367,三義,12低壓需量電力,55 ,"2,656 ","427,231 ",
367,三義,13低壓電力小計,**,"3,092 ","496,700 ",
367,三義,14高壓電力,39 ,"30,082 ","10,728,980 ",
367,三義,15特高壓電力,*,"11,000 ","2,832,000 ",
367,三義,16高＆特高壓電力小計,**,"41,082 ","13,560,980 ",
367,三義,17電力小計,**,"44,174 ","14,057,680 ",
367,三義,18綜合＆電力小計,**,"46,058 ","14,520,413 ",
367,三義,19電燈＆綜合＆電力小計,**,"46,927 ","17,137,200 ",
367,三義,20臨時電燈,16 ,0 ,"3,411 ",
367,三義,21臨時電力,*,0 ,0 ,
367,三義,22臨時用電小計,**,0 ,"3,411 ",
367,三義,23總計（含臨時用電）,**,"46,927 ","17,140,611 ",
367,三義,24表燈合計,**,869 ,"2,620,198 ",
367,三義,25綜合＆電力合計,**,"46,058 ","14,520,413 ",
368,西湖,1表燈非營業用,"3,712 ",8 ,"129,566 ",
368,西湖,2表燈營業用,97 ,112 ,"58,410 ",
368,西湖,3表燈小計,**,120 ,"187,976 ",
368,西湖,4低壓綜合裝置非營業用,*,0 ,0 ,
368,西湖,5低壓綜合需量非營業用,*,94 ,"11,760 ",
368,西湖,6低壓綜合非營業用電小計,**,94 ,"11,760 ",
368,西湖,7低壓綜合裝置營業用,*,0 ,0 ,
368,西湖,8低壓綜合需量營業用,*,57 ,"14,854 ",
368,西湖,9低壓綜合營業用電小計,**,57 ,"14,854 ",
368,西湖,10低壓綜合用電小計,**,151 ,"26,614 ",
368,西湖,11低壓裝置電力,17 ,119 ,"2,129 ",
368,西湖,12低壓需量電力,21 ,826 ,"99,913 ",
368,西湖,13低壓電力小計,**,945 ,"102,042 ",
368,西湖,14高壓電力,10 ,"2,925 ","837,520 ",
368,西湖,15特高壓電力,*,"46,650 ","42,436,800 ",
368,西湖,16高＆特高壓電力小計,**,"49,575 ","43,274,320 ",
368,西湖,17電力小計,**,"50,520 ","43,376,362 ",
368,西湖,18綜合＆電力小計,**,"50,671 ","43,402,976 ",
368,西湖,19電燈＆綜合＆電力小計,**,"50,791 ","43,590,952 ",
368,西湖,20臨時電燈,*,0 ,0 ,
368,西湖,21臨時電力,*,0 ,0 ,
368,西湖,22臨時用電小計,**,0 ,0 ,
368,西湖,23總計（含臨時用電）,**,"50,791 ","43,590,952 ",
368,西湖,24表燈合計,**,120 ,"187,976 ",
368,西湖,25綜合＆電力合計,**,"50,671 ","43,402,976 ",
369,卓蘭,1表燈非營業用,"12,643 ",40 ,"2,286,448 ",
369,卓蘭,2表燈營業用,441 ,359 ,"491,966 ",
369,卓蘭,3表燈小計,**,399 ,"2,778,414 ",
369,卓蘭,4低壓綜合裝置非營業用,*,0 ,0 ,
369,卓蘭,5低壓綜合需量非營業用,*,5 ,721 ,
369,卓蘭,6低壓綜合非營業用電小計,**,5 ,721 ,
369,卓蘭,7低壓綜合裝置營業用,*,0 ,0 ,
369,卓蘭,8低壓綜合需量營業用,10 ,425 ,"79,071 ",
369,卓蘭,9低壓綜合營業用電小計,**,425 ,"79,071 ",
369,卓蘭,10低壓綜合用電小計,**,430 ,"79,792 ",
369,卓蘭,11低壓裝置電力,11 ,98 ,"21,505 ",
369,卓蘭,12低壓需量電力,26 ,989 ,"257,336 ",
369,卓蘭,13低壓電力小計,**,"1,087 ","278,841 ",
369,卓蘭,14高壓電力,*,"3,355 ","435,600 ",
369,卓蘭,15特高壓電力,*,0 ,0 ,
369,卓蘭,16高＆特高壓電力小計,**,"3,355 ","435,600 ",
369,卓蘭,17電力小計,**,"4,442 ","714,441 ",
369,卓蘭,18綜合＆電力小計,**,"4,872 ","794,233 ",
369,卓蘭,19電燈＆綜合＆電力小計,**,"5,271 ","3,572,647 ",
369,卓蘭,20臨時電燈,7 ,0 ,701 ,
369,卓蘭,21臨時電力,*,0 ,0 ,
369,卓蘭,22臨時用電小計,**,0 ,701 ,
369,卓蘭,23總計（含臨時用電）,**,"5,271 ","3,573,348 ",
369,卓蘭,24表燈合計,**,399 ,"2,779,115 ",
369,卓蘭,25綜合＆電力合計,**,"4,872 ","794,233 ",
400,中區,1表燈非營業用,"15,367 ",225 ,"766,645 ",
400,中區,2表燈營業用,"2,397 ","4,230 ","1,238,764 ",
400,中區,3表燈小計,**,"4,455 ","2,005,409 ",
400,中區,4低壓綜合裝置非營業用,*,44 ,666 ,
400,中區,5低壓綜合需量非營業用,69 ,"2,325 ","356,278 ",
400,中區,6低壓綜合非營業用電小計,**,"2,369 ","356,944 ",
400,中區,7低壓綜合裝置營業用,9 ,525 ,"20,294 ",
400,中區,8低壓綜合需量營業用,377 ,"13,909 ","2,458,566 ",
400,中區,9低壓綜合營業用電小計,**,"14,434 ","2,478,860 ",
400,中區,10低壓綜合用電小計,**,"16,803 ","2,835,804 ",
400,中區,11低壓裝置電力,103 ,846 ,"53,995 ",
400,中區,12低壓需量電力,15 ,671 ,"103,233 ",
400,中區,13低壓電力小計,**,"1,517 ","157,228 ",
400,中區,14高壓電力,67 ,"17,769 ","4,928,072 ",
400,中區,15特高壓電力,*,0 ,0 ,
400,中區,16高＆特高壓電力小計,**,"17,769 ","4,928,072 ",
400,中區,17電力小計,**,"19,286 ","5,085,300 ",
400,中區,18綜合＆電力小計,**,"36,089 ","7,921,104 ",
400,中區,19電燈＆綜合＆電力小計,**,"40,544 ","9,926,513 ",
400,中區,20臨時電燈,11 ,0 ,0 ,
400,中區,21臨時電力,*,369 ,"106,000 ",
400,中區,22臨時用電小計,**,369 ,"106,000 ",
400,中區,23總計（含臨時用電）,**,"40,544 ","10,032,513 ",
400,中區,24表燈合計,**,"4,455 ","2,005,409 ",
400,中區,25綜合＆電力合計,**,"36,089 ","8,027,104 ",
401,東區,1表燈非營業用,"39,043 ",246 ,"13,529,220 ",
401,東區,2表燈營業用,"4,218 ","5,210 ","5,718,659 ",
401,東區,3表燈小計,**,"5,456 ","19,247,879 ",
401,東區,4低壓綜合裝置非營業用,*,65 ,"12,080 ",
401,東區,5低壓綜合需量非營業用,120 ,"4,821 ","778,073 ",
401,東區,6低壓綜合非營業用電小計,**,"4,886 ","790,153 ",
401,東區,7低壓綜合裝置營業用,*,36 ,"3,860 ",
401,東區,8低壓綜合需量營業用,201 ,"8,843 ","1,753,793 ",
401,東區,9低壓綜合營業用電小計,**,"8,879 ","1,757,653 ",
401,東區,10低壓綜合用電小計,**,"13,765 ","2,547,806 ",
401,東區,11低壓裝置電力,135 ,"1,539 ","151,505 ",
401,東區,12低壓需量電力,539 ,"10,425 ","1,327,268 ",
401,東區,13低壓電力小計,**,"11,964 ","1,478,773 ",
401,東區,14高壓電力,33 ,"18,219 ","5,198,670 ",
401,東區,15特高壓電力,*,100 ,"37,200 ",
401,東區,16高＆特高壓電力小計,**,"18,319 ","5,235,870 ",
401,東區,17電力小計,**,"30,283 ","6,714,643 ",
401,東區,18綜合＆電力小計,**,"44,048 ","9,262,449 ",
401,東區,19電燈＆綜合＆電力小計,**,"49,504 ","28,510,328 ",
401,東區,20臨時電燈,35 ,0 ,"9,576 ",
401,東區,21臨時電力,15 ,"1,808 ","220,640 ",
401,東區,22臨時用電小計,**,"1,808 ","230,216 ",
401,東區,23總計（含臨時用電）,**,"49,504 ","28,740,544 ",
401,東區,24表燈合計,**,"5,456 ","19,257,455 ",
401,東區,25綜合＆電力合計,**,"44,048 ","9,483,089 ",
402,南區,1表燈非營業用,"72,464 ",227 ,"32,146,360 ",
402,南區,2表燈營業用,"5,393 ","6,070 ","7,714,354 ",
402,南區,3表燈小計,**,"6,297 ","39,860,714 ",
402,南區,4低壓綜合裝置非營業用,*,0 ,0 ,
402,南區,5低壓綜合需量非營業用,421 ,"15,430 ","2,049,585 ",
402,南區,6低壓綜合非營業用電小計,**,"15,430 ","2,049,585 ",
402,南區,7低壓綜合裝置營業用,*,0 ,0 ,
402,南區,8低壓綜合需量營業用,210 ,"9,495 ","1,614,167 ",
402,南區,9低壓綜合營業用電小計,**,"9,495 ","1,614,167 ",
402,南區,10低壓綜合用電小計,**,"24,925 ","3,663,752 ",
402,南區,11低壓裝置電力,105 ,"1,482 ","138,047 ",
402,南區,12低壓需量電力,303 ,"8,387 ","1,014,880 ",
402,南區,13低壓電力小計,**,"9,869 ","1,152,927 ",
402,南區,14高壓電力,54 ,"43,996 ","11,899,029 ",
402,南區,15特高壓電力,*,999 ,"498,600 ",
402,南區,16高＆特高壓電力小計,**,"44,995 ","12,397,629 ",
402,南區,17電力小計,**,"54,864 ","13,550,556 ",
402,南區,18綜合＆電力小計,**,"79,789 ","17,214,308 ",
402,南區,19電燈＆綜合＆電力小計,**,"86,086 ","57,075,022 ",
402,南區,20臨時電燈,52 ,0 ,"83,601 ",
402,南區,21臨時電力,15 ,"2,207 ","337,760 ",
402,南區,22臨時用電小計,**,"2,207 ","421,361 ",
402,南區,23總計（含臨時用電）,**,"86,086 ","57,496,383 ",
402,南區,24表燈合計,**,"6,297 ","39,944,315 ",
402,南區,25綜合＆電力合計,**,"79,789 ","17,552,068 ",
403,西區,1表燈非營業用,"69,321 ",846 ,"28,543,382 ",
403,西區,2表燈營業用,"8,712 ","11,893 ","13,826,757 ",
403,西區,3表燈小計,**,"12,739 ","42,370,139 ",
403,西區,4低壓綜合裝置非營業用,*,24 ,480 ,
403,西區,5低壓綜合需量非營業用,462 ,"18,688 ","2,541,582 ",
403,西區,6低壓綜合非營業用電小計,**,"18,712 ","2,542,062 ",
403,西區,7低壓綜合裝置營業用,*,0 ,0 ,
403,西區,8低壓綜合需量營業用,478 ,"25,296 ","4,095,216 ",
403,西區,9低壓綜合營業用電小計,**,"25,296 ","4,095,216 ",
403,西區,10低壓綜合用電小計,**,"44,008 ","6,637,278 ",
403,西區,11低壓裝置電力,58 ,522 ,"22,777 ",
403,西區,12低壓需量電力,51 ,"1,144 ","128,249 ",
403,西區,13低壓電力小計,**,"1,666 ","151,026 ",
403,西區,14高壓電力,73 ,"52,396 ","13,715,166 ",
403,西區,15特高壓電力,*,0 ,0 ,
403,西區,16高＆特高壓電力小計,**,"52,396 ","13,715,166 ",
403,西區,17電力小計,**,"54,062 ","13,866,192 ",
403,西區,18綜合＆電力小計,**,"98,070 ","20,503,470 ",
403,西區,19電燈＆綜合＆電力小計,**,"110,809 ","62,873,609 ",
403,西區,20臨時電燈,52 ,0 ,"15,095 ",
403,西區,21臨時電力,16 ,"1,610 ","363,680 ",
403,西區,22臨時用電小計,**,"1,610 ","378,775 ",
403,西區,23總計（含臨時用電）,**,"110,809 ","63,252,384 ",
403,西區,24表燈合計,**,"12,739 ","42,385,234 ",
403,西區,25綜合＆電力合計,**,"98,070 ","20,867,150 ",
404,北區,1表燈非營業用,"90,169 ",512 ,"12,146,635 ",
404,北區,2表燈營業用,"9,272 ","13,129 ","5,953,842 ",
404,北區,3表燈小計,**,"13,641 ","18,100,477 ",
404,北區,4低壓綜合裝置非營業用,*,36 ,"1,617 ",
404,北區,5低壓綜合需量非營業用,422 ,"16,373 ","2,376,706 ",
404,北區,6低壓綜合非營業用電小計,**,"16,409 ","2,378,323 ",
404,北區,7低壓綜合裝置營業用,*,0 ,0 ,
404,北區,8低壓綜合需量營業用,649 ,"31,705 ","5,325,641 ",
404,北區,9低壓綜合營業用電小計,**,"31,705 ","5,325,641 ",
404,北區,10低壓綜合用電小計,**,"48,114 ","7,703,964 ",
404,北區,11低壓裝置電力,79 ,625 ,"53,661 ",
404,北區,12低壓需量電力,103 ,"2,349 ","306,686 ",
404,北區,13低壓電力小計,**,"2,974 ","360,347 ",
404,北區,14高壓電力,74 ,"46,191 ","13,519,629 ",
404,北區,15特高壓電力,*,0 ,0 ,
404,北區,16高＆特高壓電力小計,**,"46,191 ","13,519,629 ",
404,北區,17電力小計,**,"49,165 ","13,879,976 ",
404,北區,18綜合＆電力小計,**,"97,279 ","21,583,940 ",
404,北區,19電燈＆綜合＆電力小計,**,"110,920 ","39,684,417 ",
404,北區,20臨時電燈,47 ,0 ,"2,777 ",
404,北區,21臨時電力,18 ,"2,147 ","280,800 ",
404,北區,22臨時用電小計,**,"2,147 ","283,577 ",
404,北區,23總計（含臨時用電）,**,"110,920 ","39,967,994 ",
404,北區,24表燈合計,**,"13,641 ","18,103,254 ",
404,北區,25綜合＆電力合計,**,"97,279 ","21,864,740 ",
406,北屯區,1表燈非營業用,"138,289 ",631 ,"11,719,163 ",
406,北屯區,2表燈營業用,"10,529 ","13,954 ","7,281,544 ",
406,北屯區,3表燈小計,**,"14,585 ","19,000,707 ",
406,北屯區,4低壓綜合裝置非營業用,*,0 ,0 ,
406,北屯區,5低壓綜合需量非營業用,627 ,"23,093 ","3,242,389 ",
406,北屯區,6低壓綜合非營業用電小計,**,"23,093 ","3,242,389 ",
406,北屯區,7低壓綜合裝置營業用,*,52 ,"4,140 ",
406,北屯區,8低壓綜合需量營業用,528 ,"30,206 ","5,516,664 ",
406,北屯區,9低壓綜合營業用電小計,**,"30,258 ","5,520,804 ",
406,北屯區,10低壓綜合用電小計,**,"53,351 ","8,763,193 ",
406,北屯區,11低壓裝置電力,100 ,"1,090 ","202,547 ",
406,北屯區,12低壓需量電力,149 ,"4,214 ","610,123 ",
406,北屯區,13低壓電力小計,**,"5,304 ","812,670 ",
406,北屯區,14高壓電力,54 ,"27,199 ","5,452,699 ",
406,北屯區,15特高壓電力,*,500 ,"62,400 ",
406,北屯區,16高＆特高壓電力小計,**,"27,699 ","5,515,099 ",
406,北屯區,17電力小計,**,"33,003 ","6,327,769 ",
406,北屯區,18綜合＆電力小計,**,"86,354 ","15,090,962 ",
406,北屯區,19電燈＆綜合＆電力小計,**,"100,939 ","34,091,669 ",
406,北屯區,20臨時電燈,158 ,0 ,"52,005 ",
406,北屯區,21臨時電力,52 ,"3,395 ","378,878 ",
406,北屯區,22臨時用電小計,**,"3,395 ","430,883 ",
406,北屯區,23總計（含臨時用電）,**,"100,939 ","34,522,552 ",
406,北屯區,24表燈合計,**,"14,585 ","19,052,712 ",
406,北屯區,25綜合＆電力合計,**,"86,354 ","15,469,840 ",
407,西屯區,1表燈非營業用,"137,203 ","1,187 ","36,924,763 ",
407,西屯區,2表燈營業用,"16,102 ","24,518 ","20,224,062 ",
407,西屯區,3表燈小計,**,"25,705 ","57,148,825 ",
407,西屯區,4低壓綜合裝置非營業用,*,0 ,0 ,
407,西屯區,5低壓綜合需量非營業用,930 ,"49,713 ","8,123,876 ",
407,西屯區,6低壓綜合非營業用電小計,**,"49,713 ","8,123,876 ",
407,西屯區,7低壓綜合裝置營業用,*,43 ,"3,924 ",
407,西屯區,8低壓綜合需量營業用,"1,020 ","66,994 ","11,479,740 ",
407,西屯區,9低壓綜合營業用電小計,**,"67,037 ","11,483,664 ",
407,西屯區,10低壓綜合用電小計,**,"116,750 ","19,607,540 ",
407,西屯區,11低壓裝置電力,113 ,"1,629 ","189,892 ",
407,西屯區,12低壓需量電力,508 ,"30,477 ","4,894,608 ",
407,西屯區,13低壓電力小計,**,"32,106 ","5,084,500 ",
