郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),
845,內門,10低壓綜合用電小計,**,344,"52,588",
845,內門,11低壓裝置電力,57,485,"56,976",
845,內門,12低壓需量電力,49,815,"143,894",
845,內門,13低壓電力小計,**,"1,300","200,870",
845,內門,14高壓電力,*,"2,648","725,328",
845,內門,15特高壓電力,*,0,0,
845,內門,16高＆特高壓電力小計,**,"2,648","725,328",
845,內門,17電力小計,**,"3,948","926,198",
845,內門,18綜合＆電力小計,**,"4,292","978,786",
845,內門,19電燈＆綜合＆電力小計,**,"4,548","1,954,271",
845,內門,20臨時電燈,*,0,0,
845,內門,21臨時電力,*,0,0,
845,內門,22臨時用電小計,**,0,0,
845,內門,23總計（含臨時用電）,**,"4,548","1,954,271",
845,內門,24表燈合計,**,256,"975,485",
845,內門,25綜合＆電力合計,**,"4,292","978,786",
846,杉林,1表燈非營業用,"7,352",0,"1,462,332",
846,杉林,2表燈營業用,170,178,"132,249",
846,杉林,3表燈小計,**,178,"1,594,581",
846,杉林,4低壓綜合裝置非營業用,*,0,0,
846,杉林,5低壓綜合需量非營業用,6,297,"86,840",
846,杉林,6低壓綜合非營業用電小計,**,297,"86,840",
846,杉林,7低壓綜合裝置營業用,*,0,0,
846,杉林,8低壓綜合需量營業用,*,206,"67,760",
846,杉林,9低壓綜合營業用電小計,**,206,"67,760",
846,杉林,10低壓綜合用電小計,**,503,"154,600",
846,杉林,11低壓裝置電力,32,349,"43,559",
846,杉林,12低壓需量電力,19,405,"43,982",
846,杉林,13低壓電力小計,**,754,"87,541",
846,杉林,14高壓電力,*,430,"68,320",
846,杉林,15特高壓電力,*,0,0,
846,杉林,16高＆特高壓電力小計,**,430,"68,320",
846,杉林,17電力小計,**,"1,184","155,861",
846,杉林,18綜合＆電力小計,**,"1,687","310,461",
846,杉林,19電燈＆綜合＆電力小計,**,"1,865","1,905,042",
846,杉林,20臨時電燈,*,0,2540,
846,杉林,21臨時電力,*,0,0,
846,杉林,22臨時用電小計,**,0,2540,
846,杉林,23總計（含臨時用電）,**,"1,865","1,907,582",
846,杉林,24表燈合計,**,178,"1,597,121",
846,杉林,25綜合＆電力合計,**,"1,687","310,461",
847,甲仙,1表燈非營業用,"3,664",1,"496,459",
847,甲仙,2表燈營業用,203,168,"189,697",
847,甲仙,3表燈小計,**,169,"686,156",
847,甲仙,4低壓綜合裝置非營業用,*,0,0,
847,甲仙,5低壓綜合需量非營業用,9,298,"24,142",
847,甲仙,6低壓綜合非營業用電小計,**,298,"24,142",
847,甲仙,7低壓綜合裝置營業用,*,0,0,
847,甲仙,8低壓綜合需量營業用,9,208,"41,261",
847,甲仙,9低壓綜合營業用電小計,**,208,"41,261",
847,甲仙,10低壓綜合用電小計,**,506,"65,403",
847,甲仙,11低壓裝置電力,27,165,"36,465",
847,甲仙,12低壓需量電力,14,294,"43,360",
847,甲仙,13低壓電力小計,**,459,"79,825",
847,甲仙,14高壓電力,*,700,"65,800",
847,甲仙,15特高壓電力,*,0,0,
847,甲仙,16高＆特高壓電力小計,**,700,"65,800",
847,甲仙,17電力小計,**,"1,159","145,625",
847,甲仙,18綜合＆電力小計,**,"1,665","211,028",
847,甲仙,19電燈＆綜合＆電力小計,**,"1,834","897,184",
847,甲仙,20臨時電燈,*,0,0,
847,甲仙,21臨時電力,*,15,0,
847,甲仙,22臨時用電小計,**,15,0,
847,甲仙,23總計（含臨時用電）,**,"1,834","897,184",
847,甲仙,24表燈合計,**,169,"686,156",
847,甲仙,25綜合＆電力合計,**,"1,665","211,028",
848,桃源,1表燈非營業用,"1,580",0,"125,851",
848,桃源,2表燈營業用,76,63,"34,083",
848,桃源,3表燈小計,**,63,"159,934",
848,桃源,4低壓綜合裝置非營業用,*,0,0,
848,桃源,5低壓綜合需量非營業用,*,159,"19,685",
848,桃源,6低壓綜合非營業用電小計,**,159,"19,685",
848,桃源,7低壓綜合裝置營業用,*,0,0,
848,桃源,8低壓綜合需量營業用,*,0,0,
848,桃源,9低壓綜合營業用電小計,**,0,0,
848,桃源,10低壓綜合用電小計,**,159,"19,685",
848,桃源,11低壓裝置電力,6,50,"3,855",
848,桃源,12低壓需量電力,*,85,5600,
848,桃源,13低壓電力小計,**,135,"9,455",
848,桃源,14高壓電力,*,0,0,
848,桃源,15特高壓電力,*,0,0,
848,桃源,16高＆特高壓電力小計,**,0,0,
848,桃源,17電力小計,**,135,"9,455",
848,桃源,18綜合＆電力小計,**,294,"29,140",
848,桃源,19電燈＆綜合＆電力小計,**,357,"189,074",
848,桃源,20臨時電燈,*,0,0,
848,桃源,21臨時電力,*,0,0,
848,桃源,22臨時用電小計,**,0,0,
848,桃源,23總計（含臨時用電）,**,357,"189,074",
848,桃源,24表燈合計,**,63,"159,934",
848,桃源,25綜合＆電力合計,**,294,"29,140",
849,那瑪夏區,1表燈非營業用,"1,257",0,"547,256",
849,那瑪夏區,2表燈營業用,29,69,"35,919",
849,那瑪夏區,3表燈小計,**,69,"583,175",
849,那瑪夏區,4低壓綜合裝置非營業用,*,0,0,
849,那瑪夏區,5低壓綜合需量非營業用,*,85,"15,720",
849,那瑪夏區,6低壓綜合非營業用電小計,**,85,"15,720",
849,那瑪夏區,7低壓綜合裝置營業用,*,0,0,
849,那瑪夏區,8低壓綜合需量營業用,*,0,0,
849,那瑪夏區,9低壓綜合營業用電小計,**,0,0,
849,那瑪夏區,10低壓綜合用電小計,**,85,"15,720",
849,那瑪夏區,11低壓裝置電力,*,0,0,
849,那瑪夏區,12低壓需量電力,*,0,0,
849,那瑪夏區,13低壓電力小計,**,0,0,
849,那瑪夏區,14高壓電力,*,0,0,
849,那瑪夏區,15特高壓電力,*,0,0,
849,那瑪夏區,16高＆特高壓電力小計,**,0,0,
849,那瑪夏區,17電力小計,**,0,0,
849,那瑪夏區,18綜合＆電力小計,**,85,"15,720",
849,那瑪夏區,19電燈＆綜合＆電力小計,**,154,"598,895",
849,那瑪夏區,20臨時電燈,*,0,0,
849,那瑪夏區,21臨時電力,*,0,0,
849,那瑪夏區,22臨時用電小計,**,0,0,
849,那瑪夏區,23總計（含臨時用電）,**,154,"598,895",
849,那瑪夏區,24表燈合計,**,69,"583,175",
849,那瑪夏區,25綜合＆電力合計,**,85,"15,720",
851,茂林,1表燈非營業用,625,0,"322,688",
851,茂林,2表燈營業用,40,78,"35,782",
851,茂林,3表燈小計,**,78,"358,470",
851,茂林,4低壓綜合裝置非營業用,*,0,0,
851,茂林,5低壓綜合需量非營業用,*,168,"17,306",
851,茂林,6低壓綜合非營業用電小計,**,168,"17,306",
851,茂林,7低壓綜合裝置營業用,*,0,0,
851,茂林,8低壓綜合需量營業用,*,0,0,
851,茂林,9低壓綜合營業用電小計,**,0,0,
851,茂林,10低壓綜合用電小計,**,168,"17,306",
851,茂林,11低壓裝置電力,12,65,"20,226",
851,茂林,12低壓需量電力,*,18,"2,135",
851,茂林,13低壓電力小計,**,83,"22,361",
851,茂林,14高壓電力,*,0,0,
851,茂林,15特高壓電力,*,0,0,
851,茂林,16高＆特高壓電力小計,**,0,0,
851,茂林,17電力小計,**,83,"22,361",
851,茂林,18綜合＆電力小計,**,251,"39,667",
851,茂林,19電燈＆綜合＆電力小計,**,329,"398,137",
851,茂林,20臨時電燈,*,0,0,
851,茂林,21臨時電力,*,0,0,
851,茂林,22臨時用電小計,**,0,0,
851,茂林,23總計（含臨時用電）,**,329,"398,137",
851,茂林,24表燈合計,**,78,"358,470",
851,茂林,25綜合＆電力合計,**,251,"39,667",
852,茄萣,1表燈非營業用,"16,401",20,"3,932,645",
852,茄萣,2表燈營業用,964,614,"682,689",
852,茄萣,3表燈小計,**,634,"4,615,334",
852,茄萣,4低壓綜合裝置非營業用,*,0,0,
852,茄萣,5低壓綜合需量非營業用,8,302,"43,389",
852,茄萣,6低壓綜合非營業用電小計,**,302,"43,389",
852,茄萣,7低壓綜合裝置營業用,*,0,0,
852,茄萣,8低壓綜合需量營業用,37,"1,487","260,551",
852,茄萣,9低壓綜合營業用電小計,**,"1,487","260,551",
852,茄萣,10低壓綜合用電小計,**,"1,789","303,940",
852,茄萣,11低壓裝置電力,473,"3,291","380,996",
852,茄萣,12低壓需量電力,112,"2,805","397,780",
852,茄萣,13低壓電力小計,**,"6,096","778,776",
852,茄萣,14高壓電力,17,"7,294","2,028,196",
852,茄萣,15特高壓電力,*,0,0,
852,茄萣,16高＆特高壓電力小計,**,"7,294","2,028,196",
852,茄萣,17電力小計,**,"13,390","2,806,972",
852,茄萣,18綜合＆電力小計,**,"15,179","3,110,912",
852,茄萣,19電燈＆綜合＆電力小計,**,"15,813","7,726,246",
852,茄萣,20臨時電燈,13,0,405,
852,茄萣,21臨時電力,*,25,"2,035",
852,茄萣,22臨時用電小計,**,25,"2,440",
852,茄萣,23總計（含臨時用電）,**,"15,813","7,728,686",
852,茄萣,24表燈合計,**,634,"4,615,739",
852,茄萣,25綜合＆電力合計,**,"15,179","3,112,947",
880,馬公,1表燈非營業用,"29,360",282,"13,684,821",
880,馬公,2表燈營業用,"3,176","1,614","3,496,316",
880,馬公,3表燈小計,**,"1,896","17,181,137",
880,馬公,4低壓綜合裝置非營業用,*,0,0,
880,馬公,5低壓綜合需量非營業用,107,"4,940","655,537",
880,馬公,6低壓綜合非營業用電小計,**,"4,940","655,537",
880,馬公,7低壓綜合裝置營業用,*,0,0,
880,馬公,8低壓綜合需量營業用,177,"7,827","1,174,648",
880,馬公,9低壓綜合營業用電小計,**,"7,827","1,174,648",
880,馬公,10低壓綜合用電小計,**,"12,767","1,830,185",
880,馬公,11低壓裝置電力,227,"1,074","152,636",
880,馬公,12低壓需量電力,131,"2,007","314,387",
880,馬公,13低壓電力小計,**,"3,081","467,023",
880,馬公,14高壓電力,79,"32,500","8,886,335",
880,馬公,15特高壓電力,*,0,0,
880,馬公,16高＆特高壓電力小計,**,"32,500","8,886,335",
880,馬公,17電力小計,**,"35,581","9,353,358",
880,馬公,18綜合＆電力小計,**,"48,348","11,183,543",
880,馬公,19電燈＆綜合＆電力小計,**,"50,244","28,364,680",
880,馬公,20臨時電燈,194,0,"25,095",
880,馬公,21臨時電力,*,30,"2,360",
880,馬公,22臨時用電小計,**,30,"27,455",
880,馬公,23總計（含臨時用電）,**,"50,244","28,392,135",
880,馬公,24表燈合計,**,"1,896","17,206,232",
880,馬公,25綜合＆電力合計,**,"48,348","11,185,903",
881,西嶼,1表燈非營業用,"3,494",48,"18,709",
881,西嶼,2表燈營業用,168,155,"69,529",
881,西嶼,3表燈小計,**,203,"88,238",
881,西嶼,4低壓綜合裝置非營業用,*,0,0,
881,西嶼,5低壓綜合需量非營業用,16,528,"126,137",
881,西嶼,6低壓綜合非營業用電小計,**,528,"126,137",
881,西嶼,7低壓綜合裝置營業用,*,0,0,
881,西嶼,8低壓綜合需量營業用,*,85,"30,893",
881,西嶼,9低壓綜合營業用電小計,**,85,"30,893",
881,西嶼,10低壓綜合用電小計,**,613,"157,030",
881,西嶼,11低壓裝置電力,123,268,"47,562",
881,西嶼,12低壓需量電力,66,337,"21,722",
881,西嶼,13低壓電力小計,**,605,"69,284",
881,西嶼,14高壓電力,*,255,"113,040",
881,西嶼,15特高壓電力,*,0,0,
881,西嶼,16高＆特高壓電力小計,**,255,"113,040",
881,西嶼,17電力小計,**,860,"182,324",
881,西嶼,18綜合＆電力小計,**,"1,473","339,354",
881,西嶼,19電燈＆綜合＆電力小計,**,"1,676","427,592",
881,西嶼,20臨時電燈,14,0,771,
881,西嶼,21臨時電力,*,0,0,
881,西嶼,22臨時用電小計,**,0,771,
881,西嶼,23總計（含臨時用電）,**,"1,676","428,363",
881,西嶼,24表燈合計,**,203,"89,009",
881,西嶼,25綜合＆電力合計,**,"1,473","339,354",
882,望安,1表燈非營業用,"1,030",0,0,
882,望安,2表燈營業用,43,64,"27,390",
882,望安,3表燈小計,**,64,"27,390",
882,望安,4低壓綜合裝置非營業用,*,0,0,
882,望安,5低壓綜合需量非營業用,*,40,"3,809",
882,望安,6低壓綜合非營業用電小計,**,40,"3,809",
882,望安,7低壓綜合裝置營業用,*,0,0,
882,望安,8低壓綜合需量營業用,*,79,"18,440",
882,望安,9低壓綜合營業用電小計,**,79,"18,440",
882,望安,10低壓綜合用電小計,**,119,"22,249",
882,望安,11低壓裝置電力,8,20,237,
882,望安,12低壓需量電力,7,222,"25,955",
882,望安,13低壓電力小計,**,242,"26,192",
882,望安,14高壓電力,*,290,"83,346",
882,望安,15特高壓電力,*,0,0,
882,望安,16高＆特高壓電力小計,**,290,"83,346",
882,望安,17電力小計,**,532,"109,538",
882,望安,18綜合＆電力小計,**,651,"131,787",
882,望安,19電燈＆綜合＆電力小計,**,715,"159,177",
882,望安,20臨時電燈,*,0,0,
882,望安,21臨時電力,*,0,0,
882,望安,22臨時用電小計,**,0,0,
882,望安,23總計（含臨時用電）,**,715,"159,177",
882,望安,24表燈合計,**,64,"27,390",
882,望安,25綜合＆電力合計,**,651,"131,787",
883,七美,1表燈非營業用,"1,225",0,0,
883,七美,2表燈營業用,78,96,"31,238",
883,七美,3表燈小計,**,96,"31,238",
883,七美,4低壓綜合裝置非營業用,*,0,0,
883,七美,5低壓綜合需量非營業用,*,79,"7,360",
883,七美,6低壓綜合非營業用電小計,**,79,"7,360",
883,七美,7低壓綜合裝置營業用,*,0,0,
883,七美,8低壓綜合需量營業用,*,64,"8,205",
883,七美,9低壓綜合營業用電小計,**,64,"8,205",
883,七美,10低壓綜合用電小計,**,143,"15,565",
883,七美,11低壓裝置電力,16,76,"26,037",
883,七美,12低壓需量電力,17,165,"21,872",
883,七美,13低壓電力小計,**,241,"47,909",
883,七美,14高壓電力,*,100,"21,204",
883,七美,15特高壓電力,*,0,0,
883,七美,16高＆特高壓電力小計,**,100,"21,204",
883,七美,17電力小計,**,341,"69,113",
883,七美,18綜合＆電力小計,**,484,"84,678",
883,七美,19電燈＆綜合＆電力小計,**,580,"115,916",
883,七美,20臨時電燈,*,0,0,
883,七美,21臨時電力,*,0,0,
883,七美,22臨時用電小計,**,0,0,
883,七美,23總計（含臨時用電）,**,580,"115,916",
883,七美,24表燈合計,**,96,"31,238",
883,七美,25綜合＆電力合計,**,484,"84,678",
884,白沙,1表燈非營業用,"3,998",12,"6,221",
884,白沙,2表燈營業用,244,152,"75,006",
884,白沙,3表燈小計,**,164,"81,227",
884,白沙,4低壓綜合裝置非營業用,*,0,0,
884,白沙,5低壓綜合需量非營業用,17,541,"75,489",
884,白沙,6低壓綜合非營業用電小計,**,541,"75,489",
884,白沙,7低壓綜合裝置營業用,*,0,0,
884,白沙,8低壓綜合需量營業用,10,305,"69,782",
884,白沙,9低壓綜合營業用電小計,**,305,"69,782",
884,白沙,10低壓綜合用電小計,**,846,"145,271",
884,白沙,11低壓裝置電力,115,358,"45,518",
884,白沙,12低壓需量電力,62,662,"129,278",
884,白沙,13低壓電力小計,**,"1,020","174,796",
884,白沙,14高壓電力,6,"1,364","411,400",
884,白沙,15特高壓電力,*,0,0,
884,白沙,16高＆特高壓電力小計,**,"1,364","411,400",
884,白沙,17電力小計,**,"2,384","586,196",
884,白沙,18綜合＆電力小計,**,"3,230","731,467",
884,白沙,19電燈＆綜合＆電力小計,**,"3,394","812,694",
884,白沙,20臨時電燈,8,0,73,
884,白沙,21臨時電力,*,0,0,
884,白沙,22臨時用電小計,**,0,73,
884,白沙,23總計（含臨時用電）,**,"3,394","812,767",
884,白沙,24表燈合計,**,164,"81,300",
884,白沙,25綜合＆電力合計,**,"3,230","731,467",
885,湖西,1表燈非營業用,"6,518",4,896,
885,湖西,2表燈營業用,261,254,"107,680",
885,湖西,3表燈小計,**,258,"108,576",
885,湖西,4低壓綜合裝置非營業用,*,0,0,
885,湖西,5低壓綜合需量非營業用,24,"1,003","127,461",
885,湖西,6低壓綜合非營業用電小計,**,"1,003","127,461",
885,湖西,7低壓綜合裝置營業用,*,0,0,
885,湖西,8低壓綜合需量營業用,12,428,"73,789",
885,湖西,9低壓綜合營業用電小計,**,428,"73,789",
885,湖西,10低壓綜合用電小計,**,"1,431","201,250",
885,湖西,11低壓裝置電力,328,775,"87,466",
885,湖西,12低壓需量電力,128,"1,033","81,039",
885,湖西,13低壓電力小計,**,"1,808","168,505",
885,湖西,14高壓電力,9,"3,427","899,660",
885,湖西,15特高壓電力,*,0,0,
885,湖西,16高＆特高壓電力小計,**,"3,427","899,660",
885,湖西,17電力小計,**,"5,235","1,068,165",
885,湖西,18綜合＆電力小計,**,"6,666","1,269,415",
885,湖西,19電燈＆綜合＆電力小計,**,"6,924","1,377,991",
885,湖西,20臨時電燈,43,0,588,
885,湖西,21臨時電力,*,0,0,
885,湖西,22臨時用電小計,**,0,588,
885,湖西,23總計（含臨時用電）,**,"6,924","1,378,579",
885,湖西,24表燈合計,**,258,"109,164",
885,湖西,25綜合＆電力合計,**,"6,666","1,269,415",
890,金沙,1表燈非營業用,"4,111",31,"16,437",
890,金沙,2表燈營業用,244,68,"32,514",
890,金沙,3表燈小計,**,99,"48,951",
890,金沙,4低壓綜合裝置非營業用,*,0,0,
890,金沙,5低壓綜合需量非營業用,*,140,"23,520",
890,金沙,6低壓綜合非營業用電小計,**,140,"23,520",
890,金沙,7低壓綜合裝置營業用,*,0,0,
890,金沙,8低壓綜合需量營業用,*,312,"52,012",
890,金沙,9低壓綜合營業用電小計,**,312,"52,012",
890,金沙,10低壓綜合用電小計,**,452,"75,532",
890,金沙,11低壓裝置電力,175,904,"72,368",
890,金沙,12低壓需量電力,124,722,"44,624",
890,金沙,13低壓電力小計,**,"1,626","116,992",
890,金沙,14高壓電力,9,"2,070","271,540",
890,金沙,15特高壓電力,*,0,0,
890,金沙,16高＆特高壓電力小計,**,"2,070","271,540",
890,金沙,17電力小計,**,"3,696","388,532",
890,金沙,18綜合＆電力小計,**,"4,148","464,064",
890,金沙,19電燈＆綜合＆電力小計,**,"4,247","513,015",
890,金沙,20臨時電燈,36,0,0,
890,金沙,21臨時電力,*,100,"1,880",
890,金沙,22臨時用電小計,**,100,"1,880",
890,金沙,23總計（含臨時用電）,**,"4,247","514,895",
890,金沙,24表燈合計,**,99,"48,951",
890,金沙,25綜合＆電力合計,**,"4,148","465,944",
891,金湖,1表燈非營業用,"6,443",15,"35,564",
891,金湖,2表燈營業用,768,582,"174,736",
891,金湖,3表燈小計,**,597,"210,300",
891,金湖,4低壓綜合裝置非營業用,*,0,0,
891,金湖,5低壓綜合需量非營業用,39,"1,624","288,666",
891,金湖,6低壓綜合非營業用電小計,**,"1,624","288,666",
891,金湖,7低壓綜合裝置營業用,*,44,"2,599",
891,金湖,8低壓綜合需量營業用,21,"1,027","172,528",
891,金湖,9低壓綜合營業用電小計,**,"1,071","175,127",
891,金湖,10低壓綜合用電小計,**,"2,695","463,793",
891,金湖,11低壓裝置電力,234,"1,574","145,550",
891,金湖,12低壓需量電力,162,"2,690","226,352",
891,金湖,13低壓電力小計,**,"4,264","371,902",
891,金湖,14高壓電力,42,"16,540","3,462,712",
891,金湖,15特高壓電力,*,0,0,
891,金湖,16高＆特高壓電力小計,**,"16,540","3,462,712",
891,金湖,17電力小計,**,"20,804","3,834,614",
891,金湖,18綜合＆電力小計,**,"23,499","4,298,407",
891,金湖,19電燈＆綜合＆電力小計,**,"24,096","4,508,707",
891,金湖,20臨時電燈,57,0,0,
891,金湖,21臨時電力,*,50,"2,800",
891,金湖,22臨時用電小計,**,50,"2,800",
891,金湖,23總計（含臨時用電）,**,"24,096","4,511,507",
891,金湖,24表燈合計,**,597,"210,300",
891,金湖,25綜合＆電力合計,**,"23,499","4,301,207",
892,金寧,1表燈非營業用,"7,545",23,"4,483,863",
892,金寧,2表燈營業用,310,244,"703,273",
892,金寧,3表燈小計,**,267,"5,187,136",
892,金寧,4低壓綜合裝置非營業用,*,0,0,
892,金寧,5低壓綜合需量非營業用,21,"1,251","138,117",
892,金寧,6低壓綜合非營業用電小計,**,"1,251","138,117",
892,金寧,7低壓綜合裝置營業用,*,0,0,
892,金寧,8低壓綜合需量營業用,11,767,"100,944",
892,金寧,9低壓綜合營業用電小計,**,767,"100,944",
892,金寧,10低壓綜合用電小計,**,"2,018","239,061",
892,金寧,11低壓裝置電力,392,944,"123,080",
892,金寧,12低壓需量電力,369,"1,484","251,399",
892,金寧,13低壓電力小計,**,"2,428","374,479",
892,金寧,14高壓電力,8,"6,295","1,190,380",
892,金寧,15特高壓電力,*,0,0,
892,金寧,16高＆特高壓電力小計,**,"6,295","1,190,380",
892,金寧,17電力小計,**,"8,723","1,564,859",
892,金寧,18綜合＆電力小計,**,"10,741","1,803,920",
892,金寧,19電燈＆綜合＆電力小計,**,"11,008","6,991,056",
892,金寧,20臨時電燈,82,0,"8,877",
892,金寧,21臨時電力,*,238,"36,292",
892,金寧,22臨時用電小計,**,238,"45,169",
892,金寧,23總計（含臨時用電）,**,"11,008","7,036,225",
892,金寧,24表燈合計,**,267,"5,196,013",
892,金寧,25綜合＆電力合計,**,"10,741","1,840,212",
893,金城,1表燈非營業用,"8,116",23,"5,577,595",
893,金城,2表燈營業用,"1,305",323,"1,995,373",
893,金城,3表燈小計,**,346,"7,572,968",
893,金城,4低壓綜合裝置非營業用,*,0,0,
893,金城,5低壓綜合需量非營業用,27,"1,120","87,068",
893,金城,6低壓綜合非營業用電小計,**,"1,120","87,068",
893,金城,7低壓綜合裝置營業用,*,0,0,
893,金城,8低壓綜合需量營業用,29,"1,613","223,120",
893,金城,9低壓綜合營業用電小計,**,"1,613","223,120",
893,金城,10低壓綜合用電小計,**,"2,733","310,188",
893,金城,11低壓裝置電力,187,633,"62,982",
893,金城,12低壓需量電力,143,"1,081","187,893",
893,金城,13低壓電力小計,**,"1,714","250,875",
893,金城,14高壓電力,25,"7,718","1,192,060",
893,金城,15特高壓電力,*,0,0,
893,金城,16高＆特高壓電力小計,**,"7,718","1,192,060",
893,金城,17電力小計,**,"9,432","1,442,935",
893,金城,18綜合＆電力小計,**,"12,165","1,753,123",
893,金城,19電燈＆綜合＆電力小計,**,"12,511","9,326,091",
893,金城,20臨時電燈,66,0,"12,179",
893,金城,21臨時電力,*,20,95,
893,金城,22臨時用電小計,**,20,"12,274",
893,金城,23總計（含臨時用電）,**,"12,511","9,338,365",
893,金城,24表燈合計,**,346,"7,585,147",
893,金城,25綜合＆電力合計,**,"12,165","1,753,218",
894,烈嶼,1表燈非營業用,"2,046",30,"10,122",
894,烈嶼,2表燈營業用,234,71,"29,924",
894,烈嶼,3表燈小計,**,101,"40,046",
894,烈嶼,4低壓綜合裝置非營業用,*,0,0,
894,烈嶼,5低壓綜合需量非營業用,6,223,"28,393",
894,烈嶼,6低壓綜合非營業用電小計,**,223,"28,393",
894,烈嶼,7低壓綜合裝置營業用,*,0,0,
894,烈嶼,8低壓綜合需量營業用,*,155,"22,400",
894,烈嶼,9低壓綜合營業用電小計,**,155,"22,400",
894,烈嶼,10低壓綜合用電小計,**,378,"50,793",
894,烈嶼,11低壓裝置電力,62,394,"29,806",
894,烈嶼,12低壓需量電力,55,285,"28,835",
894,烈嶼,13低壓電力小計,**,679,"58,641",
894,烈嶼,14高壓電力,*,530,"41,526",
894,烈嶼,15特高壓電力,*,0,0,
894,烈嶼,16高＆特高壓電力小計,**,530,"41,526",
894,烈嶼,17電力小計,**,"1,209","100,167",
894,烈嶼,18綜合＆電力小計,**,"1,587","150,960",
894,烈嶼,19電燈＆綜合＆電力小計,**,"1,688","191,006",
894,烈嶼,20臨時電燈,26,0,0,
894,烈嶼,21臨時電力,*,100,"11,100",
894,烈嶼,22臨時用電小計,**,100,"11,100",
894,烈嶼,23總計（含臨時用電）,**,"1,688","202,106",
894,烈嶼,24表燈合計,**,101,"40,046",
894,烈嶼,25綜合＆電力合計,**,"1,587","162,060",
896,烏坵,1表燈非營業用,*,0,0,
896,烏坵,2表燈營業用,*,0,0,
896,烏坵,3表燈小計,**,0,0,
896,烏坵,4低壓綜合裝置非營業用,*,0,0,
896,烏坵,5低壓綜合需量非營業用,*,0,0,
896,烏坵,6低壓綜合非營業用電小計,**,0,0,
896,烏坵,7低壓綜合裝置營業用,*,0,0,
896,烏坵,8低壓綜合需量營業用,*,0,0,
896,烏坵,9低壓綜合營業用電小計,**,0,0,
896,烏坵,10低壓綜合用電小計,**,0,0,
896,烏坵,11低壓裝置電力,*,0,0,
896,烏坵,12低壓需量電力,*,0,0,
896,烏坵,13低壓電力小計,**,0,0,
896,烏坵,14高壓電力,*,0,0,
896,烏坵,15特高壓電力,*,0,0,
896,烏坵,16高＆特高壓電力小計,**,0,0,
896,烏坵,17電力小計,**,0,0,
896,烏坵,18綜合＆電力小計,**,0,0,
896,烏坵,19電燈＆綜合＆電力小計,**,0,0,
896,烏坵,20臨時電燈,*,0,0,
896,烏坵,21臨時電力,*,0,0,
896,烏坵,22臨時用電小計,**,0,0,
896,烏坵,23總計（含臨時用電）,**,0,0,
896,烏坵,24表燈合計,**,0,0,
896,烏坵,25綜合＆電力合計,**,0,0,
900,屏東,1表燈非營業用,"119,178","1,025","28,025,651",
900,屏東,2表燈營業用,"10,004","11,279","8,665,601",
900,屏東,3表燈小計,**,"12,304","36,691,252",
900,屏東,4低壓綜合裝置非營業用,*,0,0,
900,屏東,5低壓綜合需量非營業用,260,"10,291","1,498,884",
900,屏東,6低壓綜合非營業用電小計,**,"10,291","1,498,884",
900,屏東,7低壓綜合裝置營業用,*,0,0,
900,屏東,8低壓綜合需量營業用,657,"25,256","5,018,246",
900,屏東,9低壓綜合營業用電小計,**,"25,256","5,018,246",
900,屏東,10低壓綜合用電小計,**,"35,547","6,517,130",
900,屏東,11低壓裝置電力,"1,177","7,213","2,021,249",
900,屏東,12低壓需量電力,348,"17,091","2,660,708",
900,屏東,13低壓電力小計,**,"24,304","4,681,957",
900,屏東,14高壓電力,182,"99,275","29,507,513",
900,屏東,15特高壓電力,*,"12,150","4,081,200",
900,屏東,16高＆特高壓電力小計,**,"111,425","33,588,713",
900,屏東,17電力小計,**,"135,729","38,270,670",
900,屏東,18綜合＆電力小計,**,"171,276","44,787,800",
900,屏東,19電燈＆綜合＆電力小計,**,"183,580","81,479,052",
900,屏東,20臨時電燈,60,0,"8,893",
900,屏東,21臨時電力,12,"3,143","1,044,432",
900,屏東,22臨時用電小計,**,"3,143","1,053,325",
900,屏東,23總計（含臨時用電）,**,"183,580","82,532,377",
900,屏東,24表燈合計,**,"12,304","36,700,145",
900,屏東,25綜合＆電力合計,**,"171,276","45,832,232",
901,三地門,1表燈非營業用,"3,039",49,"986,945",
901,三地門,2表燈營業用,77,207,"90,240",
901,三地門,3表燈小計,**,256,"1,077,185",
901,三地門,4低壓綜合裝置非營業用,*,0,0,
901,三地門,5低壓綜合需量非營業用,*,35,"3,360",
901,三地門,6低壓綜合非營業用電小計,**,35,"3,360",
901,三地門,7低壓綜合裝置營業用,*,0,0,
901,三地門,8低壓綜合需量營業用,*,15,"13,669",
901,三地門,9低壓綜合營業用電小計,**,15,"13,669",
901,三地門,10低壓綜合用電小計,**,50,"17,029",
901,三地門,11低壓裝置電力,56,240,"55,742",
901,三地門,12低壓需量電力,*,16,"4,258",
901,三地門,13低壓電力小計,**,256,"60,000",
901,三地門,14高壓電力,*,0,0,
901,三地門,15特高壓電力,*,0,0,
901,三地門,16高＆特高壓電力小計,**,0,0,
901,三地門,17電力小計,**,256,"60,000",
901,三地門,18綜合＆電力小計,**,306,"77,029",
901,三地門,19電燈＆綜合＆電力小計,**,562,"1,154,214",
901,三地門,20臨時電燈,*,0,0,
901,三地門,21臨時電力,*,0,0,
901,三地門,22臨時用電小計,**,0,0,
901,三地門,23總計（含臨時用電）,**,562,"1,154,214",
901,三地門,24表燈合計,**,256,"1,077,185",
901,三地門,25綜合＆電力合計,**,306,"77,029",
