郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),,,
807,三民區,13低壓電力小計,**,"11,520","2,389,039",,,
807,三民區,14高壓電力,139,"78,299","30,399,809",,,
807,三民區,15特高壓電力,＊,"10,000","4,606,400",,,
807,三民區,16高＆特高壓電力小計,**,"88,299","35,006,209",,,
807,三民區,17電力小計,**,"99,819","37,395,248",,,
807,三民區,18綜合＆電力小計,**,"172,512","55,059,101",,,
807,三民區,19電燈＆綜合＆電力小計,**,"191,631","193,573,162",,,
807,三民區,20臨時電燈,28,0,"13,138",,,
807,三民區,21臨時電力,37,"1,705","366,629",,,
807,三民區,22臨時用電小計,**,"1,705","379,767",,,
807,三民區,23總計（含臨時用電）,**,"191,631","193,952,929",,,
807,三民區,24表燈合計,**,"19,119","138,527,199",,,
807,三民區,25綜合＆電力合計,**,"172,512","55,425,730",,,
811,楠梓區,1表燈非營業用,"105,289",477,"31,089,401",,,
811,楠梓區,2表燈營業用,"4,819","7,036","6,377,196",,,
811,楠梓區,3表燈小計,**,"7,513","37,466,597",,,
811,楠梓區,4低壓綜合裝置非營業用,＊,62,"10,848",,,
811,楠梓區,5低壓綜合需量非營業用,297,"12,717","2,361,392",,,
811,楠梓區,6低壓綜合非營業用電小計,**,"12,779","2,372,240",,,
811,楠梓區,7低壓綜合裝置營業用,＊,0,0,,,
811,楠梓區,8低壓綜合需量營業用,261,"11,834","3,688,893",,,
811,楠梓區,9低壓綜合營業用電小計,**,"11,834","3,688,893",,,
811,楠梓區,10低壓綜合用電小計,**,"24,613","6,061,133",,,
811,楠梓區,11低壓裝置電力,32,256,"34,508",,,
811,楠梓區,12低壓需量電力,66,"3,102","554,867",,,
811,楠梓區,13低壓電力小計,**,"3,358","589,375",,,
811,楠梓區,14高壓電力,182,"266,219","153,697,144",,,
811,楠梓區,15特高壓電力,6,"54,900","24,417,378",,,
811,楠梓區,16高＆特高壓電力小計,**,"321,119","178,114,522",,,
811,楠梓區,17電力小計,**,"324,477","178,703,897",,,
811,楠梓區,18綜合＆電力小計,**,"349,090","184,765,030",,,
811,楠梓區,19電燈＆綜合＆電力小計,**,"356,603","222,231,627",,,
811,楠梓區,20臨時電燈,43,0,"28,586",,,
811,楠梓區,21臨時電力,33,"1,560","289,600",,,
811,楠梓區,22臨時用電小計,**,"1,560","318,186",,,
811,楠梓區,23總計（含臨時用電）,**,"356,603","222,549,813",,,
811,楠梓區,24表燈合計,**,"7,513","37,495,183",,,
811,楠梓區,25綜合＆電力合計,**,"349,090","185,054,630",,,
812,小港區,1表燈非營業用,"78,934",691,"37,498,113",,,
812,小港區,2表燈營業用,"3,881","4,136","5,162,075",,,
812,小港區,3表燈小計,**,"4,827","42,660,188",,,
812,小港區,4低壓綜合裝置非營業用,＊,0,0,,,
812,小港區,5低壓綜合需量非營業用,215,"7,571","1,098,576",,,
812,小港區,6低壓綜合非營業用電小計,**,"7,571","1,098,576",,,
812,小港區,7低壓綜合裝置營業用,＊,0,0,,,
812,小港區,8低壓綜合需量營業用,214,"9,006","2,730,143",,,
812,小港區,9低壓綜合營業用電小計,**,"9,006","2,730,143",,,
812,小港區,10低壓綜合用電小計,**,"16,577","3,828,719",,,
812,小港區,11低壓裝置電力,58,598,"137,706",,,
812,小港區,12低壓需量電力,195,"11,145","1,576,325",,,
812,小港區,13低壓電力小計,**,"11,743","1,714,031",,,
812,小港區,14高壓電力,190,"129,041","38,875,042",,,
812,小港區,15特高壓電力,34,"935,514","502,960,603",,,
812,小港區,16高＆特高壓電力小計,**,"1,064,555","541,835,645",,,
812,小港區,17電力小計,**,"1,076,298","543,549,676",,,
812,小港區,18綜合＆電力小計,**,"1,092,875","547,378,395",,,
812,小港區,19電燈＆綜合＆電力小計,**,"1,097,702","590,038,583",,,
812,小港區,20臨時電燈,30,0,"7,181",,,
812,小港區,21臨時電力,26,"3,298","420,934",,,
812,小港區,22臨時用電小計,**,"3,298","428,115",,,
812,小港區,23總計（含臨時用電）,**,"1,097,702","590,466,698",,,
812,小港區,24表燈合計,**,"4,827","42,667,369",,,
812,小港區,25綜合＆電力合計,**,"1,092,875","547,799,329",,,
813,左營區,1表燈非營業用,"105,079",987,"74,033,840",,,
813,左營區,2表燈營業用,"7,047","13,274","18,910,969",,,
813,左營區,3表燈小計,**,"14,261","92,944,809",,,
813,左營區,4低壓綜合裝置非營業用,＊,0,0,,,
813,左營區,5低壓綜合需量非營業用,696,"28,619","5,234,618",,,
813,左營區,6低壓綜合非營業用電小計,**,"28,619","5,234,618",,,
813,左營區,7低壓綜合裝置營業用,＊,0,0,,,
813,左營區,8低壓綜合需量營業用,536,"26,349","7,400,612",,,
813,左營區,9低壓綜合營業用電小計,**,"26,349","7,400,612",,,
813,左營區,10低壓綜合用電小計,**,"54,968","12,635,230",,,
813,左營區,11低壓裝置電力,50,335,"59,702",,,
813,左營區,12低壓需量電力,56,"2,081","434,694",,,
813,左營區,13低壓電力小計,**,"2,416","494,396",,,
813,左營區,14高壓電力,154,"96,950","32,502,900",,,
813,左營區,15特高壓電力,＊,"3,300","950,400",,,
813,左營區,16高＆特高壓電力小計,**,"100,250","33,453,300",,,
813,左營區,17電力小計,**,"102,666","33,947,696",,,
813,左營區,18綜合＆電力小計,**,"157,634","46,582,926",,,
813,左營區,19電燈＆綜合＆電力小計,**,"171,895","139,527,735",,,
813,左營區,20臨時電燈,27,0,"8,045",,,
813,左營區,21臨時電力,28,"1,513","241,429",,,
813,左營區,22臨時用電小計,**,"1,513","249,474",,,
813,左營區,23總計（含臨時用電）,**,"171,895","139,777,209",,,
813,左營區,24表燈合計,**,"14,261","92,952,854",,,
813,左營區,25綜合＆電力合計,**,"157,634","46,824,355",,,
814,仁武,1表燈非營業用,"56,038",305,"26,920,677",,,
814,仁武,2表燈營業用,"4,978","7,412","9,097,217",,,
814,仁武,3表燈小計,**,"7,717","36,017,894",,,
814,仁武,4低壓綜合裝置非營業用,＊,0,0,,,
814,仁武,5低壓綜合需量非營業用,36,"2,406","388,165",,,
814,仁武,6低壓綜合非營業用電小計,**,"2,406","388,165",,,
814,仁武,7低壓綜合裝置營業用,＊,0,0,,,
814,仁武,8低壓綜合需量營業用,142,"7,417","1,917,995",,,
814,仁武,9低壓綜合營業用電小計,**,"7,417","1,917,995",,,
814,仁武,10低壓綜合用電小計,**,"9,823","2,306,160",,,
814,仁武,11低壓裝置電力,68,"1,005","106,446",,,
814,仁武,12低壓需量電力,374,"17,790","3,320,525",,,
814,仁武,13低壓電力小計,**,"18,795","3,426,971",,,
814,仁武,14高壓電力,151,"73,760","19,620,354",,,
814,仁武,15特高壓電力,6,"60,100","38,075,207",,,
814,仁武,16高＆特高壓電力小計,**,"133,860","57,695,561",,,
814,仁武,17電力小計,**,"152,655","61,122,532",,,
814,仁武,18綜合＆電力小計,**,"162,478","63,428,692",,,
814,仁武,19電燈＆綜合＆電力小計,**,"170,195","99,446,586",,,
814,仁武,20臨時電燈,90,0,"67,408",,,
814,仁武,21臨時電力,8,315,"45,669",,,
814,仁武,22臨時用電小計,**,315,"113,077",,,
814,仁武,23總計（含臨時用電）,**,"170,195","99,559,663",,,
814,仁武,24表燈合計,**,"7,717","36,085,302",,,
814,仁武,25綜合＆電力合計,**,"162,478","63,474,361",,,
815,大社,1表燈非營業用,"22,927",165,"13,466,554",,,
815,大社,2表燈營業用,"2,465","1,780","6,526,715",,,
815,大社,3表燈小計,**,"1,945","19,993,269",,,
815,大社,4低壓綜合裝置非營業用,＊,0,0,,,
815,大社,5低壓綜合需量非營業用,49,"1,564","237,393",,,
815,大社,6低壓綜合非營業用電小計,**,"1,564","237,393",,,
815,大社,7低壓綜合裝置營業用,＊,0,0,,,
815,大社,8低壓綜合需量營業用,57,"2,927","839,170",,,
815,大社,9低壓綜合營業用電小計,**,"2,927","839,170",,,
815,大社,10低壓綜合用電小計,**,"4,491","1,076,563",,,
815,大社,11低壓裝置電力,100,411,"56,131",,,
815,大社,12低壓需量電力,153,"7,751","1,670,775",,,
815,大社,13低壓電力小計,**,"8,162","1,726,906",,,
815,大社,14高壓電力,40,"22,770","8,176,048",,,
815,大社,15特高壓電力,7,"86,210","39,659,000",,,
815,大社,16高＆特高壓電力小計,**,"108,980","47,835,048",,,
815,大社,17電力小計,**,"117,142","49,561,954",,,
815,大社,18綜合＆電力小計,**,"121,633","50,638,517",,,
815,大社,19電燈＆綜合＆電力小計,**,"123,578","70,631,786",,,
815,大社,20臨時電燈,14,0,"14,589",,,
815,大社,21臨時電力,＊,30,"8,560",,,
815,大社,22臨時用電小計,**,30,"23,149",,,
815,大社,23總計（含臨時用電）,**,"123,578","70,654,935",,,
815,大社,24表燈合計,**,"1,945","20,007,858",,,
815,大社,25綜合＆電力合計,**,"121,633","50,647,077",,,
817,東沙,1表燈非營業用,＊,0,0,,,
817,東沙,2表燈營業用,＊,0,0,,,
817,東沙,3表燈小計,**,0,0,,,
817,東沙,4低壓綜合裝置非營業用,＊,0,0,,,
817,東沙,5低壓綜合需量非營業用,＊,0,0,,,
817,東沙,6低壓綜合非營業用電小計,**,0,0,,,
817,東沙,7低壓綜合裝置營業用,＊,0,0,,,
817,東沙,8低壓綜合需量營業用,＊,0,0,,,
817,東沙,9低壓綜合營業用電小計,**,0,0,,,
817,東沙,10低壓綜合用電小計,**,0,0,,,
817,東沙,11低壓裝置電力,＊,0,0,,,
817,東沙,12低壓需量電力,＊,0,0,,,
817,東沙,13低壓電力小計,**,0,0,,,
817,東沙,14高壓電力,＊,0,0,,,
817,東沙,15特高壓電力,＊,0,0,,,
817,東沙,16高＆特高壓電力小計,**,0,0,,,
817,東沙,17電力小計,**,0,0,,,
817,東沙,18綜合＆電力小計,**,0,0,,,
817,東沙,19電燈＆綜合＆電力小計,**,0,0,,,
817,東沙,20臨時電燈,＊,0,0,,,
817,東沙,21臨時電力,＊,0,0,,,
817,東沙,22臨時用電小計,**,0,0,,,
817,東沙,23總計（含臨時用電）,**,0,0,,,
817,東沙,24表燈合計,**,0,0,,,
817,東沙,25綜合＆電力合計,**,0,0,,,
819,南沙,1表燈非營業用,＊,0,0,,,
819,南沙,2表燈營業用,＊,0,0,,,
819,南沙,3表燈小計,**,0,0,,,
819,南沙,4低壓綜合裝置非營業用,＊,0,0,,,
819,南沙,5低壓綜合需量非營業用,＊,0,0,,,
819,南沙,6低壓綜合非營業用電小計,**,0,0,,,
819,南沙,7低壓綜合裝置營業用,＊,0,0,,,
819,南沙,8低壓綜合需量營業用,＊,0,0,,,
819,南沙,9低壓綜合營業用電小計,**,0,0,,,
819,南沙,10低壓綜合用電小計,**,0,0,,,
819,南沙,11低壓裝置電力,＊,0,0,,,
819,南沙,12低壓需量電力,＊,0,0,,,
819,南沙,13低壓電力小計,**,0,0,,,
819,南沙,14高壓電力,＊,0,0,,,
819,南沙,15特高壓電力,＊,0,0,,,
819,南沙,16高＆特高壓電力小計,**,0,0,,,
819,南沙,17電力小計,**,0,0,,,
819,南沙,18綜合＆電力小計,**,0,0,,,
819,南沙,19電燈＆綜合＆電力小計,**,0,0,,,
819,南沙,20臨時電燈,＊,0,0,,,
819,南沙,21臨時電力,＊,0,0,,,
819,南沙,22臨時用電小計,**,0,0,,,
819,南沙,23總計（含臨時用電）,**,0,0,,,
819,南沙,24表燈合計,**,0,0,,,
819,南沙,25綜合＆電力合計,**,0,0,,,
820,岡山,1表燈非營業用,"54,947",193,"21,846,456",,,
820,岡山,2表燈營業用,"4,771","5,988","6,617,048",,,
820,岡山,3表燈小計,**,"6,181","28,463,504",,,
820,岡山,4低壓綜合裝置非營業用,＊,0,0,,,
820,岡山,5低壓綜合需量非營業用,131,"5,985","1,242,000",,,
820,岡山,6低壓綜合非營業用電小計,**,"5,985","1,242,000",,,
820,岡山,7低壓綜合裝置營業用,＊,0,0,,,
820,岡山,8低壓綜合需量營業用,370,"19,809","5,026,910",,,
820,岡山,9低壓綜合營業用電小計,**,"19,809","5,026,910",,,
820,岡山,10低壓綜合用電小計,**,"25,794","6,268,910",,,
820,岡山,11低壓裝置電力,671,"2,719","406,864",,,
820,岡山,12低壓需量電力,623,"37,669","8,233,283",,,
820,岡山,13低壓電力小計,**,"40,388","8,640,147",,,
820,岡山,14高壓電力,329,"191,816","65,619,381",,,
820,岡山,15特高壓電力,9,"198,794","97,607,800",,,
820,岡山,16高＆特高壓電力小計,**,"390,610","163,227,181",,,
820,岡山,17電力小計,**,"430,998","171,867,328",,,
820,岡山,18綜合＆電力小計,**,"456,792","178,136,238",,,
820,岡山,19電燈＆綜合＆電力小計,**,"462,973","206,599,742",,,
820,岡山,20臨時電燈,55,0,"17,625",,,
820,岡山,21臨時電力,＊,128,"21,480",,,
820,岡山,22臨時用電小計,**,128,"39,105",,,
820,岡山,23總計（含臨時用電）,**,"462,973","206,638,847",,,
820,岡山,24表燈合計,**,"6,181","28,481,129",,,
820,岡山,25綜合＆電力合計,**,"456,792","178,157,718",,,
821,路竹,1表燈非營業用,"32,362",99,"10,519,245",,,
821,路竹,2表燈營業用,"2,357","2,778","3,143,258",,,
821,路竹,3表燈小計,**,"2,877","13,662,503",,,
821,路竹,4低壓綜合裝置非營業用,＊,0,0,,,
821,路竹,5低壓綜合需量非營業用,24,"1,861","371,225",,,
821,路竹,6低壓綜合非營業用電小計,**,"1,861","371,225",,,
821,路竹,7低壓綜合裝置營業用,＊,0,0,,,
821,路竹,8低壓綜合需量營業用,126,"5,029","1,342,704",,,
821,路竹,9低壓綜合營業用電小計,**,"5,029","1,342,704",,,
821,路竹,10低壓綜合用電小計,**,"6,890","1,713,929",,,
821,路竹,11低壓裝置電力,"2,166","7,806","1,248,337",,,
821,路竹,12低壓需量電力,441,"18,596","4,013,734",,,
821,路竹,13低壓電力小計,**,"26,402","5,262,071",,,
821,路竹,14高壓電力,179,"155,721","60,420,457",,,
821,路竹,15特高壓電力,＊,"92,770","62,541,800",,,
821,路竹,16高＆特高壓電力小計,**,"248,491","122,962,257",,,
821,路竹,17電力小計,**,"274,893","128,224,328",,,
821,路竹,18綜合＆電力小計,**,"281,783","129,938,257",,,
821,路竹,19電燈＆綜合＆電力小計,**,"284,660","143,600,760",,,
821,路竹,20臨時電燈,29,0,"2,027",,,
821,路竹,21臨時電力,＊,847,"110,902",,,
821,路竹,22臨時用電小計,**,847,"112,929",,,
821,路竹,23總計（含臨時用電）,**,"284,660","143,713,689",,,
821,路竹,24表燈合計,**,"2,877","13,664,530",,,
821,路竹,25綜合＆電力合計,**,"281,783","130,049,159",,,
822,阿蓮,1表燈非營業用,"16,861",8,"7,269,112",,,
822,阿蓮,2表燈營業用,"1,551",834,"2,635,095",,,
822,阿蓮,3表燈小計,**,842,"9,904,207",,,
822,阿蓮,4低壓綜合裝置非營業用,＊,0,0,,,
822,阿蓮,5低壓綜合需量非營業用,15,876,"192,734",,,
822,阿蓮,6低壓綜合非營業用電小計,**,876,"192,734",,,
822,阿蓮,7低壓綜合裝置營業用,＊,0,0,,,
822,阿蓮,8低壓綜合需量營業用,70,"3,726","972,017",,,
822,阿蓮,9低壓綜合營業用電小計,**,"3,726","972,017",,,
822,阿蓮,10低壓綜合用電小計,**,"4,602","1,164,751",,,
822,阿蓮,11低壓裝置電力,815,"3,448","398,271",,,
822,阿蓮,12低壓需量電力,252,"9,555","1,894,742",,,
822,阿蓮,13低壓電力小計,**,"13,003","2,293,013",,,
822,阿蓮,14高壓電力,38,"15,439","5,200,116",,,
822,阿蓮,15特高壓電力,＊,"10,480","4,959,600",,,
822,阿蓮,16高＆特高壓電力小計,**,"25,919","10,159,716",,,
822,阿蓮,17電力小計,**,"38,922","12,452,729",,,
822,阿蓮,18綜合＆電力小計,**,"43,524","13,617,480",,,
822,阿蓮,19電燈＆綜合＆電力小計,**,"44,366","23,521,687",,,
822,阿蓮,20臨時電燈,9,0,"3,950",,,
822,阿蓮,21臨時電力,＊,60,"17,040",,,
822,阿蓮,22臨時用電小計,**,60,"20,990",,,
822,阿蓮,23總計（含臨時用電）,**,"44,366","23,542,677",,,
822,阿蓮,24表燈合計,**,842,"9,908,157",,,
822,阿蓮,25綜合＆電力合計,**,"43,524","13,634,520",,,
823,田寮,1表燈非營業用,"4,449",5,"623,065",,,
823,田寮,2表燈營業用,212,99,"88,758",,,
823,田寮,3表燈小計,**,104,"711,823",,,
823,田寮,4低壓綜合裝置非營業用,＊,0,0,,,
823,田寮,5低壓綜合需量非營業用,＊,100,"14,112",,,
823,田寮,6低壓綜合非營業用電小計,**,100,"14,112",,,
823,田寮,7低壓綜合裝置營業用,＊,0,0,,,
823,田寮,8低壓綜合需量營業用,＊,113,"30,506",,,
823,田寮,9低壓綜合營業用電小計,**,113,"30,506",,,
823,田寮,10低壓綜合用電小計,**,213,"44,618",,,
823,田寮,11低壓裝置電力,57,404,"71,757",,,
823,田寮,12低壓需量電力,48,683,"94,945",,,
823,田寮,13低壓電力小計,**,"1,087","166,702",,,
823,田寮,14高壓電力,＊,"2,585","798,480",,,
823,田寮,15特高壓電力,＊,0,0,,,
823,田寮,16高＆特高壓電力小計,**,"2,585","798,480",,,
823,田寮,17電力小計,**,"3,672","965,182",,,
823,田寮,18綜合＆電力小計,**,"3,885","1,009,800",,,
823,田寮,19電燈＆綜合＆電力小計,**,"3,989","1,721,623",,,
823,田寮,20臨時電燈,＊,0,96,,,
823,田寮,21臨時電力,＊,0,0,,,
823,田寮,22臨時用電小計,**,0,96,,,
823,田寮,23總計（含臨時用電）,**,"3,989","1,721,719",,,
823,田寮,24表燈合計,**,104,"711,919",,,
823,田寮,25綜合＆電力合計,**,"3,885","1,009,800",,,
824,燕巢,1表燈非營業用,"19,944",38,"7,435,222",,,
824,燕巢,2表燈營業用,"1,741","1,659","3,100,439",,,
824,燕巢,3表燈小計,**,"1,697","10,535,661",,,
824,燕巢,4低壓綜合裝置非營業用,＊,0,0,,,
824,燕巢,5低壓綜合需量非營業用,17,932,"179,334",,,
824,燕巢,6低壓綜合非營業用電小計,**,932,"179,334",,,
824,燕巢,7低壓綜合裝置營業用,＊,0,0,,,
824,燕巢,8低壓綜合需量營業用,60,"2,898","650,638",,,
824,燕巢,9低壓綜合營業用電小計,**,"2,898","650,638",,,
824,燕巢,10低壓綜合用電小計,**,"3,830","829,972",,,
824,燕巢,11低壓裝置電力,215,"1,185","115,493",,,
824,燕巢,12低壓需量電力,266,"11,681","2,217,102",,,
824,燕巢,13低壓電力小計,**,"12,866","2,332,595",,,
824,燕巢,14高壓電力,93,"63,648","19,005,349",,,
824,燕巢,15特高壓電力,＊,"45,350","19,105,000",,,
824,燕巢,16高＆特高壓電力小計,**,"108,998","38,110,349",,,
824,燕巢,17電力小計,**,"121,864","40,442,944",,,
824,燕巢,18綜合＆電力小計,**,"125,694","41,272,916",,,
824,燕巢,19電燈＆綜合＆電力小計,**,"127,391","51,808,577",,,
824,燕巢,20臨時電燈,7,0,"1,539",,,
824,燕巢,21臨時電力,＊,606,"6,380",,,
824,燕巢,22臨時用電小計,**,606,"7,919",,,
824,燕巢,23總計（含臨時用電）,**,"127,391","51,816,496",,,
824,燕巢,24表燈合計,**,"1,697","10,537,200",,,
824,燕巢,25綜合＆電力合計,**,"125,694","41,279,296",,,
825,橋頭,1表燈非營業用,"23,984",63,"7,830,550",,,
825,橋頭,2表燈營業用,"1,405","1,137","1,588,031",,,
825,橋頭,3表燈小計,**,"1,200","9,418,581",,,
825,橋頭,4低壓綜合裝置非營業用,＊,0,0,,,
825,橋頭,5低壓綜合需量非營業用,28,"1,149","188,661",,,
825,橋頭,6低壓綜合非營業用電小計,**,"1,149","188,661",,,
825,橋頭,7低壓綜合裝置營業用,＊,0,0,,,
825,橋頭,8低壓綜合需量營業用,44,"2,261","663,457",,,
825,橋頭,9低壓綜合營業用電小計,**,"2,261","663,457",,,
825,橋頭,10低壓綜合用電小計,**,"3,410","852,118",,,
825,橋頭,11低壓裝置電力,201,"1,339","239,533",,,
825,橋頭,12低壓需量電力,116,"3,969","630,381",,,
825,橋頭,13低壓電力小計,**,"5,308","869,914",,,
825,橋頭,14高壓電力,33,"32,964","9,153,294",,,
825,橋頭,15特高壓電力,＊,"46,100","22,243,200",,,
825,橋頭,16高＆特高壓電力小計,**,"79,064","31,396,494",,,
825,橋頭,17電力小計,**,"84,372","32,266,408",,,
825,橋頭,18綜合＆電力小計,**,"87,782","33,118,526",,,
825,橋頭,19電燈＆綜合＆電力小計,**,"88,982","42,537,107",,,
825,橋頭,20臨時電燈,21,0,"13,244",,,
825,橋頭,21臨時電力,6,384,"75,800",,,
825,橋頭,22臨時用電小計,**,384,"89,044",,,
825,橋頭,23總計（含臨時用電）,**,"88,982","42,626,151",,,
825,橋頭,24表燈合計,**,"1,200","9,431,825",,,
825,橋頭,25綜合＆電力合計,**,"87,782","33,194,326",,,
826,梓官,1表燈非營業用,"22,049",7,"1,731,358",,,
826,梓官,2表燈營業用,"1,447",661,"537,096",,,
826,梓官,3表燈小計,**,668,"2,268,454",,,
826,梓官,4低壓綜合裝置非營業用,＊,0,0,,,
826,梓官,5低壓綜合需量非營業用,＊,184,"34,216",,,
826,梓官,6低壓綜合非營業用電小計,**,184,"34,216",,,
826,梓官,7低壓綜合裝置營業用,＊,0,0,,,
826,梓官,8低壓綜合需量營業用,46,"2,231","661,432",,,
826,梓官,9低壓綜合營業用電小計,**,"2,231","661,432",,,
826,梓官,10低壓綜合用電小計,**,"2,415","695,648",,,
826,梓官,11低壓裝置電力,504,"1,681","228,067",,,
826,梓官,12低壓需量電力,142,"5,189","1,027,275",,,
826,梓官,13低壓電力小計,**,"6,870","1,255,342",,,
826,梓官,14高壓電力,39,"16,299","5,762,920",,,
826,梓官,15特高壓電力,＊,0,0,,,
826,梓官,16高＆特高壓電力小計,**,"16,299","5,762,920",,,
826,梓官,17電力小計,**,"23,169","7,018,262",,,
826,梓官,18綜合＆電力小計,**,"25,584","7,713,910",,,
826,梓官,19電燈＆綜合＆電力小計,**,"26,252","9,982,364",,,
826,梓官,20臨時電燈,7,0,"1,444",,,
826,梓官,21臨時電力,＊,0,0,,,
826,梓官,22臨時用電小計,**,0,"1,444",,,
826,梓官,23總計（含臨時用電）,**,"26,252","9,983,808",,,
826,梓官,24表燈合計,**,668,"2,269,898",,,
826,梓官,25綜合＆電力合計,**,"25,584","7,713,910",,,
827,彌陀,1表燈非營業用,"10,557",28,"6,465,851",,,
827,彌陀,2表燈營業用,662,109,"1,418,771",,,
827,彌陀,3表燈小計,**,137,"7,884,622",,,
827,彌陀,4低壓綜合裝置非營業用,＊,0,0,,,
827,彌陀,5低壓綜合需量非營業用,＊,150,"52,682",,,
827,彌陀,6低壓綜合非營業用電小計,**,150,"52,682",,,
827,彌陀,7低壓綜合裝置營業用,＊,0,0,,,
827,彌陀,8低壓綜合需量營業用,16,515,"153,325",,,
827,彌陀,9低壓綜合營業用電小計,**,515,"153,325",,,
827,彌陀,10低壓綜合用電小計,**,665,"206,007",,,
827,彌陀,11低壓裝置電力,"1,076","6,846","2,099,142",,,
827,彌陀,12低壓需量電力,152,"4,151","810,203",,,
827,彌陀,13低壓電力小計,**,"10,997","2,909,345",,,
827,彌陀,14高壓電力,14,"4,412","1,525,633",,,
827,彌陀,15特高壓電力,＊,0,0,,,
827,彌陀,16高＆特高壓電力小計,**,"4,412","1,525,633",,,
827,彌陀,17電力小計,**,"15,409","4,434,978",,,
827,彌陀,18綜合＆電力小計,**,"16,074","4,640,985",,,
827,彌陀,19電燈＆綜合＆電力小計,**,"16,211","12,525,607",,,
827,彌陀,20臨時電燈,＊,0,750,,,
827,彌陀,21臨時電力,＊,0,0,,,
827,彌陀,22臨時用電小計,**,0,750,,,
827,彌陀,23總計（含臨時用電）,**,"16,211","12,526,357",,,
827,彌陀,24表燈合計,**,137,"7,885,372",,,
827,彌陀,25綜合＆電力合計,**,"16,074","4,640,985",,,
828,永安,1表燈非營業用,"6,680",11,"3,327,419",,,
828,永安,2表燈營業用,375,307,"734,664",,,
828,永安,3表燈小計,**,318,"4,062,083",,,
828,永安,4低壓綜合裝置非營業用,＊,0,0,,,
828,永安,5低壓綜合需量非營業用,＊,82,"8,549",,,
828,永安,6低壓綜合非營業用電小計,**,82,"8,549",,,
828,永安,7低壓綜合裝置營業用,＊,0,0,,,
828,永安,8低壓綜合需量營業用,14,625,"123,407",,,
828,永安,9低壓綜合營業用電小計,**,625,"123,407",,,
828,永安,10低壓綜合用電小計,**,707,"131,956",,,
828,永安,11低壓裝置電力,"1,953","9,664","2,252,992",,,
828,永安,12低壓需量電力,185,"3,207","644,482",,,
828,永安,13低壓電力小計,**,"12,871","2,897,474",,,
828,永安,14高壓電力,54,"60,057","25,062,566",,,
828,永安,15特高壓電力,＊,"31,356","14,872,800",,,
828,永安,16高＆特高壓電力小計,**,"91,413","39,935,366",,,
828,永安,17電力小計,**,"104,284","42,832,840",,,
828,永安,18綜合＆電力小計,**,"104,991","42,964,796",,,
828,永安,19電燈＆綜合＆電力小計,**,"105,309","47,026,879",,,
828,永安,20臨時電燈,＊,0,"15,734",,,
828,永安,21臨時電力,＊,30,"2,520",,,
828,永安,22臨時用電小計,**,30,"18,254",,,
828,永安,23總計（含臨時用電）,**,"105,309","47,045,133",,,
828,永安,24表燈合計,**,318,"4,077,817",,,
828,永安,25綜合＆電力合計,**,"104,991","42,967,316",,,
829,湖內,1表燈非營業用,"19,794",13,"6,795,553",,,
829,湖內,2表燈營業用,"1,221","1,638","1,700,439",,,
829,湖內,3表燈小計,**,"1,651","8,495,992",,,
829,湖內,4低壓綜合裝置非營業用,＊,0,0,,,
829,湖內,5低壓綜合需量非營業用,21,778,"145,987",,,
829,湖內,6低壓綜合非營業用電小計,**,778,"145,987",,,
829,湖內,7低壓綜合裝置營業用,＊,0,0,,,
829,湖內,8低壓綜合需量營業用,56,"2,437","580,310",,,
829,湖內,9低壓綜合營業用電小計,**,"2,437","580,310",,,
829,湖內,10低壓綜合用電小計,**,"3,215","726,297",,,
829,湖內,11低壓裝置電力,"1,193","6,059","791,965",,,
829,湖內,12低壓需量電力,305,"10,622","1,931,343",,,
829,湖內,13低壓電力小計,**,"16,681","2,723,308",,,
829,湖內,14高壓電力,75,"32,816","9,665,133",,,
829,湖內,15特高壓電力,＊,0,0,,,
829,湖內,16高＆特高壓電力小計,**,"32,816","9,665,133",,,
829,湖內,17電力小計,**,"49,497","12,388,441",,,
829,湖內,18綜合＆電力小計,**,"52,712","13,114,738",,,
829,湖內,19電燈＆綜合＆電力小計,**,"54,363","21,610,730",,,
829,湖內,20臨時電燈,17,0,"1,713",,,
829,湖內,21臨時電力,＊,0,0,,,
829,湖內,22臨時用電小計,**,0,"1,713",,,
829,湖內,23總計（含臨時用電）,**,"54,363","21,612,443",,,
829,湖內,24表燈合計,**,"1,651","8,497,705",,,
829,湖內,25綜合＆電力合計,**,"52,712","13,114,738",,,
830,鳳山,1表燈非營業用,"189,929","1,190","80,243,037",,,
830,鳳山,2表燈營業用,"10,120","15,184","14,953,155",,,
830,鳳山,3表燈小計,**,"16,374","95,196,192",,,
830,鳳山,4低壓綜合裝置非營業用,＊,0,0,,,
830,鳳山,5低壓綜合需量非營業用,634,"22,050","3,751,605",,,
830,鳳山,6低壓綜合非營業用電小計,**,"22,050","3,751,605",,,
830,鳳山,7低壓綜合裝置營業用,＊,0,0,,,
830,鳳山,8低壓綜合需量營業用,713,"30,955","9,533,754",,,
830,鳳山,9低壓綜合營業用電小計,**,"30,955","9,533,754",,,
830,鳳山,10低壓綜合用電小計,**,"53,005","13,285,359",,,
830,鳳山,11低壓裝置電力,106,935,"234,326",,,
830,鳳山,12低壓需量電力,283,"10,880","2,116,843",,,
830,鳳山,13低壓電力小計,**,"11,815","2,351,169",,,
830,鳳山,14高壓電力,111,"43,633","14,142,459",,,
