郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),,,
337,大園,25綜合＆電力合計　　　　,**,"283,123","112,967,068",,,
338,蘆竹,1表燈非營業用　　　　,"76,828","1,241","22,693,678",,,
338,蘆竹,2表燈營業用　　　　　　,"6,126","10,550","13,339,374",,,
338,蘆竹,3表燈小計　　　　　　　,**,"11,791","36,033,052",,,
338,蘆竹,4低壓綜合裝置非營業用　,＊,0,0,,,
338,蘆竹,5低壓綜合需量非營業用　,380,"22,143","3,357,397",,,
338,蘆竹,6低壓綜合非營業用電小計,**,"22,143","3,357,397",,,
338,蘆竹,7低壓綜合裝置營業用　　,＊,0,0,,,
338,蘆竹,8低壓綜合需量營業用　　,312,"21,424","4,144,512",,,
338,蘆竹,9低壓綜合營業用電小計　,**,"21,424","4,144,512",,,
338,蘆竹,10低壓綜合用電小計　　　,**,"43,567","7,501,909",,,
338,蘆竹,11低壓裝置電力　　　　　,35,829,"93,627",,,
338,蘆竹,12低壓需量電力　　　　　,836,"59,112","14,319,296",,,
338,蘆竹,13低壓電力小計　　　　　,**,"59,941","14,412,923",,,
338,蘆竹,14高壓電力　　　　　　　,502,"350,619","142,771,837",,,
338,蘆竹,15特高壓電力　　　　　　,9,"77,304","48,962,640",,,
338,蘆竹,16高＆特高壓電力小計　　,**,"427,923","191,734,477",,,
338,蘆竹,17電力小計　　　　　　　,**,"487,864","206,147,400",,,
338,蘆竹,18綜合＆電力小計　　　　,**,"531,431","213,649,309",,,
338,蘆竹,19電燈＆綜合＆電力小計　,**,"543,222","249,682,361",,,
338,蘆竹,20臨時電燈　　　　　　　,73,0,"16,890",,,
338,蘆竹,21臨時電力　　　　　　　,35,"2,096","362,985",,,
338,蘆竹,22臨時用電小計　　　　　,**,"2,096","379,875",,,
338,蘆竹,23總計（含臨時用電）　　,**,"543,222","250,062,236",,,
338,蘆竹,24表燈合計　　　　　　　,**,"11,791","36,049,942",,,
338,蘆竹,25綜合＆電力合計　　　　,**,"531,431","214,012,294",,,
350,竹南,1表燈非營業用　　　　,"45,581",813,"19,216,869",,,
350,竹南,2表燈營業用　　　　　　,"2,727","4,082","6,729,575",,,
350,竹南,3表燈小計　　　　　　　,**,"4,895","25,946,444",,,
350,竹南,4低壓綜合裝置非營業用　,＊,0,0,,,
350,竹南,5低壓綜合需量非營業用　,57,"3,305","754,479",,,
350,竹南,6低壓綜合非營業用電小計,**,"3,305","754,479",,,
350,竹南,7低壓綜合裝置營業用　　,＊,0,0,,,
350,竹南,8低壓綜合需量營業用　　,139,"6,497","1,521,169",,,
350,竹南,9低壓綜合營業用電小計　,**,"6,497","1,521,169",,,
350,竹南,10低壓綜合用電小計　　　,**,"9,802","2,275,648",,,
350,竹南,11低壓裝置電力　　　　　,127,656,"32,600",,,
350,竹南,12低壓需量電力　　　　　,247,"15,682","4,269,424",,,
350,竹南,13低壓電力小計　　　　　,**,"16,338","4,302,024",,,
350,竹南,14高壓電力　　　　　　　,177,"211,758","107,204,144",,,
350,竹南,15特高壓電力　　　　　　,7,"168,500","116,284,400",,,
350,竹南,16高＆特高壓電力小計　　,**,"380,258","223,488,544",,,
350,竹南,17電力小計　　　　　　　,**,"396,596","227,790,568",,,
350,竹南,18綜合＆電力小計　　　　,**,"406,398","230,066,216",,,
350,竹南,19電燈＆綜合＆電力小計　,**,"411,293","256,012,660",,,
350,竹南,20臨時電燈　　　　　　　,196,0,"223,675",,,
350,竹南,21臨時電力　　　　　　　,24,"1,910","615,676",,,
350,竹南,22臨時用電小計　　　　　,**,"1,910","839,351",,,
350,竹南,23總計（含臨時用電）　　,**,"411,293","256,852,011",,,
350,竹南,24表燈合計　　　　　　　,**,"4,895","26,170,119",,,
350,竹南,25綜合＆電力合計　　　　,**,"406,398","230,681,892",,,
351,頭份,1表燈非營業用　　　　,"52,827",259,"5,468,337",,,
351,頭份,2表燈營業用　　　　　　,"3,033","4,801","2,473,491",,,
351,頭份,3表燈小計　　　　　　　,**,"5,060","7,941,828",,,
351,頭份,4低壓綜合裝置非營業用　,＊,0,0,,,
351,頭份,5低壓綜合需量非營業用　,41,"1,816","253,851",,,
351,頭份,6低壓綜合非營業用電小計,**,"1,816","253,851",,,
351,頭份,7低壓綜合裝置營業用　　,＊,0,0,,,
351,頭份,8低壓綜合需量營業用　　,124,"6,943","2,036,730",,,
351,頭份,9低壓綜合營業用電小計　,**,"6,943","2,036,730",,,
351,頭份,10低壓綜合用電小計　　　,**,"8,759","2,290,581",,,
351,頭份,11低壓裝置電力　　　　　,75,576,"45,391",,,
351,頭份,12低壓需量電力　　　　　,128,"6,400","1,360,785",,,
351,頭份,13低壓電力小計　　　　　,**,"6,976","1,406,176",,,
351,頭份,14高壓電力　　　　　　　,82,"49,017","20,163,092",,,
351,頭份,15特高壓電力　　　　　　,＊,"39,090","27,202,800",,,
351,頭份,16高＆特高壓電力小計　　,**,"88,107","47,365,892",,,
351,頭份,17電力小計　　　　　　　,**,"95,083","48,772,068",,,
351,頭份,18綜合＆電力小計　　　　,**,"103,842","51,062,649",,,
351,頭份,19電燈＆綜合＆電力小計　,**,"108,902","59,004,477",,,
351,頭份,20臨時電燈　　　　　　　,155,0,"52,377",,,
351,頭份,21臨時電力　　　　　　　,12,"2,827","177,665",,,
351,頭份,22臨時用電小計　　　　　,**,"2,827","230,042",,,
351,頭份,23總計（含臨時用電）　　,**,"108,902","59,234,519",,,
351,頭份,24表燈合計　　　　　　　,**,"5,060","7,994,205",,,
351,頭份,25綜合＆電力合計　　　　,**,"103,842","51,240,314",,,
352,三灣,1表燈非營業用　　　　,"3,948",8,"770,749",,,
352,三灣,2表燈營業用　　　　　　,203,88,"357,958",,,
352,三灣,3表燈小計　　　　　　　,**,96,"1,128,707",,,
352,三灣,4低壓綜合裝置非營業用　,＊,0,0,,,
352,三灣,5低壓綜合需量非營業用　,＊,95,"21,120",,,
352,三灣,6低壓綜合非營業用電小計,**,95,"21,120",,,
352,三灣,7低壓綜合裝置營業用　　,＊,0,0,,,
352,三灣,8低壓綜合需量營業用　　,＊,165,"32,490",,,
352,三灣,9低壓綜合營業用電小計　,**,165,"32,490",,,
352,三灣,10低壓綜合用電小計　　　,**,260,"53,610",,,
352,三灣,11低壓裝置電力　　　　　,12,75,"4,919",,,
352,三灣,12低壓需量電力　　　　　,15,780,"179,161",,,
352,三灣,13低壓電力小計　　　　　,**,855,"184,080",,,
352,三灣,14高壓電力　　　　　　　,6,"2,082","401,720",,,
352,三灣,15特高壓電力　　　　　　,＊,0,0,,,
352,三灣,16高＆特高壓電力小計　　,**,"2,082","401,720",,,
352,三灣,17電力小計　　　　　　　,**,"2,937","585,800",,,
352,三灣,18綜合＆電力小計　　　　,**,"3,197","639,410",,,
352,三灣,19電燈＆綜合＆電力小計　,**,"3,293","1,768,117",,,
352,三灣,20臨時電燈　　　　　　　,＊,0,727,,,
352,三灣,21臨時電力　　　　　　　,＊,0,0,,,
352,三灣,22臨時用電小計　　　　　,**,0,727,,,
352,三灣,23總計（含臨時用電）　　,**,"3,293","1,768,844",,,
352,三灣,24表燈合計　　　　　　　,**,96,"1,129,434",,,
352,三灣,25綜合＆電力合計　　　　,**,"3,197","639,410",,,
353,南庄,1表燈非營業用　　　　,"5,793",2,"1,560,833",,,
353,南庄,2表燈營業用　　　　　　,481,301,"475,310",,,
353,南庄,3表燈小計　　　　　　　,**,303,"2,036,143",,,
353,南庄,4低壓綜合裝置非營業用　,＊,0,0,,,
353,南庄,5低壓綜合需量非營業用　,＊,150,"36,038",,,
353,南庄,6低壓綜合非營業用電小計,**,150,"36,038",,,
353,南庄,7低壓綜合裝置營業用　　,＊,0,0,,,
353,南庄,8低壓綜合需量營業用　　,＊,20,997,,,
353,南庄,9低壓綜合營業用電小計　,**,20,997,,,
353,南庄,10低壓綜合用電小計　　　,**,170,"37,035",,,
353,南庄,11低壓裝置電力　　　　　,10,151,"29,643",,,
353,南庄,12低壓需量電力　　　　　,9,219,"48,627",,,
353,南庄,13低壓電力小計　　　　　,**,370,"78,270",,,
353,南庄,14高壓電力　　　　　　　,＊,"1,831","270,800",,,
353,南庄,15特高壓電力　　　　　　,＊,0,0,,,
353,南庄,16高＆特高壓電力小計　　,**,"1,831","270,800",,,
353,南庄,17電力小計　　　　　　　,**,"2,201","349,070",,,
353,南庄,18綜合＆電力小計　　　　,**,"2,371","386,105",,,
353,南庄,19電燈＆綜合＆電力小計　,**,"2,674","2,422,248",,,
353,南庄,20臨時電燈　　　　　　　,＊,0,521,,,
353,南庄,21臨時電力　　　　　　　,＊,0,0,,,
353,南庄,22臨時用電小計　　　　　,**,0,521,,,
353,南庄,23總計（含臨時用電）　　,**,"2,674","2,422,769",,,
353,南庄,24表燈合計　　　　　　　,**,303,"2,036,664",,,
353,南庄,25綜合＆電力合計　　　　,**,"2,371","386,105",,,
354,獅潭,1表燈非營業用　　　　,"2,872",64,"516,841",,,
354,獅潭,2表燈營業用　　　　　　,116,253,"146,283",,,
354,獅潭,3表燈小計　　　　　　　,**,317,"663,124",,,
354,獅潭,4低壓綜合裝置非營業用　,＊,0,0,,,
354,獅潭,5低壓綜合需量非營業用　,＊,25,"11,800",,,
354,獅潭,6低壓綜合非營業用電小計,**,25,"11,800",,,
354,獅潭,7低壓綜合裝置營業用　　,＊,0,0,,,
354,獅潭,8低壓綜合需量營業用　　,＊,126,"73,971",,,
354,獅潭,9低壓綜合營業用電小計　,**,126,"73,971",,,
354,獅潭,10低壓綜合用電小計　　　,**,151,"85,771",,,
354,獅潭,11低壓裝置電力　　　　　,7,47,"2,824",,,
354,獅潭,12低壓需量電力　　　　　,＊,69,"9,200",,,
354,獅潭,13低壓電力小計　　　　　,**,116,"12,024",,,
354,獅潭,14高壓電力　　　　　　　,＊,750,"157,800",,,
354,獅潭,15特高壓電力　　　　　　,＊,0,0,,,
354,獅潭,16高＆特高壓電力小計　　,**,750,"157,800",,,
354,獅潭,17電力小計　　　　　　　,**,866,"169,824",,,
354,獅潭,18綜合＆電力小計　　　　,**,"1,017","255,595",,,
354,獅潭,19電燈＆綜合＆電力小計　,**,"1,334","918,719",,,
354,獅潭,20臨時電燈　　　　　　　,＊,0,507,,,
354,獅潭,21臨時電力　　　　　　　,＊,0,0,,,
354,獅潭,22臨時用電小計　　　　　,**,0,507,,,
354,獅潭,23總計（含臨時用電）　　,**,"1,334","919,226",,,
354,獅潭,24表燈合計　　　　　　　,**,317,"663,631",,,
354,獅潭,25綜合＆電力合計　　　　,**,"1,017","255,595",,,
356,後龍,1表燈非營業用　　　　,"22,172",217,"5,753,098",,,
356,後龍,2表燈營業用　　　　　　,977,"1,049","1,342,432",,,
356,後龍,3表燈小計　　　　　　　,**,"1,266","7,095,530",,,
356,後龍,4低壓綜合裝置非營業用　,＊,0,0,,,
356,後龍,5低壓綜合需量非營業用　,12,787,"133,178",,,
356,後龍,6低壓綜合非營業用電小計,**,787,"133,178",,,
356,後龍,7低壓綜合裝置營業用　　,＊,0,0,,,
356,後龍,8低壓綜合需量營業用　　,27,"1,199","384,547",,,
356,後龍,9低壓綜合營業用電小計　,**,"1,199","384,547",,,
356,後龍,10低壓綜合用電小計　　　,**,"1,986","517,725",,,
356,後龍,11低壓裝置電力　　　　　,81,773,"27,949",,,
356,後龍,12低壓需量電力　　　　　,74,"2,249","332,704",,,
356,後龍,13低壓電力小計　　　　　,**,"3,022","360,653",,,
356,後龍,14高壓電力　　　　　　　,47,"21,731","5,858,256",,,
356,後龍,15特高壓電力　　　　　　,＊,"10,200","4,495,300",,,
356,後龍,16高＆特高壓電力小計　　,**,"31,931","10,353,556",,,
356,後龍,17電力小計　　　　　　　,**,"34,953","10,714,209",,,
356,後龍,18綜合＆電力小計　　　　,**,"36,939","11,231,934",,,
356,後龍,19電燈＆綜合＆電力小計　,**,"38,205","18,327,464",,,
356,後龍,20臨時電燈　　　　　　　,38,0,"24,454",,,
356,後龍,21臨時電力　　　　　　　,＊,470,"42,160",,,
356,後龍,22臨時用電小計　　　　　,**,470,"66,614",,,
356,後龍,23總計（含臨時用電）　　,**,"38,205","18,394,078",,,
356,後龍,24表燈合計　　　　　　　,**,"1,266","7,119,984",,,
356,後龍,25綜合＆電力合計　　　　,**,"36,939","11,274,094",,,
357,通霄,1表燈非營業用　　　　,"20,826",44,"4,276,629",,,
357,通霄,2表燈營業用　　　　　　,"1,137",603,"1,235,408",,,
357,通霄,3表燈小計　　　　　　　,**,647,"5,512,037",,,
357,通霄,4低壓綜合裝置非營業用　,＊,0,0,,,
357,通霄,5低壓綜合需量非營業用　,14,705,"136,345",,,
357,通霄,6低壓綜合非營業用電小計,**,705,"136,345",,,
357,通霄,7低壓綜合裝置營業用　　,＊,0,0,,,
357,通霄,8低壓綜合需量營業用　　,21,"1,049","295,084",,,
357,通霄,9低壓綜合營業用電小計　,**,"1,049","295,084",,,
357,通霄,10低壓綜合用電小計　　　,**,"1,754","431,429",,,
357,通霄,11低壓裝置電力　　　　　,348,"1,553","184,513",,,
357,通霄,12低壓需量電力　　　　　,87,"2,545","506,050",,,
357,通霄,13低壓電力小計　　　　　,**,"4,098","690,563",,,
357,通霄,14高壓電力　　　　　　　,16,"6,115","1,853,579",,,
357,通霄,15特高壓電力　　　　　　,6,"104,044","25,586,416",,,
357,通霄,16高＆特高壓電力小計　　,**,"110,159","27,439,995",,,
357,通霄,17電力小計　　　　　　　,**,"114,257","28,130,558",,,
357,通霄,18綜合＆電力小計　　　　,**,"116,011","28,561,987",,,
357,通霄,19電燈＆綜合＆電力小計　,**,"116,658","34,074,024",,,
357,通霄,20臨時電燈　　　　　　　,20,0,"64,159",,,
357,通霄,21臨時電力　　　　　　　,＊,428,"49,065",,,
357,通霄,22臨時用電小計　　　　　,**,428,"113,224",,,
357,通霄,23總計（含臨時用電）　　,**,"116,658","34,187,248",,,
357,通霄,24表燈合計　　　　　　　,**,647,"5,576,196",,,
357,通霄,25綜合＆電力合計　　　　,**,"116,011","28,611,052",,,
358,苑裡,1表燈非營業用　　　　,"26,456",153,"7,325,519",,,
358,苑裡,2表燈營業用　　　　　　,"1,864",821,"3,425,636",,,
358,苑裡,3表燈小計　　　　　　　,**,974,"10,751,155",,,
358,苑裡,4低壓綜合裝置非營業用　,＊,0,0,,,
358,苑裡,5低壓綜合需量非營業用　,19,"1,002","182,981",,,
358,苑裡,6低壓綜合非營業用電小計,**,"1,002","182,981",,,
358,苑裡,7低壓綜合裝置營業用　　,＊,0,0,,,
358,苑裡,8低壓綜合需量營業用　　,54,"2,537","666,886",,,
358,苑裡,9低壓綜合營業用電小計　,**,"2,537","666,886",,,
358,苑裡,10低壓綜合用電小計　　　,**,"3,539","849,867",,,
358,苑裡,11低壓裝置電力　　　　　,91,634,"17,988",,,
358,苑裡,12低壓需量電力　　　　　,116,"5,097","963,664",,,
358,苑裡,13低壓電力小計　　　　　,**,"5,731","981,652",,,
358,苑裡,14高壓電力　　　　　　　,22,"17,230","5,446,190",,,
358,苑裡,15特高壓電力　　　　　　,＊,0,447,,,
358,苑裡,16高＆特高壓電力小計　　,**,"17,230","5,446,637",,,
358,苑裡,17電力小計　　　　　　　,**,"22,961","6,428,289",,,
358,苑裡,18綜合＆電力小計　　　　,**,"26,500","7,278,156",,,
358,苑裡,19電燈＆綜合＆電力小計　,**,"27,474","18,029,311",,,
358,苑裡,20臨時電燈　　　　　　　,44,0,"10,560",,,
358,苑裡,21臨時電力　　　　　　　,＊,0,0,,,
358,苑裡,22臨時用電小計　　　　　,**,0,"10,560",,,
358,苑裡,23總計（含臨時用電）　　,**,"27,474","18,039,871",,,
358,苑裡,24表燈合計　　　　　　　,**,974,"10,761,715",,,
358,苑裡,25綜合＆電力合計　　　　,**,"26,500","7,278,156",,,
360,苗栗,1表燈非營業用　　　　,"49,240",288,"10,211,727",,,
360,苗栗,2表燈營業用　　　　　　,"3,223","3,745","3,388,156",,,
360,苗栗,3表燈小計　　　　　　　,**,"4,033","13,599,883",,,
360,苗栗,4低壓綜合裝置非營業用　,＊,0,0,,,
360,苗栗,5低壓綜合需量非營業用　,95,"4,524","1,035,245",,,
360,苗栗,6低壓綜合非營業用電小計,**,"4,524","1,035,245",,,
360,苗栗,7低壓綜合裝置營業用　　,＊,0,0,,,
360,苗栗,8低壓綜合需量營業用　　,136,"5,793","1,439,673",,,
360,苗栗,9低壓綜合營業用電小計　,**,"5,793","1,439,673",,,
360,苗栗,10低壓綜合用電小計　　　,**,"10,317","2,474,918",,,
360,苗栗,11低壓裝置電力　　　　　,75,583,"37,854",,,
360,苗栗,12低壓需量電力　　　　　,85,"3,069","509,027",,,
360,苗栗,13低壓電力小計　　　　　,**,"3,652","546,881",,,
360,苗栗,14高壓電力　　　　　　　,66,"37,557","14,365,814",,,
360,苗栗,15特高壓電力　　　　　　,＊,"37,400","21,922,800",,,
360,苗栗,16高＆特高壓電力小計　　,**,"74,957","36,288,614",,,
360,苗栗,17電力小計　　　　　　　,**,"78,609","36,835,495",,,
360,苗栗,18綜合＆電力小計　　　　,**,"88,926","39,310,413",,,
360,苗栗,19電燈＆綜合＆電力小計　,**,"92,959","52,910,296",,,
360,苗栗,20臨時電燈　　　　　　　,167,0,"19,134",,,
360,苗栗,21臨時電力　　　　　　　,＊,0,0,,,
360,苗栗,22臨時用電小計　　　　　,**,0,"19,134",,,
360,苗栗,23總計（含臨時用電）　　,**,"92,959","52,929,430",,,
360,苗栗,24表燈合計　　　　　　　,**,"4,033","13,619,017",,,
360,苗栗,25綜合＆電力合計　　　　,**,"88,926","39,310,413",,,
361,造橋,1表燈非營業用　　　　,"9,264",55,"1,459,551",,,
361,造橋,2表燈營業用　　　　　　,331,303,"335,630",,,
361,造橋,3表燈小計　　　　　　　,**,358,"1,795,181",,,
361,造橋,4低壓綜合裝置非營業用　,＊,0,0,,,
361,造橋,5低壓綜合需量非營業用　,7,284,"36,646",,,
361,造橋,6低壓綜合非營業用電小計,**,284,"36,646",,,
361,造橋,7低壓綜合裝置營業用　　,＊,0,0,,,
361,造橋,8低壓綜合需量營業用　　,15,578,"133,448",,,
361,造橋,9低壓綜合營業用電小計　,**,578,"133,448",,,
361,造橋,10低壓綜合用電小計　　　,**,862,"170,094",,,
361,造橋,11低壓裝置電力　　　　　,40,333,"19,895",,,
361,造橋,12低壓需量電力　　　　　,48,"2,043","423,453",,,
361,造橋,13低壓電力小計　　　　　,**,"2,376","443,348",,,
361,造橋,14高壓電力　　　　　　　,26,"25,464","11,972,817",,,
361,造橋,15特高壓電力　　　　　　,＊,0,0,,,
361,造橋,16高＆特高壓電力小計　　,**,"25,464","11,972,817",,,
361,造橋,17電力小計　　　　　　　,**,"27,840","12,416,165",,,
361,造橋,18綜合＆電力小計　　　　,**,"28,702","12,586,259",,,
361,造橋,19電燈＆綜合＆電力小計　,**,"29,060","14,381,440",,,
361,造橋,20臨時電燈　　　　　　　,＊,0,643,,,
361,造橋,21臨時電力　　　　　　　,＊,0,0,,,
361,造橋,22臨時用電小計　　　　　,**,0,643,,,
361,造橋,23總計（含臨時用電）　　,**,"29,060","14,382,083",,,
361,造橋,24表燈合計　　　　　　　,**,358,"1,795,824",,,
361,造橋,25綜合＆電力合計　　　　,**,"28,702","12,586,259",,,
362,頭屋,1表燈非營業用　　　　,"5,449",48,"1,024,381",,,
362,頭屋,2表燈營業用　　　　　　,218,162,"193,427",,,
362,頭屋,3表燈小計　　　　　　　,**,210,"1,217,808",,,
362,頭屋,4低壓綜合裝置非營業用　,＊,0,0,,,
362,頭屋,5低壓綜合需量非營業用　,6,216,"20,868",,,
362,頭屋,6低壓綜合非營業用電小計,**,216,"20,868",,,
362,頭屋,7低壓綜合裝置營業用　　,＊,0,0,,,
362,頭屋,8低壓綜合需量營業用　　,8,390,"116,192",,,
362,頭屋,9低壓綜合營業用電小計　,**,390,"116,192",,,
362,頭屋,10低壓綜合用電小計　　　,**,606,"137,060",,,
362,頭屋,11低壓裝置電力　　　　　,17,56,"20,623",,,
362,頭屋,12低壓需量電力　　　　　,30,732,"82,384",,,
362,頭屋,13低壓電力小計　　　　　,**,788,"103,007",,,
362,頭屋,14高壓電力　　　　　　　,9,"3,645","1,124,428",,,
362,頭屋,15特高壓電力　　　　　　,＊,770,"447,000",,,
362,頭屋,16高＆特高壓電力小計　　,**,"4,415","1,571,428",,,
362,頭屋,17電力小計　　　　　　　,**,"5,203","1,674,435",,,
362,頭屋,18綜合＆電力小計　　　　,**,"5,809","1,811,495",,,
362,頭屋,19電燈＆綜合＆電力小計　,**,"6,019","3,029,303",,,
362,頭屋,20臨時電燈　　　　　　　,20,0,"6,891",,,
362,頭屋,21臨時電力　　　　　　　,＊,0,0,,,
362,頭屋,22臨時用電小計　　　　　,**,0,"6,891",,,
362,頭屋,23總計（含臨時用電）　　,**,"6,019","3,036,194",,,
362,頭屋,24表燈合計　　　　　　　,**,210,"1,224,699",,,
362,頭屋,25綜合＆電力合計　　　　,**,"5,809","1,811,495",,,
363,公館,1表燈非營業用　　　　,"17,636",78,"3,789,988",,,
363,公館,2表燈營業用　　　　　　,736,851,"1,049,816",,,
363,公館,3表燈小計　　　　　　　,**,929,"4,839,804",,,
363,公館,4低壓綜合裝置非營業用　,＊,0,0,,,
363,公館,5低壓綜合需量非營業用　,10,759,"121,962",,,
363,公館,6低壓綜合非營業用電小計,**,759,"121,962",,,
363,公館,7低壓綜合裝置營業用　　,＊,0,0,,,
363,公館,8低壓綜合需量營業用　　,21,"1,194","350,927",,,
363,公館,9低壓綜合營業用電小計　,**,"1,194","350,927",,,
363,公館,10低壓綜合用電小計　　　,**,"1,953","472,889",,,
363,公館,11低壓裝置電力　　　　　,39,222,"12,550",,,
363,公館,12低壓需量電力　　　　　,57,"2,192","361,467",,,
363,公館,13低壓電力小計　　　　　,**,"2,414","374,017",,,
363,公館,14高壓電力　　　　　　　,11,"3,191","1,029,540",,,
363,公館,15特高壓電力　　　　　　,＊,0,0,,,
363,公館,16高＆特高壓電力小計　　,**,"3,191","1,029,540",,,
363,公館,17電力小計　　　　　　　,**,"5,605","1,403,557",,,
363,公館,18綜合＆電力小計　　　　,**,"7,558","1,876,446",,,
363,公館,19電燈＆綜合＆電力小計　,**,"8,487","6,716,250",,,
363,公館,20臨時電燈　　　　　　　,86,0,"4,563",,,
363,公館,21臨時電力　　　　　　　,＊,5,0,,,
363,公館,22臨時用電小計　　　　　,**,5,"4,563",,,
363,公館,23總計（含臨時用電）　　,**,"8,487","6,720,813",,,
363,公館,24表燈合計　　　　　　　,**,929,"4,844,367",,,
363,公館,25綜合＆電力合計　　　　,**,"7,558","1,876,446",,,
364,大湖,1表燈非營業用　　　　,"8,473",82,"1,351,741",,,
364,大湖,2表燈營業用　　　　　　,434,320,"342,948",,,
364,大湖,3表燈小計　　　　　　　,**,402,"1,694,689",,,
364,大湖,4低壓綜合裝置非營業用　,＊,0,0,,,
364,大湖,5低壓綜合需量非營業用　,＊,379,"37,436",,,
364,大湖,6低壓綜合非營業用電小計,**,379,"37,436",,,
364,大湖,7低壓綜合裝置營業用　　,＊,0,0,,,
364,大湖,8低壓綜合需量營業用　　,12,762,"227,256",,,
364,大湖,9低壓綜合營業用電小計　,**,762,"227,256",,,
364,大湖,10低壓綜合用電小計　　　,**,"1,141","264,692",,,
364,大湖,11低壓裝置電力　　　　　,15,182,"22,369",,,
364,大湖,12低壓需量電力　　　　　,16,495,"108,448",,,
364,大湖,13低壓電力小計　　　　　,**,677,"130,817",,,
364,大湖,14高壓電力　　　　　　　,6,"1,240","328,180",,,
364,大湖,15特高壓電力　　　　　　,＊,0,0,,,
364,大湖,16高＆特高壓電力小計　　,**,"1,240","328,180",,,
364,大湖,17電力小計　　　　　　　,**,"1,917","458,997",,,
364,大湖,18綜合＆電力小計　　　　,**,"3,058","723,689",,,
364,大湖,19電燈＆綜合＆電力小計　,**,"3,460","2,418,378",,,
364,大湖,20臨時電燈　　　　　　　,＊,0,175,,,
364,大湖,21臨時電力　　　　　　　,＊,0,0,,,
364,大湖,22臨時用電小計　　　　　,**,0,175,,,
364,大湖,23總計（含臨時用電）　　,**,"3,460","2,418,553",,,
364,大湖,24表燈合計　　　　　　　,**,402,"1,694,864",,,
364,大湖,25綜合＆電力合計　　　　,**,"3,058","723,689",,,
365,泰安,1表燈非營業用　　　　,"2,295",0,"171,921",,,
365,泰安,2表燈營業用　　　　　　,102,297,"154,067",,,
365,泰安,3表燈小計　　　　　　　,**,297,"325,988",,,
365,泰安,4低壓綜合裝置非營業用　,＊,0,0,,,
365,泰安,5低壓綜合需量非營業用　,＊,197,"44,370",,,
365,泰安,6低壓綜合非營業用電小計,**,197,"44,370",,,
365,泰安,7低壓綜合裝置營業用　　,＊,0,0,,,
365,泰安,8低壓綜合需量營業用　　,8,661,"243,236",,,
365,泰安,9低壓綜合營業用電小計　,**,661,"243,236",,,
365,泰安,10低壓綜合用電小計　　　,**,858,"287,606",,,
365,泰安,11低壓裝置電力　　　　　,＊,11,119,,,
365,泰安,12低壓需量電力　　　　　,7,164,"19,108",,,
365,泰安,13低壓電力小計　　　　　,**,175,"19,227",,,
365,泰安,14高壓電力　　　　　　　,＊,"1,010","365,080",,,
365,泰安,15特高壓電力　　　　　　,＊,"3,421","1,379,000",,,
365,泰安,16高＆特高壓電力小計　　,**,"4,431","1,744,080",,,
365,泰安,17電力小計　　　　　　　,**,"4,606","1,763,307",,,
365,泰安,18綜合＆電力小計　　　　,**,"5,464","2,050,913",,,
365,泰安,19電燈＆綜合＆電力小計　,**,"5,761","2,376,901",,,
365,泰安,20臨時電燈　　　　　　　,6,0,"1,164",,,
365,泰安,21臨時電力　　　　　　　,＊,0,0,,,
365,泰安,22臨時用電小計　　　　　,**,0,"1,164",,,
365,泰安,23總計（含臨時用電）　　,**,"5,761","2,378,065",,,
365,泰安,24表燈合計　　　　　　　,**,297,"327,152",,,
365,泰安,25綜合＆電力合計　　　　,**,"5,464","2,050,913",,,
366,銅鑼,1表燈非營業用　　　　,"9,544",141,"3,747,706",,,
366,銅鑼,2表燈營業用　　　　　　,492,360,"1,161,937",,,
366,銅鑼,3表燈小計　　　　　　　,**,501,"4,909,643",,,
366,銅鑼,4低壓綜合裝置非營業用　,＊,0,0,,,
366,銅鑼,5低壓綜合需量非營業用　,＊,85,"21,240",,,
366,銅鑼,6低壓綜合非營業用電小計,**,85,"21,240",,,
366,銅鑼,7低壓綜合裝置營業用　　,＊,0,0,,,
366,銅鑼,8低壓綜合需量營業用　　,9,338,"117,496",,,
366,銅鑼,9低壓綜合營業用電小計　,**,338,"117,496",,,
366,銅鑼,10低壓綜合用電小計　　　,**,423,"138,736",,,
366,銅鑼,11低壓裝置電力　　　　　,15,150,"25,477",,,
366,銅鑼,12低壓需量電力　　　　　,75,"4,112","464,568",,,
366,銅鑼,13低壓電力小計　　　　　,**,"4,262","490,045",,,
366,銅鑼,14高壓電力　　　　　　　,97,"64,398","23,773,271",,,
366,銅鑼,15特高壓電力　　　　　　,＊,"28,000","19,454,400",,,
366,銅鑼,16高＆特高壓電力小計　　,**,"92,398","43,227,671",,,
366,銅鑼,17電力小計　　　　　　　,**,"96,660","43,717,716",,,
366,銅鑼,18綜合＆電力小計　　　　,**,"97,083","43,856,452",,,
366,銅鑼,19電燈＆綜合＆電力小計　,**,"97,584","48,766,095",,,
366,銅鑼,20臨時電燈　　　　　　　,20,0,"11,377",,,
366,銅鑼,21臨時電力　　　　　　　,＊,99,"4,680",,,
366,銅鑼,22臨時用電小計　　　　　,**,99,"16,057",,,
366,銅鑼,23總計（含臨時用電）　　,**,"97,584","48,782,152",,,
366,銅鑼,24表燈合計　　　　　　　,**,501,"4,921,020",,,
366,銅鑼,25綜合＆電力合計　　　　,**,"97,083","43,861,132",,,
