郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),,,
803,鹽埕區,8低壓綜合需量營業用,177,"7,191","1,574,764 ",,,
803,鹽埕區,9低壓綜合營業用電小計,**,"7,231","1,584,683 ",,,
803,鹽埕區,10低壓綜合用電小計,**,"9,886","1,964,352 ",,,
803,鹽埕區,11低壓裝置電力,104,756,"50,648 ",,,
803,鹽埕區,12低壓需量電力,6,184,"27,913 ",,,
803,鹽埕區,13低壓電力小計,**,940,"78,561 ",,,
803,鹽埕區,14高壓電力,27,"9,487","2,879,752 ",,,
803,鹽埕區,15特高壓電力,＊,0,0 ,,,
803,鹽埕區,16高＆特高壓電力小計,**,"9,487","2,879,752 ",,,
803,鹽埕區,17電力小計,**,"10,427","2,958,313 ",,,
803,鹽埕區,18綜合＆電力小計,**,"20,313","4,922,665 ",,,
803,鹽埕區,19電燈＆綜合＆電力小計,**,"21,899","5,430,766 ",,,
803,鹽埕區,20臨時電燈,6,0,0 ,,,
803,鹽埕區,21臨時電力,7,379,"64,471 ",,,
803,鹽埕區,22臨時用電小計,**,379,"64,471 ",,,
803,鹽埕區,23總計（含臨時用電）,**,"21,899","5,495,237 ",,,
803,鹽埕區,24表燈合計,**,"1,586","508,101 ",,,
803,鹽埕區,25綜合＆電力合計,**,"20,313","4,987,136 ",,,
804,鼓山區,1表燈非營業用,"76,606",780,"39,264,993 ",,,
804,鼓山區,2表燈營業用,"4,322","6,539","9,277,407 ",,,
804,鼓山區,3表燈小計,**,"7,319","48,542,400 ",,,
804,鼓山區,4低壓綜合裝置非營業用,＊,0,0 ,,,
804,鼓山區,5低壓綜合需量非營業用,436,"21,742","4,197,401 ",,,
804,鼓山區,6低壓綜合非營業用電小計,**,"21,742","4,197,401 ",,,
804,鼓山區,7低壓綜合裝置營業用,＊,61,"5,080 ",,,
804,鼓山區,8低壓綜合需量營業用,251,"11,743","3,375,839 ",,,
804,鼓山區,9低壓綜合營業用電小計,**,"11,804","3,380,919 ",,,
804,鼓山區,10低壓綜合用電小計,**,"33,546","7,578,320 ",,,
804,鼓山區,11低壓裝置電力,61,530,"81,203 ",,,
804,鼓山區,12低壓需量電力,55,"1,687","218,415 ",,,
804,鼓山區,13低壓電力小計,**,"2,217","299,618 ",,,
804,鼓山區,14高壓電力,45,"25,855","8,904,831 ",,,
804,鼓山區,15特高壓電力,＊,0,0 ,,,
804,鼓山區,16高＆特高壓電力小計,**,"25,855","8,904,831 ",,,
804,鼓山區,17電力小計,**,"28,072","9,204,449 ",,,
804,鼓山區,18綜合＆電力小計,**,"61,618","16,782,769 ",,,
804,鼓山區,19電燈＆綜合＆電力小計,**,"68,937","65,325,169 ",,,
804,鼓山區,20臨時電燈,22,0,"19,381 ",,,
804,鼓山區,21臨時電力,27,"1,624","345,579 ",,,
804,鼓山區,22臨時用電小計,**,"1,624","364,960 ",,,
804,鼓山區,23總計（含臨時用電）,**,"68,937","65,690,129 ",,,
804,鼓山區,24表燈合計,**,"7,319","48,561,781 ",,,
804,鼓山區,25綜合＆電力合計,**,"61,618","17,128,348 ",,,
805,旗津區,1表燈非營業用,"11,058",62,"24,575 ",,,
805,旗津區,2表燈營業用,653,755,"268,875 ",,,
805,旗津區,3表燈小計,**,817,"293,450 ",,,
805,旗津區,4低壓綜合裝置非營業用,＊,0,0 ,,,
805,旗津區,5低壓綜合需量非營業用,26,979,"160,938 ",,,
805,旗津區,6低壓綜合非營業用電小計,**,979,"160,938 ",,,
805,旗津區,7低壓綜合裝置營業用,＊,0,0 ,,,
805,旗津區,8低壓綜合需量營業用,18,785,"181,923 ",,,
805,旗津區,9低壓綜合營業用電小計,**,785,"181,923 ",,,
805,旗津區,10低壓綜合用電小計,**,"1,764","342,861 ",,,
805,旗津區,11低壓裝置電力,16,126,"13,601 ",,,
805,旗津區,12低壓需量電力,31,"1,286","153,806 ",,,
805,旗津區,13低壓電力小計,**,"1,412","167,407 ",,,
805,旗津區,14高壓電力,28,"14,721","3,238,012 ",,,
805,旗津區,15特高壓電力,＊,"14,800","7,331,600 ",,,
805,旗津區,16高＆特高壓電力小計,**,"29,521","10,569,612 ",,,
805,旗津區,17電力小計,**,"30,933","10,737,019 ",,,
805,旗津區,18綜合＆電力小計,**,"32,697","11,079,880 ",,,
805,旗津區,19電燈＆綜合＆電力小計,**,"33,514","11,373,330 ",,,
805,旗津區,20臨時電燈,＊,0,0 ,,,
805,旗津區,21臨時電力,＊,0,0 ,,,
805,旗津區,22臨時用電小計,**,0,0 ,,,
805,旗津區,23總計（含臨時用電）,**,"33,514","11,373,330 ",,,
805,旗津區,24表燈合計,**,817,"293,450 ",,,
805,旗津區,25綜合＆電力合計,**,"32,697","11,079,880 ",,,
806,前鎮區,1表燈非營業用,"102,470",396,"8,398,793 ",,,
806,前鎮區,2表燈營業用,"6,867","6,885","3,308,407 ",,,
806,前鎮區,3表燈小計,**,"7,281","11,707,200 ",,,
806,前鎮區,4低壓綜合裝置非營業用,＊,0,0 ,,,
806,前鎮區,5低壓綜合需量非營業用,362,"15,430","2,804,540 ",,,
806,前鎮區,6低壓綜合非營業用電小計,**,"15,430","2,804,540 ",,,
806,前鎮區,7低壓綜合裝置營業用,＊,0,0 ,,,
806,前鎮區,8低壓綜合需量營業用,406,"18,547","5,621,606 ",,,
806,前鎮區,9低壓綜合營業用電小計,**,"18,547","5,621,606 ",,,
806,前鎮區,10低壓綜合用電小計,**,"33,977","8,426,146 ",,,
806,前鎮區,11低壓裝置電力,40,375,"21,307 ",,,
806,前鎮區,12低壓需量電力,289,"17,771","3,935,986 ",,,
806,前鎮區,13低壓電力小計,**,"18,146","3,957,293 ",,,
806,前鎮區,14高壓電力,275,"237,715","105,013,853 ",,,
806,前鎮區,15特高壓電力,＊,"26,000","10,360,400 ",,,
806,前鎮區,16高＆特高壓電力小計,**,"263,715","115,374,253 ",,,
806,前鎮區,17電力小計,**,"281,861","119,331,546 ",,,
806,前鎮區,18綜合＆電力小計,**,"315,838","127,757,692 ",,,
806,前鎮區,19電燈＆綜合＆電力小計,**,"323,119","139,464,892 ",,,
806,前鎮區,20臨時電燈,19,0,489 ,,,
806,前鎮區,21臨時電力,27,"1,997","361,800 ",,,
806,前鎮區,22臨時用電小計,**,"1,997","362,289 ",,,
806,前鎮區,23總計（含臨時用電）,**,"323,119","139,827,181 ",,,
806,前鎮區,24表燈合計,**,"7,281","11,707,689 ",,,
806,前鎮區,25綜合＆電力合計,**,"315,838","128,119,492 ",,,
807,三民區,1表燈非營業用,"192,431","1,609","80,035,888 ",,,
807,三民區,2表燈營業用,"14,483","17,137","21,672,557 ",,,
807,三民區,3表燈小計,**,"18,746","101,708,445 ",,,
807,三民區,4低壓綜合裝置非營業用,＊,0,0 ,,,
807,三民區,5低壓綜合需量非營業用,832,"31,847","5,762,191 ",,,
807,三民區,6低壓綜合非營業用電小計,**,"31,847","5,762,191 ",,,
807,三民區,7低壓綜合裝置營業用,＊,190,"27,141 ",,,
807,三民區,8低壓綜合需量營業用,986,"40,612","10,615,543 ",,,
807,三民區,9低壓綜合營業用電小計,**,"40,802","10,642,684 ",,,
807,三民區,10低壓綜合用電小計,**,"72,649","16,404,875 ",,,
807,三民區,11低壓裝置電力,118,"1,147","105,205 ",,,
807,三民區,12低壓需量電力,297,"10,470","2,048,868 ",,,
807,三民區,13低壓電力小計,**,"11,617","2,154,073 ",,,
807,三民區,14高壓電力,139,"78,290","30,666,704 ",,,
807,三民區,15特高壓電力,＊,"10,000","5,004,800 ",,,
807,三民區,16高＆特高壓電力小計,**,"88,290","35,671,504 ",,,
807,三民區,17電力小計,**,"99,907","37,825,577 ",,,
807,三民區,18綜合＆電力小計,**,"172,556","54,230,452 ",,,
807,三民區,19電燈＆綜合＆電力小計,**,"191,302","155,938,897 ",,,
807,三民區,20臨時電燈,28,0,"11,118 ",,,
807,三民區,21臨時電力,35,"1,620","362,581 ",,,
807,三民區,22臨時用電小計,**,"1,620","373,699 ",,,
807,三民區,23總計（含臨時用電）,**,"191,302","156,312,596 ",,,
807,三民區,24表燈合計,**,"18,746","101,719,563 ",,,
807,三民區,25綜合＆電力合計,**,"172,556","54,593,033 ",,,
811,楠梓區,1表燈非營業用,"104,936",474,"21,922,853 ",,,
811,楠梓區,2表燈營業用,"4,819","6,893","5,369,331 ",,,
811,楠梓區,3表燈小計,**,"7,367","27,292,184 ",,,
811,楠梓區,4低壓綜合裝置非營業用,＊,62,"8,024 ",,,
811,楠梓區,5低壓綜合需量非營業用,296,"12,608","2,217,703 ",,,
811,楠梓區,6低壓綜合非營業用電小計,**,"12,670","2,225,727 ",,,
811,楠梓區,7低壓綜合裝置營業用,＊,0,0 ,,,
811,楠梓區,8低壓綜合需量營業用,259,"11,634","3,114,091 ",,,
811,楠梓區,9低壓綜合營業用電小計,**,"11,634","3,114,091 ",,,
811,楠梓區,10低壓綜合用電小計,**,"24,304","5,339,818 ",,,
811,楠梓區,11低壓裝置電力,32,256,"29,427 ",,,
811,楠梓區,12低壓需量電力,66,"3,196","516,536 ",,,
811,楠梓區,13低壓電力小計,**,"3,452","545,963 ",,,
811,楠梓區,14高壓電力,183,"264,634","149,203,574 ",,,
811,楠梓區,15特高壓電力,6,"54,900","24,553,294 ",,,
811,楠梓區,16高＆特高壓電力小計,**,"319,534","173,756,868 ",,,
811,楠梓區,17電力小計,**,"322,986","174,302,831 ",,,
811,楠梓區,18綜合＆電力小計,**,"347,290","179,642,649 ",,,
811,楠梓區,19電燈＆綜合＆電力小計,**,"354,657","206,934,833 ",,,
811,楠梓區,20臨時電燈,40,0,"18,470 ",,,
811,楠梓區,21臨時電力,33,"1,644","291,919 ",,,
811,楠梓區,22臨時用電小計,**,"1,644","310,389 ",,,
811,楠梓區,23總計（含臨時用電）,**,"354,657","207,245,222 ",,,
811,楠梓區,24表燈合計,**,"7,367","27,310,654 ",,,
811,楠梓區,25綜合＆電力合計,**,"347,290","179,934,568 ",,,
812,小港區,1表燈非營業用,"78,750",674,"27,391,429 ",,,
812,小港區,2表燈營業用,"3,882","4,061","4,451,652 ",,,
812,小港區,3表燈小計,**,"4,735","31,843,081 ",,,
812,小港區,4低壓綜合裝置非營業用,＊,0,0 ,,,
812,小港區,5低壓綜合需量非營業用,214,"7,481","1,090,398 ",,,
812,小港區,6低壓綜合非營業用電小計,**,"7,481","1,090,398 ",,,
812,小港區,7低壓綜合裝置營業用,＊,0,0 ,,,
812,小港區,8低壓綜合需量營業用,215,"9,072","2,562,254 ",,,
812,小港區,9低壓綜合營業用電小計,**,"9,072","2,562,254 ",,,
812,小港區,10低壓綜合用電小計,**,"16,553","3,652,652 ",,,
812,小港區,11低壓裝置電力,58,598,"142,685 ",,,
812,小港區,12低壓需量電力,195,"11,229","1,462,660 ",,,
812,小港區,13低壓電力小計,**,"11,827","1,605,345 ",,,
812,小港區,14高壓電力,191,"128,055","39,002,242 ",,,
812,小港區,15特高壓電力,34,"934,314","553,431,525 ",,,
812,小港區,16高＆特高壓電力小計,**,"1,062,369","592,433,767 ",,,
812,小港區,17電力小計,**,"1,074,196","594,039,112 ",,,
812,小港區,18綜合＆電力小計,**,"1,090,749","597,691,764 ",,,
812,小港區,19電燈＆綜合＆電力小計,**,"1,095,484","629,534,845 ",,,
812,小港區,20臨時電燈,31,0,"7,748 ",,,
812,小港區,21臨時電力,26,"4,348","558,852 ",,,
812,小港區,22臨時用電小計,**,"4,348","566,600 ",,,
812,小港區,23總計（含臨時用電）,**,"1,095,484","630,101,445 ",,,
812,小港區,24表燈合計,**,"4,735","31,850,829 ",,,
812,小港區,25綜合＆電力合計,**,"1,090,749","598,250,616 ",,,
813,左營區,1表燈非營業用,"104,999",864,"50,714,110 ",,,
813,左營區,2表燈營業用,"7,057","12,935","15,274,283 ",,,
813,左營區,3表燈小計,**,"13,799","65,988,393 ",,,
813,左營區,4低壓綜合裝置非營業用,＊,0,0 ,,,
813,左營區,5低壓綜合需量非營業用,694,"28,614","5,162,642 ",,,
813,左營區,6低壓綜合非營業用電小計,**,"28,614","5,162,642 ",,,
813,左營區,7低壓綜合裝置營業用,＊,0,0 ,,,
813,左營區,8低壓綜合需量營業用,533,"26,355","6,398,014 ",,,
813,左營區,9低壓綜合營業用電小計,**,"26,355","6,398,014 ",,,
813,左營區,10低壓綜合用電小計,**,"54,969","11,560,656 ",,,
813,左營區,11低壓裝置電力,50,335,"51,927 ",,,
813,左營區,12低壓需量電力,56,"2,121","397,838 ",,,
813,左營區,13低壓電力小計,**,"2,456","449,765 ",,,
813,左營區,14高壓電力,154,"97,240","31,357,880 ",,,
813,左營區,15特高壓電力,＊,"3,300","867,200 ",,,
813,左營區,16高＆特高壓電力小計,**,"100,540","32,225,080 ",,,
813,左營區,17電力小計,**,"102,996","32,674,845 ",,,
813,左營區,18綜合＆電力小計,**,"157,965","44,235,501 ",,,
813,左營區,19電燈＆綜合＆電力小計,**,"171,764","110,223,894 ",,,
813,左營區,20臨時電燈,30,0,"10,254 ",,,
813,左營區,21臨時電力,28,"1,510","224,684 ",,,
813,左營區,22臨時用電小計,**,"1,510","234,938 ",,,
813,左營區,23總計（含臨時用電）,**,"171,764","110,458,832 ",,,
813,左營區,24表燈合計,**,"13,799","65,998,647 ",,,
813,左營區,25綜合＆電力合計,**,"157,965","44,460,185 ",,,
814,仁武,1表燈非營業用,"55,794",306,"19,234,258 ",,,
814,仁武,2表燈營業用,"4,950","7,184","7,677,581 ",,,
814,仁武,3表燈小計,**,"7,490","26,911,839 ",,,
814,仁武,4低壓綜合裝置非營業用,＊,0,0 ,,,
814,仁武,5低壓綜合需量非營業用,37,"2,496","368,679 ",,,
814,仁武,6低壓綜合非營業用電小計,**,"2,496","368,679 ",,,
814,仁武,7低壓綜合裝置營業用,＊,0,0 ,,,
814,仁武,8低壓綜合需量營業用,141,"7,315","1,717,565 ",,,
814,仁武,9低壓綜合營業用電小計,**,"7,315","1,717,565 ",,,
814,仁武,10低壓綜合用電小計,**,"9,811","2,086,244 ",,,
814,仁武,11低壓裝置電力,69,"1,008","119,621 ",,,
814,仁武,12低壓需量電力,372,"17,797","3,098,503 ",,,
814,仁武,13低壓電力小計,**,"18,805","3,218,124 ",,,
814,仁武,14高壓電力,152,"74,080","19,111,964 ",,,
814,仁武,15特高壓電力,6,"60,100","34,227,654 ",,,
814,仁武,16高＆特高壓電力小計,**,"134,180","53,339,618 ",,,
814,仁武,17電力小計,**,"152,985","56,557,742 ",,,
814,仁武,18綜合＆電力小計,**,"162,796","58,643,986 ",,,
814,仁武,19電燈＆綜合＆電力小計,**,"170,286","85,555,825 ",,,
814,仁武,20臨時電燈,89,0,"53,492 ",,,
814,仁武,21臨時電力,8,315,"51,592 ",,,
814,仁武,22臨時用電小計,**,315,"105,084 ",,,
814,仁武,23總計（含臨時用電）,**,"170,286","85,660,909 ",,,
814,仁武,24表燈合計,**,"7,490","26,965,331 ",,,
814,仁武,25綜合＆電力合計,**,"162,796","58,695,578 ",,,
815,大社,1表燈非營業用,"22,909",165,"9,880,867 ",,,
815,大社,2表燈營業用,"2,441","1,664","5,696,017 ",,,
815,大社,3表燈小計,**,"1,829","15,576,884 ",,,
815,大社,4低壓綜合裝置非營業用,＊,0,0 ,,,
815,大社,5低壓綜合需量非營業用,49,"1,564","239,767 ",,,
815,大社,6低壓綜合非營業用電小計,**,"1,564","239,767 ",,,
815,大社,7低壓綜合裝置營業用,＊,0,0 ,,,
815,大社,8低壓綜合需量營業用,58,"2,942","754,476 ",,,
815,大社,9低壓綜合營業用電小計,**,"2,942","754,476 ",,,
815,大社,10低壓綜合用電小計,**,"4,506","994,243 ",,,
815,大社,11低壓裝置電力,100,411,"51,813 ",,,
815,大社,12低壓需量電力,153,"7,801","1,626,094 ",,,
815,大社,13低壓電力小計,**,"8,212","1,677,907 ",,,
815,大社,14高壓電力,40,"22,770","7,952,684 ",,,
815,大社,15特高壓電力,7,"86,210","41,455,800 ",,,
815,大社,16高＆特高壓電力小計,**,"108,980","49,408,484 ",,,
815,大社,17電力小計,**,"117,192","51,086,391 ",,,
815,大社,18綜合＆電力小計,**,"121,698","52,080,634 ",,,
815,大社,19電燈＆綜合＆電力小計,**,"123,527","67,657,518 ",,,
815,大社,20臨時電燈,15,0,"8,628 ",,,
815,大社,21臨時電力,＊,30,"11,720 ",,,
815,大社,22臨時用電小計,**,30,"20,348 ",,,
815,大社,23總計（含臨時用電）,**,"123,527","67,677,866 ",,,
815,大社,24表燈合計,**,"1,829","15,585,512 ",,,
815,大社,25綜合＆電力合計,**,"121,698","52,092,354 ",,,
817,東沙,1表燈非營業用,＊,0,0 ,,,
817,東沙,2表燈營業用,＊,0,0 ,,,
817,東沙,3表燈小計,**,0,0 ,,,
817,東沙,4低壓綜合裝置非營業用,＊,0,0 ,,,
817,東沙,5低壓綜合需量非營業用,＊,0,0 ,,,
817,東沙,6低壓綜合非營業用電小計,**,0,0 ,,,
817,東沙,7低壓綜合裝置營業用,＊,0,0 ,,,
817,東沙,8低壓綜合需量營業用,＊,0,0 ,,,
817,東沙,9低壓綜合營業用電小計,**,0,0 ,,,
817,東沙,10低壓綜合用電小計,**,0,0 ,,,
817,東沙,11低壓裝置電力,＊,0,0 ,,,
817,東沙,12低壓需量電力,＊,0,0 ,,,
817,東沙,13低壓電力小計,**,0,0 ,,,
817,東沙,14高壓電力,＊,0,0 ,,,
817,東沙,15特高壓電力,＊,0,0 ,,,
817,東沙,16高＆特高壓電力小計,**,0,0 ,,,
817,東沙,17電力小計,**,0,0 ,,,
817,東沙,18綜合＆電力小計,**,0,0 ,,,
817,東沙,19電燈＆綜合＆電力小計,**,0,0 ,,,
817,東沙,20臨時電燈,＊,0,0 ,,,
817,東沙,21臨時電力,＊,0,0 ,,,
817,東沙,22臨時用電小計,**,0,0 ,,,
817,東沙,23總計（含臨時用電）,**,0,0 ,,,
817,東沙,24表燈合計,**,0,0 ,,,
817,東沙,25綜合＆電力合計,**,0,0 ,,,
819,南沙,1表燈非營業用,＊,0,0 ,,,
819,南沙,2表燈營業用,＊,0,0 ,,,
819,南沙,3表燈小計,**,0,0 ,,,
819,南沙,4低壓綜合裝置非營業用,＊,0,0 ,,,
819,南沙,5低壓綜合需量非營業用,＊,0,0 ,,,
819,南沙,6低壓綜合非營業用電小計,**,0,0 ,,,
819,南沙,7低壓綜合裝置營業用,＊,0,0 ,,,
819,南沙,8低壓綜合需量營業用,＊,0,0 ,,,
819,南沙,9低壓綜合營業用電小計,**,0,0 ,,,
819,南沙,10低壓綜合用電小計,**,0,0 ,,,
819,南沙,11低壓裝置電力,＊,0,0 ,,,
819,南沙,12低壓需量電力,＊,0,0 ,,,
819,南沙,13低壓電力小計,**,0,0 ,,,
819,南沙,14高壓電力,＊,0,0 ,,,
819,南沙,15特高壓電力,＊,0,0 ,,,
819,南沙,16高＆特高壓電力小計,**,0,0 ,,,
819,南沙,17電力小計,**,0,0 ,,,
819,南沙,18綜合＆電力小計,**,0,0 ,,,
819,南沙,19電燈＆綜合＆電力小計,**,0,0 ,,,
819,南沙,20臨時電燈,＊,0,0 ,,,
819,南沙,21臨時電力,＊,0,0 ,,,
819,南沙,22臨時用電小計,**,0,0 ,,,
819,南沙,23總計（含臨時用電）,**,0,0 ,,,
819,南沙,24表燈合計,**,0,0 ,,,
819,南沙,25綜合＆電力合計,**,0,0 ,,,
820,岡山,1表燈非營業用,"54,874",174,"15,767,154 ",,,
820,岡山,2表燈營業用,"4,759","5,999","5,494,470 ",,,
820,岡山,3表燈小計,**,"6,173","21,261,624 ",,,
820,岡山,4低壓綜合裝置非營業用,＊,0,0 ,,,
820,岡山,5低壓綜合需量非營業用,129,"5,981","1,091,606 ",,,
820,岡山,6低壓綜合非營業用電小計,**,"5,981","1,091,606 ",,,
820,岡山,7低壓綜合裝置營業用,＊,0,0 ,,,
820,岡山,8低壓綜合需量營業用,369,"19,282","4,690,630 ",,,
820,岡山,9低壓綜合營業用電小計,**,"19,282","4,690,630 ",,,
820,岡山,10低壓綜合用電小計,**,"25,263","5,782,236 ",,,
820,岡山,11低壓裝置電力,671,"2,719","418,044 ",,,
820,岡山,12低壓需量電力,619,"37,243","8,516,449 ",,,
820,岡山,13低壓電力小計,**,"39,962","8,934,493 ",,,
820,岡山,14高壓電力,326,"190,050","64,114,075 ",,,
820,岡山,15特高壓電力,9,"198,494","98,796,055 ",,,
820,岡山,16高＆特高壓電力小計,**,"388,544","162,910,130 ",,,
820,岡山,17電力小計,**,"428,506","171,844,623 ",,,
820,岡山,18綜合＆電力小計,**,"453,769","177,626,859 ",,,
820,岡山,19電燈＆綜合＆電力小計,**,"459,942","198,888,483 ",,,
820,岡山,20臨時電燈,56,0,"12,599 ",,,
820,岡山,21臨時電力,＊,128,"19,680 ",,,
820,岡山,22臨時用電小計,**,128,"32,279 ",,,
820,岡山,23總計（含臨時用電）,**,"459,942","198,920,762 ",,,
820,岡山,24表燈合計,**,"6,173","21,274,223 ",,,
820,岡山,25綜合＆電力合計,**,"453,769","177,646,539 ",,,
821,路竹,1表燈非營業用,"32,298",99,"7,905,868 ",,,
821,路竹,2表燈營業用,"2,364","2,729","2,596,368 ",,,
821,路竹,3表燈小計,**,"2,828","10,502,236 ",,,
821,路竹,4低壓綜合裝置非營業用,＊,0,0 ,,,
821,路竹,5低壓綜合需量非營業用,24,"1,861","303,504 ",,,
821,路竹,6低壓綜合非營業用電小計,**,"1,861","303,504 ",,,
821,路竹,7低壓綜合裝置營業用,＊,0,0 ,,,
821,路竹,8低壓綜合需量營業用,122,"4,842","1,223,827 ",,,
821,路竹,9低壓綜合營業用電小計,**,"4,842","1,223,827 ",,,
821,路竹,10低壓綜合用電小計,**,"6,703","1,527,331 ",,,
821,路竹,11低壓裝置電力,"2,169","7,813","1,151,777 ",,,
821,路竹,12低壓需量電力,441,"18,559","3,891,753 ",,,
821,路竹,13低壓電力小計,**,"26,372","5,043,530 ",,,
821,路竹,14高壓電力,178,"154,493","61,484,196 ",,,
821,路竹,15特高壓電力,＊,"85,270","57,581,400 ",,,
821,路竹,16高＆特高壓電力小計,**,"239,763","119,065,596 ",,,
821,路竹,17電力小計,**,"266,135","124,109,126 ",,,
821,路竹,18綜合＆電力小計,**,"272,838","125,636,457 ",,,
821,路竹,19電燈＆綜合＆電力小計,**,"275,666","136,138,693 ",,,
821,路竹,20臨時電燈,31,0,"3,515 ",,,
821,路竹,21臨時電力,＊,148,"16,935 ",,,
821,路竹,22臨時用電小計,**,148,"20,450 ",,,
821,路竹,23總計（含臨時用電）,**,"275,666","136,159,143 ",,,
821,路竹,24表燈合計,**,"2,828","10,505,751 ",,,
821,路竹,25綜合＆電力合計,**,"272,838","125,653,392 ",,,
822,阿蓮,1表燈非營業用,"16,831",8,"5,551,329 ",,,
822,阿蓮,2表燈營業用,"1,543",804,"2,305,185 ",,,
822,阿蓮,3表燈小計,**,812,"7,856,514 ",,,
822,阿蓮,4低壓綜合裝置非營業用,＊,0,0 ,,,
822,阿蓮,5低壓綜合需量非營業用,15,875,"173,806 ",,,
822,阿蓮,6低壓綜合非營業用電小計,**,875,"173,806 ",,,
822,阿蓮,7低壓綜合裝置營業用,＊,0,0 ,,,
822,阿蓮,8低壓綜合需量營業用,69,"3,636","927,700 ",,,
822,阿蓮,9低壓綜合營業用電小計,**,"3,636","927,700 ",,,
822,阿蓮,10低壓綜合用電小計,**,"4,511","1,101,506 ",,,
822,阿蓮,11低壓裝置電力,815,"3,448","327,375 ",,,
822,阿蓮,12低壓需量電力,252,"9,555","1,847,545 ",,,
822,阿蓮,13低壓電力小計,**,"13,003","2,174,920 ",,,
822,阿蓮,14高壓電力,37,"14,770","5,008,880 ",,,
822,阿蓮,15特高壓電力,＊,"10,480","5,032,800 ",,,
822,阿蓮,16高＆特高壓電力小計,**,"25,250","10,041,680 ",,,
822,阿蓮,17電力小計,**,"38,253","12,216,600 ",,,
822,阿蓮,18綜合＆電力小計,**,"42,764","13,318,106 ",,,
822,阿蓮,19電燈＆綜合＆電力小計,**,"43,576","21,174,620 ",,,
822,阿蓮,20臨時電燈,9,0,"3,467 ",,,
822,阿蓮,21臨時電力,＊,60,"18,640 ",,,
822,阿蓮,22臨時用電小計,**,60,"22,107 ",,,
822,阿蓮,23總計（含臨時用電）,**,"43,576","21,196,727 ",,,
822,阿蓮,24表燈合計,**,812,"7,859,981 ",,,
822,阿蓮,25綜合＆電力合計,**,"42,764","13,336,746 ",,,
823,田寮,1表燈非營業用,"4,452",5,"556,882 ",,,
823,田寮,2表燈營業用,211,99,"81,859 ",,,
823,田寮,3表燈小計,**,104,"638,741 ",,,
823,田寮,4低壓綜合裝置非營業用,＊,0,0 ,,,
823,田寮,5低壓綜合需量非營業用,＊,100,"12,171 ",,,
823,田寮,6低壓綜合非營業用電小計,**,100,"12,171 ",,,
823,田寮,7低壓綜合裝置營業用,＊,0,0 ,,,
823,田寮,8低壓綜合需量營業用,＊,113,"31,111 ",,,
823,田寮,9低壓綜合營業用電小計,**,113,"31,111 ",,,
823,田寮,10低壓綜合用電小計,**,213,"43,282 ",,,
823,田寮,11低壓裝置電力,57,404,"74,380 ",,,
823,田寮,12低壓需量電力,48,683,"93,077 ",,,
823,田寮,13低壓電力小計,**,"1,087","167,457 ",,,
823,田寮,14高壓電力,＊,"2,585","767,920 ",,,
823,田寮,15特高壓電力,＊,0,0 ,,,
823,田寮,16高＆特高壓電力小計,**,"2,585","767,920 ",,,
823,田寮,17電力小計,**,"3,672","935,377 ",,,
823,田寮,18綜合＆電力小計,**,"3,885","978,659 ",,,
823,田寮,19電燈＆綜合＆電力小計,**,"3,989","1,617,400 ",,,
823,田寮,20臨時電燈,＊,0,341 ,,,
823,田寮,21臨時電力,＊,0,0 ,,,
823,田寮,22臨時用電小計,**,0,341 ,,,
823,田寮,23總計（含臨時用電）,**,"3,989","1,617,741 ",,,
823,田寮,24表燈合計,**,104,"639,082 ",,,
823,田寮,25綜合＆電力合計,**,"3,885","978,659 ",,,
824,燕巢,1表燈非營業用,"19,887",38,"5,973,377 ",,,
824,燕巢,2表燈營業用,"1,736","1,561","2,846,545 ",,,
824,燕巢,3表燈小計,**,"1,599","8,819,922 ",,,
824,燕巢,4低壓綜合裝置非營業用,＊,0,0 ,,,
824,燕巢,5低壓綜合需量非營業用,15,834,"168,720 ",,,
824,燕巢,6低壓綜合非營業用電小計,**,834,"168,720 ",,,
824,燕巢,7低壓綜合裝置營業用,＊,0,0 ,,,
824,燕巢,8低壓綜合需量營業用,57,"2,734","605,425 ",,,
824,燕巢,9低壓綜合營業用電小計,**,"2,734","605,425 ",,,
824,燕巢,10低壓綜合用電小計,**,"3,568","774,145 ",,,
824,燕巢,11低壓裝置電力,215,"1,185","96,466 ",,,
824,燕巢,12低壓需量電力,268,"11,695","2,273,863 ",,,
824,燕巢,13低壓電力小計,**,"12,880","2,370,329 ",,,
824,燕巢,14高壓電力,92,"63,548","20,954,994 ",,,
824,燕巢,15特高壓電力,＊,"45,350","19,217,800 ",,,
824,燕巢,16高＆特高壓電力小計,**,"108,898","40,172,794 ",,,
824,燕巢,17電力小計,**,"121,778","42,543,123 ",,,
824,燕巢,18綜合＆電力小計,**,"125,346","43,317,268 ",,,
824,燕巢,19電燈＆綜合＆電力小計,**,"126,945","52,137,190 ",,,
824,燕巢,20臨時電燈,8,0,"1,147 ",,,
824,燕巢,21臨時電力,＊,106,200 ,,,
824,燕巢,22臨時用電小計,**,106,"1,347 ",,,
824,燕巢,23總計（含臨時用電）,**,"126,945","52,138,537 ",,,
824,燕巢,24表燈合計,**,"1,599","8,821,069 ",,,
824,燕巢,25綜合＆電力合計,**,"125,346","43,317,468 ",,,
825,橋頭,1表燈非營業用,"23,959",71,"6,152,592 ",,,
